Residence,Srikakulam - Rural,Srikakulam - Total,Vizianagaram - Rural,Vizianagaram - Total,Visakhapatnam - Urban,Visakhapatnam - Rural,Visakhapatnam - Total,East Godavari - Rural,East Godavari - Total,West Godavari - Rural,West Godavari - Total,Krishna - Urban,Krishna - Rural,Krishna - Total,Guntur - Urban,Guntur - Rural,Guntur - Total,Prakasam - Rural,Prakasam - Total,Sri Potti Sriramulu Nellore - Rural,Sri Potti Sriramulu Nellore - Total,Y.S.R. - Urban,Y.S.R. - Rural,Y.S.R. - Total,Kurnool - Rural,Kurnool - Total,Anantapur - Rural,Anantapur - Total,Chittoor - Rural,Chittoor - Total,Note of - Srikakulam - Rural,Note of - Srikakulam - Total,Note of - Vizianagaram - Rural,Note of - Vizianagaram - Total,Note of - Visakhapatnam - Urban,Note of - Visakhapatnam - Rural,Note of - Visakhapatnam - Total,Note of - East Godavari - Rural,Note of - East Godavari - Total,Note of - West Godavari - Rural,Note of - West Godavari - Total,Note of - Krishna - Urban,Note of - Krishna - Rural,Note of - Krishna - Total,Note of - Guntur - Urban,Note of - Guntur - Rural,Note of - Guntur - Total,Note of - Prakasam - Rural,Note of - Prakasam - Total,Note of - Sri Potti Sriramulu Nellore - Rural,Note of - Sri Potti Sriramulu Nellore - Total,Note of - Y.s.r. - Urban,Note of - Y.s.r. - Rural,Note of - Y.s.r. - Total,Note of - Kurnool - Rural,Note of - Kurnool - Total,Note of - Anantapur - Rural,Note of - Anantapur - Total,Note of - Chittoor - Rural,Note of - Chittoor - Total
Households surveyed,660,784,635,799,373,395,768,595,803,627,787,397,401,798,395,394,789,651,800,568,803,381,397,778,569,799,561,784,554,773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,673,815,689,850,396,376,772,608,802,593,736,418,418,836,397,364,761,624,785,637,855,400,382,782,654,899,554,795,540,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,85,104,75,98,57,50,107,90,125,76,100,54,58,112,54,50,104,73,102,79,108,55,48,103,97,141,71,100,71,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),54.3,58.4,51.6,56.4,74.7,48.6,61.3,64.1,69,68.7,68.5,83.4,64.3,71.3,75,51.4,60.3,49.8,53.5,57.5,60.6,75,49.7,59.2,52.1,56.6,52.1,56.9,60.9,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),22.2,22.2,23.8,23.7,21,25.5,23.3,22.6,21.8,23.8,23,20.9,22.7,22.1,25.2,21.7,23,25.4,25,23,22.9,24.5,24.7,24.6,29.8,29.4,22.9,24,23.2,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1026,1028,1069,1066,1041,1053,1047,921,927,1019,1020,1045,1032,1037,1069,985,1015,1015,1016,1050,1039,1010,1050,1034,1038,1021,988,1000,1077,1079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),865,933,917,864,1231,1013,1097,968,1008,755,834,756,993,900,790,552,637,768,799,1109,1156,829,604,675,867,816,1077,1196,1140,1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),89.2,89.3,86.2,88,93,78.5,84.5,83.7,84.3,88.1,87.3,94.1,78.4,83.6,95.4,87.2,90.6,66.7,68.9,77.8,80.7,85.2,68.2,74.5,69.1,73.3,87,89.4,85.5,86.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),96.8,97.3,97.5,98.1,99.4,97.7,98.5,98.8,99.1,98.6,98.7,99.4,98.8,99,99.8,99.3,99.5,97.8,97.7,97.2,97.9,100,99.5,99.7,99.5,99.7,99,99.1,98.2,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),74.7,75.7,92.5,89.5,88.6,80.2,84.3,82.1,82.1,73.4,74.3,83.1,62.2,70,80.6,71.7,74.9,59.5,58.2,68.8,67.7,36.8,66.6,55.8,81.8,81.7,69.5,61.3,76.3,65.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),26.6,33.2,18.6,31.9,86,26.1,55.2,50.1,56.8,55.6,61.2,80,53.3,63.2,80.3,53.8,63.2,49.6,53.6,41,52.7,93.9,54.3,68.7,46.4,52.9,35,46.5,30,39.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),31.6,38,34.8,48.1,93.3,20.9,56.1,37.3,50.3,54.2,62.3,94.7,60.6,73.3,96.4,70.6,79.7,62,65.9,46.8,57.1,92.9,60.2,72.1,53.8,63.7,55.9,65.9,47,59.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),77.3,80,63.3,69.1,97.9,83.2,90.4,77.1,82.3,83,85.1,92.1,89.5,90.5,88,79.5,82.5,74.3,76.4,78.2,82.2,89,64.1,73.2,73.3,74.7,71.8,77.8,79.2,83.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),86,82.2,85.4,79.9,51.1,87.8,70,75.9,70.9,80.7,79,60.8,77.8,71.5,61.1,81.8,74.5,76.4,75.3,79.4,73,59.5,80.8,73,79.2,75.4,81.9,76.5,79.6,74.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),55.7,59.6,49.3,54.3,77.3,49.4,64,66.8,71.7,68,68.1,83.5,65.5,72.3,73,52.6,60.4,52.1,54.6,59.4,61.4,78.3,54.3,63.6,44.2,51.8,53.7,58.2,63.5,67.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),76.2,79.7,63.6,73.4,90.7,73.3,82.8,78.1,83.3,63.1,65.9,97.9,82.6,88.4,87.4,69.5,76.6,68.2,74,78,80.1,88.8,67.4,77,66.2,70.8,80.9,86.5,82.3,87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),31.2,34.7,28.4,32.9,54,24.1,39.7,28.2,35.5,34.7,35.8,53.1,30.1,38.8,42.5,22.3,30,25.5,28.5,29.4,32.7,56.6,32.3,41.7,20.2,24.9,28.8,30.8,34.9,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),25.1,22.8,30.2,29,25.3,35.5,29.8,37.2,30.3,33.3,30.2,26.4,35.9,31.9,39.6,38.7,39.1,46.6,44.5,35.3,38.5,20.5,34.2,27.9,44.5,42.9,26.8,29.6,32.5,25.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),14,11.7,19.4,17.8,8.8,10.5,9.5,10.6,12.8,8.2,7.9,4.6,11.4,8.9,8.9,17,13.6,21.7,17.1,9.7,11.8,2.9,15.9,10.4,15.4,12.9,3.9,5.2,14,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),69.5,67.7,70.8,71.6,74.3,63.8,69.2,73.5,72.2,76.5,76.7,74.5,74.9,74.8,71.9,75.2,74,72.2,70.9,70.9,71,57.4,60.5,59.4,67.3,65.9,65.4,65.3,61.3,59.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),69.5,67.5,70.8,71.6,73.9,63.8,69,73.5,72.2,76.5,76.7,74.5,74.9,74.8,71.1,74.9,73.5,72.2,70.9,70.9,71,57.1,60.5,59.2,67.3,65.9,65.4,65.3,61.3,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),68.5,66.1,69.2,70,70,62,66.1,73,70.1,75.8,75.7,70.7,74.6,73.2,69.6,74.9,72.9,71.9,70.3,70.9,70.7,55.4,60.5,58.6,67.3,65.9,64.9,65,60.9,58.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.4,0.7,1.6,1.4,2.8,1.8,2.3,0.5,1.5,0,0,1.6,0.3,0.8,0,0,0,0,0,0,0,0.6,0,0.2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0,0.2,0,0.2,0.5,0,0.3,0,0,0.5,0.5,0.2,0,0.1,0.6,0,0.2,0.2,0.2,0,0.2,0.5,0,0.2,0,0,0,0,0.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0,0,0,0,0.7,0,0.4,0,0.2,0.2,0.2,0.2,0,0.1,0.6,0,0.2,0,0.2,0,0,0.6,0,0.2,0,0,0.2,0.2,0.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),0.4,0.3,0,0,0,0,0,0,0.3,0,0.2,1.7,0,0.6,0.3,0,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),6.6,6.7,3.4,3.3,4.9,6.3,5.5,2.1,3.4,3.7,3.4,6.4,3.7,4.6,7.4,5.4,6.1,3.9,4.7,3,3.2,8.5,3.6,5.5,4.6,4.7,4.1,5.2,3.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),5.4,5,1.8,1.9,2.7,3.8,3.2,1,1.5,2,1.8,4.5,3,3.5,4.6,4.7,4.7,3.2,3.2,2.1,1.8,5.9,1.9,3.4,3.6,4,2.7,3.9,1.7,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),16.2,15.7,24.4,24,16.1,14.9,15.5,22,20.6,10.5,8.9,12.5,22.1,18.1,18.1,36.4,28.7,20,17.9,22.5,19.3,24.8,23.4,24,21.9,23,26.1,26.9,9.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),18.8,17.8,48.5,46.1,17.2,41.9,28.6,31,30,21.5,22.4,4.1,8,6.5,45.2,20.7,30.7,19.1,22.9,25,22.2,31.9,15,20.8,24.6,23.3,20.1,23.1,19.6,28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),80.3,82.2,79.4,79.8,79,78.3,78.6,83.8,85.5,84.4,84.5,90.9,87.9,89,85.9,80.1,82.4,71.8,73.5,86.9,87.7,95,87.9,90.4,79.1,80.7,82.8,86.2,65.3,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),72.6,72.7,67.9,70.4,88.7,78.4,82.5,74.9,77.2,70.6,71.5,83.8,90.9,88.2,64.7,70.6,68.4,73.7,73.7,82,85.8,78.2,86.4,83.5,68.8,71.7,74.6,77.5,70.8,70.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),99.4,99.4,92,93.7,96.4,96,96.2,95.6,94.6,88.6,89.9,97.4,100,99,95.5,94,94.6,98.3,97,97.1,95.5,96.9,98.3,97.8,93.4,94.4,88.9,88.9,94.5,94.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),64.3,65.7,49.7,55,47.9,61.9,56.3,58,56.6,41.7,44.8,76,66.5,70.1,29.3,41.2,36.7,52.4,48.2,69.4,67.3,57.1,57.3,57.2,51.2,52.9,60.9,59.6,62.2,64.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),41.6,42.1,37.2,42.5,41.8,46.8,44.8,43.6,44.1,28.3,31.3,64.1,58.6,60.7,25.5,37,32.6,41.3,38.2,56,55.7,49.4,52.7,51.5,35.1,37.3,46.7,47,45.8,45.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),97.1,96.9,91.5,91.1,92.9,94.6,94,93.6,90.8,92.1,92.1,91.3,98.8,96.3,85.9,98.5,93.9,88.2,86.9,92.3,92.5,87.2,94.9,92.4,94.7,93.1,95,93.5,93.4,90.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),88.6,89.5,80.7,77.3,80.7,69.5,74,79.9,83,86.2,86.3,98.3,88.9,92.5,79.1,81.9,80.8,73.3,75.9,81.7,83.2,75.3,66.1,69.3,64.2,67,79,80.7,77.4,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),25.5,23.9,31.9,26.6,14.9,28.9,22.5,9.6,8.8,20.7,19.9,10.2,23.6,18.4,12.8,32.3,24.7,10.8,12,8.3,6.1,9.5,17,14.4,16,13.8,12.5,9.4,37.1,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),3086,2938,1854,2015,NA,1723,2143,1783,1843,3296,3118,NA,2675,2183,NA,1340,1267,1541,1616,2069,2436,NA,3503,3001,1191,1310,3766,3509,1503,1686,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,4.9,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),22.5,23.3,32,29.2,48.6,36,41.1,53.8,53.7,17.5,20.7,32.5,8.9,17.9,29.6,34,32.3,22.5,22,30.8,25.9,10.6,32.9,25.1,21.4,21.6,22.4,21.6,20.8,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),90.2,91.2,89,90.7,97.7,77.4,85.5,96.7,96.9,96.9,97.2,99,95,96.4,99,96.5,97.5,90.4,91.4,96.4,96,92.3,94.4,93.7,70.2,75.5,86.6,89.9,92.7,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),43.7,42.3,54.3,50.7,39,51.5,46.5,42.3,41.6,25.5,27.3,33.9,38.4,36.8,25.6,41.5,35.2,27.7,29.2,25.9,26.3,17.1,29.8,25.5,32.6,36,47.9,46.9,61.7,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),7.1,6.4,5.8,5.1,0,3.1,1.9,2.2,2.2,1.3,1.1,0,3.1,2,0,0,0,5.8,5,2.1,2.8,4.5,3.3,3.7,12.7,10.7,5.4,4.4,1.3,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
