Residence,Tawang - Urban,Tawang - Rural,Tawang - Total,West Kameng - Urban,West Kameng - Rural,West Kameng - Total,East Kameng - Urban,East Kameng - Rural,East Kameng - Total,Papum Pare - Urban,Papum Pare - Rural,Papum Pare - Total,Upper Subansiri - Urban,Upper Subansiri - Rural,Upper Subansiri - Total,West Siang - Urban,West Siang - Rural,West Siang - Total,East Siang - Urban,East Siang - Rural,East Siang - Total,Upper Siang - Urban,Upper Siang - Rural,Upper Siang - Total,Changlang - Urban,Changlang - Rural,Changlang - Total,Tirap - Urban,Tirap - Rural,Tirap - Total,Lower Subansiri - Urban,Lower Subansiri - Rural,Lower Subansiri - Total,Kurung Kumey - Urban,Kurung Kumey - Rural,Kurung Kumey - Total,Dibang Valley - Urban,Dibang Valley - Rural,Dibang Valley - Total,Lower Dibang Valley - Urban,Lower Dibang Valley - Rural,Lower Dibang Valley - Total,Lohit - Urban,Lohit - Rural,Lohit - Total,Anjaw - Urban,Anjaw - Rural,Anjaw - Total,Note of - Tawang - Urban,Note of - Tawang - Rural,Note of - Tawang - Total,Note of - West Kameng - Urban,Note of - West Kameng - Rural,Note of - West Kameng - Total,Note of - East Kameng - Urban,Note of - East Kameng - Rural,Note of - East Kameng - Total,Note of - Papum Pare - Urban,Note of - Papum Pare - Rural,Note of - Papum Pare - Total,Note of - Upper Subansiri - Urban,Note of - Upper Subansiri - Rural,Note of - Upper Subansiri - Total,Note of - West Siang - Urban,Note of - West Siang - Rural,Note of - West Siang - Total,Note of - East Siang - Urban,Note of - East Siang - Rural,Note of - East Siang - Total,Note of - Upper Siang - Urban,Note of - Upper Siang - Rural,Note of - Upper Siang - Total,Note of - Changlang - Urban,Note of - Changlang - Rural,Note of - Changlang - Total,Note of - Tirap - Urban,Note of - Tirap - Rural,Note of - Tirap - Total,Note of - Lower Subansiri - Urban,Note of - Lower Subansiri - Rural,Note of - Lower Subansiri - Total,Note of - Kurung Kumey - Urban,Note of - Kurung Kumey - Rural,Note of - Kurung Kumey - Total,Note of - Dibang Valley - Urban,Note of - Dibang Valley - Rural,Note of - Dibang Valley - Total,Note of - Lower Dibang Valley - Urban,Note of - Lower Dibang Valley - Rural,Note of - Lower Dibang Valley - Total,Note of - Lohit - Urban,Note of - Lohit - Rural,Note of - Lohit - Total,Note of - Anjaw - Urban,Note of - Anjaw - Rural,Note of - Anjaw - Total
Households surveyed,43.17,380.59,423.77,171.11,723.33,894.44,237.03,511.63,748.67,1441.88,928.52,2370.4,155.56,686.04,841.59,338.54,800.64,1139.18,332.71,606.98,939.69,51.56,234.81,286.37,184.19,1463.16,1647.35,251.13,946.02,1197.15,107.09,678.22,785.31,21.65,840.19,861.83,0,47.23,47.23,138.68,487.49,626.17,323.79,1214.66,1538.46,12.24,257.17,269.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,38.46,333.07,371.53,154.54,655.08,809.63,249.26,493.45,742.71,1471.24,1015.69,2486.93,176.36,646.57,822.93,267.04,740.03,1007.07,292.27,546.91,839.18,41.33,199.23,240.56,195.33,1524.25,1719.57,283.26,1004.27,1287.53,80.57,609.8,690.37,18.63,766.61,785.24,0,34.96,34.96,145.45,453.04,598.49,355.71,1275.28,1630.99,9.28,217.02,226.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,3.38,35.15,38.53,15.2,97.39,112.59,35.25,62.39,97.63,206.31,116.57,322.88,25.55,82.57,108.12,26.41,115.49,141.9,40.07,73.34,113.41,5.78,23.61,29.39,37.64,204.78,242.41,60.94,131.89,192.83,15.46,79.53,94.99,3.94,97.93,101.86,0,4.6,4.6,19,70.49,89.49,44.08,179.28,223.36,2.58,29.79,32.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),72.06,38.2,41.36,79.54,61.28,64.59,71.55,49.8,56.84,83.55,69.17,77.27,77.33,57.57,61.75,82.1,66.76,70.54,80.22,68.9,72.49,79.55,64.22,66.67,84.21,64.56,66.64,86.23,66.45,70.26,79.34,60.83,62.98,61.53,53.9,54.08,NA,63.86,63.86,80.52,62.29,66.28,82.88,66.41,69.8,77.34,62.19,62.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),28.18,27.92,27.94,31.71,31.97,31.93,42.86,39.34,40.46,27.34,33.88,30.21,36.43,32.8,33.56,23.94,26.53,25.91,22.42,27.39,25.83,26.32,24.82,25.07,30.09,33.66,33.3,28.55,32.53,31.81,26.41,28.3,28.07,41.02,36.67,36.77,NA,26.12,26.12,31.92,32.01,31.99,31.12,34.1,33.52,31.38,31.55,31.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1067.81,1059.37,1060.14,1000.51,935.1,946.09,1046.55,977.17,998.7,967.25,991.7,977.9,965.38,993.31,987.44,855.54,881.22,874.93,966.49,948.41,954.04,858.69,906.21,898.14,996.77,961.12,964.67,917.97,878,885.09,995.98,1011.93,1010.02,1036.29,1001.28,1002.09,NA,955.93,955.93,1012.31,939.8,954.97,1054.66,954.22,973.19,902.83,910.28,910.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),NA,939.78,954.98,747.98,1095.85,1027.48,929.1,1054.34,1007.13,798.99,786.21,792.79,811.14,930.18,909.17,NA,915.02,867.19,NA,947.42,942.11,NA,960.29,1037.52,NA,999.28,989.53,NA,1009.07,912.16,NA,893.69,976.42,NA,1111.48,1124.06,NA,1295.86,1295.86,1245.95,706.56,801.25,912.93,821.01,836.49,NA,1143.19,1139.09,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
5. Children under age 5 years whose birth was registered (%),77.01,25.97,29.86,79.04,58.93,62.35,62.11,22.35,35.75,79.58,71.71,75.68,70.1,38.69,44.08,74.74,51.15,55.16,84.55,67.71,72.59,79.83,76.75,77.25,92.17,85.61,86.15,83.89,60.86,63.66,77.6,52.75,55.22,NA,31.7,32.11,NA,51.99,51.99,85.3,62.52,67.57,100,74.16,79.19,NA,73.32,74.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
6. Households with electricity (%),100,94.9,95.42,99.4,97.77,98.08,98.31,28.31,50.47,100,97.27,98.93,100,85.63,88.29,99.6,92.18,94.38,100,95.07,96.82,100,89.98,91.78,98.07,75.84,78.32,100,97.35,97.9,99.22,98.41,98.52,100,91.01,91.23,NA,89.92,89.92,99.6,64.78,72.49,93.48,74.38,78.4,100,89.92,90.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),99.46,94.14,94.68,99.46,93.73,94.82,88.24,74.1,78.57,94.85,86.36,91.53,100,83.08,86.21,97.52,87.74,90.64,100,97.35,98.29,98.03,91.29,92.5,88.75,67.61,69.97,74.98,66.53,68.3,100,97.27,97.64,95.45,92.28,92.36,NA,99.33,99.33,99.36,94.89,95.88,98.91,90.93,92.61,100,86.54,87.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),85.39,50.74,54.27,66.74,56.97,58.84,69.77,23.77,38.33,69.69,65.39,68,73.71,56.7,59.85,87.79,71.06,76.03,75.91,71.15,72.84,82.62,55.07,60.03,76.53,53.86,56.4,74.74,49.67,54.93,88.71,70.57,73.04,52.61,46.56,46.71,NA,77.76,77.76,72.21,67.6,68.62,68,58.46,60.46,62.79,44.47,45.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),98.59,39.58,45.59,93.58,47.25,56.12,87.25,13.42,36.8,95.43,67.04,84.31,94.76,25.79,38.54,92.95,30.05,48.74,78.23,26.67,44.93,86.14,8.4,22.4,70.91,20.86,26.45,73.1,7.14,20.97,91.55,60.25,64.52,76.61,38.27,39.24,NA,24.73,24.73,80.38,30.75,41.74,70.01,11.63,23.91,93.47,21.42,24.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.38,99.59,99.47,100,99.02,99.21,100,99.56,99.7,99.73,98.06,99.07,99.5,99.2,99.25,99.2,98.45,98.67,99.15,99.7,99.5,98.21,98.64,98.56,97.87,99.84,99.62,99.44,99.09,99.17,99.39,99.61,99.58,97.73,99.28,99.24,NA,99.02,99.02,99.47,98.81,98.95,98.95,100,99.78,100,98.56,98.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),51.51,43.39,44.22,60.73,51.98,53.65,39.33,48.67,45.71,42.17,53.36,46.55,60.64,73.4,71.04,60.79,67.71,65.65,85.47,83.87,84.44,59.48,74.83,72.06,74.9,54.17,56.49,71.06,56.36,59.44,49.32,68.61,65.98,60.4,67.77,67.59,NA,75.15,75.15,60.31,59.41,59.61,47.7,45.29,45.8,62.79,75.89,75.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),76.36,35.8,40,78.41,57.84,61.77,66.08,41.38,49.67,82.29,65.92,75.6,71.68,52.14,56.33,90.1,70.5,75.7,87.33,78.42,81.53,89.32,71.72,74.75,84.11,61.31,63.9,81.75,68.28,71.24,82.02,62.93,65.16,46.38,44.46,44.51,NA,69.24,69.24,77.77,60.3,64.55,78.59,58,62.49,75.52,63.15,63.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),NA,53.88,57.41,NA,85.67,87.6,NA,75.71,81.23,92.76,90.93,92.1,83.73,70.08,73.3,NA,88.82,89.21,96.96,89.58,92.18,NA,92.25,93.78,NA,88.68,89.22,88.75,88.12,88.32,NA,90.62,88.52,NA,71.48,71.13,NA,76.59,76.59,NA,79.81,80.72,94.26,67.77,73,NA,84.56,84.65,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
14. Women with 10 or more years of schooling (%),46.19,15.22,18.42,45.91,20.55,25.39,41.05,14.33,23.3,57.38,33.88,47.79,46.12,22.48,27.55,61.15,36.8,43.25,60.98,43.41,49.53,47.47,36.82,38.65,49,18.97,22.38,40.54,15.95,21.36,46.39,34.03,35.47,8.74,16.61,16.43,NA,31.19,31.19,45.74,21.99,27.76,38.2,16.79,21.46,28.97,26.02,26.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),NA,6.56,7.06,3.67,31.07,25.9,45.07,25.66,34.61,19.42,29.99,23.32,NA,30.35,31.05,NA,22.23,21.22,0.01,21.32,13,NA,17.45,18.78,NA,22.2,19.18,4.81,15.97,13.5,NA,15.59,13.68,NA,37.38,37.84,NA,23.66,23.66,NA,29.35,28.05,32.33,31.81,31.92,NA,25.94,26.35,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.96,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),NA,1.76,2.24,NA,19.83,18.84,20.79,14.08,16.58,11.55,13.91,12.5,16.49,7.73,10.67,2.6,10.08,8.21,5.3,5.98,5.7,NA,2.73,2.32,NA,9.76,8.81,2.9,4.96,4.38,NA,7.34,8.9,NA,8.47,9.24,NA,7.03,7.03,3.31,8.24,6.88,7.58,16.69,14.47,NA,13.57,13.11,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
18. Any method (%),13.45,23.44,22.27,16.69,19.43,18.93,6.14,4.68,5.15,11.09,15.04,12.82,20.56,17.33,17.95,2.1,11.77,9.29,37.69,30.21,32.54,31.55,40.56,38.92,63.2,62.49,62.56,72.27,54.4,57.76,11.9,10.42,10.57,14.21,12.84,12.87,NA,44.35,44.35,42.38,27.68,31,69.97,65.02,65.99,15.24,24.82,24.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),12.5,23.14,21.9,14.33,19.43,18.5,6.14,4.41,4.97,11.09,14.59,12.63,19.85,17.07,17.61,2.1,11.77,9.29,37.69,28.31,31.23,31.55,39.66,38.19,48.31,47.63,47.69,62.81,39.66,44.02,11.9,9.72,9.95,14.21,11.85,11.91,NA,44.35,44.35,33.23,26.71,28.18,57.49,50.38,51.78,15.24,24.07,23.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),3.28,4.27,4.16,2.34,3.57,3.34,0.99,0.69,0.79,3.06,6.79,4.7,8.51,6.75,7.09,0.73,5.43,4.23,15.92,17.88,17.27,3.21,12.72,11,18.28,22.75,22.35,25.49,17.35,18.88,3.03,5.05,4.84,7.11,5.47,5.51,NA,13.87,13.87,10.79,9.37,9.69,22.39,23.69,23.44,0.01,8.09,7.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.11,0,0,0,0.01,0,0,NA,0,0,0,0,0,0,0.32,0.26,0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),1.78,3.3,3.13,4.95,5.59,5.47,0.75,0.31,0.45,1.2,1.8,1.46,3.23,2.58,2.7,0,3.69,2.74,12.23,5.08,7.31,10.94,14.77,14.07,0,3.14,2.86,2.21,1.95,2,0,1.65,1.48,7.11,2.64,2.75,NA,13.93,13.93,8.55,6,6.58,10.07,4.21,5.36,7.62,3.09,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),4.57,12.25,11.36,5.26,9.26,8.53,3.64,2.82,3.09,5,5.54,5.24,4.36,4.97,4.85,0.84,2.02,1.72,6.62,4.81,5.38,13.68,8.26,9.24,25.15,19.65,20.15,28.98,18.54,20.51,8.87,2.38,3.06,0.01,2.54,2.48,NA,11.4,11.4,12.6,9.72,10.37,21.6,20.42,20.65,7.62,10.49,10.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),2,1.23,1.32,1.78,1.01,1.15,0.75,0.59,0.64,1.83,0.46,1.23,3.75,2.38,2.64,0.53,0.62,0.6,2.92,0.53,1.27,3.72,3.91,3.87,4.87,1.92,2.19,6.13,1.17,2.1,0,0.65,0.58,0.01,0.42,0.41,NA,4.53,4.53,0.63,0.62,0.62,2.68,1.18,1.48,0.01,2.21,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
