Residence,North West -Urban,North West -Rural,North West -Total,North -Urban,North -Rural,North -Total,North East -Urban,North East -Rural,North East -Total,East -Urban,East -Rural,East -Total,New Delhi -Urban,New Delhi -Rural,New Delhi -Total,Central -Urban,Central -Rural,Central -Total,West -Urban,West -Rural,West -Total,South West -Urban,South West -Rural,South West -Total,South -Urban,South -Rural,South -Total,Note of North West -Urban,Note of North West -Rural,Note of North West -Total,Note of North -Urban,Note of North -Rural,Note of North -Total,Note of North East -Urban,Note of North East -Rural,Note of North East -Total,Note of East -Urban,Note of East -Rural,Note of East -Total,Note of New Delhi -Urban,Note of New Delhi -Rural,Note of New Delhi -Total,Note of Central -Urban,Note of Central -Rural,Note of Central -Total,Note of West -Urban,Note of West -Rural,Note of West -Total,Note of South West -Urban,Note of South West -Rural,Note of South West -Total,Note of South -Urban,Note of South -Rural,Note of South -Total
Households surveyed,1243.9,19.93,1263.83,316.94,5.09,322.04,NA,0,774.31,532.11,0,532.11,46.14,0,46.14,164.73,0,164.73,938.94,0,938.94,870.25,31.38,901.63,1106.27,0,1106.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,1214.85,17.75,1232.61,330.56,4.44,334.99,853.02,0,853.02,494.82,0,494.82,42.64,0,42.64,150.93,0,150.93,878.01,0,878.01,812.16,28.91,841.07,1085.92,0,1085.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,158.72,3.77,162.49,31.64,1.08,32.71,82.79,0,82.79,57.12,0,57.12,4.31,0,4.31,17.95,0,17.95,109.39,0,109.39,90.78,2.23,93.01,112.51,0,112.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),80.38,76.35,80.32,83.02,90.62,83.13,79.26,NA,79.26,85.04,NA,85.04,82.66,NA,82.66,83.78,NA,83.78,85.15,NA,85.15,81.42,77.98,81.3,80.24,NA,80.24,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
2. Population below age 15 years (%),26.53,16.29,26.38,24.74,32.1,24.84,26.96,NA,26.96,21.24,NA,21.24,18.82,NA,18.82,21.76,NA,21.76,22.45,NA,22.45,24.22,23.56,24.2,24.91,NA,24.91,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
3. Sex ratio of the total population (females per 1000 males),835.23,751.93,833.92,824,928.57,825.43,890.97,NA,890.97,874.16,NA,874.16,788.16,NA,788.16,859.72,NA,859.72,869.33,NA,869.33,809.19,883.43,811.75,842.06,NA,842.06,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),724.93,NA,726.88,1050.57,NA,1074.81,778.02,NA,778.02,854.17,NA,854.17,1192.72,NA,1192.72,1596.35,NA,1596.35,777.63,NA,777.63,754.21,NA,782.29,847.09,NA,847.09,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
5. Children under age 5 years whose birth was registered (%),86.54,NA,86.57,80.93,NA,81.28,86.46,NA,86.46,87.21,NA,87.21,86,NA,86,91.99,NA,91.99,92.32,NA,92.32,94.32,NA,93.99,77.97,NA,77.97,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
6. Households with electricity (%),99.49,100,99.5,99.35,NA,99.36,100,NA,100,99.84,NA,99.84,99.63,NA,99.63,99.59,NA,99.59,100,NA,100,99.9,100,99.91,99.62,NA,99.62,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
7. Households with an improved drinking-water source1 (%),79.05,74.07,78.97,88.2,NA,86.88,96.63,NA,96.63,92.09,NA,92.09,88.5,NA,88.5,95.13,NA,95.13,93.75,NA,93.75,82.23,77.47,82.06,76.75,NA,76.75,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
8. Households using improved sanitation facility2 (%),65.97,81.45,66.21,77.47,NA,77.75,75.53,NA,75.53,80.81,NA,80.81,67.67,NA,67.67,74.6,NA,74.6,87.81,NA,87.81,63.61,90.51,64.54,73.58,NA,73.58,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
9. Households using clean fuel for cooking3 (%),96.91,90.52,96.81,97.6,NA,97.63,98.83,NA,98.83,98.15,NA,98.15,94.48,NA,94.48,97.75,NA,97.75,99.53,NA,99.53,98.38,71.52,97.44,96.74,NA,96.74,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
10. Households using iodized salt (%),98.09,100,98.12,97.93,NA,97.87,98.77,NA,98.77,96.91,NA,96.91,99.28,NA,99.28,98.96,NA,98.96,99.01,NA,99.01,98.76,100,98.81,98.31,NA,98.31,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
11. Households with any usual member covered by a health scheme or health insurance (%),13.74,18.13,13.81,13.65,NA,13.68,13.01,NA,13.01,13.51,NA,13.51,34.75,NA,34.75,18.37,NA,18.37,20.11,NA,20.11,21.94,13.97,21.66,15.42,NA,15.42,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
12. Women who are literate (%),76.03,88.56,76.21,83.31,NA,83.46,83.66,NA,83.66,84.59,NA,84.59,83.03,NA,83.03,86.69,NA,86.69,86.57,NA,86.57,81.58,81.56,81.58,80.43,NA,80.43,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
13. Men who are literate (%),95.52,NA,95.62,82.52,NA,83.1,82.55,NA,82.55,90.35,NA,90.35,92.97,NA,92.97,94.26,NA,94.26,91.52,NA,91.52,76.23,NA,76.8,93.89,NA,93.89,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
14. Women with 10 or more years of schooling (%),47.86,64.62,48.1,49.97,NA,49.97,52.19,NA,52.19,63.41,NA,63.41,61.51,NA,61.51,62.54,NA,62.54,64.87,NA,64.87,60.24,58.72,60.18,51.66,NA,51.66,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
15. Women age 20-24 years married before age 18 years (%),16.13,NA,15.94,14.54,NA,14.42,11.99,NA,11.99,5.8,NA,5.8,19.1,NA,19.1,5.85,NA,5.85,7.72,NA,7.72,19.15,NA,18.44,15.23,NA,15.23,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.66,NA,2.7,5.85,NA,5.8,2.8,NA,2.8,3.93,NA,3.93,3.08,NA,3.08,0.62,NA,0.62,0.81,NA,0.81,1.69,NA,2.4,0.95,NA,0.95,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
18. Any method (%),53.24,87.78,53.79,46.24,NA,45.98,53.96,NA,53.96,38.05,NA,38.05,42.3,NA,42.3,48,NA,48,61.65,NA,61.65,61.16,NA,60.49,48.13,NA,48.13,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
19. Any modern method (%),47.89,71.82,48.26,41.67,NA,41.48,51.31,NA,51.31,34.6,NA,34.6,38.14,NA,38.14,42.05,NA,42.05,53.56,NA,53.56,52.41,NA,52.03,42.86,NA,42.86,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
20. Female sterilization (%),22.19,30.51,22.32,20.9,NA,20.81,15.11,NA,15.11,10.79,NA,10.79,22.12,NA,22.12,17.34,NA,17.34,21.12,NA,21.12,22.02,NA,21.9,19.19,NA,19.19,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
21. Male sterilization (%),0.29,7.27,0.4,0,NA,0,0,NA,0,0.14,NA,0.14,0,NA,0,0.46,NA,0.46,0.47,NA,0.47,0.41,NA,0.39,0,NA,0,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
22. IUD/PPIUD (%),6.7,10.1,6.75,2.61,NA,2.67,5.05,NA,5.05,3.83,NA,3.83,3.26,NA,3.26,2.4,NA,2.4,5.21,NA,5.21,7.62,NA,7.52,4.27,NA,4.27,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
23. Pill (%),3.34,0.71,3.3,3.09,NA,3.04,3.82,NA,3.82,2.4,NA,2.4,2.58,NA,2.58,2.64,NA,2.64,4,NA,4,1.61,NA,1.88,3.65,NA,3.65,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
24. Condom (%),15.37,23.23,15.49,15.07,NA,14.96,26.73,NA,26.73,17.26,NA,17.26,10.06,NA,10.06,19.2,NA,19.2,22.77,NA,22.77,20.75,NA,20.35,15.48,NA,15.48,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
25. Total unmet need (%),16.14,0.71,15.9,20.92,NA,21.14,14.63,NA,14.63,18.07,NA,18.07,18.43,NA,18.43,15.71,NA,15.71,14.49,NA,14.49,11.71,NA,12.33,17.87,NA,17.87,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
26. Unmet need for spacing (%),3.78,0.71,3.74,6.96,NA,6.97,5.2,NA,5.2,3.54,NA,3.54,6.29,NA,6.29,5.7,NA,5.7,6.26,NA,6.26,3.33,NA,3.49,6.14,NA,6.14,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
27. Health worker ever talked to female non-users about family planning5 (%),10.88,NA,10.83,8.46,NA,8.31,11.92,NA,11.92,12.29,NA,12.29,10.08,NA,10.08,9.46,NA,9.46,9.44,NA,9.44,16.13,NA,15.74,14.37,NA,14.37,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
28. Current users ever told about side effects of current method (%),51.99,NA,52.85,38.83,NA,38.42,57.8,NA,57.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.78,NA,46.78,27.59,NA,27.85,40.09,NA,40.09,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,NA
29. Mothers who had antenatal check-up in the first trimester (%),53.91,NA,53.95,61.92,NA,62.28,63.88,NA,63.88,56.2,NA,56.2,56.44,NA,56.44,69.61,NA,69.61,76.99,NA,76.99,60.81,NA,61.55,68.03,NA,68.03,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
30. Mothers who had at least 4 antenatal care visits (%),65.8,NA,65.74,71.66,NA,71.57,59.39,NA,59.39,60.95,NA,60.95,74.77,NA,74.77,81.15,NA,81.15,80.55,NA,80.55,73.66,NA,72.5,69.31,NA,69.31,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),88.29,NA,88.29,83.39,NA,82.25,92.68,NA,92.68,82.79,NA,82.79,87.56,NA,87.56,95.24,NA,95.24,96.11,NA,96.11,94,NA,93.77,87.05,NA,87.05,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),52.04,NA,52.02,41.19,NA,41.34,39.75,NA,39.75,41.92,NA,41.92,57.43,NA,57.43,69.09,NA,69.09,51.72,NA,51.72,59.28,NA,58.82,51.98,NA,51.98,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
33. Mothers who had full antenatal care7 (%),35.44,NA,35.43,33.27,NA,32.71,27.53,NA,27.53,28.85,NA,28.85,43.66,NA,43.66,59.2,NA,59.2,45.4,NA,45.4,47.32,NA,46.4,37.39,NA,37.39,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),85.01,NA,85,87.75,NA,87.99,88.18,NA,88.18,84.39,NA,84.39,90.86,NA,90.86,90.11,NA,90.11,87.97,NA,87.97,91.29,NA,91.63,85.89,NA,85.89,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),59.83,NA,59.82,48.75,NA,49.34,63.16,NA,63.16,58.35,NA,58.35,49.09,NA,49.09,75.24,NA,75.24,72.64,NA,72.64,74.91,NA,75.43,53.43,NA,53.43,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),7.39,NA,7.37,4.1,NA,4.03,5.54,NA,5.54,2.86,NA,2.86,4.07,NA,4.07,7.58,NA,7.58,11.52,NA,11.52,3.54,NA,3.42,15.29,NA,15.29,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),2940.35,NA,2937.76,3459.34,NA,3427.18,2622.33,NA,2622.33,12335.1,NA,12335.1,6933.02,NA,6933.02,18576.61,NA,18576.61,27360.92,NA,27360.92,3289.02,NA,3381.9,11931.63,NA,11931.63,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,2.75,NA,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),26.57,NA,26.53,12.68,NA,12.46,21.02,NA,21.02,8.83,NA,8.83,5.14,NA,5.14,23.19,NA,23.19,32.43,NA,32.43,20.54,NA,20.66,9.53,NA,9.53,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
40. Institutional births (%),78.07,NA,78.07,89.06,NA,89.23,78.63,NA,78.63,85.22,NA,85.22,82.55,NA,82.55,96.34,NA,96.34,88.43,NA,88.43,92.32,NA,91.93,84.09,NA,84.09,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
41. Institutional births in public facility (%),55.2,NA,55.11,65.28,NA,65.6,55.79,NA,55.79,57.33,NA,57.33,72.26,NA,72.26,68.38,NA,68.38,51.76,NA,51.76,55.69,NA,57,57.98,NA,57.98,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),3.27,NA,3.26,4.72,NA,4.64,4.39,NA,4.39,2.32,NA,2.32,5.18,NA,5.18,2.91,NA,2.91,6.01,NA,6.01,0.8,NA,1.51,5.56,NA,5.56,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
