Residence,North West -Urban,North West -Rural,North West -Total,North -Urban,North -Rural,North -Total,North East -Urban,North East -Rural,North East -Total,East -Urban,East -Rural,East -Total,New Delhi -Urban,New Delhi -Rural,New Delhi -Total,Central -Urban,Central -Rural,Central -Total,West -Urban,West -Rural,West -Total,South West -Urban,South West -Rural,South West -Total,South -Urban,South -Rural,South -Total,Note of North West -Urban,Note of North West -Rural,Note of North West -Total,Note of North -Urban,Note of North -Rural,Note of North -Total,Note of North East -Urban,Note of North East -Rural,Note of North East -Total,Note of East -Urban,Note of East -Rural,Note of East -Total,Note of New Delhi -Urban,Note of New Delhi -Rural,Note of New Delhi -Total,Note of Central -Urban,Note of Central -Rural,Note of Central -Total,Note of West -Urban,Note of West -Rural,Note of West -Total,Note of South West -Urban,Note of South West -Rural,Note of South West -Total,Note of South -Urban,Note of South -Rural,Note of South -Total
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),78.47,NA,78.47,92.93,NA,93.04,80.51,NA,80.51,85.01,NA,85.01,87.73,NA,87.73,99.25,NA,99.25,94.44,NA,94.44,92.8,NA,93.13,88.57,NA,88.57,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
44. Births delivered by caesarean section (%),16.74,NA,16.7,21.78,NA,22.12,21.71,NA,21.71,29.88,NA,29.88,11.02,NA,11.02,20.69,NA,20.69,25.05,NA,25.05,29.01,NA,28.79,26.3,NA,26.3,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
45. Births in a private health facility delivered by caesarean section (%),41.07,NA,40.82,38.28,NA,38.87,53.37,NA,53.37,35.76,NA,35.76,NA,NA,NA,46,NA,46,32.91,NA,32.91,45.96,NA,45.96,46.12,NA,46.12,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
46. Births in a public health facility delivered by caesarean section (%),13.31,NA,13.3,19.43,NA,19.71,17.06,NA,17.06,34.72,NA,34.72,10.96,NA,10.96,11.45,NA,11.45,25.08,NA,25.08,21.86,NA,22.34,24.58,NA,24.58,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),74.09,NA,74.17,51.61,NA,52.33,55.2,NA,55.2,63.96,NA,63.96,NA,NA,NA,69.53,NA,69.53,NA,NA,NA,84.92,NA,84.41,51.13,NA,51.13,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
48. Children age 12-23 months who have received BCG (%),100,NA,100,91.12,NA,91.25,88.92,NA,88.92,97.2,NA,97.2,NA,NA,NA,92.83,NA,92.83,NA,NA,NA,93.68,NA,94.21,95.13,NA,95.13,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),91.62,NA,91.64,82.4,NA,82.66,67.94,NA,67.94,90.53,NA,90.53,NA,NA,NA,79.5,NA,79.5,NA,NA,NA,87.51,NA,86.77,53.9,NA,53.9,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),83.49,NA,83.54,62.14,NA,62.71,73.38,NA,73.38,75.06,NA,75.06,NA,NA,NA,79.6,NA,79.6,NA,NA,NA,92.68,NA,91.51,92.12,NA,92.12,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
51. Children age 12-23 months who have received measles vaccine (%),88.51,NA,88.55,84.3,NA,84.53,85.59,NA,85.59,82.07,NA,82.07,NA,NA,NA,82.06,NA,82.06,NA,NA,NA,95.51,NA,95.89,97.26,NA,97.26,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),57.07,NA,57.2,43.62,NA,44.46,49.28,NA,49.28,60.96,NA,60.96,NA,NA,NA,58.45,NA,58.45,NA,NA,NA,82.04,NA,78.21,54.58,NA,54.58,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),61.19,NA,61.16,52.2,NA,53.14,54.35,NA,54.35,53.61,NA,53.61,48.96,NA,48.96,57.42,NA,57.42,53.09,NA,53.09,60.71,NA,61.36,41.88,NA,41.88,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),88.1,NA,88.13,93.36,NA,93.46,91.23,NA,91.23,85.84,NA,85.84,NA,NA,NA,100,NA,100,NA,NA,NA,92.33,NA,92.99,96.07,NA,96.07,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),11.9,NA,11.87,6.64,NA,6.54,6.9,NA,6.9,14.16,NA,14.16,NA,NA,NA,0.01,NA,0.01,NA,NA,NA,7.67,NA,7.01,3.93,NA,3.93,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),18.09,NA,18.13,13.03,NA,12.81,11.05,NA,11.05,8.8,NA,8.8,7.34,NA,7.34,5,NA,5,6.04,NA,6.04,10.9,NA,10.77,5.62,NA,5.62,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),60.76,NA,60.95,73.84,NA,73.84,62.84,NA,62.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),40.31,NA,40.12,32.81,NA,32.81,2.41,NA,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),90.77,NA,90.65,79.91,NA,79.91,69.11,NA,69.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),2.61,NA,2.63,2.16,NA,2.12,8.75,NA,8.75,1.41,NA,1.41,2.3,NA,2.3,0,NA,0,1.43,NA,1.43,1.2,NA,1.15,0.48,NA,0.48,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),91.01,NA,91.04,74.46,NA,74.46,73.72,NA,73.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.72,NA,78.68,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),36.7,NA,36.6,29.49,NA,29.12,27.29,NA,27.29,30.19,NA,30.19,25.75,NA,25.75,32.19,NA,32.19,20.06,NA,20.06,27.32,NA,26.7,29.19,NA,29.19,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),5.4,NA,5.38,0.01,NA,0,10.59,NA,10.59,0.94,NA,0.94,NA,NA,NA,12.1,NA,12.1,0.01,NA,0.01,4.99,NA,6.31,4.16,NA,4.16,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),8.54,NA,8.51,0,NA,0,8.97,NA,8.97,3.69,NA,3.69,11.47,NA,11.47,8.59,NA,8.59,3.15,NA,3.15,3.73,NA,4.67,5.54,NA,5.54,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
68. Children under 5 years who are stunted11 (%),38.52,NA,38.55,29.15,NA,28.53,27.85,NA,27.85,22.53,NA,22.53,28.52,NA,28.52,36.61,NA,36.61,37.36,NA,37.36,32.99,NA,32.68,31.25,NA,31.25,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
69. Children under 5 years who are wasted11 (%),17.76,NA,17.75,13.78,NA,13.49,12.7,NA,12.7,23.73,NA,23.73,20.3,NA,20.3,22.94,NA,22.94,17.7,NA,17.7,13.26,NA,12.55,21.18,NA,21.18,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
70. Children under 5 years who are severely wasted12 (%),2.12,NA,2.11,6.96,NA,6.81,2.75,NA,2.75,9.69,NA,9.69,9.72,NA,9.72,11.33,NA,11.33,6.69,NA,6.69,3.67,NA,3.47,6.35,NA,6.35,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
71. Children under 5 years who are underweight11 (%),32.55,NA,32.52,28.52,NA,27.91,23.09,NA,23.09,20.56,NA,20.56,31.95,NA,31.95,34.68,NA,34.68,31.04,NA,31.04,22.33,NA,21.12,28.72,NA,28.72,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.64,7.54,14.53,12.62,NA,12.55,12.69,NA,12.69,9.05,NA,9.05,11.12,NA,11.12,9.72,NA,9.72,10.44,NA,10.44,14.02,19.58,14.24,14.23,NA,14.23,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),28.86,NA,28.24,17.91,NA,17.1,13.28,NA,13.28,17.59,NA,17.59,8.9,NA,8.9,11,NA,11,15.99,NA,15.99,12.29,NA,12.29,12.52,NA,12.52,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),36.59,22.61,36.36,38.44,NA,38.5,31.18,NA,31.18,43.71,NA,43.71,27.34,NA,27.34,35.59,NA,35.59,33.63,NA,33.63,35.23,31.33,35.08,32.45,NA,32.45,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),14.52,NA,16.36,23.22,NA,25.21,27.29,NA,27.29,35.98,NA,35.98,25.07,NA,25.07,17.03,NA,17.03,22.54,NA,22.54,28.18,NA,28.18,29.93,NA,29.93,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),73.38,NA,73.42,61.71,NA,62.36,46.6,NA,46.6,48.65,NA,48.65,67.47,NA,67.47,77.21,NA,77.21,64.78,NA,64.78,63.55,NA,64.81,67.91,NA,67.91,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),50.58,65.99,50.84,52.56,NA,52.63,33.29,NA,33.29,39.14,NA,39.14,58.2,NA,58.2,49.71,NA,49.71,66.25,NA,66.25,61.23,88.78,62.27,59.28,NA,59.28,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),54.97,NA,54.97,NA,NA,NA,36.75,NA,36.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,*,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79. All women age 15-49 years who are anaemic (%),50.85,65.99,51.09,51.58,NA,51.66,33.44,NA,33.44,38.74,NA,38.74,57.82,NA,57.82,48.77,NA,48.77,66,NA,66,60.87,88.78,61.87,58.62,NA,58.62,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),28.53,NA,29.02,29.9,NA,31.64,19.38,NA,19.38,15.31,NA,15.31,29.14,NA,29.14,23.64,NA,23.64,21.34,NA,21.34,26.12,NA,26.12,8.62,NA,8.62,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
81. Blood sugar level - high (>140 mg/dl) (%),7.59,6.31,7.57,5.85,NA,5.77,12.17,NA,12.17,5.58,NA,5.58,4.79,NA,4.79,7.21,NA,7.21,6.48,NA,6.48,7.97,0.01,7.68,6.58,NA,6.58,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
82. Blood sugar level - very high (>160 mg/dl) (%),2.99,6.31,3.05,4.76,NA,4.69,5.81,NA,5.81,3.14,NA,3.14,2.64,NA,2.64,4.23,NA,4.23,3.78,NA,3.78,4.12,0.01,3.97,3.99,NA,3.99,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
83. Blood sugar level - high (>140 mg/dl) (%),7.18,NA,8.16,12.68,NA,12.08,12.28,NA,12.28,10.34,NA,10.34,9.34,NA,9.34,10.04,NA,10.04,8.31,NA,8.31,11.78,NA,11.78,11.02,NA,11.02,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
84. Blood sugar level - very high (>160 mg/dl) (%),3.75,NA,4.81,3.59,NA,3.42,0.9,NA,0.9,6.02,NA,6.02,4.16,NA,4.16,8.38,NA,8.38,3.61,NA,3.61,4.45,NA,4.45,6.07,NA,6.07,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.99,0.61,5.91,4.74,NA,4.68,9.13,NA,9.13,8.73,NA,8.73,3.2,NA,3.2,6.91,NA,6.91,4.28,NA,4.28,3.21,NA,3.1,5.57,NA,5.57,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.54,0.01,1.52,0.59,NA,0.58,0.55,NA,0.55,1.5,NA,1.5,0.24,NA,0.24,1.04,NA,1.04,1.54,NA,1.54,0.28,NA,0.27,1.03,NA,1.03,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.5,0.01,0.49,1.25,NA,1.23,0.53,NA,0.53,1.38,NA,1.38,0.18,NA,0.18,0.83,NA,0.83,0.47,NA,0.47,0.76,NA,0.74,0.52,NA,0.52,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),0.01,NA,0,0.01,NA,0.01,2.75,NA,2.75,15.3,NA,15.3,14.04,NA,14.04,15.85,NA,15.85,0.58,NA,0.58,2.88,NA,2.88,7.46,NA,7.46,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.01,NA,0,2.32,NA,2.22,0,NA,0,0.76,NA,0.76,0.01,NA,0.01,0.01,NA,0.01,0,NA,0,2.19,NA,2.19,0.01,NA,0.01,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.01,NA,0,0.01,NA,0.01,0,NA,0,0,NA,0,0.01,NA,0.01,0.01,NA,0.01,0,NA,0,1.32,NA,1.32,0.01,NA,0.01,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA
91. Cervix (%),28.47,10.91,28.21,31.61,NA,31.85,21.59,NA,21.59,20.57,NA,20.57,21,NA,21,30.33,NA,30.33,29.8,NA,29.8,30.76,30.66,30.76,24.73,NA,24.73,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
92. Breast (%),11.19,1.59,11.05,8.99,NA,8.87,11.12,NA,11.12,5.36,NA,5.36,5.97,NA,5.97,12.78,NA,12.78,10.88,NA,10.88,14.34,23.84,14.67,6.89,NA,6.89,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
93. Oral cavity (%),12.67,12.5,12.67,8.95,NA,8.83,17.47,NA,17.47,9.61,NA,9.61,5.63,NA,5.63,18.16,NA,18.16,22.51,NA,22.51,15.33,40.87,16.2,11.57,NA,11.57,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA
