Residence,North Goa - Urban,North Goa - Rural,North Goa - Total,South Goa - Urban,South Goa - Rural,South Goa - Total,Note of North Goa - Urban,Note of North Goa - Rural,Note of North Goa - Total,Note of South Goa - Urban,Note of South Goa - Rural,Note of South Goa - Total
Households surveyed,399,399,798,397,393,790,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,436,454,890,399,407,806,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,197,200,397,172,198,370,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),89.6,81.8,86.6,83.6,81.3,82.8,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),23.8,19.8,22.3,26.7,20.3,24.4,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1016,1053,1030,970,1056,1000,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),975,940,963,792,1409,970,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),99,100,99.4,98.8,97.6,98.4,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),99.6,99.8,99.6,100,100,100,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),98.1,93.7,96.5,97.3,93.8,96.1,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),80.2,79.1,79.8,72.3,83.3,76.1,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),89.6,70.7,82.5,92.8,74.1,86.4,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),96.9,90.6,94.5,98.5,95.3,97.4,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),25.7,15.5,21.9,8.9,5.2,7.6,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),90.7,91.9,91.1,84,89,85.8,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),92.5,96.6,94,95.1,96.7,95.7,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),63.4,58.8,61.7,51.4,55.8,53,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),14.5,3.3,9.9,15.3,1.7,9.6,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,0,9.1,NA,NA,13,*,NA,NA,*,*,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2,2.2,2.1,5.9,1.2,4.1,NA,NA,NA,NA,NA,NA
18. Any method (%),26.6,10.9,20.9,42.8,18,34.6,NA,NA,NA,NA,NA,NA
19. Any modern method (%),25.8,10.4,20.2,40.1,14.7,31.7,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),15.2,4.6,11.3,30.9,9.2,23.7,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.5,1.2,0.8,1.6,0.3,1.1,NA,NA,NA,NA,NA,NA
23. Pill (%),0.6,0.4,0.6,0,0,0,NA,NA,NA,NA,NA,NA
24. Condom (%),9.1,3.9,7.2,7.6,5.2,6.8,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),17.5,20.1,18.4,16,16.4,16.1,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),8.7,10.2,9.2,6.9,6.6,6.8,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),55.3,40.5,48.9,40.3,30.5,36.2,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),NA,NA,NA,NA,NA,66.8,*,*,*,*,*,NA
29. Mothers who had antenatal check-up in the first trimester (%),95.1,88.5,92.6,69.2,76.7,71.9,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),95.1,91.9,93.9,84,77,81.5,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),100,99.2,99.7,94,85.6,90.9,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),85.4,94,88.6,37.9,30.7,35.3,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),82.9,83,83,36.9,27.9,33.7,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),99.2,91.9,96.5,100,89.5,95.9,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),94.9,93.6,94.4,90.1,85.6,88.5,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),8.4,7.7,8.1,4.4,9.5,6.2,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),5200,9547,6818,2489,624,1758,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),74.8,65.7,71.4,13.9,20.3,16.2,NA,NA,NA,NA,NA,NA
40. Institutional births (%),97.8,100,98.6,93.1,97,94.5,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),58.7,60.3,59.3,55.3,59.2,56.7,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),2.2,0,1.4,3.6,0,2.3,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),99.3,98.6,99,95,96,95.4,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),38.4,23,32.9,26.6,34.4,29.3,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),62.3,25.3,49,53.9,56.3,54.7,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),24,21.5,23.1,11.3,22.1,15.2,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,NA,87.3,90.1,NA,89.5,*,*,NA,NA,*,NA
48. Children age 12-23 months who have received BCG (%),NA,NA,100,100,NA,100,*,*,NA,NA,*,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,NA,90.7,96.5,NA,95,*,*,NA,NA,*,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,NA,96.6,93.5,NA,92,*,*,NA,NA,*,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,NA,93.8,100,NA,98.9,*,*,NA,NA,*,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,NA,83,90.1,NA,87.2,*,*,NA,NA,*,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),91.3,95.7,93,84.3,85.8,84.8,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,NA,75.3,79,NA,78.9,*,*,NA,NA,*,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,NA,24.7,21.1,NA,21.1,*,*,NA,NA,*,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),4,8.3,5.5,1.5,0.8,1.3,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),0.8,2.7,1.4,1.1,2,1.4,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,88.6,NA,NA,NA,*,*,NA,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),84.9,78.7,82.8,52.4,69.6,58.9,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,8.5,8,NA,9.7,*,*,NA,NA,*,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),16.4,4.4,11.9,6,14.7,8.5,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),18.3,27.1,21.4,18.3,18.2,18.3,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),23.6,6.6,17.5,33.3,17.9,27.7,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),11.3,0,7.2,16.9,4.8,12.5,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),23.2,24.8,23.8,28.1,16.5,23.9,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),11.4,23.2,15.9,8.7,20.6,12.9,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),9.7,14,11.3,6.2,15.9,10,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),38.8,27.5,34.6,32.7,30.1,31.8,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),35.8,28.4,33,34.5,27.9,31.9,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),53.4,39.7,48.5,50.6,43.3,48.1,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),34,31.9,33.2,26.5,32.5,28.6,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,NA,NA,NA,NA,*,*,*,*,*,*
79. All women age 15-49 years who are anaemic (%),33.8,31.6,33,26.5,32.7,28.7,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),14.2,9.3,12.4,9.4,7.9,8.9,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),9.3,9.4,9.3,7,10.6,8.3,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),5.4,5.7,5.5,4.1,6.2,4.8,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),10.3,11.3,10.7,16.1,12.8,14.8,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),4.9,6.1,5.4,12.5,6.6,10.3,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6,5.3,5.7,7.9,6.1,7.3,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.9,1.7,1.8,0.8,1.6,1.1,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.1,0.7,1,0.3,0.5,0.4,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.3,13.9,11,7.1,14.1,9.8,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.4,2.7,2.5,3.3,2.4,3,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,0.2,0.1,0,0,0,NA,NA,NA,NA,NA,NA
91. Cervix (%),59,57,58.3,39.9,32.4,37.2,NA,NA,NA,NA,NA,NA
92. Breast (%),57.4,57.5,57.4,25.9,26.9,26.3,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),60.6,61.4,60.9,38.4,37.6,38.1,NA,NA,NA,NA,NA,NA
