Residence,Kachchh - Urban,Kachchh - Rural,Kachchh - Total,Banaskantha - Rural,Banaskantha - Total,Patan - Rural,Patan - Total,Mahesana - Rural,Mahesana - Total,Sabarkantha - Rural,Sabarkantha - Total,Gandhinagar - Urban,Gandhinagar - Rural,Gandhinagar - Total,Ahmadabad - Urban,Ahmadabad - Total,Surendranagar - Rural,Surendranagar - Total,Rajkot - Urban,Rajkot - Rural,Rajkot - Total,Jamnagar - Urban,Jamnagar - Rural,Jamnagar - Total,Porbandar - Urban,Porbandar - Rural,Porbandar - Total,Junagadh - Urban,Junagadh - Rural,Junagadh - Total,Amreli - Rural,Amreli - Total,Bhavnagar - Urban,Bhavnagar - Rural,Bhavnagar - Total,Anand - Urban,Anand - Rural,Anand - Total,Kheda - Rural,Kheda - Total,Panchmahal - Rural,Panchmahal - Total,Dohad - Rural,Dohad - Total,Vadodara - Urban,Vadodara - Rural,Vadodara - Total,Narmada - Rural,Narmada - Total,Bharuch - Urban,Bharuch - Rural,Bharuch - Total,The Dangs - Rural,The Dangs - Total,Navsari - Urban,Navsari - Rural,Navsari - Total,Valsad - Urban,Valsad - Rural,Valsad - Total,Surat - Urban,Surat - Total,Tapi - Rural,Tapi - Total,Note of Kachchh - Urban,Note of Kachchh - Rural,Note of Kachchh - Total,Note of Banaskantha - Rural,Note of Banaskantha - Total,Note of Patan - Rural,Note of Patan - Total,Note of Mahesana - Rural,Note of Mahesana - Total,Note of Sabarkantha - Rural,Note of Sabarkantha - Total,Note of Gandhinagar - Urban,Note of Gandhinagar - Rural,Note of Gandhinagar - Total,Note of Ahmadabad - Urban,Note of Ahmadabad - Total,Note of Surendranagar - Rural,Note of Surendranagar - Total,Note of Rajkot - Urban,Note of Rajkot - Rural,Note of Rajkot - Total,Note of Jamnagar - Urban,Note of Jamnagar - Rural,Note of Jamnagar - Total,Note of Porbandar - Urban,Note of Porbandar - Rural,Note of Porbandar - Total,Note of Junagadh - Urban,Note of Junagadh - Rural,Note of Junagadh - Total,Note of Amreli - Rural,Note of Amreli - Total,Note of Bhavnagar - Urban,Note of Bhavnagar - Rural,Note of Bhavnagar - Total,Note of Anand - Urban,Note of Anand - Rural,Note of Anand - Total,Note of Kheda - Rural,Note of Kheda - Total,Note of Panchmahal - Rural,Note of Panchmahal - Total,Note of Dohad - Rural,Note of Dohad - Total,Note of Vadodara - Urban,Note of Vadodara - Rural,Note of Vadodara - Total,Note of Narmada - Rural,Note of Narmada - Total,Note of Bharuch - Urban,Note of Bharuch - Rural,Note of Bharuch - Total,Note of The Dangs - Rural,Note of The Dangs - Total,Note of Navsari - Urban,Note of Navsari - Rural,Note of Navsari - Total,Note of Valsad - Urban,Note of Valsad - Rural,Note of Valsad - Total,Note of Surat - Urban,Note of Surat - Total,Note of Tapi - Rural,Note of Tapi - Total
Households surveyed,241.08,451.5,692.58,809.34,944.39,339.94,436.45,539.41,752.27,685.28,816.42,267.58,269.42,537,2159.01,2550.53,405.26,585.28,795.54,523.44,1318.98,336.71,370.01,706.72,94.89,105.3,200.19,303.88,567.32,871.2,362.41,496.84,434.14,520.28,954.41,240.06,525.31,765.36,593.66,778.53,613.89,744.66,489.99,549.56,730.14,642,1372.14,175.72,199.27,209.78,351.94,561.72,65.32,72.99,160.08,345.79,505.87,244.35,379.82,624.17,1733.85,2195.68,262.75,290.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,238.54,524.19,762.73,948.86,1086.09,393.64,498.53,624.79,844.22,780.36,930.81,287.8,305.75,593.56,2380.88,2790.78,430.29,631.5,892.96,548.03,1440.99,366.32,390.09,756.41,101.4,111.45,212.85,316.64,677.54,994.18,397,536.47,422.67,642.33,1065,276.78,613.98,890.76,698.83,919.57,750.09,907.66,546.92,619.27,755.47,706.51,1461.97,206.08,230.5,222.41,371.75,594.17,70.21,79.39,172.51,381.9,554.41,266.11,413.83,679.94,2019.23,2511.26,307.76,338.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,63.1,113.92,177.01,213.8,270.13,81.22,111.25,148.3,206.77,194.68,241.16,87.96,79.94,167.9,519.81,680.74,112.98,174.8,220.92,132.74,353.67,104.66,81.57,186.23,21.81,26.42,48.22,75.27,150.26,225.53,83,116.24,114.43,122.19,236.61,72.78,176.28,249.06,161.64,217.03,147.51,199,84.65,109.16,194.86,167.15,362,42.12,53.23,55.5,96.82,152.32,15.71,19.38,31.96,78.1,110.06,65.02,96.38,161.39,537.52,659,66.4,79.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),68.27,57.78,60.96,54.78,55.69,57.04,61.41,72.73,74.53,63.98,66.45,73.84,65.44,69.42,87.55,83.68,56.03,63.26,80.87,65.78,74.85,73.81,62.54,67.84,80.81,62.87,71.55,81.11,67.14,71.75,65.62,68.12,76.92,61.25,67.48,85.17,74.46,77.72,69.62,69.54,61.49,66.32,55.01,57.92,85.87,58.43,72.6,65.09,67.35,83.64,67.94,73.66,66.74,67.73,83.71,75.98,78.32,85.53,70.97,76.47,85.7,82.85,62.56,64.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),29.87,33.64,32.5,30.44,30.49,29.73,28.76,27.01,25.24,28.28,27.6,24.94,25.17,25.06,21.16,22.09,28.93,27.16,22.59,23.16,22.82,25.01,23.82,24.4,21.61,23.47,22.6,22.49,26.08,24.88,23.02,22.91,24.72,27.68,26.48,21.29,26.26,24.76,25.42,25.79,31.59,29.86,39.55,38.43,22.57,27.03,24.75,26.89,26.29,25.2,25.05,25.11,34.55,33.47,24.64,20.34,21.73,24.78,26.04,25.56,26.16,26.82,22.12,22.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),931.34,949.32,943.83,1013.63,991.81,947.53,945.33,943.01,919.84,960.02,957.24,881.94,981.36,930.78,901.45,904.1,956.12,953.56,918.7,910.94,915.57,926.68,976.95,952.3,958.59,926.15,941.22,942.73,990.3,974.23,937.2,927.01,903.98,972.41,944.07,941.21,971.45,962.24,953.76,958.14,1070.57,1063.83,1120.76,1103.79,954.89,932.6,943.95,1005.96,997.15,981.95,967.41,972.63,969.87,964.73,935.84,1087.93,1036.19,936.05,1034.21,995.35,844.61,881.1,1063.6,1064.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),864.48,1113.52,1029.08,1132.88,1048.78,915.48,870.93,801.06,785.38,895.8,896.79,1096.27,943.59,1019.15,881.39,870.71,1083.26,998.37,754.55,803.74,773.35,1057.92,941.09,1004.39,721.57,852.92,802.69,761.21,963.4,892.64,748.54,819.72,821.71,1046.58,948.75,747.04,889.26,851.33,835.92,926.66,927.04,919.25,1024.15,1041.28,1135.05,1182.17,1158.73,906.46,850.66,1028.99,1042.19,1037.42,957.72,960.79,945.92,796.29,846.95,1030.64,1286.72,1188.89,629.06,683.71,832.85,882.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),95.03,97.45,96.7,96.18,94.85,94.21,95.43,95.05,96.26,88.14,89.91,94.65,97.59,96.02,97.11,97.77,94.57,95.76,99.1,92.49,96.59,98.68,100,99.26,99.28,99.31,99.3,100,99.27,99.51,95.17,96.54,98.61,97.69,98.06,96.96,98.93,98.42,96.66,95.26,87.78,88.47,87.56,87.64,95.39,96.35,95.88,96.98,97.15,96.82,96.31,96.49,92.26,92.74,95.44,97.36,96.74,93.66,87.47,89.66,98.96,98.9,94.96,95.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),96.85,94.54,95.35,85.61,87.3,92.4,93.24,95.79,96.77,94.7,95.16,93.41,96.2,94.81,99.44,99.17,93.61,95.58,98.52,98.65,98.58,97.1,98.73,97.95,100,98.57,99.25,99.84,99.03,99.31,98.51,98.91,99.74,99.2,99.45,98.91,97,97.6,95.3,94.46,82.85,85.86,75.89,78.5,98.72,94.94,96.95,90.37,91.3,98.63,94.66,96.14,85.79,87.02,100,96.72,97.76,99.07,97.74,98.26,98.81,98.34,90.94,91.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),69.85,87.7,81.49,98.23,97.81,96.47,95.81,93.25,92.65,93.07,94.19,96.9,96.01,96.46,95.35,95.03,78.72,81.92,90.96,92.94,91.74,89.49,88.21,88.82,92.95,78.1,85.14,99.07,97.06,97.76,96.19,96.6,98.74,93.32,95.79,93.83,97.3,96.21,97.59,97.14,76.76,80.84,69.37,72.51,97.06,93.64,95.46,97.65,97.55,73.75,93.17,85.92,67.74,69.9,72.43,64.76,67.18,70.69,67.34,68.65,94.62,93.35,88.32,87.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),69.67,57.11,61.48,33.71,39.6,48.8,56.29,60.77,66.06,40.1,46.69,77.55,47.12,62.28,92.29,88.45,31.28,47.7,80.67,59.47,72.26,77.59,59.32,68.03,84.11,61.81,72.38,88.7,67.84,75.11,68.99,74.77,84.87,49.85,65.78,90.12,56.69,67.18,44.3,51.31,26.95,39.78,14.94,21.89,82.09,36.56,60.79,29.28,34.78,89.66,53.83,67.21,14.67,19.39,82.22,62.54,68.77,77.64,50.66,61.22,86.74,77.39,33.11,38.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),58.36,27.9,38.5,23.23,27.56,20.8,32.49,43.24,54.9,22.75,29.9,68.88,35.72,52.24,91.55,83.35,18.2,36.51,82.73,38.53,65.19,76.97,38.46,56.81,77.39,22.33,48.43,75.61,32.93,47.82,43.08,52.41,78.16,19.67,46.28,81.09,25.78,43.13,22.65,28.61,10.95,25.2,7.16,15.34,81.45,18.79,52.13,7.86,15.34,85.37,27.66,49.21,2.37,9.1,89.03,36.6,53.19,83.4,39.45,56.66,94.6,83.4,16.05,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.17,95.15,96.2,98,97.65,97.48,97.53,94.84,95.56,90.88,92.09,99.14,94.47,96.81,97.16,96.39,92.31,94.05,98.95,97.6,98.42,98.02,97.13,97.55,99.08,98.55,98.8,97.97,96.21,96.82,92.01,93.95,96.45,79.36,87.15,93.48,83.6,86.64,96.67,97.37,93.61,94.51,93.5,93.48,98.87,94.09,96.63,98.36,98.56,98.71,98.09,98.31,95.33,95.81,97.77,91.98,93.81,97.58,88.66,92.11,97.38,97.93,95.9,96.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),16.39,22.74,20.53,21.79,20.89,28.65,25.3,32.4,30.37,25.01,25.62,27.6,29.11,28.36,36.88,34.4,23.55,19.59,18.76,20.19,19.33,19.86,24.92,22.51,9.02,11.39,10.27,22.19,26.41,24.94,9.86,11.84,13.53,7.2,10.08,17.32,13.16,14.47,17.43,16.45,18.59,19.31,24.69,23.54,27.48,23.74,25.73,53.01,51.33,25.91,25.49,25.65,39.73,38.97,20.08,32.58,28.62,20.21,15.55,17.37,13.92,19.05,35.29,34.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),64.72,53.03,56.69,55.13,56.08,56.63,61.4,73.81,77.05,65.45,68.15,74.14,63.7,68.76,85.4,82.15,57.91,66.48,85.71,77.82,82.71,78.14,67.23,72.51,88.93,69.02,78.51,87.59,72.07,77.01,74.76,76.67,76.71,59.76,66.49,85.4,72.8,76.72,71.14,70.86,58.91,64.71,47.88,52.23,86.17,55.93,71.55,68.05,70.18,85.13,64.8,72.41,54.21,56.93,87.14,83.08,84.34,84.73,70.69,76.18,83.63,80.96,65.74,67.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),86.94,86.28,86.52,86.35,86.55,73.54,78.01,87.53,90.23,90.43,92.28,80.28,93.87,86.75,95.01,92.64,81.14,85.59,94.75,87.27,91.94,88.71,80.62,85.17,86.4,94.1,90.61,94.42,85.55,88.51,88.8,91.42,96.97,89.63,93.18,90.89,92.32,91.9,93.66,91.89,90.1,91.79,72.81,77.95,93.83,79.04,87,83.13,84.75,92.12,80.96,85.02,71.35,74.8,91.35,87.17,88.38,93.67,92.46,92.95,92.94,92.47,87.77,88.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),26.49,12.54,16.9,14.34,14.57,12.53,18.26,24.13,31.14,29.67,31.67,35.86,17.31,26.3,50.99,45.92,12.42,22.36,49.5,32.38,42.99,35.5,22.05,28.56,47.39,20.64,33.38,49.25,34.06,38.9,29.92,34.04,29.77,12.47,19.34,44.61,24.78,30.94,22.72,22.44,21.52,28.82,22.99,25.05,48.45,13.02,31.33,19.36,23.71,46.8,19.34,29.62,13.06,16.3,48.21,39.15,41.97,52.74,40.53,45.31,45.31,44.15,31.13,32.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),31.53,29.99,30.35,51.05,47.86,40.9,35.04,39.95,32.6,37.01,37.01,39.55,61.97,50.35,18.06,19.85,29.43,24.68,17.11,12.9,15.44,16.48,20.92,18.76,13.81,19.37,17.17,11.33,10.22,10.52,9.54,11.46,12.37,15.29,14.3,15.24,32.5,27.42,43.63,41.65,32.02,26.56,33.87,32.83,10.08,44.12,23.98,33.7,33.08,21.17,26.36,24.33,39.18,37.59,14.87,18.68,17.61,25.75,15.98,19.93,12.21,16.56,16.89,17.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,35.1,35.84,32.35,28.74,27.44,NA,22.13,NA,33.78,NA,NA,50.99,34.46,42.12,NA,31.88,NA,NA,NA,NA,NA,18.7,NA,NA,16.04,NA,NA,8.84,NA,12.95,NA,NA,22.2,NA,NA,31.3,NA,54.04,35.83,27.59,NA,NA,8.78,NA,20.88,31.55,27.24,NA,NA,27.79,33.21,32.09,NA,NA,NA,NA,NA,19.99,24.41,24.02,13.28,11.34,*,*,NA,NA,NA,NA,NA,*,NA,*,NA,*,*,NA,NA,NA,*,NA,*,*,*,*,*,NA,*,*,NA,*,*,NA,*,NA,*,*,NA,*,*,NA,*,NA,NA,NA,*,*,NA,*,NA,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA
