Residence,Kachchh - Urban,Kachchh - Rural,Kachchh - Total,Banaskantha - Rural,Banaskantha - Total,Patan - Rural,Patan - Total,Mahesana - Rural,Mahesana - Total,Sabarkantha - Rural,Sabarkantha - Total,Gandhinagar - Urban,Gandhinagar - Rural,Gandhinagar - Total,Ahmadabad - Urban,Ahmadabad - Total,Surendranagar - Rural,Surendranagar - Total,Rajkot - Urban,Rajkot - Rural,Rajkot - Total,Jamnagar - Urban,Jamnagar - Rural,Jamnagar - Total,Porbandar - Urban,Porbandar - Rural,Porbandar - Total,Junagadh - Urban,Junagadh - Rural,Junagadh - Total,Amreli - Rural,Amreli - Total,Bhavnagar - Urban,Bhavnagar - Rural,Bhavnagar - Total,Anand - Urban,Anand - Rural,Anand - Total,Kheda - Rural,Kheda - Total,Panchmahal - Rural,Panchmahal - Total,Dohad - Rural,Dohad - Total,Vadodara - Urban,Vadodara - Rural,Vadodara - Total,Narmada - Rural,Narmada - Total,Bharuch - Urban,Bharuch - Rural,Bharuch - Total,The Dangs - Rural,The Dangs - Total,Navsari - Urban,Navsari - Rural,Navsari - Total,Valsad - Urban,Valsad - Rural,Valsad - Total,Surat - Urban,Surat - Total,Tapi - Rural,Tapi - Total,Note of Kachchh - Urban,Note of Kachchh - Rural,Note of Kachchh - Total,Note of Banaskantha - Rural,Note of Banaskantha - Total,Note of Patan - Rural,Note of Patan - Total,Note of Mahesana - Rural,Note of Mahesana - Total,Note of Sabarkantha - Rural,Note of Sabarkantha - Total,Note of Gandhinagar - Urban,Note of Gandhinagar - Rural,Note of Gandhinagar - Total,Note of Ahmadabad - Urban,Note of Ahmadabad - Total,Note of Surendranagar - Rural,Note of Surendranagar - Total,Note of Rajkot - Urban,Note of Rajkot - Rural,Note of Rajkot - Total,Note of Jamnagar - Urban,Note of Jamnagar - Rural,Note of Jamnagar - Total,Note of Porbandar - Urban,Note of Porbandar - Rural,Note of Porbandar - Total,Note of Junagadh - Urban,Note of Junagadh - Rural,Note of Junagadh - Total,Note of Amreli - Rural,Note of Amreli - Total,Note of Bhavnagar - Urban,Note of Bhavnagar - Rural,Note of Bhavnagar - Total,Note of Anand - Urban,Note of Anand - Rural,Note of Anand - Total,Note of Kheda - Rural,Note of Kheda - Total,Note of Panchmahal - Rural,Note of Panchmahal - Total,Note of Dohad - Rural,Note of Dohad - Total,Note of Vadodara - Urban,Note of Vadodara - Rural,Note of Vadodara - Total,Note of Narmada - Rural,Note of Narmada - Total,Note of Bharuch - Urban,Note of Bharuch - Rural,Note of Bharuch - Total,Note of The Dangs - Rural,Note of The Dangs - Total,Note of Navsari - Urban,Note of Navsari - Rural,Note of Navsari - Total,Note of Valsad - Urban,Note of Valsad - Rural,Note of Valsad - Total,Note of Surat - Urban,Note of Surat - Total,Note of Tapi - Rural,Note of Tapi - Total
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),9.56,3.98,5.81,7.69,6.84,10.38,9.84,8.41,6.55,5.56,5.97,3.18,7,5.35,2.21,2.7,4.2,4.04,5.59,2.7,4.34,4.82,2.85,3.54,3.48,9.6,6.89,0,0,0,3.83,3.53,7.43,1.76,3.6,8.15,17.75,14.75,12.04,10.22,10.5,9.64,10.08,9.41,7.07,10.83,9.05,11.74,10.83,3.82,14.8,11.08,25.63,23.81,2.18,10.2,8.18,9.43,17.6,14.96,4.17,4.12,7.95,7.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),47.84,33.25,37.74,42.19,42.39,44.22,41.87,48.54,49.01,47.37,46.53,54.12,65.05,59.71,61.18,60.17,51.63,56.91,39.86,52.47,44.48,30.77,40.77,35.75,35.75,35.21,35.46,50.64,58.53,55.92,44.51,37.63,38.41,31.53,34.42,47.86,52.95,51.46,35.53,32.72,26.53,24,28.27,30.96,39.7,53.33,46.34,53.64,54.95,70.88,66.64,68.19,36.72,38.69,59.52,73.22,68.73,37.34,38.98,38.35,44.13,48.87,52.22,51.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),47.49,33.25,37.63,41.2,41.2,42.52,40.37,45,45.44,45.09,43.6,41.69,51.48,46.7,44.67,45.12,51.23,55.48,35.22,49.07,40.3,30.14,40.77,35.43,35.52,33.83,34.62,48.45,58,54.84,43.69,36.9,38.41,31.53,34.42,37.19,46.53,43.79,35.29,32.54,25.42,23.07,27.82,30.57,39.39,52.95,46,53.19,54.24,52.94,59.37,57.02,36.72,38.69,53.73,66.33,62.2,37.34,38.98,38.35,43.02,47.98,52.06,51.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),39.2,27.77,31.29,30.73,30.62,33.77,31.88,34.8,33.14,40.17,37.31,30.46,40.66,35.68,26.37,28.83,41.82,44.54,17.91,40.19,26.08,15.29,36.06,25.63,19.89,28.05,24.24,30.55,50.23,43.72,40.22,32.99,29.2,28.29,28.67,28.43,41.81,37.89,30.52,28.1,23.94,20.78,25.76,27.62,28.93,52.12,40.22,50.86,49.85,38.14,54.31,48.4,32.68,34.4,40.32,57.55,51.91,30.21,33.16,32.03,30.22,35.48,46.56,45.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.15,0,0,0,2.74,2.47,0,3.4,2.29,0,0,0,0,0,3.45,3.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),1.87,2.02,1.97,6.07,5.76,3.27,2.77,1.92,3.05,1.25,1.83,1.23,1.98,1.62,6.03,5.3,2.95,5.77,8.24,4.07,6.71,7.5,1.34,4.43,5.51,2.67,4,4.61,2.71,3.34,1.99,1.95,4.3,0.58,2.14,1.24,1.21,1.22,0.93,1.02,0.4,0.34,0.39,0.56,1.39,0.09,0.75,0.72,0.94,1.89,0.71,1.14,0,0,2.63,1.97,2.18,1.25,2.71,2.15,4,3.5,0.52,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),1.88,1.25,1.44,2.1,2.41,2.44,2.34,2.66,2.79,0.16,0.6,3.21,3.51,3.37,1.96,1.94,1.19,0.81,0.58,2.33,1.23,1.83,0.55,1.19,1.13,1.41,1.28,1.49,2.35,2.07,0,0.18,1.47,1.25,1.35,0.92,0.26,0.45,0.3,0.33,0.53,0.69,1.01,1.11,2.81,0.36,1.62,0.56,0.5,1.08,0.67,0.82,0.96,1.04,2.98,1.34,1.88,0.89,0.23,0.48,1.13,1.09,0.34,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),4.54,2.21,2.93,1.97,2.12,3.04,3.38,5.62,6.46,3.52,3.87,6.53,5.33,5.92,10.32,9.05,5.03,4.19,8.49,2.49,6.29,5.52,2.82,4.18,8.33,1.69,4.8,11.48,2.71,5.61,1.49,1.78,2.72,1.4,1.95,6.61,3.24,4.23,3.43,3,0.55,1.27,0.66,1.28,6.26,0.39,3.4,0.88,2.81,11.83,3.68,6.66,0.34,0.79,7.45,2.07,3.83,4.58,2.88,3.53,7.67,7.91,1.18,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),17.41,18.09,17.88,20.62,20.95,16.69,18.27,14.86,15.53,16.94,16.82,18.56,9.72,14.04,13.14,13.36,18.94,17.31,21.41,16.08,19.46,20.94,12.43,16.7,17.37,18.1,17.76,19.36,14.25,15.94,15.73,16.29,24.55,17.1,20.23,13.74,13.96,13.9,20.56,22.23,16.41,17.61,18.37,17.85,24.79,11.71,18.42,13.1,12.63,9.99,11.03,10.65,15.42,14.76,17.02,5.9,9.55,22.4,16.32,18.65,20.17,19.17,10.68,11.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),7.13,9.62,8.85,9.26,8.81,8.92,8.48,6.53,7.64,6.86,7.26,5.13,4.33,4.72,4.34,5.17,7.6,7.51,6.79,7.19,6.94,13.2,7.64,10.43,7.8,10.03,8.99,8.72,6.82,7.45,6.35,6.84,6.9,6.75,6.81,2.8,5.45,4.67,9.63,10.09,5.41,5.79,5.56,5.37,8.43,6.57,7.52,7.22,6.89,3.41,4.81,4.29,5.81,5.95,1.63,1.95,1.84,8.07,5.16,6.28,5.9,5.66,3.57,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),21.66,13.29,15.59,13.75,15.08,29.88,27.52,13.67,12.77,18.1,20.62,38.93,17.48,28.34,30.48,29.92,30.81,27.14,18.99,15.42,17.72,12.74,25.07,19.07,3.68,18.78,11.6,34.19,32.97,33.35,11.46,11.02,10.92,7.02,8.34,17.1,31.19,26.49,11.38,9.6,8.67,8.05,15.72,14.77,10.74,16.55,13.33,20.82,21.11,41.49,26.17,31.29,15.84,16.22,32.38,29.44,30.33,11.72,10.13,10.74,23.97,23.52,16.93,16.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),51.93,39.58,44.98,31.42,29.87,49.05,48.16,35.19,34.29,38.86,42.33,81.11,61.92,69.86,71.04,71.76,49.63,57.4,21.78,56.56,35.61,43.96,NA,45.34,22.82,66.56,50.5,NA,44.41,49.75,33.88,31.73,52.76,NA,41.25,NA,60.68,59.64,27.86,30.23,44.79,44.79,35.19,30.44,65.45,26.2,44.87,27.09,32.37,67.41,49.9,56.23,50.6,48.16,67.42,58.89,61.71,54.85,37.25,44.28,43.02,36.47,54.83,52.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),63.29,69.77,67.79,68.99,69.02,63.88,61.88,78.38,80.4,71.55,74.05,72,87.27,79.58,95.81,94.26,56.55,63.02,84.18,80.34,82.74,83.43,72.02,78.65,64.03,78.72,73,80.53,72.37,75.13,65.89,68.7,69.81,70.42,70.16,71.87,82.52,79.72,61.44,60.06,57.31,59.99,49.17,49.23,78.84,69.29,74.15,74.5,75.62,88.32,80.52,83.44,57.09,57.99,83.66,89.07,87.19,69.29,70.22,69.86,72.24,68.9,66.38,67.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),63.96,61.39,62.18,58.51,59.05,71.52,67.81,81.9,81.29,63.38,66.35,87.9,89.17,88.53,97.22,95.9,43.19,51.99,87.32,86.02,86.84,85.18,73.28,80.19,51.53,60.26,56.86,76.49,76.11,76.24,47.87,40.8,64.61,34.48,47.19,79.01,78.29,78.48,49.15,49.63,45.78,51.21,38.52,39.23,81.22,60.4,70.99,69.46,70.52,94.51,81.53,86.4,44.98,47.55,85.18,95.42,91.87,69.27,46.91,55.74,75.36,71.63,71.78,74.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),96.28,95.31,95.61,76.6,79,89.47,90.75,86.33,87.78,90.13,90.43,94.84,93.47,94.16,94.7,94.34,86.85,88.55,90.79,92.18,91.31,94.72,97.59,95.92,97.14,98,97.66,92.45,86.86,88.75,97.45,96.88,89.92,89.24,89.52,89.84,78.88,81.76,67.04,68.19,63.02,67.94,78.87,78.92,84.68,76.58,80.7,79.82,80.44,91.78,80.03,84.44,88.49,89,94.1,87.03,89.48,90,72.45,79.39,88.76,89.02,94.73,94.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),27.62,42.55,37.98,21.63,23.26,19.49,21.49,33.49,34.03,23.85,27.51,38.51,51.39,44.9,56.64,56.68,23.06,26.86,40.64,43.1,41.56,57.59,25.56,44.17,54.72,36.68,43.71,41.29,21.12,27.93,33.08,31.69,40.24,26.36,32.22,37.95,40.42,39.77,32.57,32.73,20.21,19.82,13.81,13.59,38.17,36.9,37.55,46.64,45.31,60.4,45.77,51.26,36.64,38.79,37.12,69.84,58.49,51.34,33.37,40.47,42.17,35.48,45.37,42.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),20.12,33.44,29.36,14.82,16.76,16.98,17.81,27.03,27.34,19.44,22.95,34.98,47.74,41.31,54.49,54.06,13.66,18.76,37.43,40.97,38.75,51.9,21.1,39,44.24,25.33,32.7,32.83,18.48,23.33,19.04,17.15,28.54,11.88,18.91,28.66,30.24,29.83,22.2,22.27,14.35,14.85,7.97,7.49,36.47,29.01,32.81,31.67,30.7,57.8,39.5,46.37,19.73,22.37,33.99,64.87,54.16,40.06,20.7,28.35,39.1,31.48,34.91,33.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),88.55,94.3,92.66,85,83.5,89.68,90.1,96.74,95.07,91.97,93.34,87.54,100,93.75,89.43,91.6,85.85,84.82,88.53,98.68,92.33,93.02,92.06,92.61,92.28,96.05,94.64,92.74,94.49,93.92,94.53,94.63,90.01,95.34,93.05,88.12,92.94,91.82,90.32,88.07,83.31,84.2,85.68,84.79,83.17,92.74,88.16,93.35,93.33,87.87,99.01,95.17,94.46,94.92,92.69,85.96,88.21,73.59,93.51,85.73,73.48,77.29,95.15,94.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),52.09,69.35,64.07,54.99,53.98,64.91,63.02,62.64,69.03,55.93,60.4,67.64,78.02,72.79,67.41,67.45,45.22,54.45,53.54,61.37,56.46,59.36,51.83,56.2,64.34,67.38,66.2,64.85,56.93,59.6,52.27,60.54,56.94,58,57.55,77.46,83.34,81.8,56.1,59.07,52.76,53.95,59.09,57.92,67.92,64.28,66.13,63.25,64.76,80.17,62.44,69.1,36.09,38.3,62.86,81.89,75.29,62.73,57.63,59.65,75.18,69.43,60.65,60.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),7.51,12.76,11.11,4.57,4,21.89,22.52,5.24,6.06,7.85,6.93,7.11,9.39,8.22,1.26,1.58,14.63,12.17,2.07,6.64,3.71,5.09,8.35,6.47,4.13,8.76,6.96,5.57,17.34,13.25,12.04,9.76,4.83,10.75,8.24,5.83,16.52,13.53,6.85,6.54,7.84,7.19,19.23,18.73,3.69,19.74,11.32,24.41,23.66,16.39,18.62,17.7,49.28,47.38,8.56,26.13,20.04,0.96,7.11,4.4,2.8,7.73,27.72,24.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),1850.89,449.61,779.16,3467.16,3416.81,914.86,1755.51,1806.01,1819.76,2183.19,2083.91,1564.18,582.4,979.92,2659.69,2596.16,2064.47,2199.47,NA,NA,2322.93,2594.96,1027.66,1824.3,1636.84,1433.27,1492.86,2303.78,2190.61,2231.73,2342.41,2554.03,1559.39,2143.34,1895.33,NA,1707.72,1744.97,10716.52,9079.03,1941.06,1891.57,1184,1235.61,1793.01,742.17,1150.65,521.76,505.98,NA,1024.37,1246.98,421.72,399.85,NA,716.88,1664,NA,1461.95,3421.92,1361.23,1247.83,915.91,944.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,4.21,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,2.85,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.88,8.7,8.39,3.21,3.06,NA,NA,5.07,6.12,6.01,NA,NA,2.27,1.01,0.99,NA,NA,NA,NA,0.01,3.32,NA,NA,3.14,2.85,*,*,NA,*,*,*,*,*,*,NA,NA,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,*,*,*,*,NA,NA,*,*,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),18.74,17.36,17.78,12.34,10.79,21.1,17.79,9.05,12.05,9,9.22,30.16,32.95,31.55,23.57,24.03,7.91,8.13,9.15,12.2,10.29,10.47,23.46,15.91,13.12,16.39,15.12,12.23,20.39,17.63,5.02,14.49,8.61,25.71,18.49,14.37,28.8,25.01,14.99,12.41,10.38,11.5,5.45,5.12,15.59,14.06,14.84,19.44,18.82,25.28,20.04,22.01,9.02,9.89,22.58,25.3,24.36,7.38,15.56,12.33,13.27,12.65,22.14,19.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),87.29,80.6,82.72,89.55,89.26,91.22,92.28,95.82,96.44,87.03,88.92,94.46,90.08,92.33,96.83,94.63,76.88,81.04,93.93,90.24,92.54,95.64,95.94,95.77,97.49,97.22,97.32,94.19,88.96,90.64,78.96,81.73,93.65,92.99,93.26,97.93,90.99,92.64,89.51,89.73,77.25,79.58,83.74,84.26,78.85,81.07,79.98,76.33,77.49,90.4,76.06,81.05,51.67,53.19,94.99,95.27,95.17,90.43,67.68,76.05,95.21,92.69,82.89,83.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),28.47,42.79,38.25,25.37,24.67,32.4,29.76,25.27,23,20.66,19.03,32.48,42.64,37.43,31.11,29.9,33.27,31.34,18.26,21.6,19.52,33.93,46.56,39.54,41.23,62.33,54.61,41.22,36.79,38.21,35.1,38.07,31.97,33.35,32.78,25.23,35.71,33.22,41.88,42.18,19.87,18.6,42.09,41.29,32.45,61.7,47.31,54.08,52.45,22.17,37.5,32.16,40.76,41.23,29.33,35.64,33.42,23.6,35.98,31.42,26.27,31.71,52.23,48.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
