Residence,Kachchh - Urban,Kachchh - Rural,Kachchh - Total,Banaskantha - Rural,Banaskantha - Total,Patan - Rural,Patan - Total,Mahesana - Rural,Mahesana - Total,Sabarkantha - Rural,Sabarkantha - Total,Gandhinagar - Urban,Gandhinagar - Rural,Gandhinagar - Total,Ahmadabad - Urban,Ahmadabad - Total,Surendranagar - Rural,Surendranagar - Total,Rajkot - Urban,Rajkot - Rural,Rajkot - Total,Jamnagar - Urban,Jamnagar - Rural,Jamnagar - Total,Porbandar - Urban,Porbandar - Rural,Porbandar - Total,Junagadh - Urban,Junagadh - Rural,Junagadh - Total,Amreli - Rural,Amreli - Total,Bhavnagar - Urban,Bhavnagar - Rural,Bhavnagar - Total,Anand - Urban,Anand - Rural,Anand - Total,Kheda - Rural,Kheda - Total,Panchmahal - Rural,Panchmahal - Total,Dohad - Rural,Dohad - Total,Vadodara - Urban,Vadodara - Rural,Vadodara - Total,Narmada - Rural,Narmada - Total,Bharuch - Urban,Bharuch - Rural,Bharuch - Total,The Dangs - Rural,The Dangs - Total,Navsari - Urban,Navsari - Rural,Navsari - Total,Valsad - Urban,Valsad - Rural,Valsad - Total,Surat - Urban,Surat - Total,Tapi - Rural,Tapi - Total,Note of Kachchh - Urban,Note of Kachchh - Rural,Note of Kachchh - Total,Note of Banaskantha - Rural,Note of Banaskantha - Total,Note of Patan - Rural,Note of Patan - Total,Note of Mahesana - Rural,Note of Mahesana - Total,Note of Sabarkantha - Rural,Note of Sabarkantha - Total,Note of Gandhinagar - Urban,Note of Gandhinagar - Rural,Note of Gandhinagar - Total,Note of Ahmadabad - Urban,Note of Ahmadabad - Total,Note of Surendranagar - Rural,Note of Surendranagar - Total,Note of Rajkot - Urban,Note of Rajkot - Rural,Note of Rajkot - Total,Note of Jamnagar - Urban,Note of Jamnagar - Rural,Note of Jamnagar - Total,Note of Porbandar - Urban,Note of Porbandar - Rural,Note of Porbandar - Total,Note of Junagadh - Urban,Note of Junagadh - Rural,Note of Junagadh - Total,Note of Amreli - Rural,Note of Amreli - Total,Note of Bhavnagar - Urban,Note of Bhavnagar - Rural,Note of Bhavnagar - Total,Note of Anand - Urban,Note of Anand - Rural,Note of Anand - Total,Note of Kheda - Rural,Note of Kheda - Total,Note of Panchmahal - Rural,Note of Panchmahal - Total,Note of Dohad - Rural,Note of Dohad - Total,Note of Vadodara - Urban,Note of Vadodara - Rural,Note of Vadodara - Total,Note of Narmada - Rural,Note of Narmada - Total,Note of Bharuch - Urban,Note of Bharuch - Rural,Note of Bharuch - Total,Note of The Dangs - Rural,Note of The Dangs - Total,Note of Navsari - Urban,Note of Navsari - Rural,Note of Navsari - Total,Note of Valsad - Urban,Note of Valsad - Rural,Note of Valsad - Total,Note of Surat - Urban,Note of Surat - Total,Note of Tapi - Rural,Note of Tapi - Total
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),1.29,1.32,1.31,0.85,1.4,2.06,1.64,0,0.31,4.01,3.32,1.28,2.26,1.76,0,0,5.79,4.9,1.32,3.73,2.23,0.71,1.72,1.16,1.79,2.26,2.09,1.68,4.33,3.48,5.47,4.37,2.36,3.07,2.78,1.3,1.16,1.19,5.04,3.87,4.08,4.07,0.88,0.83,4.33,0.71,2.49,1.34,1.26,2.06,1.68,1.81,1.84,1.96,0.91,0,0.32,2.75,8.31,6.27,2.99,2.61,4.76,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),88.58,80.43,83.01,78.07,79.79,93.76,94.3,85.08,86.08,79.5,82.37,95.74,92.35,94.09,96.83,94.63,82.67,85.93,77.5,87.46,81.25,87.17,96.19,91.18,95.58,96.57,96.21,95.12,93.29,93.88,81.21,83.33,93.72,94.04,93.91,99.23,92.15,93.83,90.51,87.12,75.99,78.97,81.64,82.28,81.38,74.77,78.02,73.53,74.87,92.47,77.74,82.87,52,53.73,95.91,95.27,95.49,86.71,74.37,78.91,98.2,95.3,85.13,85.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),11.22,11.98,11.74,8.08,8.47,9.9,15.65,21.77,26.5,11.34,13.66,27.69,16.26,22.13,45.91,40.45,11.35,11.78,21.15,13.79,18.37,34.93,10.96,24.28,20.35,12.53,15.39,23.18,15.29,17.82,11.18,11.6,9.78,15.71,13.3,33.09,16.73,20.61,11.56,11.38,6.08,7.95,6.02,6.1,22,9.32,15.56,6.92,9.36,19.68,7.93,12.02,2.59,3.49,37.41,15.26,23.06,20.55,10.77,14.37,25.8,23.32,12.11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),15.76,20.09,18.27,11.18,11.89,14.16,20.01,28.34,31.87,15.99,18.22,31.14,31.2,31.16,52.91,49.15,23.45,21.91,23.73,16.38,21.12,43.4,15.62,32.56,30.51,21.26,25.72,26.62,27.92,27.5,21,22.11,12.67,19.23,16.51,36.91,29.39,31.57,17.65,18.25,7.56,10.53,10.71,10.79,37.76,31.34,35.82,19.45,27.68,25.76,18.77,22.16,2.48,4.2,49.98,22.72,32.93,23.61,24.61,24.06,30.65,31.16,27.47,28.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),6.86,10.26,9.46,3.54,3.21,4.85,10.55,7.04,13.49,3.55,4.85,25.84,3.42,13.41,35.79,28.89,3.37,2.84,NA,11.77,15.11,24.02,6.97,15.1,7.72,8.2,8.07,22.02,1.96,8.9,5.62,5.12,6.14,12.72,10.11,24.8,1.36,5.58,7.54,6.42,8.75,8.18,3.69,3.55,13.82,5.27,8.15,4.78,4.63,9.48,1.85,3.68,5.69,7.24,15.66,4.79,8.15,20.22,8.24,11.55,17.79,13.63,7.06,8.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),39.83,47.72,44.95,35.46,35.26,28.54,30.67,54.24,55.09,48.77,49.05,NA,NA,66.14,50.4,48.99,40.92,37.54,NA,NA,51.36,68.77,NA,71.42,NA,76.39,68.82,43.19,NA,56.54,59.87,59.86,51.79,NA,52.44,NA,60.27,61.44,43.84,39.52,30.12,30.23,27.41,32.95,NA,66.48,63.25,69.24,69.27,73.01,48.8,56.91,42.39,44.29,61.51,NA,78.45,NA,61.61,52.88,44.99,47.95,70.69,72.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),93.83,96.59,95.62,75.99,72.56,69.05,72.51,100,100,91.16,91.4,NA,NA,94.63,91.75,90.35,71.88,76.03,NA,NA,94.76,100,NA,98.24,NA,92.84,91.37,85.42,NA,91.17,96.35,94.43,81.13,NA,80.12,NA,100,99.12,86.64,80.19,62.67,63.71,62.48,65.34,NA,100,95.78,95.19,95.5,100,97.45,98.31,85.64,86.11,100,NA,100,NA,82.9,87.96,93.61,90.38,97.39,97.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),53.84,52.31,52.85,47.49,47.25,41.08,46.75,66.17,63.42,73.1,69.67,NA,NA,71.95,63.3,58.62,50.62,53.31,NA,NA,65.15,76.17,NA,77.88,NA,76.39,70.89,54.14,NA,63.87,74.82,70.64,51.79,NA,62.76,NA,74.3,75.06,67.33,60.72,46.42,44.82,36.42,41.27,NA,81.17,74.17,84.06,85.09,76.92,72.95,74.27,54.7,56.19,69.08,NA,81.51,NA,65.94,60.91,61.43,62.86,80.23,83.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),66.3,75.76,72.44,53.33,53.81,46.84,46.69,90.27,87.98,66.46,70.53,NA,NA,79.05,91.4,82.94,62.2,63.97,NA,NA,78.59,87.17,NA,88.38,NA,92.84,91.37,69.86,NA,84.71,82.67,78.87,63.74,NA,70.81,NA,80.05,81.27,57.98,55.26,44.41,47.36,38.16,42.88,NA,73.71,74.02,85.35,86.3,82.84,89.36,87.18,71.01,71.97,75.71,NA,90.21,NA,81.26,80.22,73.37,71.99,82.9,83.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),76.83,79.19,78.36,67.17,63.15,57.31,54.85,83.73,83.42,73.7,76.05,NA,NA,81.2,82.61,76.38,49.87,48.21,NA,NA,89.93,86.47,NA,87.87,NA,96.06,89.9,62.78,NA,76.09,88.03,82.74,66.36,NA,63.95,NA,90.62,91.04,68.95,63.58,56.98,58.62,48.03,51.99,NA,92.52,88.78,82.76,81.91,83.83,74.96,77.93,71.45,72.39,78.81,NA,91.46,NA,82.42,81.68,69.89,72.82,92.74,91.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),36.02,47.29,43.33,17.53,17.51,19.53,21.68,19.82,27.89,20.11,26.91,NA,NA,48.37,47.14,46.56,22.73,23.21,NA,NA,36.65,70.86,NA,66.08,NA,39.67,37.7,39.05,NA,57.38,42.57,44.88,30.31,NA,30.86,NA,45.45,47.8,28.52,28.36,30.6,30.65,16.61,15.34,NA,27.71,33.98,48.79,52.1,45.14,48.22,47.19,47.91,48.13,39.24,NA,61.97,NA,45.97,36.02,38.86,45.61,70.26,72.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),59.09,72.38,68.14,55.35,56.63,68.66,71.56,67.2,65.39,62.99,60.56,52.39,65.68,58.9,63.35,58.86,82.85,82.18,67.78,77.57,71.74,62.22,80.14,70.21,94.87,88.93,91.11,79.96,83.28,82.13,89.25,87.88,85.83,90.49,88.58,72.58,79.37,77.63,74.55,71.65,62.28,66.35,72.81,73.57,67.3,71.21,69.35,67.59,69.37,68.1,79.2,75.01,72.12,72.67,73.56,73.69,73.64,88.48,78.74,82.12,74.53,77.91,82.46,82.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),87.78,91.79,90.37,94.1,89.19,93.16,91.96,88.15,89.51,93.03,88.75,NA,NA,94.56,78.97,82.39,100,88.87,NA,NA,83.47,76.72,NA,83.5,NA,96.78,95.44,NA,NA,78.71,92.15,94.22,NA,NA,83.72,NA,93.2,90.82,91.54,88.42,94.32,88.05,100,100,NA,92.98,92.52,98.48,95.28,73.48,92.16,85.9,100,100,83.62,NA,87.59,NA,97.22,90.67,72.85,79.04,100,97.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,*,*,NA,NA,NA,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),12.22,8.21,9.63,5.9,10.81,2.6,4.88,11.85,10.49,4.84,9.63,NA,NA,5.44,21.03,17.61,0.01,11.13,NA,NA,16.53,23.28,NA,16.5,NA,3.22,4.56,NA,NA,21.29,7.85,5.78,NA,NA,16.28,NA,6.8,9.18,8.46,11.58,5.68,11.95,0,0,NA,7.02,7.48,1.52,4.72,26.52,7.84,14.1,0,0,16.38,NA,6.6,NA,2.78,9.33,27.15,20.96,0.01,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,NA,NA,*,*,NA,NA,NA,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),6.54,7.02,6.87,6.75,6.35,16.06,14.54,4.78,5.16,5.48,6.21,2.6,4,3.28,11.64,9.49,7.32,8.88,5.41,4.53,5.07,6.75,1.83,4.57,8.95,7.47,8.01,9.5,10.73,10.33,10.37,9.16,5.7,4.87,5.21,11.2,12.76,12.37,10.05,10.23,14.38,12.56,11.7,11.43,7.84,15.23,11.6,9.32,9.1,9.43,13.62,12.11,10.96,11.55,3.21,8.38,6.53,14.26,5.43,8.56,4.98,5.82,10.72,9.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,63.46,55.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.17,NA,NA,NA,NA,NA,NA,NA,30.27,NA,35.26,26.58,26.58,64.54,65.92,NA,NA,40.16,42.95,44.98,NA,NA,31.92,51.29,50.26,NA,NA,NA,NA,NA,25.03,NA,NA,NA,57.81,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,NA,*,*,*,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,22.01,21.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.26,NA,NA,NA,NA,NA,NA,NA,11.06,NA,11.79,19.16,19.16,28.85,27.73,NA,NA,7.45,13.43,16.52,NA,NA,2.45,27.01,23.96,NA,NA,NA,NA,NA,8.14,NA,NA,NA,32.22,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,NA,*,*,*,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,71.31,65.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.98,NA,NA,NA,NA,NA,NA,NA,52.46,NA,70.41,48.01,48.01,70.46,71.6,NA,NA,64.61,40.87,42.98,NA,NA,49.13,72.62,73.54,NA,NA,NA,NA,NA,68.3,NA,NA,NA,69.42,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,NA,*,*,*,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),0,0,0,0.58,0.51,0.93,1.08,0,0,0.66,1.19,0,1.55,0.75,0,0,0,0.31,0,0.91,0.35,2.21,0,1.23,0.7,0.6,0.63,1.33,4.7,3.6,0,0,1.39,1.44,1.42,3.92,2.41,2.79,2.47,2.01,2.99,3.19,2.53,2.37,3.64,0.62,2.11,3.72,3.51,1.65,0,0.59,0.63,0.59,1.25,0.83,0.98,1.97,1.53,1.68,3.06,2.98,0.89,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,NA,NA,66.45,62.97,56.56,NA,NA,NA,51.51,NA,NA,86.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.28,NA,NA,NA,NA,NA,NA,67.79,66.52,80.5,79.19,69.57,72.23,74.97,74.97,NA,NA,72.52,55.83,55.83,NA,NA,72.49,45.6,51.72,NA,NA,NA,NA,NA,NA,NA,NA,68.04,65.9,*,*,*,*,NA,NA,NA,*,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,*,*,*,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),61.92,32.99,41.72,47.8,49.56,44.53,41.68,53.18,53.96,47.83,46.46,51.19,63.49,56.98,50.8,49.82,44.68,51.83,49.12,58.6,52.74,23.84,52.09,34.95,57.79,59.05,58.65,46.65,49.35,48.44,52.55,42.2,69.03,40.99,52.98,59.19,69.74,67.18,59.01,59.49,33.54,37.77,38.92,36.62,46.95,52.15,49.51,52.52,51.7,77.23,63.14,67.62,41.54,42.29,39.11,67.49,58.18,76.55,66.66,70.44,58.71,46,32.87,35.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,50.95,47.43,30.6,34.51,NA,NA,63.29,58.32,NA,NA,40.84,NA,NA,NA,38.02,NA,NA,NA,NA,NA,NA,NA,NA,52.22,NA,NA,43.2,NA,NA,NA,NA,65.88,NA,NA,68.78,NA,57.68,78.44,76.55,70.02,71.38,NA,NA,64.81,60.94,62.16,NA,NA,NA,81.73,80.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,*,*,*,NA,*,*,*,*,*,*,*,*,NA,*,*,NA,*,*,*,*,NA,*,*,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.77,29.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),13.13,0.01,4.33,7.45,7.74,3.74,2.98,5.84,5.7,3.65,4.03,2.43,5.4,3.96,7.61,7.32,4.54,3.82,13.1,NA,12.94,10.57,15.17,12.39,NA,0.01,0,NA,3.05,2.36,7.3,9.34,NA,2.61,6.12,NA,2.79,3.51,5.43,4.22,5.21,4.83,8.9,8.19,3.65,NA,8.3,2.24,4.25,11.97,6.63,8.32,2.2,2.02,NA,3.3,4.18,9.76,2.46,5,0.01,0,8.13,7.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),11.17,0.01,3.75,7.42,7.63,4.72,4.48,4.69,4.61,2.96,3.37,2.18,4.91,3.58,5.66,5.44,3.43,2.79,10.03,10.78,10.26,10.81,12.71,11.55,0.01,0.01,0,0.01,2.81,1.93,6.22,7.86,7.35,2.13,4.44,7.37,2.19,3.38,6.25,4.77,4.73,4.24,7.82,7.27,3.06,10.76,6.62,3,4.87,14.28,10.14,11.48,2.05,1.89,4.65,2.94,3.43,16.72,3.96,8.34,0,0,8.74,9.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
