Residence,Kachchh - Urban,Kachchh - Rural,Kachchh - Total,Banaskantha - Rural,Banaskantha - Total,Patan - Rural,Patan - Total,Mahesana - Rural,Mahesana - Total,Sabarkantha - Rural,Sabarkantha - Total,Gandhinagar - Urban,Gandhinagar - Rural,Gandhinagar - Total,Ahmadabad - Urban,Ahmadabad - Total,Surendranagar - Rural,Surendranagar - Total,Rajkot - Urban,Rajkot - Rural,Rajkot - Total,Jamnagar - Urban,Jamnagar - Rural,Jamnagar - Total,Porbandar - Urban,Porbandar - Rural,Porbandar - Total,Junagadh - Urban,Junagadh - Rural,Junagadh - Total,Amreli - Rural,Amreli - Total,Bhavnagar - Urban,Bhavnagar - Rural,Bhavnagar - Total,Anand - Urban,Anand - Rural,Anand - Total,Kheda - Rural,Kheda - Total,Panchmahal - Rural,Panchmahal - Total,Dohad - Rural,Dohad - Total,Vadodara - Urban,Vadodara - Rural,Vadodara - Total,Narmada - Rural,Narmada - Total,Bharuch - Urban,Bharuch - Rural,Bharuch - Total,The Dangs - Rural,The Dangs - Total,Navsari - Urban,Navsari - Rural,Navsari - Total,Valsad - Urban,Valsad - Rural,Valsad - Total,Surat - Urban,Surat - Total,Tapi - Rural,Tapi - Total,Note of Kachchh - Urban,Note of Kachchh - Rural,Note of Kachchh - Total,Note of Banaskantha - Rural,Note of Banaskantha - Total,Note of Patan - Rural,Note of Patan - Total,Note of Mahesana - Rural,Note of Mahesana - Total,Note of Sabarkantha - Rural,Note of Sabarkantha - Total,Note of Gandhinagar - Urban,Note of Gandhinagar - Rural,Note of Gandhinagar - Total,Note of Ahmadabad - Urban,Note of Ahmadabad - Total,Note of Surendranagar - Rural,Note of Surendranagar - Total,Note of Rajkot - Urban,Note of Rajkot - Rural,Note of Rajkot - Total,Note of Jamnagar - Urban,Note of Jamnagar - Rural,Note of Jamnagar - Total,Note of Porbandar - Urban,Note of Porbandar - Rural,Note of Porbandar - Total,Note of Junagadh - Urban,Note of Junagadh - Rural,Note of Junagadh - Total,Note of Amreli - Rural,Note of Amreli - Total,Note of Bhavnagar - Urban,Note of Bhavnagar - Rural,Note of Bhavnagar - Total,Note of Anand - Urban,Note of Anand - Rural,Note of Anand - Total,Note of Kheda - Rural,Note of Kheda - Total,Note of Panchmahal - Rural,Note of Panchmahal - Total,Note of Dohad - Rural,Note of Dohad - Total,Note of Vadodara - Urban,Note of Vadodara - Rural,Note of Vadodara - Total,Note of Narmada - Rural,Note of Narmada - Total,Note of Bharuch - Urban,Note of Bharuch - Rural,Note of Bharuch - Total,Note of The Dangs - Rural,Note of The Dangs - Total,Note of Navsari - Urban,Note of Navsari - Rural,Note of Navsari - Total,Note of Valsad - Urban,Note of Valsad - Rural,Note of Valsad - Total,Note of Surat - Urban,Note of Surat - Total,Note of Tapi - Rural,Note of Tapi - Total
68. Children under 5 years who are stunted11 (%),37.45,42.02,40.77,39.85,40.67,41.79,37.63,40.91,40.46,53.41,50.57,30.72,42.64,36.45,26.22,29.37,49.55,45.54,28.66,34.55,30.89,34.95,18.96,27.93,19.74,24.22,22.62,30.22,26.71,27.9,38.36,37.83,48.52,48.29,48.39,45.82,49.03,48.22,44.12,45.53,43.07,40.37,44.87,44.37,38.49,49.07,43.76,47.92,47.44,35.03,45.32,41.47,48.45,48.06,32.14,42.23,38.9,28.87,51.87,43.28,24.81,29.97,36.35,35.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),40.6,27.9,31.38,23.62,21.61,24.77,24.52,26.47,25.34,25.72,23.52,22.27,36.36,29.04,26.75,27.09,23.85,27.72,23.41,23.48,23.44,19.22,46.77,31.31,16,30.61,25.37,20.14,35.61,30.38,22.82,24.55,23.86,27.52,25.96,20.47,22.09,21.68,28.95,27.21,39.76,36.31,25.12,24.9,15.2,17.49,16.34,37.19,35.78,26.71,31,29.39,43.18,42.98,11.76,34.26,26.83,32.62,28.97,30.33,25.04,26.23,37.5,35.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),19.64,13.94,15.5,8.85,8.49,9.37,9.23,13.42,11.58,8.06,7.01,7.15,13.47,10.19,11.11,11.46,6.55,9.51,3.34,4.24,3.68,6.74,29.57,16.76,4.92,13.84,10.64,12.89,19.88,17.52,7.34,6.37,9.72,6.59,7.92,8.59,7,7.41,7.08,7.11,14.96,14.16,8.29,7.83,7.17,4.51,5.84,13.48,12.7,8.12,7.36,7.64,19.59,18.93,3.96,6.58,5.71,16.05,9.44,11.91,8.11,8.06,10.51,9.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),37.64,39.45,38.95,44.4,43.09,42.26,38.42,43.19,41.85,47.43,45.53,33.73,52.31,42.66,27.32,31,46.36,45.86,31.34,31.44,31.38,26.17,33.21,29.26,21.64,31.08,27.69,24.07,28.81,27.21,30.36,31.68,43.7,44.92,44.4,37.46,42.57,41.27,49.42,48.1,46.57,42.31,51.71,50.83,34.24,44.08,39.14,55.25,53.61,33.76,50.45,44.19,60.9,59.96,22.37,44.82,37.41,31.49,48.03,41.85,32.5,36.08,44.69,42.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),20.83,25.09,23.74,39.62,38.43,33.81,30.19,30.02,26.82,38.26,37.07,27.48,33.21,30.52,19.06,21.49,30.98,25.68,15.83,20,17.4,17.04,21.77,19.47,9.74,18.03,14,11.86,19.3,16.93,16.68,17.06,18.24,23.6,21.47,21.28,42.5,35.99,43.59,38.51,51.7,46.72,47.24,44.12,19.37,39.7,29.09,46.98,44.08,18.63,39.19,31.31,46.01,44.08,14.91,35.74,29.45,17.04,26.54,22.91,14.88,18.41,45.01,43.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.1,25.17,21.06,30.88,28.11,32.55,30.62,28.14,27.57,27.85,25.58,31.4,22.57,27.12,22.9,25.9,34.02,24.25,14.7,18.32,16.05,12.5,13.2,12.81,11.54,17.7,14.86,12.65,18.07,16.25,12.89,18.05,14.64,19.84,17.39,14.58,36.44,30.25,35.79,31.03,46.58,37.15,48.08,44.9,20.45,31.73,25.57,36.2,31.51,20.02,25.86,23.72,35.31,35.01,21.41,41.79,35.88,18.19,12.93,15.01,19.98,22.74,36.29,33.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),20.29,19.76,19.93,8.97,10.57,11.2,16.95,18.42,22.71,10.96,12.92,30.01,15.12,22.09,34.03,30.74,16.28,20.6,39.61,30.31,36.1,37.9,21.3,29.38,30.46,19.52,24.83,34.47,21.35,25.52,25.68,28.15,34.14,23.93,27.98,35.15,12.47,19.44,14.99,18,6.97,10.1,4.39,9.76,29.26,14.12,22.02,7.95,11.44,35.55,16.3,23.67,2.27,4.01,35.66,17.66,23.1,32.33,20.14,24.8,39.79,34.46,7.54,8.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),19.71,20.84,20.42,13.24,13.95,10.47,15.3,13.66,17.9,13.71,18.07,20.9,17.36,19.18,29.4,26.42,11.03,18.15,21.55,23.59,22.31,14.11,29.64,21.08,17.05,13.38,15.07,23.41,20.17,21.25,22.45,23.9,26.08,21.61,23.71,38.67,9.64,17.87,9.32,11.53,10.44,12.79,7.38,8.85,27.27,12.91,20.74,10.31,15.99,23.23,12.6,16.49,3.42,5.02,27.71,12.65,17.02,31.44,17.39,22.95,26.78,23.17,5.23,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),83.41,80.54,81.42,55.08,57.18,67.05,67.18,79.64,77.79,75.31,72.52,78.27,68.76,73.74,74.14,76.03,76.84,76.8,52.53,65.44,57.61,71.06,81.15,75.7,69.82,71.46,70.84,75.96,77.6,77.08,76.24,74.52,66.38,71.16,69.2,55.17,61.11,59.69,56.28,53.69,51.2,50.17,59.6,58.92,55.63,52.91,54.28,53.34,53.55,49.83,61.05,56.81,74.71,74.06,61.05,47.23,51.94,43.14,54.31,50.38,40.3,42.34,49.74,49.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),58.58,65.07,63.04,51.39,50.05,57.14,59.01,63.3,62.15,69.05,67.73,68.46,64.36,66.27,61.27,62.92,62.77,61.34,56.43,46.87,52.82,67.76,60.98,64.21,60.34,58.5,59.4,53.5,63.63,60.45,58.54,55.8,53.84,54.19,54.05,45.03,53.12,50.66,56.5,54.8,51.15,50.15,57.37,55.85,48.08,50.54,49.27,57.57,55.48,51.85,51.69,51.75,73.01,72.64,49.71,52.79,51.87,44.72,54.45,50.76,34.43,39.44,55,54.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,49.79,50.22,49.49,66.96,69.43,53.74,56.89,54.98,52.32,NA,NA,NA,NA,62.73,65.66,64.86,NA,NA,46.34,NA,46.47,56.69,NA,56.09,53.7,NA,NA,39.37,NA,64.14,NA,NA,53.56,NA,NA,42.61,NA,46.14,55.78,57.03,64.59,64.59,NA,NA,48.15,58.24,58.24,NA,59.75,55.62,65.7,66.53,NA,NA,NA,NA,NA,53.58,23.66,29.01,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA,*,*,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,*,*,NA,*,*,NA,*,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,NA,NA,NA,NA,*,*,*,*,*,NA,NA,NA,*,*
79. All women age 15-49 years who are anaemic (%),58.18,64.5,62.53,51.34,50.03,57.67,59.58,62.85,61.93,68.56,67.19,67.59,64.26,65.84,61.31,62.91,62.92,61.47,55.99,46.98,52.59,67.99,60.01,63.77,60.02,58.36,59.15,53.09,62.75,59.72,58.41,56.03,53.75,54.22,54.03,44.67,52.79,50.35,56.24,54.53,51.34,50.38,57.76,56.27,47.92,50.6,49.23,57.6,55.57,51.45,52.27,51.96,72.6,72.33,49.91,52.98,52.07,45.45,54.18,50.86,33.97,39.02,55.12,54.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),20.44,26.07,24.01,16.67,16.66,23.1,27.16,37.25,34.59,38.99,35.53,34.99,41.01,37.89,22.06,26.85,27.31,25,17.03,20.85,18.46,20.99,25.25,22.98,19.72,21.75,20.81,20.33,21.71,21.25,25.36,21.86,18.23,22.26,20.38,14.41,24.27,21.5,19.51,20.09,20.6,18.09,20.27,16.94,19.22,17.67,18.51,22.03,20.82,9.43,18.4,15.1,43.67,41.73,15.86,31.14,26.82,15.65,15.45,15.53,9.87,11.05,22.04,19.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),4.13,4.66,4.5,3.05,3.54,5.54,6.14,5.83,6.42,3.58,4.58,4.45,4.91,4.69,6.13,5.97,4.61,4.97,6.08,6.72,6.32,6.39,5.68,6.02,5.43,4.24,4.81,4.7,5.32,5.12,6.03,5.1,6.94,6.83,6.87,6.41,5.16,5.54,5.63,5.42,5.07,5.71,6.5,7.38,7.79,5.05,6.46,5.4,5.31,6.75,8.83,8.06,2.64,2.71,5.7,6.62,6.35,8.83,5.55,6.8,5.78,5.65,5.67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.09,2.12,1.8,1.15,1.42,1.86,2.03,2.83,3.66,1.99,2.51,2.08,2.94,2.53,2.89,2.85,2.54,2.09,3.1,4.03,3.45,3.56,3.38,3.46,2.27,1.08,1.65,2.12,1.63,1.78,3.42,2.88,3.27,2.86,3.02,3.15,1.23,1.81,3.11,2.44,2.42,2.58,1.73,2.25,3.6,2.89,3.26,2.1,2.22,4.28,4.5,4.42,0.9,0.79,2.64,2.63,2.63,6.25,2.99,4.23,2.66,2.75,1.95,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),3.99,6.39,5.51,6.9,7.48,7.65,7.06,10.24,8.76,5.58,5.62,4.76,9.66,7.13,5.64,5.39,3.88,4.57,5.4,7.36,6.14,7.07,4.27,5.77,10.11,4.99,7.38,11.91,8.26,9.47,9.21,8.22,14.76,7.62,10.96,8.55,8.72,8.67,9.32,7.67,6.13,5.75,1.93,1.52,6.8,6.05,6.46,8.78,9.45,8.4,5.12,6.33,4.48,4.07,15.53,14.48,14.78,7.94,7.63,7.75,12.96,11.9,8.67,9.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),3.06,3.29,3.2,2.7,2.15,1.81,1.91,5.87,4.76,1.59,1.86,2.66,5.91,4.23,4.1,3.68,1.37,1.71,3.63,3.25,3.49,3.63,3.02,3.34,4.34,1.95,3.07,1.42,4.57,3.52,3.88,2.78,6.7,3.81,5.16,1.69,5.66,4.55,3.43,2.91,3.15,2.41,1.93,1.52,2.79,3.08,2.92,2.85,3.19,4.2,1.84,2.71,1.69,1.81,7.29,8.29,8,3.15,4.6,4.02,5.79,4.73,4.92,4.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),4.08,3.06,3.38,2.63,2.85,7.6,7.48,5.59,5.2,6.13,6.7,11.86,6.19,8.9,6.94,7.49,6.17,6.53,6.17,5.53,5.93,6.02,4.08,5.01,4.93,4.81,4.86,7.65,6.36,6.77,6.33,6.5,6.72,5.62,6.05,11.12,9.52,10.01,7.51,8.07,7.75,7.38,9,9.02,14.09,9.35,11.8,7.55,7.91,9.67,7.54,8.33,2.17,2.28,7.39,9.49,8.86,4.62,8.97,7.3,10.24,9.49,6.49,6.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.56,0.25,0.35,0.64,0.56,0.92,1.12,1.1,1.63,0.76,1.01,1.67,3.2,2.47,2.61,2.32,1.2,1.36,2.22,0.41,1.54,1.13,0.44,0.78,0.83,0.46,0.63,0.43,1.32,1.04,1.6,1.54,1.45,0.96,1.16,3.08,3.02,3.04,1.81,1.84,1.33,1.11,1.26,1.83,1.38,1.21,1.3,1.38,1.47,1.54,2.31,2.03,0.73,0.88,1.59,3.04,2.61,1.06,1.31,1.21,1.02,1.15,1.4,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.27,0.49,0.42,0.26,0.62,1.05,0.96,0.92,0.78,0.67,0.56,0.91,1.48,1.21,0.49,0.41,0.51,0.58,0.87,0.48,0.72,0.38,0.19,0.28,0.18,0.9,0.56,0.25,0.62,0.5,0.61,0.66,0.79,0.98,0.9,1.46,1.23,1.3,0.96,0.73,0.86,0.72,1.23,1.08,0.2,1.26,0.71,0.42,0.38,1.78,1.76,1.77,0.36,0.32,2.21,1.55,1.75,0.56,0.97,0.81,0.81,0.75,0.71,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.01,6.27,6.91,7.3,8.73,7.34,7.42,6.81,6.38,9.62,9.74,15.63,12.77,14.25,14.09,11.89,8.28,8.71,10.33,4.99,8.34,3.21,7.03,4.94,5.17,4.58,4.86,10.68,7.89,8.82,8.9,8.18,7.69,14.17,11.12,24.64,22.22,22.9,8,8.75,5.47,4.19,9.79,11.8,14.12,8.62,11.62,9.22,9.63,12.35,13.45,13.05,6.18,5.91,9.79,19.86,16.95,3.05,5.9,4.77,8.79,8.42,8.69,8.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0,2.16,1.37,2.62,2.09,0,0.34,2.49,1.79,2.81,3.84,1.42,2.07,1.73,4.27,3.26,0.77,0.91,0,0,0,0,0,0,0.9,0,0.43,0.92,0,0.3,2.06,1.47,2.87,2.91,2.89,2.91,1.27,1.73,4.13,3.43,4.09,3.13,3.27,2.57,2.66,5.21,3.82,2.27,2.71,4.67,3.79,4.11,3.56,2.88,8.25,2.16,3.92,1.41,3.96,2.95,1.04,2.14,3.34,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.94,1.03,1,0.52,0.42,0.67,1.15,0,0,1.69,1.38,2.76,0,1.43,0.67,0.51,1.41,0.92,0,0,0,0,0,0,0.75,3.14,2.01,0,0,0,1.42,1.01,3.21,0.75,1.91,1.41,1.24,1.29,1.13,1.46,1.4,1.07,0.76,0.59,0,0,0,1.69,1.36,2.08,0,0.76,0.74,0.6,1.11,4.44,3.48,1.41,0,0.56,0,0.57,0.51,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),32.18,25.61,27.67,21.81,22.57,38.05,36.33,21.24,20.47,22.8,25.06,22.11,25.56,23.89,21.7,21.8,31.52,28.74,25.83,18.35,22.98,21.43,41.46,31.76,17.92,16.17,17.01,23.56,31.01,28.64,28.93,26.05,23.85,20.99,22.12,19.97,18.46,18.93,18.43,20.52,27.07,24.35,28.48,29.12,25.48,18.05,21.89,26.5,25.12,11.75,26.89,21.22,24.1,25.93,21.7,28.38,26.3,28.74,14.48,20.06,34.9,35.65,23.56,23.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),9.19,5.01,6.32,6.29,5.89,12.8,11.91,4.38,5.27,5.63,5.96,6,1.98,3.93,5.71,5.24,10.07,7.24,7.54,5.38,6.72,5.88,11.51,8.78,3.81,3.44,3.61,4.12,9.26,7.62,7.72,6.83,4.47,6.68,5.8,5.64,5.21,5.34,5.13,6.53,11.95,10.84,17.26,17.48,6.88,6.07,6.48,2.72,3.07,5.37,3.4,4.14,5.45,5.67,8.86,5.43,6.5,5.4,3.82,4.43,10.26,14.21,5.49,5.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),8.55,7.41,7.77,12.05,11.85,12.19,11.49,8.33,12.27,6.63,8.35,9.96,18.88,14.55,16.12,16.7,11.94,13.27,11.46,8.95,10.51,4.13,15.19,9.83,8.75,6.8,7.72,11.21,12.41,12.03,15.23,15.6,9.99,14.03,12.43,14.07,11.01,11.96,5.33,7.08,7.1,6.88,17.77,18.96,12.15,8.62,10.44,5.96,6.62,13.99,9.9,11.43,6.77,6.59,14.81,19.75,18.21,12.18,7.02,9.04,14.08,17.53,5.41,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
