Residence,Chamba - Urban,Chamba - Rural,Chamba - Total,Kangra - Urban,Kangra - Rural,Kangra - Total,Lahul &Spiti - Urban,Lahul &Spiti - Rural,Lahul &Spiti - Total,Kullu - Urban,Kullu - Rural,Kullu - Total,Mandi - Urban,Mandi - Rural,Mandi - Total,Hamirpur - Urban,Hamirpur - Rural,Hamirpur - Total,Una - Urban,Una - Rural,Una - Total,Bilaspur - Urban,Bilaspur - Rural,Bilaspur - Total,Solan - Urban,Solan - Rural,Solan - Total,Sirmaur - Urban,Sirmaur - Rural,Sirmaur - Total,Shimla - Urban,Shimla - Rural,Shimla - Total,Kinnaur - Urban,Kinnaur - Rural,Kinnaur - Total,Note of Chamba - Urban,Note of Chamba - Rural,Note of Chamba - Total,Note of Kangra - Urban,Note of Kangra - Rural,Note of Kangra - Total,Note of Lahul &Spiti - Urban,Note of Lahul &Spiti - Rural,Note of Lahul &Spiti - Total,Note of Kullu - Urban,Note of Kullu - Rural,Note of Kullu - Total,Note of Mandi - Urban,Note of Mandi - Rural,Note of Mandi - Total,Note of Hamirpur - Urban,Note of Hamirpur - Rural,Note of Hamirpur - Total,Note of Una - Urban,Note of Una - Rural,Note of Una - Total,Note of Bilaspur - Urban,Note of Bilaspur - Rural,Note of Bilaspur - Total,Note of Solan - Urban,Note of Solan - Rural,Note of Solan - Total,Note of Sirmaur - Urban,Note of Sirmaur - Rural,Note of Sirmaur - Total,Note of Shimla - Urban,Note of Shimla - Rural,Note of Shimla - Total,Note of Kinnaur - Urban,Note of Kinnaur - Rural,Note of Kinnaur - Total
Households surveyed,47.72,578.31,626.02,116.11,1946.63,2062.74,0,35.11,35.11,51.24,500.65,551.89,88.25,1299.23,1387.48,47.65,625.44,673.1,56.27,679.03,735.3,32.42,480.94,513.36,213.93,618.84,832.77,83.88,502.78,586.66,305.48,801.18,1106.66,0,113.92,113.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,54.27,683.98,738.25,71.89,2077.83,2149.72,0,29.59,29.59,44.57,572.35,616.92,112.97,1358.65,1471.62,44.82,645.61,690.44,53.93,774.47,828.4,27.25,513.73,540.97,173.92,743.19,917.11,109.97,594.05,704.02,262.27,879.6,1141.86,0,100.1,100.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,13.9,128.53,142.43,33.3,365.15,398.45,0,8.12,8.12,24.29,144.57,168.87,45.71,260.81,306.52,10.54,97.48,108.02,22.51,148.34,170.85,6.05,92.11,98.16,89.63,191.08,280.71,33.04,151.35,184.39,86.95,206.99,293.94,0,24.66,24.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),87.26,67.51,68.84,83.81,83.37,83.39,NA,65.69,65.69,87.21,73.15,74.18,91.65,74.21,75.44,90.16,84.44,84.81,85.25,86.12,86.07,86.93,78.11,78.58,89.96,79.1,80.91,84.19,71.81,73.53,94.87,73.02,77.93,NA,71.17,71.17,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
2. Population below age 15 years (%),24.98,27.66,27.47,14.39,24.12,23.77,NA,19.02,19.02,24.27,23.19,23.27,21.54,25.31,25.03,20.95,24.92,24.64,18.07,26.26,25.68,28.73,25.65,25.82,22.79,26.44,25.72,24.15,26.14,25.88,18.23,22.86,21.82,NA,21.56,21.56,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
3. Sex ratio of the total population (females per 1000 males),987.17,1139.7,1128.31,999.31,1110.95,1106.72,NA,993.65,993.65,934.26,1021.81,1014.92,1064.34,1175.31,1166.72,940.06,1249.99,1224.98,848.61,1118.61,1096.93,896.92,1098.31,1085.68,708.69,995.62,931.43,1065.43,1007.99,1015.35,941.25,1014.29,997.4,NA,1048.38,1048.38,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),NA,951.38,936.33,NA,767.23,781.36,NA,786.6,786.6,NA,990.46,1008.53,NA,889.12,921.1,NA,982.69,954.11,NA,871.43,876.85,NA,917.24,914.68,NA,1091.73,1114.52,NA,811.68,827.64,NA,1228.93,1232.94,NA,806.87,806.87,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
5. Children under age 5 years whose birth was registered (%),NA,93.47,93.83,NA,97.06,97.09,NA,95.08,95.08,NA,93.6,93.85,NA,93.44,93.45,NA,99.53,99.55,NA,93.95,94.32,NA,95.68,95.51,95.19,95.85,95.73,NA,94.24,94.85,NA,93.83,94.87,NA,95.43,95.43,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
6. Households with electricity (%),100,98.53,98.65,100,100,100,NA,97.75,97.75,100,99.49,99.53,100,99.48,99.51,100,99.45,99.49,100,99.75,99.77,100,99.87,99.88,96.92,99.41,98.77,100,98.55,98.76,100,99.52,99.65,NA,99.11,99.11,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
7. Households with an improved drinking-water source1 (%),94.8,88.91,89.36,100,97.69,97.82,NA,97.11,97.11,97.05,94.44,94.68,81.35,97.02,96.02,100,96.51,96.76,100,98.37,98.5,58.39,84.4,82.76,88.35,93.07,91.86,100,89.18,90.73,100,96.92,97.77,NA,92.65,92.65,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
8. Households using improved sanitation facility2 (%),83.58,75.05,75.7,72.67,66.75,67.08,NA,52.5,52.5,58.25,65.86,65.15,69.81,71.69,71.57,78.81,81.21,81.04,78.05,68.56,69.29,77.65,69.77,70.27,80.21,65.24,69.09,84.99,66.63,69.26,85.1,69.76,73.99,NA,67.09,67.09,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
9. Households using clean fuel for cooking3 (%),90.66,19.99,25.38,92.93,31.43,34.89,NA,59.87,59.87,83.7,33.1,37.79,81.46,19.85,23.77,58.97,21.65,24.29,81.85,28.05,32.16,91.42,14.24,19.12,85.66,35.52,48.4,88.04,29.83,38.16,98.42,55.28,67.19,NA,66.67,66.67,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
10. Households using iodized salt (%),100,98.55,98.65,100,99.87,99.88,NA,99.73,99.73,98.41,98.92,98.88,100,98.94,99.01,98.48,98.77,98.75,100,98.17,98.31,100,99.61,99.64,100,98.84,99.14,100,98.72,98.9,98.13,99.17,98.89,NA,99.72,99.72,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),9.58,38.98,36.74,24.22,25.72,25.63,NA,21.26,21.26,5.97,21.18,19.77,36.72,37.27,37.24,11.22,12.87,12.75,12.84,10.55,10.73,17.18,18.52,18.44,35.34,27.17,29.27,10.24,24.65,22.59,17.69,32.93,28.72,NA,26.17,26.17,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
12. Women who are literate (%),90.57,73.71,74.95,96.24,94.27,94.33,NA,80.91,80.91,85.03,82.12,82.33,94.59,86.23,86.87,98.42,97.7,97.75,92.59,91.85,91.89,91.89,92.16,92.14,87.72,85.77,86.14,88.61,80.83,82.05,96.28,82.63,85.76,NA,87.7,87.7,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
13. Men who are literate (%),NA,93.08,92.58,NA,97.44,96.73,NA,90.98,90.98,92.87,97.5,96.83,NA,96.5,96.36,NA,99.18,99.26,NA,94.64,94.19,NA,97.81,97.27,100,97.08,98.02,100,94.61,95.58,92.65,95.88,94.93,NA,97.35,97.35,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
14. Women with 10 or more years of schooling (%),66.16,47.03,48.44,70.07,65.7,65.84,NA,51.86,51.86,66.87,44.81,46.41,80.34,62.49,63.86,86.81,66.31,67.64,61.06,57.59,57.82,67.79,60.1,60.49,63.28,51.07,53.39,65.41,45.52,48.62,85.82,56.79,63.46,NA,57.6,57.6,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
15. Women age 20-24 years married before age 18 years (%),NA,9.03,8.38,NA,2.48,2.41,NA,13.78,13.78,NA,18.9,17.77,NA,14.57,14.3,NA,3.2,2.99,NA,4.31,3.97,NA,14.22,13.63,NA,9.81,11.63,NA,9.2,7.56,NA,9.16,8.94,NA,22.51,22.51,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.51,7.54,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,4.09,5.15,NA,6.44,5.09,NA,NA,6.65,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,NA,NA,*,*,NA,*,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),NA,0.66,0.64,NA,0,0,NA,7.5,7.5,NA,8.54,7.97,NA,6.11,5.58,NA,1.63,1.56,NA,1.43,1.33,NA,0.8,1.52,NA,2.99,2.7,NA,4.51,3.92,NA,2.57,1.9,NA,6.31,6.31,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
18. Any method (%),42.38,52.27,51.61,NA,47.44,47.92,NA,62,62,57.02,63.88,63.43,59.28,65.99,65.49,21.33,45.63,44.03,16.65,34.87,33.94,40.67,52.66,52.05,60.68,75.51,72.38,67.47,59.29,60.47,68.45,74.62,73.37,NA,68.76,68.76,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
19. Any modern method (%),27.21,44.17,43.03,NA,40.91,41.27,NA,58.74,58.74,52.3,58.69,58.27,54.85,63.33,62.7,19.26,44.63,42.96,16.65,33.49,32.63,40.67,50.75,50.23,53.29,71.5,67.65,57.64,56.64,56.78,59.63,65.96,64.67,NA,57.88,57.88,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
20. Female sterilization (%),5.14,23.02,21.82,NA,24.37,24.35,NA,28.6,28.6,26.13,29.23,29.02,29.88,53.57,51.82,8.28,32.61,31.01,10.02,15.86,15.56,22.89,40.6,39.7,34.07,54.55,50.22,34.12,40.84,39.87,32.07,40.42,38.72,NA,21.4,21.4,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
21. Male sterilization (%),5.01,10.1,9.76,NA,0.8,0.78,NA,15.6,15.6,2.33,13.17,12.45,0.01,1.05,0.97,0.01,0.33,0.31,3.34,0.18,0.35,0.01,1.02,0.96,0,1.2,0.94,0,0.68,0.58,2.3,1.76,1.87,NA,15.47,15.47,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
22. IUD/PPIUD (%),0.01,0.47,0.44,NA,0.78,0.75,NA,4.33,4.33,0.01,1.04,0.97,0.01,0.46,0.43,0.01,0.49,0.46,0.01,0.64,0.61,0.01,0.33,0.32,4.72,1.02,1.81,1.41,1.02,1.07,1.9,0.98,1.16,NA,5.19,5.19,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
23. Pill (%),4.56,1.26,1.48,NA,0.7,0.9,NA,2.45,2.45,0.01,0.98,0.91,0.01,1.51,1.4,2.4,2.07,2.09,0.01,1.78,1.69,4.96,1.47,1.65,1.81,1.35,1.45,2.82,1.85,1.99,0,3.12,2.48,NA,2.41,2.41,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
24. Condom (%),12.5,9.32,9.53,NA,14.26,14.49,NA,7.63,7.63,23.84,14.11,14.76,24.97,6.58,7.93,8.58,9.12,9.09,3.28,14.83,14.24,12.82,7.02,7.32,12.69,13.37,13.23,16.88,11.92,12.64,23.36,19.47,20.27,NA,13.41,13.41,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
25. Total unmet need (%),23.12,15.54,16.05,NA,18.86,18.84,NA,12.89,12.89,19.18,15.08,15.35,29.4,15.11,16.16,24.31,19.67,19.97,30.02,20.22,20.72,23.19,16.05,16.41,12.92,9.1,9.91,15.47,13.33,13.64,12.87,7.88,8.9,NA,11.75,11.75,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
26. Unmet need for spacing (%),7.81,6.17,6.28,NA,4.74,4.77,NA,3.66,3.66,4.76,5.17,5.15,15.87,6.51,7.2,4.47,5.51,5.44,9.91,5.06,5.3,0.01,3.66,3.47,3.07,3.57,3.47,2.8,4.31,4.09,2.73,1.72,1.93,NA,4.74,4.74,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),2.76,13.77,12.77,NA,17.29,17.17,NA,16.93,16.93,14.86,12.99,13.15,NA,16.28,17.52,25.04,18.28,18.84,22.12,16.83,17.27,15.54,15.1,15.12,14.16,12.56,12.87,8.75,15.34,14.31,7.12,15.65,13.24,NA,22.36,22.36,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
28. Current users ever told about side effects of current method (%),NA,NA,NA,NA,50.52,48.12,NA,35.89,35.89,NA,34.86,32.72,NA,33.96,33.87,NA,47.05,47.05,NA,47.15,47.15,NA,36.41,35.47,NA,41.72,42.19,NA,30.1,31.47,NA,40.62,43.39,NA,43.33,43.33,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),NA,56.23,57.17,NA,74.6,74.51,NA,71.4,71.4,NA,82.45,82.11,NA,61,61.05,NA,69.87,70.13,NA,67.85,68.33,NA,72.61,71.75,82.28,70.76,73.28,NA,69.61,70.72,NA,73.83,78.23,NA,82.23,82.23,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),NA,45.34,47.54,NA,81.55,81.91,NA,61.49,61.49,NA,71.11,71.26,NA,52.81,56.13,NA,73.38,73.56,NA,71.29,72.65,NA,59.02,58.79,95.66,72.56,77.62,NA,59.14,59.77,NA,74.63,78.89,NA,67.33,67.33,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),NA,85.72,85.19,NA,93.76,93.89,NA,90.67,90.67,NA,85.67,85.21,NA,88.28,87.49,NA,86.06,85.17,NA,76.74,77.85,NA,75.49,75.36,79.93,81.88,81.45,NA,90.53,90.56,NA,85.31,85.39,NA,90.71,90.71,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),NA,36.6,38.92,NA,57.57,57.82,NA,46.01,46.01,NA,56.03,56.3,NA,33.9,34.21,NA,54.85,53.82,NA,51.69,52.4,NA,55.47,55.41,37.87,50.96,48.1,NA,47.53,47.26,NA,50.22,54.31,NA,49.81,49.81,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
33. Mothers who had full antenatal care7 (%),NA,18.67,21.25,NA,47.33,47.77,NA,29.7,29.7,NA,44.08,44.33,NA,21.24,21.92,NA,39.79,38.95,NA,36.38,37.82,NA,33.96,34.06,37.87,38.76,38.56,NA,30.16,30.5,NA,42.96,48.27,NA,35.17,35.17,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),NA,90.5,90.19,NA,96.92,96.98,NA,97.56,97.56,NA,94.36,94.55,NA,94.4,94.13,NA,96.5,96.66,NA,96.06,96.27,NA,92.64,92.99,NA,94.44,94.79,NA,97.51,97.84,NA,95.4,96.21,NA,98.14,98.14,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),NA,45.79,48.02,NA,83,83.34,NA,62.55,62.55,NA,72.77,71.81,NA,54.15,56.26,NA,81.86,81.22,NA,68.26,68.7,NA,75.53,75.83,87.24,70.05,73.81,NA,61.25,63.63,NA,71.56,74.45,NA,77.55,77.55,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),NA,9.47,8.6,NA,7.46,7.29,NA,28.17,28.17,NA,17.95,17.76,NA,19.63,21.03,NA,9.71,9.24,NA,13.45,13.32,NA,12.38,12.79,NA,12.3,12.45,NA,10.98,10.16,NA,19.98,17.53,NA,29.08,29.08,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),NA,2930.39,2778.17,NA,2408.57,2432.38,NA,4472.31,4472.31,NA,3097.97,2926.85,NA,3194.63,3443,NA,4284.45,4155.18,NA,4506.76,4417.76,NA,4907.91,4742.59,NA,2394.23,2312.59,NA,2813.05,2861.55,NA,3396.37,4036.31,NA,5032.92,5032.92,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,0,0,NA,NA,NA,NA,0.01,0.01,NA,4.96,4.86,NA,0,0,NA,NA,NA,NA,0.01,0.01,NA,3.22,3.13,NA,0.01,0.01,NA,0.01,0.01,NA,2.73,2.56,NA,3.22,3.22,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),NA,17.32,18.67,NA,39.1,40.31,NA,36.65,36.65,NA,22.28,22.94,NA,17.85,19.32,NA,32.39,32.93,NA,32.12,33.23,NA,21.61,23.17,48.18,30.89,34.68,NA,17.74,18.47,NA,37.45,32.35,NA,36.21,36.21,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
40. Institutional births (%),NA,55.6,56.9,NA,87.61,87.82,NA,73.32,73.32,NA,70.06,70.48,NA,62.28,64.34,NA,90.53,90.9,NA,80.03,80.91,NA,82.43,82.86,88.2,72.2,75.44,90.38,75.96,77.78,NA,74.55,77.34,NA,79.88,79.88,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
41. Institutional births in public facility (%),NA,42.69,43.35,NA,68.18,68.7,NA,59.86,59.86,NA,62.38,62.7,NA,51.79,52.98,NA,76.26,76.45,NA,60.37,61.23,NA,58.96,58.39,63.36,55.46,57.06,61.94,66,65.48,NA,67.4,69.1,NA,65.75,65.75,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
