Residence,Chamba - Urban,Chamba - Rural,Chamba - Total,Kangra - Urban,Kangra - Rural,Kangra - Total,Lahul &Spiti - Urban,Lahul &Spiti - Rural,Lahul &Spiti - Total,Kullu - Urban,Kullu - Rural,Kullu - Total,Mandi - Urban,Mandi - Rural,Mandi - Total,Hamirpur - Urban,Hamirpur - Rural,Hamirpur - Total,Una - Urban,Una - Rural,Una - Total,Bilaspur - Urban,Bilaspur - Rural,Bilaspur - Total,Solan - Urban,Solan - Rural,Solan - Total,Sirmaur - Urban,Sirmaur - Rural,Sirmaur - Total,Shimla - Urban,Shimla - Rural,Shimla - Total,Kinnaur - Urban,Kinnaur - Rural,Kinnaur - Total,Note of Chamba - Urban,Note of Chamba - Rural,Note of Chamba - Total,Note of Kangra - Urban,Note of Kangra - Rural,Note of Kangra - Total,Note of Lahul &Spiti - Urban,Note of Lahul &Spiti - Rural,Note of Lahul &Spiti - Total,Note of Kullu - Urban,Note of Kullu - Rural,Note of Kullu - Total,Note of Mandi - Urban,Note of Mandi - Rural,Note of Mandi - Total,Note of Hamirpur - Urban,Note of Hamirpur - Rural,Note of Hamirpur - Total,Note of Una - Urban,Note of Una - Rural,Note of Una - Total,Note of Bilaspur - Urban,Note of Bilaspur - Rural,Note of Bilaspur - Total,Note of Solan - Urban,Note of Solan - Rural,Note of Solan - Total,Note of Sirmaur - Urban,Note of Sirmaur - Rural,Note of Sirmaur - Total,Note of Shimla - Urban,Note of Shimla - Rural,Note of Shimla - Total,Note of Kinnaur - Urban,Note of Kinnaur - Rural,Note of Kinnaur - Total
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),NA,3.81,3.61,NA,4.53,4.46,NA,3.28,3.28,NA,4.03,3.86,NA,3.07,2.83,NA,3.87,3.72,NA,7.17,6.85,NA,2.42,2.31,1.7,5.13,4.43,0.01,0.38,0.33,NA,1.24,1.06,NA,2.8,2.8,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),NA,59.42,60.52,NA,90.77,90.92,NA,76.6,76.6,NA,73.67,73.5,NA,65.47,67.28,NA,91.17,91.51,NA,85.22,85.87,NA,83.72,84.1,89.9,75.52,78.43,90.38,74.63,76.62,NA,76.21,78.76,NA,82.69,82.69,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
44. Births delivered by caesarean section (%),NA,9.94,10.41,NA,21.35,21.5,NA,14.07,14.07,NA,10.3,10.71,NA,8.95,9.97,NA,20.97,21.31,NA,27.54,27.2,NA,15.36,15.69,20.39,15.95,16.85,33.5,13.86,16.34,NA,10.68,16.36,NA,20.16,20.16,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,51.43,51,NA,37.09,37.09,NA,54.28,54.28,NA,NA,59,NA,39.95,37.71,NA,54.34,54.14,NA,54.24,51.81,NA,29.46,29.8,NA,46.44,53.44,NA,44.05,49.43,NA,NA,NA,NA,52.26,52.26,*,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA
46. Births in a public health facility delivered by caesarean section (%),NA,7.73,8.09,NA,20.75,20.97,NA,11.29,11.29,NA,9.54,9.77,NA,9.19,10.73,NA,17.33,17.65,NA,27.95,27.78,NA,14.33,14.39,NA,14.74,12.31,NA,14.34,15.67,NA,11.5,18.11,NA,19.42,19.42,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,63.94,64.56,NA,68.61,68.61,NA,58.89,58.89,NA,67.8,65.68,NA,80.87,78.75,NA,47.65,45.94,NA,61.08,59.12,NA,59.75,58.3,NA,78.73,79.81,NA,70.12,70.58,NA,86.42,87.33,NA,81.95,81.95,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
48. Children age 12-23 months who have received BCG (%),NA,93.35,93.46,NA,95.21,95.21,NA,91.7,91.7,NA,97.88,96,NA,98.35,98.52,NA,89.38,88.25,NA,93.94,94.13,NA,92.28,92.7,NA,94.63,91.39,NA,92.56,90.82,NA,100,100,NA,100,100,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,77.52,77.9,NA,85.9,85.9,NA,64.9,64.9,NA,83.45,80.36,NA,91.45,88.28,NA,70.98,67.66,NA,86.69,83.91,NA,73.18,71,NA,81.55,81.86,NA,77.56,79.77,NA,88.81,89.56,NA,81.95,81.95,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,82.01,82.31,NA,85.23,85.23,NA,76.27,76.27,NA,89.2,85.75,NA,90.45,87.37,NA,74.29,74.21,NA,78.67,79.35,NA,82.2,81.33,NA,89.31,87.52,NA,92.6,90.85,NA,91.19,91.78,NA,96.26,96.26,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,84.57,84.84,NA,80.98,80.98,NA,91.7,91.7,NA,94.08,92.44,NA,93.76,94.38,NA,77.97,77.62,NA,74.71,75.52,NA,87.25,86.14,NA,92.2,89.63,NA,98.11,98.3,NA,97.62,97.78,NA,100,100,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,70.16,70.67,NA,75.57,75.57,NA,43.55,43.55,NA,70.19,70.03,NA,79.72,81.74,NA,62.56,61.69,NA,75.57,73.14,NA,56.78,55.49,NA,75.43,77.4,NA,64.39,62.96,NA,88.73,89.49,NA,80.89,80.89,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),NA,51.94,52.12,NA,66.09,65.37,NA,51.6,51.6,NA,62.16,61.87,NA,70.91,69.03,NA,79.87,80.36,NA,73.57,72.85,NA,76.12,74.78,57.25,58.52,58.27,NA,57.36,61.6,NA,57.28,52.53,NA,61.05,61.05,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,100,100,NA,100,100,NA,97.14,97.14,NA,96.03,96.28,NA,96.35,96.72,NA,100,100,NA,98.52,98.57,NA,95.11,95.38,NA,96.97,97.71,NA,94.32,89.94,NA,100,100,NA,100,100,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,0,0,NA,0.01,0.01,NA,0.01,0.01,NA,3.97,3.72,NA,3.65,3.28,NA,0.01,0.01,NA,1.48,1.43,NA,4.89,4.62,NA,3.03,2.29,NA,1.91,6.66,NA,0.01,0.01,NA,0.01,0.01,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),NA,5.97,5.65,NA,7.24,7.12,NA,3.35,3.35,NA,3.61,3.45,NA,4.38,5.85,NA,6.45,6.19,NA,7.83,8.36,NA,8.62,9.27,19.22,10.16,12.05,NA,5.44,5.24,NA,4.18,3.56,NA,8.27,8.27,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),NA,1.18,1.12,NA,0.6,0.59,NA,0.67,0.67,NA,2.57,2.45,NA,2.84,2.62,NA,2.26,2.55,NA,1.59,1.97,NA,4.1,3.92,0.01,0.91,0.72,NA,0.66,0.58,NA,1.34,1.14,NA,3.5,3.5,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,82.2,82.82,NA,NA,NA,NA,NA,NA,NA,78.24,71.73,NA,78.26,76.35,NA,76.79,78.24,NA,79.65,81.12,NA,86.51,84.8,NA,81.95,83.22,NA,NA,NA,NA,NA,61.83,NA,NA,NA,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,NA,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),NA,32.23,32.58,NA,44.95,45.45,NA,42.74,42.74,NA,51.63,49.74,NA,36.74,35.44,NA,40.86,40.12,NA,22.49,22.39,NA,41.97,40.45,NA,40.64,43.71,NA,49.08,52.1,NA,45.91,46.46,NA,62.12,62.12,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,77.81,77.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.24,60.42,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,6.11,9.12,NA,8.49,8.32,NA,11.55,11.55,NA,0.71,0.64,NA,15.4,15.76,NA,16.06,17.02,NA,12.32,12.13,NA,8.72,7.98,NA,12.17,11.56,NA,5.25,7.38,NA,12.95,16.31,NA,11.69,11.69,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.11,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),NA,5.53,7.64,NA,10.74,10.54,NA,9.8,9.8,NA,0.95,0.88,NA,13.86,13.86,NA,17.17,18.85,NA,12.88,12.42,NA,9.96,9.17,NA,9.54,8.55,NA,5.09,7.63,NA,11.84,13.74,NA,10.67,10.67,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
68. Children under 5 years who are stunted11 (%),NA,29.37,29.9,NA,25.85,25.58,NA,23.03,23.03,NA,19.55,19,NA,27.54,26.29,NA,28.78,29.31,NA,23.68,22.55,NA,28.23,27.2,11.93,31.32,27.63,NA,24.7,23.47,NA,27.37,30.3,NA,18.41,18.41,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
69. Children under 5 years who are wasted11 (%),NA,15.37,15.02,NA,11.45,11.33,NA,20.8,20.8,NA,9.88,11.26,NA,12.17,13.07,NA,12.24,12.59,NA,10.67,10.69,NA,13.4,13.1,15.85,17.94,17.54,NA,20.42,19.5,NA,12.98,15.02,NA,12.38,12.38,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
70. Children under 5 years who are severely wasted12 (%),NA,5.02,4.77,NA,2.42,2.39,NA,7.29,7.29,NA,3.67,5.36,NA,4.44,4.54,NA,4.73,5,NA,3.68,3.5,NA,4.73,4.49,4.17,2.62,2.92,NA,7.4,7.07,NA,1.54,2.22,NA,5.36,5.36,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
71. Children under 5 years who are underweight11 (%),NA,22.88,22.51,NA,23.56,23.31,NA,16.05,16.05,NA,9.11,10.98,NA,17.08,16.2,NA,18.39,19.37,NA,14.82,14.64,NA,24.18,23.35,17,32.3,29.39,NA,27.78,25.28,NA,24.1,24.78,NA,15.85,15.85,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),9.72,19.86,19.06,NA,19.25,18.76,NA,9.64,9.64,14.76,13.28,13.38,15.15,15.23,15.22,15.77,13.49,13.64,8.37,15.16,14.74,13.37,15.86,15.74,9.47,16.86,15.51,5.87,21.82,19.27,15.88,13.61,14.12,NA,13.21,13.21,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),NA,18.76,20.69,NA,18.01,18.13,NA,8.21,8.21,7.8,15.7,14.59,NA,13.25,15.39,NA,13.77,14.16,NA,19.4,18.3,NA,18.39,19.48,25.21,24.2,24.53,13.08,20.47,19.13,NA,17.59,14.97,NA,18.58,18.58,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),46.93,18.58,20.83,NA,27.72,28.15,NA,23.41,23.41,40.77,25.65,26.69,30,23.39,23.89,38.03,30.43,30.92,39.57,37.31,37.45,42.13,27.65,28.37,37.87,31.48,32.65,37.11,22.98,25.24,39.47,31.37,33.18,NA,27.58,27.58,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),NA,15.8,14.47,NA,21.61,20.47,NA,19.36,19.36,23.1,20.24,20.64,NA,14.67,15.81,NA,30.53,31.54,NA,24.25,26.08,NA,18.2,17.88,16.48,19.28,18.36,55.18,21.47,27.56,NA,27.07,30.16,NA,22.04,22.04,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),NA,67.01,66.33,NA,48.23,47.32,NA,94.71,94.71,NA,56.3,54.91,NA,35.14,37.75,NA,40.69,41.21,NA,55.58,56.55,NA,28.98,28.32,NA,70,71.81,NA,63.89,65.1,NA,74.32,69.97,NA,83.08,83.08,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),58.75,49.95,50.63,NA,61.87,60.18,NA,83.52,83.52,22.1,62.78,59.98,72.16,36.86,39.57,33.64,35.75,35.62,37.5,47.17,46.56,31.46,39.45,39.09,69.98,67.22,67.72,62.96,45.29,48.09,58.31,72.11,69.09,NA,81,81,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,65.8,65.8,NA,48.66,46.86,NA,NA,NA,NA,48.31,44.69,NA,41.55,42.21,NA,NA,NA,NA,NA,NA,NA,NA,38.05,NA,NA,62.43,NA,48.68,46.26,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,NA,*,NA,NA,*,*,*,*,*,*
79. All women age 15-49 years who are anaemic (%),58.75,50.63,51.23,NA,61.42,59.71,NA,83.23,83.23,21.3,62.3,59.47,71.35,37.03,39.67,33.05,35.96,35.78,37.5,47.53,46.92,31.51,39.42,39.05,71.01,66.74,67.52,62.39,45.39,48.04,57.9,71.7,68.64,NA,80.79,80.79,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),NA,14.7,16.97,NA,19.98,18.25,NA,55.87,55.87,7.56,17.45,16.05,NA,13.65,16.34,NA,9.24,8.36,NA,22.5,20.44,NA,11.32,10.68,26.54,28.11,27.6,32.55,10.83,14.75,NA,36.74,30.58,NA,47.85,47.85,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),10.71,3.12,3.68,NA,7.53,7.28,NA,2.68,2.68,8.95,3.44,3.82,12.58,2.86,3.61,1.77,6.09,5.83,12.4,8.74,8.96,2.2,6.82,6.61,6.66,5.46,5.68,11.08,5.62,6.47,7.17,6.69,6.79,NA,3.81,3.81,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),2.96,2.19,2.25,NA,4.18,4.05,NA,1.15,1.15,7.15,1.5,1.89,8.91,1.14,1.73,0,3.29,3.09,6.18,5.91,5.93,2.2,2.7,2.68,2.31,2.07,2.12,3.4,2.75,2.85,4.36,2.72,3.08,NA,1.88,1.88,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),NA,7.85,7.19,NA,7.58,6.93,NA,1.92,1.92,15.31,5.22,6.65,NA,4.67,3.98,NA,7.71,6.97,NA,7.56,7.83,NA,5.07,5.49,8.42,8.88,8.73,10.33,4.71,5.73,NA,8.22,8.56,NA,6.43,6.43,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),NA,3.47,3.18,NA,1.31,1.2,NA,0,0,3.87,2.8,2.95,NA,2.54,2.17,NA,3.96,3.58,NA,2.13,2.46,NA,3.82,3.6,2.42,4.6,3.89,7.54,2.27,3.22,NA,1.86,2.5,NA,1.92,1.92,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.35,4.98,5.3,NA,11.01,10.78,NA,8.51,8.51,17.47,9.8,10.34,3.58,10.31,9.79,16.36,11.6,11.9,8.37,9.57,9.5,6.26,9.32,9.17,13.02,7.38,8.43,8.28,9.73,9.51,13.09,6.71,8.14,NA,7.04,7.04,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.42,0.64,0.7,NA,1.72,1.66,NA,1.37,1.37,0,2.5,2.32,0,1.46,1.34,3.37,2.45,2.5,10.47,2.41,2.9,0.01,2,1.9,1.69,1.67,1.67,3.11,1.76,1.97,2.52,1.03,1.37,NA,2.19,2.19,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,1.12,1.04,NA,0.66,0.64,NA,0.35,0.35,1.74,0.9,0.96,0,0.81,0.75,0,1.15,1.08,0.01,1.39,1.31,2.02,1.2,1.25,2.16,0.65,0.93,1.81,0.82,0.97,0.72,0.58,0.62,NA,0.15,0.15,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),NA,9.62,9.44,NA,17.22,15.73,NA,12.15,12.15,19.3,25.7,24.8,NA,17.99,19.36,NA,24.63,24.61,NA,19.29,19.37,NA,20.25,19.12,11.42,14.79,13.69,28.99,17.86,19.83,NA,11.89,12.05,NA,14.62,14.62,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),NA,4.63,4.24,NA,4.36,3.98,NA,6.24,6.24,3.87,3.85,3.85,NA,3.63,3.78,NA,6.82,6.17,NA,4.58,4.05,NA,2.18,2.76,0,4.72,3.18,2.87,4.8,4.46,NA,2.58,2.95,NA,4.99,4.99,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),NA,0.61,0.56,NA,0,0,NA,0.71,0.71,3.81,2.1,2.34,NA,0,0.65,NA,2.81,3.28,NA,0.52,1.04,NA,0.77,0.73,0,1.61,1.09,0.01,0.96,0.79,NA,2.88,2.02,NA,0.54,0.54,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA
91. Cervix (%),39.01,18.84,20.32,30.07,26.13,26.26,NA,24.6,24.6,29.9,23.35,23.82,26.33,22.83,23.1,38.04,20.76,21.88,27.73,16.15,16.91,22.68,13.83,14.27,28.78,25.88,26.43,23.22,20.31,20.76,23.65,32.49,30.46,NA,34.46,34.46,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
92. Breast (%),11.1,4.79,5.25,4.96,11.67,11.45,NA,9.31,9.31,16.67,4.84,5.69,13.98,9.06,9.43,11.63,13.49,13.37,5.58,8.96,8.74,6.22,7.3,7.24,18.49,9.52,11.22,12.59,8.38,9.03,7.71,10.63,9.96,NA,11.35,11.35,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
93. Oral cavity (%),43.72,19.18,20.99,43.76,23.22,23.9,NA,31.95,31.95,36.67,32.33,32.64,41.74,20.85,22.45,33.77,33.46,33.48,36.97,24.61,25.42,24.58,18.22,18.54,41.73,30.71,32.8,17.46,21.67,21.01,23.47,39.23,35.61,NA,36.1,36.1,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA
