Residence,Garhwa - Urban,Garhwa - Rural,Garhwa - Total,Chatra - Urban,Chatra - Rural,Chatra - Total,Kodarma - Urban,Kodarma - Rural,Kodarma - Total,Giridih - Urban,Giridih - Rural,Giridih - Total,Deoghar - Urban,Deoghar - Rural,Deoghar - Total,Godda - Urban,Godda - Rural,Godda - Total,Sahibganj - Urban,Sahibganj - Rural,Sahibganj - Total,Pakur - Urban,Pakur - Rural,Pakur - Total,Dhanbad - Urban,Dhanbad - Rural,Dhanbad - Total,Bokaro - Urban,Bokaro - Rural,Bokaro - Total,Lohardaga - Urban,Lohardaga - Rural,Lohardaga - Total,Purbi Singhbhum - Urban,Purbi Singhbhum - Rural,Purbi Singhbhum - Total,Palamu - Urban,Palamu - Rural,Palamu - Total,Latehar - Urban,Latehar - Rural,Latehar - Total,Hazaribagh - Urban,Hazaribagh - Rural,Hazaribagh - Total,Ramgarh - Urban,Ramgarh - Rural,Ramgarh - Total,Dumka - Urban,Dumka - Rural,Dumka - Total,Jamtara - Urban,Jamtara - Rural,Jamtara - Total,Ranchi - Urban,Ranchi - Rural,Ranchi - Total,Khunti - Urban,Khunti - Rural,Khunti - Total,Gumla - Urban,Gumla - Rural,Gumla - Total,Simdega - Urban,Simdega - Rural,Simdega - Total,Pashchimi Singhbhum - Urban,Pashchimi Singhbhum - Rural,Pashchimi Singhbhum - Total,Saraikela Kharsawan - Urban,Saraikela Kharsawan - Rural,Saraikela Kharsawan - Total,Note of Garhwa - Urban,Note of Garhwa - Rural,Note of Garhwa - Total,Note of Chatra - Urban,Note of Chatra - Rural,Note of Chatra - Total,Note of Kodarma - Urban,Note of Kodarma - Rural,Note of Kodarma - Total,Note of Giridih - Urban,Note of Giridih - Rural,Note of Giridih - Total,Note of Deoghar - Urban,Note of Deoghar - Rural,Note of Deoghar - Total,Note of Godda - Urban,Note of Godda - Rural,Note of Godda - Total,Note of Sahibganj - Urban,Note of Sahibganj - Rural,Note of Sahibganj - Total,Note of Pakur - Urban,Note of Pakur - Rural,Note of Pakur - Total,Note of Dhanbad - Urban,Note of Dhanbad - Rural,Note of Dhanbad - Total,Note of Bokaro - Urban,Note of Bokaro - Rural,Note of Bokaro - Total,Note of Lohardaga - Urban,Note of Lohardaga - Rural,Note of Lohardaga - Total,Note of Purbi Singhbhum - Urban,Note of Purbi Singhbhum - Rural,Note of Purbi Singhbhum - Total,Note of Palamu - Urban,Note of Palamu - Rural,Note of Palamu - Total,Note of Latehar - Urban,Note of Latehar - Rural,Note of Latehar - Total,Note of Hazaribagh - Urban,Note of Hazaribagh - Rural,Note of Hazaribagh - Total,Note of Ramgarh - Urban,Note of Ramgarh - Rural,Note of Ramgarh - Total,Note of Dumka - Urban,Note of Dumka - Rural,Note of Dumka - Total,Note of Jamtara - Urban,Note of Jamtara - Rural,Note of Jamtara - Total,Note of Ranchi - Urban,Note of Ranchi - Rural,Note of Ranchi - Total,Note of Khunti - Urban,Note of Khunti - Rural,Note of Khunti - Total,Note of Gumla - Urban,Note of Gumla - Rural,Note of Gumla - Total,Note of Simdega - Urban,Note of Simdega - Rural,Note of Simdega - Total,Note of Pashchimi Singhbhum - Urban,Note of Pashchimi Singhbhum - Rural,Note of Pashchimi Singhbhum - Total,Note of Saraikela Kharsawan - Urban,Note of Saraikela Kharsawan - Rural,Note of Saraikela Kharsawan - Total
Households surveyed,49.39,973.48,1022.86,47.21,752.74,799.95,120.92,394.91,515.83,166.52,1528.24,1694.76,254.03,932.75,1186.78,55.76,995.07,1050.83,134.73,771.94,906.67,63.27,678.09,741.35,1216.41,826.19,2042.6,836.73,806.22,1642.94,43.01,313.88,356.89,1138.29,908.84,2047.12,174.41,1214.9,1389.3,36.29,507.48,543.77,235.48,1047.55,1283.03,303.89,389.81,693.7,82.96,1063.52,1146.48,61.67,604.39,666.07,965.84,1317.02,2282.87,34.17,374.32,408.49,48.9,660.84,709.75,42.71,408.13,450.84,176.06,971.97,1148.03,332.87,659.2,992.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,57.52,1103.13,1160.65,68.96,878.08,947.03,149.58,486.56,636.14,196.42,1850.47,2046.89,313.47,1046.98,1360.44,63.84,949.79,1013.63,127.23,817.63,944.86,69,775.83,844.83,1465.93,966.17,2432.1,987.99,927.64,1915.63,46.83,341.88,388.7,1352.1,959.02,2311.12,234.69,1257.27,1491.95,41.36,527.79,569.15,314.1,1317.89,1631.99,369.58,462.92,832.5,95.45,1064.04,1159.48,85.35,675.92,761.28,1188.7,1399.44,2588.14,42.64,402.45,445.09,65.84,724.41,790.25,55.68,400.06,455.74,228.95,1005.72,1234.67,363.1,720.62,1083.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,5.8,122.9,128.7,8.44,89.79,98.23,26.56,46.87,73.43,43.17,189.91,233.07,66.28,146.6,212.87,7.71,114.96,122.67,17.85,106.11,123.96,21.39,105.79,127.18,209.15,135.02,344.17,127.01,129.62,256.63,5.27,39,44.27,161.22,133.09,294.31,44.84,177.82,222.66,10.47,58.26,68.73,58.36,169.74,228.1,50.52,62.22,112.73,16.76,144.22,160.97,13.4,101.27,114.68,156.59,188.87,345.46,4.65,55.23,59.88,4.38,83.17,87.55,8.97,51.58,60.55,42.6,107.57,150.17,48.15,110.47,158.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),68.19,54.98,55.62,78.06,55.94,57.32,74.84,58.24,61.75,81.46,55.2,57.6,79.19,54.66,59.9,67.65,50.65,51.62,69.96,48.48,51.51,64.84,50.14,51.32,71.22,59.12,66.29,72.15,55.24,63.78,85.08,57.01,60.17,80.91,56.11,70.1,86.19,53.35,57.59,72.6,56.11,57.19,78.02,60.76,63.77,74.39,62.03,67.46,86.74,55.72,58.01,77.66,53.77,56.32,81.85,62.19,70.53,84.21,56.23,58.51,91.29,64.02,65.9,80.94,57.65,59.94,76.05,46.17,50.86,80.54,57.65,64.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),29.4,36.67,36.33,34.39,39.73,39.38,29.88,39.05,36.95,28.8,38.48,37.58,28.26,35.71,34.17,28.12,37.09,36.61,29.23,39.53,38.09,39.01,36.65,36.85,29.08,29.54,29.27,28.63,30.23,29.43,24.92,35.45,34.29,24.39,27.71,25.84,28.43,36.76,35.72,31.1,38.71,38.22,25.75,34.7,33.18,30.28,31.08,30.72,24.23,33.15,32.51,27.8,34.17,33.53,24.82,29.62,27.58,25.08,31.35,30.86,27.48,36.58,35.98,31.63,34.24,33.98,23.41,35.56,33.77,29.08,30.56,30.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),893.43,1019.23,1012.89,823.06,1064.13,1046.32,886.92,1120.39,1062.17,1010.64,1090.77,1083.06,896.53,974.62,957.97,1109.17,1027.02,1031.28,891.79,991.51,976.96,1011.6,1023.38,1022.38,946.26,947.44,946.75,988.23,961.4,974.67,992.59,1042.17,1036.56,1005.16,996.2,1001.22,971.94,1002.27,998.42,1056.54,1014.34,1017.01,977.8,1009.64,1004.17,993.9,1005.01,1000.1,989.24,1018.91,1016.76,1062.78,982.24,989.96,940.1,975.02,960.06,1022.99,970.2,974.26,1129.92,1062.84,1067.19,996.58,1038.45,1034.26,1076.83,1042.96,1047.9,901.51,968.64,946.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),NA,966.3,946.85,NA,961.51,937.5,895.06,876.26,879.89,NA,752.1,773.13,592.25,808.03,778.29,NA,912.63,933.39,567.06,854.88,819.63,NA,907.39,944.93,874.67,998.59,928.64,941.18,913.58,926.32,663.95,1096,1042.87,971.01,815.06,889.91,652.75,1053.19,1009.13,NA,837.04,857.36,857.21,862.6,861.9,960.93,979.25,971.17,NA,1030.49,1020.92,NA,898.17,915.24,847.86,1165.18,1026.08,NA,1079.01,1082.35,NA,988.1,1007.44,NA,1161.28,1122.24,NA,983.66,1010.38,875.39,908.13,898.37,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),71.12,57.96,58.38,79.61,59.89,60.8,77.13,63.74,66.33,77.32,61.44,62.45,82.59,59.91,62.57,NA,61.49,60.87,62.87,53.88,54.88,73.26,70.28,70.52,70.06,66.44,68.39,67.25,63.15,65.04,86.96,76.73,77.72,91.44,78.9,85.36,71.37,51.14,52.94,87.17,60.68,62.09,90.9,78.09,79.65,67.1,54.68,59.98,NA,52.9,54.32,79.94,51.18,53.26,83.11,71.67,76.18,85.18,75.73,76.43,86.72,57.32,59.35,72.5,57.32,58.61,85.74,53.34,55.99,82.2,67.12,71.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),70.41,48.88,49.92,97,38.5,41.95,97.82,89.29,91.29,95.25,89.58,90.14,96.54,76,80.39,96.54,77.26,78.28,90.84,69.17,72.39,94.57,76.05,77.63,97.98,92.85,95.91,95.69,78.58,87.29,95.16,80.12,81.93,97.5,84.02,91.51,98.81,57.14,62.38,95.32,50.3,53.31,99.41,95.75,96.42,97.44,92.9,94.89,98.13,66.85,69.11,98.48,79.7,81.44,97.93,88.01,92.21,100,65.76,68.63,93.66,75.77,77,88.88,51.3,54.86,89.46,64.1,67.99,96.65,79.88,85.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),88.42,86.21,86.32,91.6,64.93,66.51,86.83,78.75,80.64,87.99,63.13,65.58,85.53,86.86,86.58,79.26,84.03,83.78,70.64,78.81,77.59,98.65,88.45,89.32,84.22,71.04,78.89,89.14,70.13,79.81,81.18,69.8,71.17,95.95,83.09,90.24,98.06,89.42,90.5,87.91,75.5,76.33,78.74,64.98,67.51,72.37,64.22,67.79,92.84,88.74,89.03,87.71,90.62,90.35,92.32,62.31,75.01,61.3,52.8,53.51,59.5,46.61,47.5,87.42,56.71,59.62,96.35,63.95,68.91,97.4,72.22,80.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),37.92,9.46,10.84,79.62,10.57,14.64,62.88,18.05,28.56,77.32,11.91,18.34,69.59,9.43,22.31,62.43,14.6,17.14,42.21,21.63,24.69,41.17,10.8,13.39,39.32,12.7,28.55,59,11.62,35.75,71.07,12.38,19.45,70.95,8.9,43.4,62.51,10.68,17.19,45.76,9.58,12,74.73,17.12,27.69,51.04,30.1,39.27,69.39,7.67,12.13,51.76,10.13,13.99,66.17,16.96,37.78,53.88,10.34,13.99,56.06,13.34,16.28,44.76,4.7,8.5,48.03,10.32,16.1,61.93,9.29,26.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),30.9,4.44,5.72,57.72,7.83,10.78,67.93,19.77,31.06,64.85,9.1,14.58,65.84,8.18,20.52,40.64,4.11,6.04,43.96,6,11.64,33.16,4.02,6.51,29.73,6.94,20.52,48.74,4.06,26.82,76.81,6.39,14.87,69.06,4.43,40.37,81.71,6.81,16.21,32.7,3.19,5.16,53.33,10.06,18,33.2,5.81,17.81,73.99,3.87,8.95,27.99,1.2,3.68,75.79,12.11,39.05,57.56,2.76,7.34,73.35,5.93,10.58,42.88,1.79,5.68,51.84,2.42,10,66.11,4.09,24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.17,92.9,93.16,100,98.03,98.15,96.47,95.34,95.6,100,98.8,98.92,97.25,96.73,96.85,96.61,97.22,97.19,98.63,97.84,97.95,98.79,96.91,97.07,99.3,97.09,98.41,98.43,99.19,98.8,99.18,97.73,97.9,98.76,99.29,99,98.73,94.2,94.77,100,97.65,97.8,100,97.91,98.29,98.11,97.24,97.62,98.43,96.92,97.03,96.35,97.43,97.33,99.28,97.73,98.38,99.61,97.57,97.74,96.61,98.7,98.55,98.81,99.64,99.57,100,99.44,99.52,95.93,90.35,92.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),16.03,9.57,9.88,32.51,11.6,12.83,8.75,2,3.58,8.47,19.35,18.28,5.26,9.06,8.24,1.73,6.57,6.32,8.22,6.46,6.72,15.34,16.67,16.56,11.77,9.37,10.8,21.72,9.25,15.61,4.21,17.15,15.59,20.5,18.8,19.75,11.98,28.71,26.61,20.08,30.06,29.39,9.07,20.93,18.76,14.65,27.15,21.67,6.28,4.05,4.21,6.93,12.29,11.79,8.58,4.9,6.46,3.63,5.1,4.98,6.77,27.72,26.27,8.48,10.83,10.6,12.2,3.29,4.66,13.42,8.96,10.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),77.35,49.61,50.98,84.43,49.92,52.43,73.92,52.62,57.63,88.88,46.55,50.61,75.1,46.01,52.71,70.64,40.61,42.51,74.4,41.44,45.88,50.11,38.16,39.14,73.59,60.23,68.29,72.88,53.17,63.34,92.94,55.53,60.04,83.37,54.56,71.42,87.87,52.46,58.03,70.2,49.9,51.37,79.22,58.64,62.6,80.98,69.23,74.45,86.45,48.7,51.81,72.32,43.67,46.88,85.48,62.37,72.99,89.86,55.96,59.21,87.32,66.24,68,79.84,55.67,58.62,79.48,43,49.77,74.62,52.68,60.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),NA,78.79,79.75,NA,66.67,66.32,89.54,86.95,87.89,96.3,74.45,78.5,79.21,79.01,79.07,NA,73.57,75.23,NA,57.06,60.67,83.64,68.68,71.2,87.29,84.5,86.2,86.65,87.42,87.04,NA,78.36,80.94,94.65,73.15,84.93,92.53,74.59,78.2,97.62,68.46,72.9,94.4,83.5,86.29,81.39,82.8,82.16,NA,69.76,72.17,96.23,76.47,78.78,90.24,81.63,85.53,NA,70.51,71.6,NA,82.1,82.28,NA,73.94,72.84,83.61,64.02,69.58,NA,78.62,78.24,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
14. Women with 10 or more years of schooling (%),44.44,18.44,19.73,51.41,19.75,22.05,49.23,22.54,28.81,53.81,15.33,19.02,50.66,16.7,24.52,45.63,16.73,18.55,36.82,12.52,15.79,16.53,11.67,12.07,38.43,21.8,31.82,46.38,24.83,35.94,69.68,26.85,32.01,59.08,21.1,43.32,61.09,21.15,27.43,45.71,18.03,20.04,58.95,29.82,35.43,47.63,32.04,38.96,64.99,11.46,15.86,42.36,11.64,15.09,61.32,30.69,44.75,65.92,23.07,27.18,65.28,25.57,28.88,48.11,21.68,24.91,47.92,14.32,20.55,49.53,24.52,32.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),NA,60.71,58.77,NA,50.78,49.01,27.39,61.23,50.84,NA,56.56,52.55,17.51,61.25,52.73,NA,65.18,63.47,NA,42.73,38.36,NA,40.06,41.1,27.37,34.08,29.92,22.85,40.57,30.64,NA,30,28.52,16.18,38.06,26.13,16.31,46.03,40.46,NA,38.33,37.14,10.93,48.5,40.79,22.88,32.1,27.69,NA,48.61,47.38,28.65,46.91,44.73,20.35,34.28,28.1,14.52,29.51,27.78,NA,25.05,24,NA,15.83,14.72,12.27,22.9,21.32,26.41,36.42,33.17,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.82,NA,NA,NA,NA,NA,NA,NA,NA,32.49,31.59,27.2,29.88,NA,NA,29.59,NA,NA,NA,NA,26.45,18.42,NA,NA,NA,NA,NA,NA,NA,NA,28.72,NA,NA,38.6,NA,NA,NA,NA,NA,44.92,NA,NA,18.01,NA,NA,45.1,NA,NA,23.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,*,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,*
