Residence,Garhwa - Urban,Garhwa - Rural,Garhwa - Total,Chatra - Urban,Chatra - Rural,Chatra - Total,Kodarma - Urban,Kodarma - Rural,Kodarma - Total,Giridih - Urban,Giridih - Rural,Giridih - Total,Deoghar - Urban,Deoghar - Rural,Deoghar - Total,Godda - Urban,Godda - Rural,Godda - Total,Sahibganj - Urban,Sahibganj - Rural,Sahibganj - Total,Pakur - Urban,Pakur - Rural,Pakur - Total,Dhanbad - Urban,Dhanbad - Rural,Dhanbad - Total,Bokaro - Urban,Bokaro - Rural,Bokaro - Total,Lohardaga - Urban,Lohardaga - Rural,Lohardaga - Total,Purbi Singhbhum - Urban,Purbi Singhbhum - Rural,Purbi Singhbhum - Total,Palamu - Urban,Palamu - Rural,Palamu - Total,Latehar - Urban,Latehar - Rural,Latehar - Total,Hazaribagh - Urban,Hazaribagh - Rural,Hazaribagh - Total,Ramgarh - Urban,Ramgarh - Rural,Ramgarh - Total,Dumka - Urban,Dumka - Rural,Dumka - Total,Jamtara - Urban,Jamtara - Rural,Jamtara - Total,Ranchi - Urban,Ranchi - Rural,Ranchi - Total,Khunti - Urban,Khunti - Rural,Khunti - Total,Gumla - Urban,Gumla - Rural,Gumla - Total,Simdega - Urban,Simdega - Rural,Simdega - Total,Pashchimi Singhbhum - Urban,Pashchimi Singhbhum - Rural,Pashchimi Singhbhum - Total,Saraikela Kharsawan - Urban,Saraikela Kharsawan - Rural,Saraikela Kharsawan - Total,Note of Garhwa - Urban,Note of Garhwa - Rural,Note of Garhwa - Total,Note of Chatra - Urban,Note of Chatra - Rural,Note of Chatra - Total,Note of Kodarma - Urban,Note of Kodarma - Rural,Note of Kodarma - Total,Note of Giridih - Urban,Note of Giridih - Rural,Note of Giridih - Total,Note of Deoghar - Urban,Note of Deoghar - Rural,Note of Deoghar - Total,Note of Godda - Urban,Note of Godda - Rural,Note of Godda - Total,Note of Sahibganj - Urban,Note of Sahibganj - Rural,Note of Sahibganj - Total,Note of Pakur - Urban,Note of Pakur - Rural,Note of Pakur - Total,Note of Dhanbad - Urban,Note of Dhanbad - Rural,Note of Dhanbad - Total,Note of Bokaro - Urban,Note of Bokaro - Rural,Note of Bokaro - Total,Note of Lohardaga - Urban,Note of Lohardaga - Rural,Note of Lohardaga - Total,Note of Purbi Singhbhum - Urban,Note of Purbi Singhbhum - Rural,Note of Purbi Singhbhum - Total,Note of Palamu - Urban,Note of Palamu - Rural,Note of Palamu - Total,Note of Latehar - Urban,Note of Latehar - Rural,Note of Latehar - Total,Note of Hazaribagh - Urban,Note of Hazaribagh - Rural,Note of Hazaribagh - Total,Note of Ramgarh - Urban,Note of Ramgarh - Rural,Note of Ramgarh - Total,Note of Dumka - Urban,Note of Dumka - Rural,Note of Dumka - Total,Note of Jamtara - Urban,Note of Jamtara - Rural,Note of Jamtara - Total,Note of Ranchi - Urban,Note of Ranchi - Rural,Note of Ranchi - Total,Note of Khunti - Urban,Note of Khunti - Rural,Note of Khunti - Total,Note of Gumla - Urban,Note of Gumla - Rural,Note of Gumla - Total,Note of Simdega - Urban,Note of Simdega - Rural,Note of Simdega - Total,Note of Pashchimi Singhbhum - Urban,Note of Pashchimi Singhbhum - Rural,Note of Pashchimi Singhbhum - Total,Note of Saraikela Kharsawan - Urban,Note of Saraikela Kharsawan - Rural,Note of Saraikela Kharsawan - Total
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),NA,19.64,18.85,NA,13.94,13.08,9.48,14.97,14.01,NA,16.17,16.18,9.44,26.9,22.55,NA,23.35,21.73,14.26,13.41,13.54,NA,16.54,17.15,5.51,9.41,7.03,5.32,7.35,6.29,NA,9.51,9.6,3.82,16.14,9.04,2.8,12.85,11.5,NA,8.66,8.53,7.19,9.37,8.99,7.16,12,10.14,NA,16.44,14.8,NA,18.96,17.5,8.42,9.38,8.94,NA,6.94,6.38,NA,10.26,9.98,NA,5.41,5.31,5.42,10.31,9.11,9.4,16.91,14.77,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),48.84,33.36,34.05,43.38,35.72,36.18,74.95,58.38,62.21,56.31,46.9,47.74,54.14,44.02,46.05,42.43,46.39,46.19,39.29,33.91,34.59,41.33,34.47,35,53.01,45.36,49.77,56.24,52.73,54.44,38.55,22.35,24.31,38.5,25.63,32.89,31.66,25.19,26.07,22.81,26.21,25.99,55.66,55.77,55.76,45.31,45.17,45.23,45.53,35.67,36.33,50.57,43.27,44.02,43.19,45.05,44.25,56.65,35.84,37.55,28.14,25.82,26,39.37,23.98,25.66,28.86,13.68,15.93,33.84,25.44,28.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),47.01,32.64,33.28,41.49,35.21,35.59,67.99,48.23,52.79,50.07,43.51,44.1,51.24,40.87,42.95,31.24,40.71,40.23,37.39,32.2,32.86,40.13,30.17,30.94,49.32,43.02,46.66,51.08,51.09,51.09,36.12,21.99,23.7,35.55,24.66,30.8,28.84,24,24.66,20.79,25,24.73,52.55,55.19,54.75,39.96,41.39,40.76,45.53,33.5,34.31,47.67,37.79,38.8,36.02,41.36,39.08,51.9,32.79,34.36,21.59,22.92,22.82,34.39,22.87,24.12,28.86,13.1,15.43,32.1,23.62,26.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),43.12,30.87,31.42,24.48,33.91,33.34,51.22,43.72,45.45,46.29,40.05,40.61,46.85,33.49,36.17,17.9,35.19,34.33,26.53,25.22,25.38,33.48,26.87,27.38,38.67,34.09,36.73,43.24,47.69,45.53,28.87,17.08,18.51,25.6,17.67,22.14,21.3,22.36,22.22,17.91,21.6,21.36,46.73,50.82,50.13,31.66,38.05,35.25,34.71,27.24,27.75,35.77,24.12,25.31,22.77,32.36,28.25,28.78,19.48,20.24,14.9,15.74,15.68,17.12,18.13,18.02,24.33,10.61,12.65,19.22,18.67,18.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.01,0.1,0.1,0,0,0,0.61,0.29,0.36,0,0,0,0,2.09,1.67,2.23,0,0.11,0,0,0,0,0,0,0,0.11,0.05,0.53,0.48,0.5,1.16,0,0.14,0.23,0.14,0.19,0,0,0,0,0.29,0.27,0,0,0,0,0.14,0.08,1.87,0.12,0.24,0,0,0,0,0.34,0.19,0,0,0,0,0.54,0.49,0,0.5,0.45,0,0.2,0.17,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.01,0.38,0.36,7.87,0.52,0.96,0,0.38,0.29,0,0.58,0.53,0,1.26,1.01,0.01,0.6,0.57,5.37,1.43,1.93,0,0.55,0.5,0.63,0.23,0.46,0.62,0.12,0.36,3.77,2.17,2.37,1.48,0.86,1.21,1.49,0,0.2,0,0.5,0.47,1.58,0.9,1.01,0.67,0.47,0.56,0.01,0.99,0.92,1.89,1.73,1.74,2.4,1.19,1.71,11.82,3.94,4.59,0,2.24,2.07,5.19,2.59,2.88,0,0.77,0.66,1.43,0.56,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0.01,0.7,0.66,0,0,0,1.6,0.94,1.1,2.46,1.15,1.27,2.22,2.57,2.5,8.92,2.08,2.43,3.49,2.97,3.03,1.52,1.93,1.9,4.2,4.53,4.34,1.62,1.13,1.37,0,1.8,1.58,3.97,5.06,4.45,3.25,0.62,0.98,1.44,1.46,1.46,0.64,0.81,0.78,2.72,1.4,1.98,6.59,3.83,4.02,3.77,7.51,7.13,3.88,4.42,4.19,6.03,6.71,6.66,5.04,2.75,2.93,2.91,0.6,0.85,3.52,1,1.37,3.84,3.76,3.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),1.83,0.59,0.64,7.89,0.55,1,14.56,2.89,5.58,0,1.39,1.27,2.17,0.7,1,2.18,2.83,2.8,1.99,1.24,1.33,5.13,0.56,0.91,4.57,2.61,3.74,4.54,1.54,3,1.16,0.94,0.96,3.92,0.93,2.62,2.8,0.63,0.92,1.44,0.83,0.87,3.59,2.31,2.53,3.32,0.37,1.66,2.36,0.86,0.96,5.51,3.63,3.82,6.81,2.58,4.39,5.27,2.34,2.58,1.65,1.65,1.65,9.15,1.04,1.93,1.01,0.39,0.48,6.74,0.43,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),18.17,23.32,23.09,20.75,19.77,19.83,5.5,12.31,10.74,17.39,18.8,18.68,14.23,18.91,17.97,13.28,16.19,16.04,15.36,17.81,17.5,18.53,20.04,19.92,11.85,11.98,11.91,16.76,18.22,17.51,18.93,22.43,22,16.4,17.18,16.74,19.07,21.17,20.89,18.44,21.9,21.68,11.64,16.23,15.46,14.65,15.2,14.96,18.03,19.1,19.02,13.04,17.37,16.92,17.93,18.13,18.05,15.48,19.43,19.11,17.61,25.61,24.99,20.94,26.43,25.83,23.16,26.32,25.85,27.75,20.95,23.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),12.45,13.45,13.41,12.57,10.43,10.56,2.34,5.42,4.71,10.22,9.65,9.7,7.47,8.28,8.11,8.77,10.31,10.23,8.32,7.96,8.01,10.01,9.83,9.85,4.82,6.01,5.32,7.35,9.93,8.68,9.72,9.02,9.1,7.97,8.53,8.21,11.67,11.4,11.44,10.02,8.49,8.58,5.13,10.61,9.69,6.69,10.23,8.68,10.07,7.9,8.05,3.81,8.37,7.9,8.41,9.27,8.9,9.73,9.14,9.19,3.84,11.43,10.84,5.18,9.42,8.96,6.78,10,9.52,10.88,9.4,9.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),26.21,9,9.83,4.93,9.61,9.29,46.91,18.82,23.93,54.16,39.55,40.84,7.51,7.88,7.8,24.01,20.96,21.2,15.34,19.14,18.63,31.72,26.32,26.67,11.96,19.95,15.1,25.63,22.5,24.12,9.11,16.36,15.59,26.19,21.3,24.01,9.92,10.33,10.27,16.95,15.25,15.37,50.38,32.98,36.73,19.35,25.26,22.68,54.57,34.04,35.77,52.98,28,30.77,9.74,5.99,7.78,31.38,47.72,46.27,6.69,28.63,26.87,21.37,19.1,19.35,8.5,6.43,6.79,11.66,7.15,8.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),NA,14.98,15.54,NA,17.32,19.34,74.17,41.42,48.23,NA,63.04,61.72,NA,29.62,28.81,NA,36.25,37.65,NA,40.33,38.21,NA,57.18,57.04,27.61,31.94,29.39,38.56,30.58,34,NA,38.17,38.49,65.95,49.81,59.46,NA,19.49,18.04,NA,33.01,32.64,NA,51.69,54.23,37.81,23.82,29.42,NA,43.69,45.06,NA,34.5,36.98,29,35.96,33.55,NA,80.8,80.55,NA,38.17,40.2,NA,12.51,17.27,NA,22.5,17.39,NA,42.29,36.93,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),NA,34.05,35.07,63.96,26.42,28.26,76.32,66.59,68.56,NA,57.23,57.55,64.23,61.89,62.21,NA,56.25,56,35.69,35.05,35.12,67.62,56.22,57.16,64.32,44.8,55.56,78.29,50.95,63.94,76.9,44.96,48.17,76.65,42.75,59.89,72.7,34.44,38.37,NA,26.47,28.35,83,55.41,59.35,52.6,50.4,51.36,NA,58.07,58.3,75.82,60.23,61.61,78.49,64.07,69.78,87.09,53.08,55.46,NA,45.31,45.83,60.29,38.67,40.75,54.63,16.1,19.62,73.65,56.44,61.65,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),NA,10.85,11.57,27.83,10.96,11.79,67.64,54.78,57.39,NA,35.25,35.89,45.9,22.27,25.53,NA,28.22,28.83,20.17,19.95,19.98,31.01,29.62,29.74,50.25,27.78,40.16,53.59,24.75,38.46,40.92,13.97,16.68,65.94,34.92,50.6,68.18,19.14,24.18,NA,13.44,15.02,59.92,35.62,39.09,43.7,26.68,34.11,NA,27.94,29.04,56.77,26.61,29.28,59.22,27.16,39.87,54.45,42.14,43.01,NA,24.2,24.39,15.54,12.53,12.82,38.31,10.03,12.61,37.37,21.2,26.09,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),NA,91.36,90.74,97.01,81.32,82.09,95.1,95.14,95.13,NA,93.74,93.87,94.69,92.1,92.46,NA,93.57,93.82,98.38,89.26,90.3,96.92,95.02,95.17,97.32,92.81,95.3,95.45,95.66,95.56,100,87.88,89.1,94.57,94.09,94.33,95.79,81.51,82.98,NA,78.82,79.49,97.12,90.76,91.67,94.51,94.95,94.76,NA,95.01,95.22,98.07,93.95,94.31,97.19,96.59,96.83,91.49,91.82,91.79,NA,88.1,88.39,100,93.28,93.93,96.83,81.54,82.94,90.2,95.37,93.8,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),NA,2.89,3.34,13.59,6.58,6.93,22.89,7.79,10.85,NA,9.51,9.68,24.59,19.9,20.55,NA,9.13,8.77,2.14,8.13,7.45,11.68,8.93,9.15,23.69,16.35,20.39,33.85,14.47,23.68,43.08,20.62,22.88,19.63,10.57,15.15,23.74,7.48,9.15,NA,7.05,8.41,20.98,12.13,13.39,21.36,17.63,19.26,NA,12.82,14.18,30.11,12.74,14.28,44.08,27.27,33.93,32.76,23.74,24.37,NA,19.44,19.77,12.02,6.72,7.24,18.91,10.07,10.88,35.25,19.9,24.54,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),NA,1.23,1.56,4.53,2.51,2.61,21.68,5.95,9.13,NA,6.36,6.47,14.99,8.02,8.98,NA,3.15,3.03,0.01,3.71,3.29,6.16,4,4.17,16.01,9.12,12.92,26.17,8.13,16.7,31.39,3.22,6.05,14.12,5.62,9.91,16.01,2.58,3.96,NA,2.45,3.37,12.93,9,9.56,13.94,9.4,11.38,NA,5.27,6.51,20.6,8.08,9.19,29.04,9.7,17.36,25.8,12.52,13.45,NA,6.26,6.25,3.52,1.48,1.67,18.91,3.13,4.57,11.84,4.65,6.83,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),NA,69.18,69.21,NA,77.93,77.59,100,84.36,87.57,NA,91.99,92.27,78.06,71.05,71.95,NA,89.28,89.72,90.5,90.85,90.81,79.79,92.52,91.45,92.44,89.47,91,86.17,82.71,84.15,85.61,88.37,88.1,87.85,93.21,91.05,NA,72.41,73.39,NA,84.1,83.82,95.56,96.37,96.26,94.4,90.23,91.95,NA,85.08,85,93.97,81.69,82.86,78.7,98.38,92.11,NA,93.19,92.91,NA,83.22,83.72,NA,88.12,89.37,NA,90.14,88.98,90.48,96.36,94.68,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),NA,34.99,35,62.42,37.29,38.53,84.2,59.94,64.85,NA,59.61,60.35,56.89,36.87,39.64,NA,45.27,45.21,27.63,34.81,33.99,29.95,46.9,45.5,55.43,33.17,45.44,66.86,39.89,52.71,66.81,44.41,46.66,41.21,33.46,37.38,70.17,25.45,30.05,NA,32.21,33.36,75.11,55.65,58.43,50.81,43.69,46.8,NA,41.86,43.46,58.37,42.36,43.78,65.63,42.98,51.96,84.72,41.34,44.37,NA,42.8,43.24,58.83,25.74,28.94,64.97,21.27,25.26,61.82,48.2,52.32,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),NA,47.49,47.39,NA,32.26,31.23,33.41,38.33,37.21,NA,39.16,39.39,21.61,61.01,52.62,NA,66.39,65.36,NA,62.79,62.48,NA,63.43,62.76,18.96,18.65,18.85,22.17,42.19,30.63,9.93,61.33,54.84,15.16,48.14,30.58,2.53,36.94,31.44,NA,40.63,42,33.81,37.37,36.78,37.16,45.11,41.26,NA,52.11,49.5,43.78,57.06,55.38,29.19,41.43,35.76,30.07,49.34,47.31,NA,61.01,60.09,NA,59.49,59.23,40.24,61.72,57.23,10.75,50.92,37.02,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),NA,1889.07,2229.97,NA,2988.75,2985.15,4324.33,1054.49,1776.94,NA,1546.49,1505.12,NA,997.67,980.74,NA,1102.09,1119.82,NA,933.19,916.96,NA,792.6,721.15,1944.39,2621.97,2212.96,2935.49,1065.35,1958.34,NA,1384.4,1435.26,1027.04,1201.37,1148.83,NA,2865.59,2978.27,NA,1010.12,964.77,NA,1420.05,1430.91,1482.56,1696.59,1604.98,NA,762.27,765.56,NA,977.28,1014.74,1689.54,1716.03,1706.14,NA,1355.95,1325.91,NA,951.68,1002.99,NA,547.16,1001.26,NA,776.45,918.94,NA,1057.24,1067.39,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,2.35,2.32,NA,2.38,2.34,NA,1.61,1.49,NA,3.55,3.52,NA,0.7,0.68,NA,0.84,0.8,NA,2.87,2.61,NA,3.73,3.5,0,1.47,0.93,0,1.59,1.14,NA,0.96,0.92,NA,3.76,2.46,NA,1.53,1.48,NA,1.42,1.41,NA,7.72,7.31,3.7,1.25,1.99,NA,2.93,2.93,NA,1.33,1.3,NA,3.56,3,NA,2,2,NA,4.37,4.37,NA,3.07,3.7,NA,1.12,1.1,NA,1.04,2.31,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),NA,17.87,18.03,11.25,12.4,12.34,6.02,19.58,16.83,NA,40.11,39.74,29.42,23.37,24.2,NA,25.31,25.04,11.22,21.46,20.3,32,30.94,31.03,30.14,16.28,23.91,25.17,16.61,20.68,26.04,10.55,12.11,7.7,6.33,7.02,20.28,12.01,12.86,NA,8.26,8.44,59.66,33.36,37.11,35.03,30.14,32.27,NA,24.9,26.05,8.27,19.07,18.11,30.14,21.19,24.74,5.75,18.76,17.85,NA,23.22,24.25,26.24,12.69,14,8.01,9.57,9.43,13.29,15.49,14.82,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),80.01,56.96,57.81,77.46,54.55,55.65,92.22,75.33,78.55,93.67,61.24,63.28,91.22,53.55,57.97,NA,57.72,57.53,60.45,46.7,48.15,60.32,48.4,49.4,76.24,52.19,65.4,74.95,51.76,62.46,84.88,70.27,71.77,87.2,76.11,81.7,88.9,51.44,54.77,78.05,49.62,51.01,90.99,74.26,76.52,78.3,66.29,71.57,NA,52.6,54.27,90.67,57.79,60.58,87.61,69.82,76.87,100,65.16,67.72,NA,67.78,69.26,88.06,45.6,49.17,84.42,33.02,37.41,72.47,61.31,64.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
