Residence,Garhwa - Urban,Garhwa - Rural,Garhwa - Total,Chatra - Urban,Chatra - Rural,Chatra - Total,Kodarma - Urban,Kodarma - Rural,Kodarma - Total,Giridih - Urban,Giridih - Rural,Giridih - Total,Deoghar - Urban,Deoghar - Rural,Deoghar - Total,Godda - Urban,Godda - Rural,Godda - Total,Sahibganj - Urban,Sahibganj - Rural,Sahibganj - Total,Pakur - Urban,Pakur - Rural,Pakur - Total,Dhanbad - Urban,Dhanbad - Rural,Dhanbad - Total,Bokaro - Urban,Bokaro - Rural,Bokaro - Total,Lohardaga - Urban,Lohardaga - Rural,Lohardaga - Total,Purbi Singhbhum - Urban,Purbi Singhbhum - Rural,Purbi Singhbhum - Total,Palamu - Urban,Palamu - Rural,Palamu - Total,Latehar - Urban,Latehar - Rural,Latehar - Total,Hazaribagh - Urban,Hazaribagh - Rural,Hazaribagh - Total,Ramgarh - Urban,Ramgarh - Rural,Ramgarh - Total,Dumka - Urban,Dumka - Rural,Dumka - Total,Jamtara - Urban,Jamtara - Rural,Jamtara - Total,Ranchi - Urban,Ranchi - Rural,Ranchi - Total,Khunti - Urban,Khunti - Rural,Khunti - Total,Gumla - Urban,Gumla - Rural,Gumla - Total,Simdega - Urban,Simdega - Rural,Simdega - Total,Pashchimi Singhbhum - Urban,Pashchimi Singhbhum - Rural,Pashchimi Singhbhum - Total,Saraikela Kharsawan - Urban,Saraikela Kharsawan - Rural,Saraikela Kharsawan - Total,Note of Garhwa - Urban,Note of Garhwa - Rural,Note of Garhwa - Total,Note of Chatra - Urban,Note of Chatra - Rural,Note of Chatra - Total,Note of Kodarma - Urban,Note of Kodarma - Rural,Note of Kodarma - Total,Note of Giridih - Urban,Note of Giridih - Rural,Note of Giridih - Total,Note of Deoghar - Urban,Note of Deoghar - Rural,Note of Deoghar - Total,Note of Godda - Urban,Note of Godda - Rural,Note of Godda - Total,Note of Sahibganj - Urban,Note of Sahibganj - Rural,Note of Sahibganj - Total,Note of Pakur - Urban,Note of Pakur - Rural,Note of Pakur - Total,Note of Dhanbad - Urban,Note of Dhanbad - Rural,Note of Dhanbad - Total,Note of Bokaro - Urban,Note of Bokaro - Rural,Note of Bokaro - Total,Note of Lohardaga - Urban,Note of Lohardaga - Rural,Note of Lohardaga - Total,Note of Purbi Singhbhum - Urban,Note of Purbi Singhbhum - Rural,Note of Purbi Singhbhum - Total,Note of Palamu - Urban,Note of Palamu - Rural,Note of Palamu - Total,Note of Latehar - Urban,Note of Latehar - Rural,Note of Latehar - Total,Note of Hazaribagh - Urban,Note of Hazaribagh - Rural,Note of Hazaribagh - Total,Note of Ramgarh - Urban,Note of Ramgarh - Rural,Note of Ramgarh - Total,Note of Dumka - Urban,Note of Dumka - Rural,Note of Dumka - Total,Note of Jamtara - Urban,Note of Jamtara - Rural,Note of Jamtara - Total,Note of Ranchi - Urban,Note of Ranchi - Rural,Note of Ranchi - Total,Note of Khunti - Urban,Note of Khunti - Rural,Note of Khunti - Total,Note of Gumla - Urban,Note of Gumla - Rural,Note of Gumla - Total,Note of Simdega - Urban,Note of Simdega - Rural,Note of Simdega - Total,Note of Pashchimi Singhbhum - Urban,Note of Pashchimi Singhbhum - Rural,Note of Pashchimi Singhbhum - Total,Note of Saraikela Kharsawan - Urban,Note of Saraikela Kharsawan - Rural,Note of Saraikela Kharsawan - Total
68. Children under 5 years who are stunted11 (%),NA,46.17,45.58,24.84,50.85,49.57,37.33,43.6,42.42,53.81,45.24,45.77,38.44,45.65,44.77,NA,55.11,53.99,56.2,49.53,50.22,55.78,51.47,51.84,36.34,40.99,38.46,32.85,45.86,39.78,20.22,43.82,41.69,28.2,50.15,39.34,36.45,46.27,45.39,31.83,44.87,44.18,34.21,51.34,49.27,31.16,44.92,38.69,NA,44.6,43.79,49.38,43.64,44.13,23.99,51.85,40.66,31.49,40.84,40.09,NA,46.51,45.82,32.17,39.95,39.21,24.48,62.94,59.41,40.16,47.08,45.11,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),NA,31.93,31.32,27.09,30.74,30.56,22.94,19.7,20.31,26.28,23.37,23.55,27.01,23.38,23.82,NA,25.56,24.79,20.88,24.99,24.56,28.26,23.81,24.19,25.53,31.18,28.1,28.96,43.81,36.86,10.81,30.68,28.89,33.03,47.98,40.62,15.2,24.68,23.83,19.81,29.49,28.97,31.1,23.61,24.52,31.14,29.68,30.34,NA,42.06,41.44,28.78,29.9,29.81,25.07,28.6,27.18,33.67,43.78,42.96,NA,31.95,31.7,27.27,37.74,36.73,34.36,37.87,37.54,21.07,24.18,23.3,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),NA,11.85,11.92,0.01,10.12,9.62,9.97,6.14,6.86,9.96,10.27,10.25,8.58,5.46,5.84,NA,11.11,10.61,7.29,10.71,10.35,12.35,9.52,9.76,11.62,11.44,11.54,14.56,20.34,17.64,5.66,11.99,11.42,18.45,21.29,19.89,5.64,6.62,6.53,3.75,11.05,10.66,7.39,9.08,8.87,9.99,9.81,9.89,NA,22.21,21.83,14.33,12.41,12.58,7.56,7.41,7.47,25.4,27.42,27.25,NA,10.73,10.92,6.07,15.97,15.02,8.51,13.52,13.06,6.66,9.86,8.94,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),NA,51.22,50.68,31.65,52.29,51.27,49.21,40.64,42.24,43.3,40.45,40.63,43.77,46.32,46,NA,47.13,45.97,58.66,48.66,49.71,64.03,45.3,46.88,40.59,45.01,42.6,38.78,61.27,50.75,23.19,50.6,48.13,36.55,62.63,49.8,21.53,46.05,43.85,23.56,45.33,44.17,48.36,46.87,47.05,38.98,52.26,46.25,NA,54.28,53.49,36.58,49.92,48.78,32.05,51.74,43.83,42.09,54.85,53.82,NA,48.62,47.65,31.36,49.64,47.88,60.13,67.53,66.85,43.98,56.01,52.58,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),22.44,32.24,31.77,29.36,37.91,37.26,21.57,35.96,32.49,17.81,36.43,34.6,24.25,42.28,37.99,15.66,36.95,35.56,26.91,32.14,31.45,32.82,38.2,37.75,25.85,38.51,30.85,24.36,37.43,30.72,17.94,37.21,34.85,14.69,27.96,20.22,20.85,32.41,30.51,18.01,30.96,30,28.27,33.38,32.39,23.41,33.02,28.75,18.79,38.95,37.29,17.5,38.38,35.94,18.68,37.89,29.1,20.97,25.96,25.49,15.97,28.53,27.48,24.82,31.08,30.35,24.2,34.38,32.37,21.63,41.34,34.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),NA,27.48,28.25,NA,34.18,33.32,27.9,27.1,27.39,8.47,21.41,19.02,20.4,29.73,26.85,NA,25.3,23.71,NA,21.3,24.02,18.2,36.34,33.19,22.78,25.44,23.85,17.99,22.51,20.31,NA,29.41,25.7,13.57,16.35,14.83,18.15,31.48,28.74,25.26,29.92,29.21,18.3,22.51,21.46,27.23,21.79,24.25,NA,16.65,17.16,14.15,23.81,22.67,20.77,32.33,27.27,NA,16.54,16.35,NA,25.63,24.32,NA,30.32,29.26,NA,23.89,25.25,NA,29.1,23.89,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),10.87,7.33,7.5,31.82,4.51,6.61,13.98,7.34,8.94,22.83,5.23,6.96,18.6,4.3,7.7,20.35,5.96,6.9,12.3,6.94,7.65,9.94,5.44,5.82,19.85,6.78,14.69,18.91,4.93,12.1,27.99,5.24,8.03,23.52,6.54,16.44,27.39,8.53,11.64,22.83,6.67,7.87,16.83,7.7,9.47,20.04,7,12.79,22.05,2.5,4.12,19.62,4.28,6.08,26.57,7.05,15.98,13.89,4.2,5.11,31.95,5.41,7.63,16.31,2.84,4.4,25.78,5.27,9.32,25.33,5.86,12.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),NA,9.11,9.7,NA,9.93,10.17,1.82,11.16,7.82,40.21,4.15,10.83,23.31,6.53,11.72,NA,7.64,7.16,NA,7.84,10.61,4.41,6.6,6.22,12.65,7.34,10.52,25.54,3.49,14.24,NA,8.41,11.99,18.11,8.69,13.86,23.85,9.82,12.7,25.26,9.49,11.87,5.53,14.28,12.1,13.66,9.22,11.23,NA,8.45,8.31,17.46,7.37,8.56,26.95,4.22,14.16,NA,3.78,4.71,NA,7.86,8.18,NA,1.3,1.14,NA,3.53,8.69,NA,9.63,17.61,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),NA,64.86,65.38,37.63,61.53,60.61,61.11,75.24,72.38,58.93,75.42,74.38,65.13,64.51,64.58,NA,81.99,80.72,63.33,71.07,70.37,79.14,73.77,74.26,66.11,74.54,69.87,68.5,79.09,74,72.15,64.13,64.92,59.38,73.65,66.47,60.4,59.42,59.5,NA,48.99,50.11,44.23,66.85,64.33,73.55,69.61,71.34,NA,76,74.88,43.94,76.31,73.68,49.5,74.13,64.84,49.39,65.99,64.75,NA,73.51,73.8,61.06,81.85,79.98,79.53,84.23,83.83,80.52,82.43,81.88,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),55.44,60.29,60.06,55.31,55.91,55.86,55.49,63.28,61.38,55.05,70.04,68.57,50.61,56.72,55.28,67.74,72.42,72.11,59.32,63.12,62.61,68.51,71.88,71.6,59.23,71.02,63.92,67.21,77.81,72.38,56.92,67.48,66.19,60.73,74.87,66.65,58.69,52.95,53.91,62.97,52.72,53.48,57.87,62.48,61.6,64.46,70.31,67.71,40.47,66.14,64.04,54.88,66.04,64.74,52.77,73.82,64.38,57.27,65,64.27,61.73,70.33,69.6,74.2,79.05,78.49,60.23,75.61,72.67,69.61,83.85,79.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,62.37,61.2,NA,66.42,66.87,NA,71.18,67.48,NA,66.76,65.81,NA,67.41,67.34,NA,59.5,60.37,NA,48.01,51.16,NA,64.16,63.41,48.51,58.16,52.19,63.71,87.97,73.69,NA,76.53,76.29,NA,72.9,64.58,NA,48.5,48.5,NA,63.78,63.63,NA,43.91,44.88,57.58,68.47,64.07,NA,55.49,57.4,NA,59.65,60.72,61.21,73.66,68.32,NA,60.25,60.01,NA,71.08,70.48,NA,75.65,71.75,NA,73.6,74.43,NA,73.38,68.78,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
79. All women age 15-49 years who are anaemic (%),54.33,60.43,60.13,55.9,56.7,56.64,55.05,63.85,61.77,54.94,69.92,68.48,50.83,57.42,55.94,68.24,71.8,71.57,60.18,62.15,61.89,67.61,71.39,71.08,58.89,70.64,63.56,67.1,78.06,72.41,57.46,67.92,66.67,60.56,74.79,66.59,58.69,52.67,53.62,62.92,53.22,53.93,57.54,61.62,60.84,64.2,70.23,67.56,42.06,65.59,63.71,55.41,65.7,64.54,53.08,73.81,64.53,57.34,64.83,64.11,61.62,70.36,69.64,72.95,78.92,78.21,60.72,75.44,72.79,69.15,83.37,78.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),NA,29.24,28.42,NA,30.01,29.54,23.16,32.23,28.99,20.64,28.75,27.25,6.31,24.26,18.71,NA,27.56,26.6,NA,23.91,21.78,11.95,31.72,28.29,34.37,26.9,31.37,29.86,48.66,39.49,NA,46.72,44.83,29.62,41.43,34.95,13.28,26.64,23.88,33.49,43.13,41.69,11.37,20,17.85,21.75,37.49,30.37,NA,32.01,29.37,20.76,34.94,33.27,12.4,39.26,27.56,NA,44.46,42.04,NA,36.24,35.85,NA,44.21,41.5,NA,36.3,30.63,NA,43.7,38.71,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),7.16,2.5,2.72,6.34,3.41,3.62,6.25,4.12,4.63,6.65,3.51,3.81,8.51,7.44,7.68,6.05,4.77,4.85,3.97,4.03,4.02,2.43,3.71,3.61,6.04,6.71,6.3,6.22,4.67,5.47,4.63,3.54,3.67,5.41,4.61,5.07,1.48,3.41,3.1,2.4,1.98,2.01,6.92,3.58,4.22,6.18,3.79,4.85,6.95,4.51,4.71,9.21,5,5.48,6.57,6.06,6.29,4.38,5.87,5.73,3.87,3.47,3.51,10.81,3.77,4.6,6.03,4.06,4.41,9.7,6.43,7.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),4.18,0.58,0.76,2.19,1.06,1.14,2.31,1.81,1.93,2.89,1.31,1.46,3.93,2.1,2.52,4.49,1.08,1.29,1.99,1.77,1.8,0,1.62,1.48,3.46,3.29,3.39,3.26,1.66,2.49,1.49,1.54,1.53,2.87,1.99,2.49,0.97,1.53,1.44,0,0.86,0.8,3.62,1.56,1.95,3.06,1.62,2.25,1.29,0.73,0.78,5.71,2.3,2.68,3.44,1.98,2.64,2.36,2.05,2.08,2.46,1.47,1.55,5.52,1.49,1.97,4.22,1.59,2.06,5.26,2.91,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),NA,2.53,3.42,NA,6.86,6.21,11.05,5.01,7.17,12.17,3.93,5.46,2.83,11.99,9.16,NA,12.17,11.4,NA,7.99,7.01,8.82,3.59,4.5,7.87,7.92,7.89,6.37,10.89,8.69,NA,7.61,7.8,8.95,6.51,7.85,2.71,5.34,4.79,7.3,7.15,7.17,12.25,8.86,9.71,11.42,6.52,8.73,NA,7.73,7.67,21.69,8.1,9.7,4.77,3.38,3.99,NA,8.84,8.4,NA,5.09,4.83,NA,13.4,12.66,NA,7.42,12.29,NA,9.99,13.97,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),NA,0.79,1.26,NA,3.38,3.06,4.21,3.85,3.98,4.24,2.04,2.45,0.01,5.2,3.59,NA,5.04,4.72,NA,3.62,3.17,4.41,2.72,3.02,2.44,3.38,2.81,1.08,2.6,1.85,NA,2.89,2.56,4.54,4.31,4.44,0.01,2.73,2.16,2.43,4.14,3.88,2.33,4.85,4.21,8.62,1.74,4.85,NA,4.18,3.74,11.31,2.06,3.15,3.76,1.7,2.6,NA,2.1,1.95,NA,1.82,1.73,NA,3.39,2.98,NA,3.6,5.69,NA,5.11,7.29,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.31,3.51,3.84,10.27,4.77,5.17,7.28,5.59,5.99,6.72,5.11,5.26,9.27,5.39,6.26,7.64,6.45,6.53,6.47,4.97,5.17,4.34,5.75,5.64,5.18,4.7,4.99,7.21,5.14,6.2,7.69,4.54,4.92,4.85,6.19,5.41,3.67,5.38,5.11,2.85,5.37,5.18,6.65,3.67,4.24,5.32,4.16,4.67,9.19,7.46,7.6,7.65,5.78,5.99,8.04,7.3,7.64,5.25,7.1,6.92,4.59,6.06,5.94,4.1,5.64,5.46,10.81,7.44,8.06,8.12,7.26,7.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0,1.21,1.15,0,1.37,1.27,0.73,0.46,0.53,0.96,0.49,0.53,1.9,1.09,1.27,2.97,1.36,1.46,0,0.46,0.4,0,0.6,0.55,1.03,0.94,0.99,0.91,1.05,0.98,0.74,1.63,1.52,1.23,1.4,1.3,2.32,0.73,0.98,0,1.2,1.11,1.56,0.97,1.08,0.97,1.26,1.13,0,1.21,1.12,1.64,1.11,1.17,2.13,1.95,2.03,1.71,1.37,1.41,1.06,0.79,0.81,0.92,2.81,2.58,0.68,3.09,2.65,1.68,1.95,1.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.34,0.62,0.65,0,0.63,0.58,0.55,0.54,0.54,1.04,0.29,0.36,0.92,0.39,0.5,0,0.95,0.89,0,1.39,1.2,0.86,0.85,0.85,0.32,0.67,0.46,0.65,0.43,0.55,0.87,0.86,0.86,0.6,0.83,0.7,0,1.44,1.21,1.46,0.81,0.86,1.12,0.41,0.54,0.39,0.27,0.32,0,0.41,0.38,0.53,0.43,0.44,0.89,0.76,0.82,0.61,0.88,0.85,3.53,0.97,1.18,1.06,0.26,0.35,0,1.57,1.28,0,2.12,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),NA,7.61,9.27,NA,12.22,13.41,10.86,8.65,9.44,15.33,10.19,11.14,19.23,8.46,11.79,NA,16.95,15.89,NA,11.79,10.35,15.07,8.98,10.03,7.89,6.57,7.36,7.87,8.42,8.15,NA,8.56,7.49,12.01,7.12,9.8,5.15,5.17,5.16,7.3,8.76,8.54,12.51,9.17,10,14.03,5.8,9.52,NA,4.47,4.76,3.77,5.51,5.31,6.78,11.47,9.44,NA,5.88,5.86,NA,4.37,5.61,NA,10.1,9.74,NA,10.52,10.79,NA,10.96,12.78,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),NA,0,0,NA,1.52,1.38,0.01,0,0,0.01,1.81,1.47,8.8,1.68,3.88,NA,3.37,3.16,NA,0.79,2.29,4.41,1.64,2.12,1.04,1.33,1.16,2.53,0,1.24,NA,6.54,6.77,0.73,0.63,0.69,2.71,0.84,1.22,0.01,3.14,2.67,3.46,2.32,2.61,4.34,1.31,2.68,NA,3.59,3.21,0.01,1.37,1.21,3.51,2.64,3.02,NA,2.31,2.35,NA,0.92,0.87,NA,4.81,4.24,NA,3.58,3.96,NA,0.9,0.63,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),NA,4,3.82,NA,2.31,2.1,0.01,0,0,0.01,0,0,0.01,0.84,0.58,NA,0.9,0.84,NA,1.07,0.94,0.01,0,0,0,0,0,3.24,0.66,1.92,NA,0,0,0.57,0.7,0.63,2.71,1.61,1.84,0.01,1.31,1.12,0.01,0,0,0.72,0.59,0.65,NA,1.84,1.65,10.38,0,1.22,2.02,0.75,1.3,NA,1.47,1.36,NA,0.85,0.81,NA,0,0,NA,1.03,0.76,NA,0,0,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
91. Cervix (%),15.66,10.69,10.94,14.33,15.49,15.41,18.73,20.75,20.27,20.91,21.13,21.11,5.8,5.87,5.85,7.32,10.88,10.66,6.29,10.52,9.95,5.74,9.55,9.24,15.28,10.84,13.51,10.3,8.38,9.37,4.55,2.17,2.46,11.51,4.94,8.78,15.15,9.5,10.39,20.83,11.19,11.89,18.13,13.95,14.76,13.15,6.99,9.72,5.04,11.41,10.89,3.85,7.22,6.84,9.58,3.84,6.48,13.29,14.03,13.95,19.48,3.93,5.23,8.26,4.16,4.66,9.76,4.13,5.17,8.59,3.24,5.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),5.52,4.82,4.86,2.28,3.73,3.62,0.87,2.55,2.15,12.05,8.24,8.61,3.6,3.6,3.6,1.51,5.35,5.11,0.69,4.24,3.76,3.66,3.62,3.62,4.09,1.88,3.21,2.17,4.02,3.07,3.8,2.47,2.63,8.32,3.36,6.26,4.97,4.41,4.5,9.44,4.79,5.13,8.68,5.22,5.88,4.64,1.54,2.92,5.12,2.92,3.1,1.91,2.76,2.66,4.08,2.7,3.34,12.18,7.81,8.23,7.67,1.83,2.31,6,2.52,2.95,1.34,1.42,1.4,6.61,2.04,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),1.46,7.11,6.83,8.52,5.01,5.26,0.38,0.56,0.52,4,4.03,4.02,7.3,3.81,4.62,0,3.64,3.41,7.67,2.35,3.07,6.92,2.83,3.16,3.72,1.65,2.9,4.49,5.79,5.12,11.15,3.32,4.26,2.99,1.81,2.5,3.1,2.19,2.33,7.83,4.49,4.73,3.65,4.09,4.01,5.87,2.84,4.18,6.2,3.74,3.94,3.51,2.18,2.33,12.08,3.81,7.61,0.95,1.61,1.55,8.01,1.9,2.41,5.73,5.78,5.77,5.43,3.2,3.62,12.45,3.68,6.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
