Residence,Kupwara - Urban,Kupwara - Rural,Kupwara - Total,Badgam - Urban,Badgam - Rural,Badgam - Total,Leh(Ladakh) - Urban,Leh(Ladakh) - Rural,Leh(Ladakh) - Total,Kargil - Urban,Kargil - Rural,Kargil - Total,Punch - Urban,Punch - Rural,Punch - Total,Rajouri - Urban,Rajouri - Rural,Rajouri - Total,Kathua - Urban,Kathua - Rural,Kathua - Total,Baramula - Urban,Baramula - Rural,Baramula - Total,Bandipore - Urban,Bandipore - Rural,Bandipore - Total,Srinagar - Urban,Srinagar - Rural,Srinagar - Total,Ganderbal - Urban,Ganderbal - Rural,Ganderbal - Total,Pulwama - Urban,Pulwama - Rural,Pulwama - Total,Shupiyan - Urban,Shupiyan - Rural,Shupiyan - Total,Anantnag - Urban,Anantnag - Rural,Anantnag - Total,Kulgam - Urban,Kulgam - Rural,Kulgam - Total,Doda - Urban,Doda - Rural,Doda - Total,Ramban - Urban,Ramban - Rural,Ramban - Total,Kishtwar - Urban,Kishtwar - Rural,Kishtwar - Total,Udhampur - Urban,Udhampur - Rural,Udhampur - Total,Reasi - Urban,Reasi - Rural,Reasi - Total,Jammu - Urban,Jammu - Rural,Jammu - Total,Samba - Urban,Samba - Rural,Samba - Total,Note of Kupwara - Urban,Note of Kupwara - Rural,Note of Kupwara - Total,Note of Badgam - Urban,Note of Badgam - Rural,Note of Badgam - Total,Note of Leh(Ladakh) - Urban,Note of Leh(Ladakh) - Rural,Note of Leh(Ladakh) - Total,Note of Kargil - Urban,Note of Kargil - Rural,Note of Kargil - Total,Note of Punch - Urban,Note of Punch - Rural,Note of Punch - Total,Note of Rajouri - Urban,Note of Rajouri - Rural,Note of Rajouri - Total,Note of Kathua - Urban,Note of Kathua - Rural,Note of Kathua - Total,Note of Baramula - Urban,Note of Baramula - Rural,Note of Baramula - Total,Note of Bandipore - Urban,Note of Bandipore - Rural,Note of Bandipore - Total,Note of Srinagar - Urban,Note of Srinagar - Rural,Note of Srinagar - Total,Note of Ganderbal - Urban,Note of Ganderbal - Rural,Note of Ganderbal - Total,Note of Pulwama - Urban,Note of Pulwama - Rural,Note of Pulwama - Total,Note of Shupiyan - Urban,Note of Shupiyan - Rural,Note of Shupiyan - Total,Note of Anantnag - Urban,Note of Anantnag - Rural,Note of Anantnag - Total,Note of Kulgam - Urban,Note of Kulgam - Rural,Note of Kulgam - Total,Note of Doda - Urban,Note of Doda - Rural,Note of Doda - Total,Note of Ramban - Urban,Note of Ramban - Rural,Note of Ramban - Total,Note of Kishtwar - Urban,Note of Kishtwar - Rural,Note of Kishtwar - Total,Note of Udhampur - Urban,Note of Udhampur - Rural,Note of Udhampur - Total,Note of Reasi - Urban,Note of Reasi - Rural,Note of Reasi - Total,Note of Jammu - Urban,Note of Jammu - Rural,Note of Jammu - Total,Note of Samba - Urban,Note of Samba - Rural,Note of Samba - Total
Households surveyed,185.05,672.15,857.2,144.48,639.16,783.64,63.82,110.93,174.75,32.31,115.16,147.47,49.62,698.2,747.82,77.35,972.85,1050.2,135.18,785.82,921,276.13,974.92,1251.05,137.93,395.01,532.94,2284.09,26.19,2310.28,102.18,295.17,397.35,37.58,605.09,642.67,25.63,338.23,363.86,527.72,931.56,1459.28,124.23,491.41,615.64,40.6,584.81,625.41,20.91,378.68,399.59,24.59,339.53,364.12,130.88,642.14,773.02,41.01,440.16,481.17,1307.92,1224.3,2532.21,26.89,436.45,463.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,245.04,914.9,1159.95,225.29,959.88,1185.17,64.21,116.78,180.99,39.28,153.75,193.02,80.07,1161.39,1241.46,100.76,1354.27,1455.03,164.62,1046.82,1211.44,371.15,1317.95,1689.09,199.7,601.2,800.89,2745.79,34.82,2780.61,145.19,423.03,568.22,48.45,816.25,864.7,34.88,491.05,525.94,693.06,1392.02,2085.07,185.35,707.57,892.92,47.19,697,744.19,21.96,448.38,470.34,29.71,386.4,416.1,162.69,887.36,1050.05,56.63,654.03,710.66,1425.3,1556.57,2981.87,27.43,564.85,592.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,84.31,199.97,284.28,67.6,194.45,262.06,13.75,18.47,32.22,15.63,29.02,44.65,27.37,221.19,248.56,21.84,294.61,316.45,50.12,227.29,277.41,154.82,318.94,473.76,58.6,136.32,194.91,615.02,15.48,630.49,51.72,97.64,149.36,12.5,186.31,198.81,17.59,117.57,135.17,147.8,334.68,482.48,68.65,189.69,258.34,13.9,141.07,154.97,8.51,97.41,105.92,11.54,84.39,95.93,54.87,180.26,235.13,13.77,154.28,168.05,353.92,372.97,726.89,10.28,110.66,120.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),71.13,63.49,65.06,57.78,54.32,54.95,70.97,55.31,60.38,77.45,61.25,64.31,80.18,66.3,67.26,81.76,66.9,67.87,84.72,69.65,71.6,72.22,62.01,64.24,65.04,61.68,62.5,65.27,51.13,65.09,66.89,55.62,58.42,69.12,62.37,62.72,74.69,62.63,63.31,66.18,60.58,62.46,62.4,59.92,60.43,77.83,54.67,55.97,68.89,50.57,51.34,67.39,51.62,52.6,79.72,62.12,64.8,67.09,65.73,65.85,87.65,72.09,79.67,79.38,74.62,74.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),28.07,34.94,33.54,22.03,25.9,25.19,24.27,22.85,23.33,29.56,32.76,32.11,36.16,32.1,32.37,25.72,32.77,32.3,18.18,25.03,24.18,24.4,26.45,26,26.84,29.89,29.15,21.98,29.04,22.07,25.15,27.71,27.08,21,24.16,24,23.77,28.08,27.82,24.92,26.61,26.05,25.93,28.25,27.77,28.27,34.96,34.58,28.75,38.59,38.18,23.14,31.3,30.8,24.09,29.36,28.59,31.82,31.33,31.37,22.62,26.17,24.45,23.45,26.97,26.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),893.37,993.86,972.46,985.04,989.3,988.52,998.97,1054.26,1035.17,848.77,1003.67,969.96,1081.59,971.27,978.2,894.11,1007.73,999.73,964.48,896.94,905.02,902.18,931.92,925.33,1051.71,1049.04,1049.69,951.18,974.65,951.47,936.08,980.36,969.28,968.67,947.37,948.47,969.96,974.83,974.54,1015.76,991.19,999.25,979.51,982.42,981.82,984.78,1036.03,1033.08,914.53,980.91,978.07,865.54,962.51,956.22,999.49,975.15,978.71,1029.08,945.08,951.68,952.07,979.71,966.19,860.24,1028.79,1019.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),NA,915.16,929.57,NA,1032.62,1039.02,834.12,825.9,828.92,NA,760.01,817.97,NA,840.21,845.24,NA,1105.93,1074.2,NA,771.33,804.43,524.51,998.03,871.65,1088.68,819.44,875.22,1059.48,NA,1051.56,933.54,1140.6,1096.91,NA,859.17,870.04,NA,1157.49,1152.08,929.74,831.56,860.42,979.05,1043.88,1031.57,NA,1021.34,1020.19,NA,1060.83,1059.82,NA,896.58,888.8,NA,863.69,913.82,NA,866.76,907.24,630.69,873.65,760.18,714.54,929.09,917.06,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),86.39,57.09,60.13,100,80.92,84.62,78.63,83.58,81.67,80.22,72.12,73.57,81.48,67.92,68.8,NA,44.26,45.19,100,94.56,95.1,93.31,75.43,79.5,87.15,68.36,72.98,94.18,NA,93.4,78.7,72.56,73.75,NA,67.71,68.38,NA,64.59,64.87,81.86,58.13,65.96,59.31,63.34,62.54,NA,79.15,79.89,NA,88.34,88.55,NA,93.04,92.96,100,98.36,98.52,92.11,64.75,66.98,95.11,97.53,96.46,84.46,88.09,87.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),98.13,91.95,93.28,100,98.81,99.03,100,99.28,99.54,100,96.52,97.28,100,96.59,96.81,100,93.88,94.33,100,99.55,99.62,100,99.74,99.8,99.44,93.63,95.14,100,98,99.98,100,99.56,99.67,100,98.56,98.65,100,96.4,96.65,98,95.92,96.67,100,96.28,97.03,100,94,94.39,100,88.47,89.07,100,86.95,87.83,100,97.05,97.55,100,89.7,90.58,100,99.78,99.89,100,99.27,99.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),98.83,86.59,89.24,97.97,96.5,96.77,76.79,67.48,70.88,96.94,83.76,86.65,94.2,72.98,74.39,95.79,64.03,66.37,100,81.98,84.62,100,90.55,92.63,97.81,89.12,91.37,97.43,81.44,97.25,98.36,95.01,95.87,100,95.57,95.83,100,94.13,94.54,99.5,93.14,95.44,98.48,98,98.1,91.62,85.93,86.3,89.47,81.14,81.57,100,86.12,87.06,90.88,59.12,64.5,93.93,68.92,71.05,99.47,94.46,97.05,100,95.13,95.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),57.04,33.32,38.44,72.64,44.93,50.03,26.23,11.2,16.69,43.86,8.82,16.49,71.86,53.44,54.66,80.21,36.35,39.58,70,38.97,43.53,69.18,60.54,62.44,28.87,40.16,37.23,66.56,67.42,66.57,62.8,53.35,55.78,54.43,66.84,66.12,54.04,57.46,57.22,50.56,57.28,54.85,58.56,48.92,50.86,50.78,45.16,45.53,78.95,39.03,41.12,50.82,38.13,38.99,74.05,26.5,34.55,85.89,40.55,44.41,77.74,50,64.33,63.94,43.7,44.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),80.95,39.66,48.58,92.94,54.72,61.76,98.51,81.52,87.73,86.59,31.78,43.79,60.36,19.79,22.48,92.23,27.83,32.57,84.76,32.72,40.36,91.66,64.58,70.56,74,47.43,54.3,97.29,69.2,96.97,86.95,59.5,66.56,95.56,77.56,78.61,100,39.5,43.76,83.61,62.21,69.95,77.81,44,50.82,76.82,11.51,15.75,94.47,15.62,19.75,80.4,19.83,23.92,83.33,15.25,26.78,35.21,14.76,16.5,92.64,52.88,73.41,88.54,47.14,49.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),100,97.49,98.03,100,98.95,99.14,100,98.77,99.22,99,97.99,98.21,95.58,86.09,86.72,98.96,82.66,83.87,100,94.42,95.23,97.97,98.6,98.46,100,99.54,99.66,99.45,100,99.45,100,99.46,99.6,100,99.37,99.41,100,96.88,97.1,100,95.84,97.35,98.06,96.5,96.82,100,83.59,84.66,100,88.21,88.83,100,88.6,89.37,99.37,84.6,87.11,91.73,83.03,83.78,99.76,99.78,99.77,100,99.12,99.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),3.17,2.1,2.33,7.21,2.12,3.06,3.47,2.12,2.61,1.34,2.06,1.9,0,6.98,6.52,2.53,4.33,4.2,14.19,3.57,5.13,0.59,0.59,0.59,3.4,3.36,3.37,2.44,0.01,2.42,3.91,2.81,3.09,0.77,1.28,1.25,1.66,0.72,0.79,4.19,1.73,2.62,2.63,1.77,1.94,12.93,2.21,2.91,0.01,1.45,1.37,0.01,1.66,1.55,10.24,4.15,5.18,0,4.13,3.78,14.42,9.27,11.93,6.96,4.57,4.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),79.42,62.84,66.34,64.72,55.91,57.58,78.58,67.41,71.38,80.68,63.23,66.78,84.57,64.68,65.96,82.22,67.86,68.85,89.29,77.84,79.4,77.37,64,66.93,65.47,59.94,61.32,74.63,45.27,74.26,70.76,57.69,61.03,76.07,67.63,68.1,79.09,64.43,65.4,69.66,63.14,65.31,66.72,60.5,61.79,87.5,52.64,54.86,75.29,43.24,44.74,68.66,50.49,51.78,87.18,67.71,70.73,68.23,63.56,63.94,89.18,81.67,85.26,87.85,80.82,81.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),92.59,86.76,88.49,82.41,77.52,78.78,82.24,88.58,85.88,98.63,87.13,91.16,91.85,90.33,90.5,NA,87.56,87.63,98.15,89.9,91.39,90.91,81.37,84.49,91.99,80.63,84.05,85.01,56.58,84.31,86.11,81.65,83.2,85.86,88.42,88.26,90.96,86.72,87.27,81.01,89.51,86.9,84.29,83.44,83.67,NA,82.8,83.63,NA,80.53,82.09,NA,85.11,86.24,95.49,86.57,88.65,NA,84.29,84.44,91.86,94.15,93.04,92.19,94.64,94.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),37.12,24.3,27.01,42.13,25.16,28.39,57.61,40.52,46.58,64.43,37.28,42.8,52.61,33.32,34.57,60.97,32.23,34.22,67.13,41.39,44.88,53.98,29.32,34.74,32.24,26.8,28.15,45.86,9.65,45.41,44.1,22.92,28.33,48.4,37.24,37.86,53.64,33.5,34.83,36.94,27.94,30.93,32.74,26.79,28.02,68.81,29.98,32.44,55.53,22.03,23.6,61.64,31.72,33.85,61.7,28.86,33.95,34.87,32.11,32.33,64.39,42.37,52.9,54.67,45.91,46.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),3.17,10.09,8.59,0.01,3.35,2.82,6.09,4.69,5.24,NA,5.73,4.57,NA,17.97,17.48,NA,26.17,25.64,8.92,6.65,6.98,2.63,3.88,3.61,2.31,6.6,5.43,3.32,NA,3.65,4.62,8.64,7.62,NA,0.54,0.69,NA,3.04,2.92,2.08,5.72,4.49,2.88,3.67,3.52,NA,20.55,20.18,NA,10.98,11.13,NA,19.98,18.08,NA,13.13,12.17,NA,16.12,16.87,6.2,7.42,6.86,NA,7.23,7.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,5.99,4.59,NA,5.93,4.33,NA,NA,NA,NA,25.49,15.79,NA,18.84,17.31,NA,18.71,18.45,NA,7.31,5.96,NA,10.13,6.76,NA,5.41,7.92,14.44,NA,14.67,NA,9.36,10.01,NA,2.85,2.63,NA,8.04,7.2,NA,15.46,12.67,NA,5.88,6.52,NA,20.49,18.91,NA,NA,NA,NA,22.84,19.1,NA,11.28,10.76,NA,13.7,12.64,NA,NA,6.12,NA,NA,11.67,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,*,NA
