Residence,Kupwara - Urban,Kupwara - Rural,Kupwara - Total,Badgam - Urban,Badgam - Rural,Badgam - Total,Leh(Ladakh) - Urban,Leh(Ladakh) - Rural,Leh(Ladakh) - Total,Kargil - Urban,Kargil - Rural,Kargil - Total,Punch - Urban,Punch - Rural,Punch - Total,Rajouri - Urban,Rajouri - Rural,Rajouri - Total,Kathua - Urban,Kathua - Rural,Kathua - Total,Baramula - Urban,Baramula - Rural,Baramula - Total,Bandipore - Urban,Bandipore - Rural,Bandipore - Total,Srinagar - Urban,Srinagar - Rural,Srinagar - Total,Ganderbal - Urban,Ganderbal - Rural,Ganderbal - Total,Pulwama - Urban,Pulwama - Rural,Pulwama - Total,Shupiyan - Urban,Shupiyan - Rural,Shupiyan - Total,Anantnag - Urban,Anantnag - Rural,Anantnag - Total,Kulgam - Urban,Kulgam - Rural,Kulgam - Total,Doda - Urban,Doda - Rural,Doda - Total,Ramban - Urban,Ramban - Rural,Ramban - Total,Kishtwar - Urban,Kishtwar - Rural,Kishtwar - Total,Udhampur - Urban,Udhampur - Rural,Udhampur - Total,Reasi - Urban,Reasi - Rural,Reasi - Total,Jammu - Urban,Jammu - Rural,Jammu - Total,Samba - Urban,Samba - Rural,Samba - Total,Note of Kupwara - Urban,Note of Kupwara - Rural,Note of Kupwara - Total,Note of Badgam - Urban,Note of Badgam - Rural,Note of Badgam - Total,Note of Leh(Ladakh) - Urban,Note of Leh(Ladakh) - Rural,Note of Leh(Ladakh) - Total,Note of Kargil - Urban,Note of Kargil - Rural,Note of Kargil - Total,Note of Punch - Urban,Note of Punch - Rural,Note of Punch - Total,Note of Rajouri - Urban,Note of Rajouri - Rural,Note of Rajouri - Total,Note of Kathua - Urban,Note of Kathua - Rural,Note of Kathua - Total,Note of Baramula - Urban,Note of Baramula - Rural,Note of Baramula - Total,Note of Bandipore - Urban,Note of Bandipore - Rural,Note of Bandipore - Total,Note of Srinagar - Urban,Note of Srinagar - Rural,Note of Srinagar - Total,Note of Ganderbal - Urban,Note of Ganderbal - Rural,Note of Ganderbal - Total,Note of Pulwama - Urban,Note of Pulwama - Rural,Note of Pulwama - Total,Note of Shupiyan - Urban,Note of Shupiyan - Rural,Note of Shupiyan - Total,Note of Anantnag - Urban,Note of Anantnag - Rural,Note of Anantnag - Total,Note of Kulgam - Urban,Note of Kulgam - Rural,Note of Kulgam - Total,Note of Doda - Urban,Note of Doda - Rural,Note of Doda - Total,Note of Ramban - Urban,Note of Ramban - Rural,Note of Ramban - Total,Note of Kishtwar - Urban,Note of Kishtwar - Rural,Note of Kishtwar - Total,Note of Udhampur - Urban,Note of Udhampur - Rural,Note of Udhampur - Total,Note of Reasi - Urban,Note of Reasi - Rural,Note of Reasi - Total,Note of Jammu - Urban,Note of Jammu - Rural,Note of Jammu - Total,Note of Samba - Urban,Note of Samba - Rural,Note of Samba - Total
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),0.01,2.35,1.82,0.01,0.98,0.81,0.01,2.72,1.67,NA,0.75,0.57,NA,4.83,4.57,NA,7.07,6.79,NA,1.41,1.23,NA,1.65,1.4,4.81,3.17,3.53,0,NA,0,2.22,2.7,2.58,NA,1.74,1.65,NA,1.03,0.97,0.01,1.42,1.06,0.01,1.99,1.56,NA,6.74,7.29,NA,4.02,3.89,NA,7.97,7.63,3.72,3.46,3.49,NA,3.81,3.6,1.57,7.14,4.61,NA,5.62,5.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
18. Any method (%),55.64,49.86,51.04,71.33,68.49,69.05,67.24,71.98,70.25,56.24,64.45,62.86,63.43,47.56,48.6,55.02,25.91,28.01,75.1,73.97,74.11,53.41,60.07,58.55,55.37,53.59,54.04,68.3,78.47,68.44,62.75,59.31,60.14,71.86,68.81,68.97,65.63,66.33,66.28,54.81,53.55,53.95,65.53,59.1,60.41,45.85,29.41,30.44,NA,41.29,41.5,37.05,56.59,55.39,76.12,69.26,70.22,58.84,52.86,53.33,68.36,59.84,63.79,26.79,31.44,31.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),36.46,34.07,34.56,68.28,61.83,63.11,66.05,71.98,69.82,56.24,60.06,59.32,60.36,43,44.14,43.54,23.43,24.88,57.26,63.03,62.32,44.16,46.08,45.64,41.02,36.48,37.61,64.48,76.21,64.64,43.86,47.29,46.46,37.44,37.24,37.25,20.31,33.82,32.9,43.96,35.09,37.9,39.81,36.04,36.81,18.66,22.34,22.11,NA,27.55,28.14,20.77,39.46,38.31,62.01,57.7,58.3,55.35,46.42,47.12,57.75,51.14,54.21,22.01,27.68,27.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),27.16,15.99,18.26,40.47,32.41,34,27.59,21.25,23.56,14.24,21.3,19.94,33.91,22.29,23.05,26.19,12.16,13.17,27.81,36.31,35.25,20.65,25.68,24.53,24.12,20.66,21.52,37.68,56.38,37.93,18.92,25.27,23.73,28.38,20.44,20.87,11.98,16.27,15.98,20.61,12.65,15.18,16.51,10.13,11.43,12.24,12.45,12.44,NA,12.38,12.73,7.43,22.68,21.74,38.86,34.63,35.22,23.11,27.83,27.46,28.64,27.31,27.93,4.54,14.12,13.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,2.2,0.73,1.02,0,0,0,0,0.18,0.14,0,0.11,0.1,0,0,0,0,0.64,0.56,0,0,0,1.78,0.51,0.82,0.93,0.01,0.91,0,1.54,1.17,0,0.56,0.53,0.01,0,0,0.55,0.39,0.44,0,0,0,0.01,0,0,NA,0,0,0.01,0.15,0.14,0,1.21,1.04,0,0.4,0.37,0,0.28,0.15,0,0.16,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),4.77,1.38,2.07,3.78,4.52,4.38,24.44,40.52,34.66,28.64,24.65,25.42,1.24,4.32,4.12,2.7,0.86,0.99,0,2.04,1.79,2.81,4.27,3.94,1.45,1.62,1.58,5.26,6.24,5.27,0.75,2.01,1.7,0,1.18,1.12,0.01,1.35,1.26,5.33,1.04,2.4,2.65,1.1,1.41,0.01,1.14,1.06,NA,2.17,2.08,0.01,1.21,1.13,1.63,1.16,1.22,0,1.98,1.83,2.01,1.39,1.68,0,0.5,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),3.01,6.47,5.77,0.92,8.41,6.93,1.61,2.48,2.16,1.92,5.22,4.58,9.62,7.71,7.84,0,2.45,2.27,2.31,4.72,4.42,2.17,8,6.67,3.7,3.76,3.75,6.58,9.06,6.61,7.33,5.48,5.93,1.07,7.19,6.86,6.25,9.65,9.42,10.76,12.65,12.05,12.22,13.83,13.5,4.23,4.09,4.1,NA,7.01,7.21,13.33,8.99,9.26,2.38,3.13,3.03,19.25,6.9,7.86,3.21,5.77,4.58,3.96,1.73,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),1.52,7.33,6.15,19.9,15.04,16,10.3,6.57,7.92,9.48,6.27,6.89,14.21,6.76,7.25,14.65,6.96,7.52,26.1,18.69,19.61,16.04,7.49,9.44,9.98,8.03,8.52,12.72,0.01,12.55,16.24,11.45,12.61,7.99,7.52,7.55,2.08,6.23,5.95,6.7,7.95,7.55,8.42,9.89,9.59,0.01,3.39,3.18,NA,4.41,4.61,0.01,4.81,4.51,19.15,16.74,17.08,8.09,6.94,7.03,23,16.11,19.31,13.51,10.98,11.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),6.47,14.83,13.12,10.73,7.01,7.75,11.78,9.54,10.36,11.89,8.16,8.88,8.75,13.91,13.57,15.25,21.58,21.12,6.05,10.63,10.06,8.9,11.61,10.99,11.02,14.76,13.83,6.91,6.24,6.9,7.55,14.39,12.74,1.1,6.58,6.29,2.08,8.4,7.97,11.52,12.57,12.24,5.62,10.22,9.29,16.55,24.15,23.67,NA,20.19,19.72,20.77,14.79,15.16,4,8.51,7.88,8.4,15.94,15.34,11.27,13.34,12.38,18.05,20.81,20.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),3.47,7.58,6.74,8.8,3.92,4.88,6.58,6.25,6.37,5.69,5.28,5.36,5.82,7.26,7.17,4.94,10.13,9.75,1.2,3.85,3.52,4.94,6.08,5.82,4.44,5.19,5,4.73,6.24,4.75,4.15,8.17,7.2,0,3.11,2.94,0.01,3.19,2.97,3.45,5.26,4.69,0.79,3.4,2.87,10.43,9.55,9.61,NA,9.34,9.33,17.05,10.17,10.6,0.82,3.5,3.13,6.58,10.72,10.4,3.43,5.62,4.6,2.24,7.62,7.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),2.67,8.17,6.96,15.19,5.96,7.66,13.26,9.29,10.73,4.59,7.93,7.2,13.73,9.89,10.09,2.43,7.54,7.29,9.44,21.6,19.76,6.84,4.45,4.97,12.98,11.69,12,9.07,27.31,9.27,4.56,7.74,6.87,1.28,1.53,1.51,6.76,2.47,2.74,2.5,3.83,3.4,1.79,2.8,2.59,11.32,8.26,8.39,32.07,9.32,10.45,3.56,7.27,6.97,22.56,28.99,27.88,11.46,10.57,10.65,21.33,20.75,21.03,12.34,7.79,8.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),NA,32.01,33.45,NA,27.23,30.75,35.57,28.53,30.96,NA,26.79,25.28,NA,45.17,45.84,NA,45.71,43.99,NA,67.52,67.53,NA,34.93,35.77,NA,38.86,37.15,38.05,NA,38,NA,24.28,24.51,NA,17.01,17.05,NA,19.23,18.4,NA,24.88,23.39,NA,18.48,19.11,NA,32.29,34.15,NA,50.08,49.54,NA,38.39,39.29,NA,58.49,52.96,NA,36.07,37.99,NA,49.91,55.41,NA,31.71,32.44,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),NA,80.44,81.27,95.05,84.26,86.34,81.48,73.99,76.87,80.65,82.34,82.04,70.07,70.54,70.51,NA,55.94,55.84,95.65,81.31,82.7,90.45,85.67,86.81,88.92,81.25,83.07,85,NA,84.98,72.31,83.42,81.21,NA,92.25,92.28,NA,89.4,88.89,81.99,74.51,76.67,74.68,90.24,87.24,NA,39.62,42.14,NA,62.1,62.29,NA,64.58,64.06,97.13,76.24,78.33,42.96,55.23,54.18,90.04,80.21,84.37,44.88,73.3,71.93,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),NA,87.07,87.75,97.59,95.24,95.69,96.28,88.77,91.67,72,86.1,83.59,68.72,74.15,73.82,NA,55.49,56.21,100,92.53,93.26,94.26,95.53,95.22,90.62,90.17,90.27,90.93,NA,91.04,94.26,94.51,94.46,NA,98.18,98.26,NA,96.07,96.39,85.79,81.21,82.53,100,93.97,95.13,NA,34,36.82,NA,51.46,50.97,NA,52.38,54.36,97.13,89.71,90.45,62.1,57.24,57.66,85.78,82.48,83.88,53.22,77.83,76.65,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),NA,89.84,91.06,100,97.08,97.64,91.95,91.59,91.73,86.05,93.4,92.09,68.93,83.94,83.02,NA,70.31,71.01,92.46,89.43,89.72,94.94,93.76,94.04,89.59,89.97,89.88,90.21,NA,90.16,89.18,93.52,92.66,NA,95.61,95.36,NA,95.3,95.32,89.02,88.98,88.99,94.1,90.25,90.99,NA,62.02,64,NA,83.21,83.58,NA,81.06,82.01,97.13,94.46,94.73,75.68,78.64,78.39,93.48,90.25,91.61,62.88,75.76,75.14,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),NA,19.23,19.52,36.34,15.78,19.74,20.07,36.84,30.38,24.72,29.45,28.61,35.28,39.56,39.3,NA,18.32,19.08,79.99,54.05,56.57,28.93,31.6,30.96,13.76,16.24,15.65,27.29,NA,27.12,13.68,12.98,13.12,NA,29.93,30.03,NA,20.62,21.73,11.65,11.67,11.66,21.21,20.28,20.46,NA,8.04,9.13,NA,17.73,17.97,NA,16.79,17.2,65.65,48.87,50.55,18.95,37.48,35.88,55.46,57.57,56.68,38.34,47.74,47.29,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),NA,18.06,18.05,33.94,14.98,18.63,16.55,31.38,25.67,24.72,26.54,26.22,24.59,33.81,33.24,NA,12.03,12.51,71.29,50.39,52.42,28.93,31.04,30.53,13.76,14.21,14.1,23.66,NA,23.45,11.93,12.61,12.47,NA,29.01,29.15,NA,18.73,19.98,11.65,10.57,10.88,21.21,19.42,19.77,NA,4.02,5.32,NA,15.16,15.45,NA,15.71,15.76,65.65,46.07,48.03,12.63,28.06,26.73,52.15,51.65,51.86,25.57,37.28,36.72,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),NA,77.17,76.7,100,96.57,97.23,97.53,99.29,98.61,95.69,87.48,88.98,73.04,90.11,88.98,NA,84.21,83.39,NA,97.07,96.56,77.88,94.03,90.32,72.9,75.52,74.88,94.51,NA,94.59,72.21,86.17,83.47,NA,97.92,98.01,NA,95.64,95.98,81.97,83.54,83.1,100,94.3,95.4,NA,77.78,78.09,NA,86.51,86.88,NA,91.25,91.8,95.55,89.3,89.92,NA,90.28,90.29,87.82,90.31,89.28,NA,87.2,86.77,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),NA,78.36,79.45,97.34,87.75,89.6,92.1,86.6,88.72,90.27,75.67,78.26,58.33,63.97,63.62,NA,53.06,55.01,100,79.82,81.78,90.4,79.15,81.84,94.34,77.7,81.65,84.58,NA,84.6,94.26,91.22,91.82,NA,81.42,81.08,NA,76.1,76.97,84.16,81.3,82.13,87.05,75.54,77.76,NA,36.31,39.33,NA,55.28,55.86,NA,54.39,56.27,91.63,69.85,72.03,46.33,47.88,47.74,90.32,79.79,84.25,59.41,79.69,78.71,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),NA,49.05,47.33,69.66,57.18,59.68,83.29,61.76,70.27,77.21,77.43,77.39,NA,60.8,60.43,NA,43.71,44.26,58.08,54.9,55.24,40.25,60.74,55.58,54.41,53.43,53.69,49.58,NA,49.59,68.61,65.41,66.04,NA,65.21,64.62,NA,62.37,60.84,67.71,74.38,72.34,67.01,70.03,69.41,NA,25.15,28.27,NA,47.13,47.41,NA,54.04,54.7,42.93,60.93,58.75,NA,38.63,39.54,34.3,48.86,42.28,3.22,40.34,38.63,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),NA,3943.45,3902.6,5521.75,5451.29,5464.72,2875.88,2993.96,2942.49,NA,2635.06,2323.2,NA,4171.11,4145.69,NA,5510.04,5522.62,NA,3348.2,3379.71,5366.46,3129.55,3607.07,3483.69,4151.02,3984.28,3766.85,NA,3794.11,6376.43,5252.71,5485.77,NA,3040.63,3169.17,NA,3424.25,3780.44,3480.59,3608.02,3568.47,3559.67,3998.34,3917.39,NA,7669.74,7511.9,NA,6233.77,6127.04,NA,4952.79,5041.88,2550.16,3170.3,3100.18,NA,4527.59,4137.45,6237.18,2918.33,4299.55,NA,4531.78,4550.73,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,1.17,1.1,NA,1.51,1.42,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,0.9,0.9,NA,1.73,1.71,NA,0,0,NA,1.49,1.49,NA,0,0,NA,NA,NA,NA,NA,4.66,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),NA,11.67,14.07,28.64,35.68,34.33,24.52,30.12,27.96,13,18.84,17.8,9.26,12.93,12.7,NA,13.72,13.12,53.02,37.43,38.95,10.16,6.61,7.46,20.8,15.17,16.51,33.87,NA,33.83,26.85,25.86,26.06,NA,8.15,7.8,NA,5.49,5.05,9.93,9.5,9.62,5.84,7.05,6.82,NA,6.15,7.11,NA,14.7,15.16,NA,18.67,20.24,41.74,43.67,43.48,19.16,8.66,9.56,28.26,34.41,31.8,12.18,18.16,17.87,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),100,89.99,91.04,100,96.38,97.1,98.98,95.65,96.86,85.56,85.77,85.73,76.13,79.81,79.57,NA,75.84,75.79,100,91.22,92,98.3,92.61,93.8,100,85.22,88.72,99.2,NA,99.21,95.78,95.31,95.4,93.24,93.89,93.86,NA,92.07,92.08,98.59,87.69,91.22,97.79,87.65,89.48,NA,47.6,49.63,NA,60.48,60.65,NA,63.26,64.74,100,80.99,82.68,64.88,62.37,62.58,98.41,86.76,91.77,82.61,85.94,85.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
