Residence,Kupwara - Urban,Kupwara - Rural,Kupwara - Total,Badgam - Urban,Badgam - Rural,Badgam - Total,Leh(Ladakh) - Urban,Leh(Ladakh) - Rural,Leh(Ladakh) - Total,Kargil - Urban,Kargil - Rural,Kargil - Total,Punch - Urban,Punch - Rural,Punch - Total,Rajouri - Urban,Rajouri - Rural,Rajouri - Total,Kathua - Urban,Kathua - Rural,Kathua - Total,Baramula - Urban,Baramula - Rural,Baramula - Total,Bandipore - Urban,Bandipore - Rural,Bandipore - Total,Srinagar - Urban,Srinagar - Rural,Srinagar - Total,Ganderbal - Urban,Ganderbal - Rural,Ganderbal - Total,Pulwama - Urban,Pulwama - Rural,Pulwama - Total,Shupiyan - Urban,Shupiyan - Rural,Shupiyan - Total,Anantnag - Urban,Anantnag - Rural,Anantnag - Total,Kulgam - Urban,Kulgam - Rural,Kulgam - Total,Doda - Urban,Doda - Rural,Doda - Total,Ramban - Urban,Ramban - Rural,Ramban - Total,Kishtwar - Urban,Kishtwar - Rural,Kishtwar - Total,Udhampur - Urban,Udhampur - Rural,Udhampur - Total,Reasi - Urban,Reasi - Rural,Reasi - Total,Jammu - Urban,Jammu - Rural,Jammu - Total,Samba - Urban,Samba - Rural,Samba - Total,Note of Kupwara - Urban,Note of Kupwara - Rural,Note of Kupwara - Total,Note of Badgam - Urban,Note of Badgam - Rural,Note of Badgam - Total,Note of Leh(Ladakh) - Urban,Note of Leh(Ladakh) - Rural,Note of Leh(Ladakh) - Total,Note of Kargil - Urban,Note of Kargil - Rural,Note of Kargil - Total,Note of Punch - Urban,Note of Punch - Rural,Note of Punch - Total,Note of Rajouri - Urban,Note of Rajouri - Rural,Note of Rajouri - Total,Note of Kathua - Urban,Note of Kathua - Rural,Note of Kathua - Total,Note of Baramula - Urban,Note of Baramula - Rural,Note of Baramula - Total,Note of Bandipore - Urban,Note of Bandipore - Rural,Note of Bandipore - Total,Note of Srinagar - Urban,Note of Srinagar - Rural,Note of Srinagar - Total,Note of Ganderbal - Urban,Note of Ganderbal - Rural,Note of Ganderbal - Total,Note of Pulwama - Urban,Note of Pulwama - Rural,Note of Pulwama - Total,Note of Shupiyan - Urban,Note of Shupiyan - Rural,Note of Shupiyan - Total,Note of Anantnag - Urban,Note of Anantnag - Rural,Note of Anantnag - Total,Note of Kulgam - Urban,Note of Kulgam - Rural,Note of Kulgam - Total,Note of Doda - Urban,Note of Doda - Rural,Note of Doda - Total,Note of Ramban - Urban,Note of Ramban - Rural,Note of Ramban - Total,Note of Kishtwar - Urban,Note of Kishtwar - Rural,Note of Kishtwar - Total,Note of Udhampur - Urban,Note of Udhampur - Rural,Note of Udhampur - Total,Note of Reasi - Urban,Note of Reasi - Rural,Note of Reasi - Total,Note of Jammu - Urban,Note of Jammu - Rural,Note of Jammu - Total,Note of Samba - Urban,Note of Samba - Rural,Note of Samba - Total
41. Institutional births in public facility (%),78.05,73.87,74.31,84.29,92.3,90.7,97.13,94.94,95.74,78.7,85.44,84.16,70.87,77.83,77.38,NA,74.17,73.29,90.37,89.24,89.34,66.27,87.61,83.13,79.32,73.03,74.52,77.62,NA,77.99,91.39,92.18,92.02,74.77,82.63,82.28,NA,80.09,78.34,95.38,82.33,86.55,89.24,84.28,85.18,NA,45.87,47.98,NA,58.32,58.53,NA,63.26,64.45,78.83,78.02,78.09,54.98,60.53,60.06,87.33,81.84,84.2,62.49,78.25,77.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),0.01,1.21,1.09,0,1.88,1.5,1.02,0,0.37,5.29,2.83,3.3,10.76,2.23,2.78,NA,3.55,3.65,0.01,3.35,3.05,1.7,0.41,0.68,0,2.2,1.68,0.43,NA,0.42,0,0.9,0.72,2.85,0.74,0.83,NA,0.99,0.91,0,3.52,2.38,2.21,2.09,2.11,NA,9.31,9.11,NA,3.93,3.86,NA,3.02,3.17,0.01,3.35,3.05,2.64,3.34,3.28,0,1.82,1.04,1.65,1.42,1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),94.06,89.98,90.41,100,98.05,98.44,100,95.65,97.23,90.85,85.65,86.64,86.89,81.09,81.47,NA,79.17,79.23,100,94.91,95.36,94.95,90.05,91.08,100,86.82,89.93,99.63,NA,99.63,95.78,96.21,96.12,96.09,93.78,93.89,NA,92.72,92.68,98.59,90.8,93.32,100,89.74,91.59,NA,54.79,56.72,NA,63.94,64.05,NA,65.99,67.63,100,85.45,86.74,64.63,62.68,62.84,99.23,92.2,95.23,84.26,90.13,89.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),46.87,29.8,31.59,62.26,46.71,49.81,22.58,21.89,22.14,18.13,9.51,11.14,40.3,23.71,24.78,NA,22.44,22.86,50.9,18.91,21.76,66.77,34.79,41.49,50.62,29.66,34.61,74.55,NA,74.71,62.54,46.63,49.86,50.7,56.34,56.09,NA,39.26,42.28,31.73,32.31,32.12,30.55,32.71,32.32,NA,10.8,11.96,NA,11.42,11.71,NA,14.73,15.26,37.18,16.2,18.06,13.36,17.9,17.51,33.54,24.57,28.43,34.26,27.14,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,41.81,47.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.78,NA,37.44,43.12,94.59,NA,94.59,NA,NA,NA,NA,90.33,89.92,NA,87.97,90.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.6,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,NA,NA,*,NA,*,*,*,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA
46. Births in a public health facility delivered by caesarean section (%),NA,31.21,31.89,64.56,46.57,49.9,21.34,23.06,22.43,16.32,11.13,12.04,53.15,28.59,30.04,NA,29.17,29.18,45.67,20,22.31,60.21,34.48,38.78,49.75,34.36,38.23,69.74,NA,70.05,63.63,48.08,51.22,NA,55.88,55.51,NA,35.86,38.13,29.91,34.07,32.58,28.44,36,34.57,NA,20.26,21.91,NA,17.62,18.09,NA,23.29,23.23,32.72,19.07,20.29,NA,28.01,27.03,26.6,25.61,26.05,36.08,28.36,28.67,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,76.71,77.79,NA,85.74,87.53,88.99,76.71,82.02,NA,80.18,81.87,NA,83.19,84.17,NA,42.18,44.54,NA,81.17,82.52,NA,82.57,78.61,NA,79.25,68.04,85.22,NA,85.51,NA,80.64,82.94,NA,90.98,89.93,NA,70.74,69.93,NA,70.43,72.67,NA,80.5,83.03,NA,38.53,43.17,NA,56.93,57.52,NA,73.18,74.4,NA,80.81,82.7,NA,72.95,73.09,83.95,NA,77.26,NA,70.53,68.71,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
48. Children age 12-23 months who have received BCG (%),NA,97.84,98.09,NA,95.84,96.37,100,96.33,97.92,NA,98.57,98.86,NA,97.67,97.8,NA,89.09,88.41,NA,95.28,95.62,NA,96.68,97.42,NA,96.74,97.65,96.6,NA,96.66,NA,95.63,96.15,NA,100,100,NA,98.46,98.57,NA,97.89,98.67,NA,97.2,97.56,NA,78.28,79.91,NA,88.42,88.58,NA,92.37,93.2,NA,96.93,97.23,NA,96.13,96.53,100,NA,98.25,NA,84.28,84.1,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,86.22,86.19,NA,86.82,88.48,91.97,83.99,87.44,NA,86.01,86.5,NA,90.2,90.77,NA,64.12,64.7,NA,93.72,94.17,NA,89.51,84,NA,91.37,80.49,90.29,NA,90.48,NA,87.78,89.23,NA,92.51,91.41,NA,79.12,77.73,NA,81.12,82.48,NA,87.82,89.4,NA,52.09,55.7,NA,68.35,68.79,NA,81.26,81.59,NA,96.93,97.23,NA,86.85,88.2,86.7,NA,84.58,NA,73.87,73.67,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,89.27,88.89,NA,97.32,97.66,91.97,88.12,89.78,NA,86.97,89.65,NA,91.42,91.92,NA,65.39,65.87,NA,93.81,94.25,NA,92.99,93.03,NA,82.44,75.72,96.6,NA,96.66,NA,89.91,91.11,NA,93.91,94.15,NA,80.72,82.05,NA,84.94,88.86,NA,93.63,94.45,NA,65.06,67.7,NA,75.73,76.07,NA,87.09,88.5,NA,95.59,96.02,NA,84.1,84.36,89.6,NA,92.18,NA,77.44,76.24,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,88.03,87.8,NA,96.24,96.71,94.37,89.06,91.35,NA,91.08,92.91,NA,88.5,89.17,NA,57.24,58.38,NA,89.03,89.81,NA,93.44,93.38,NA,95.02,92.69,89.09,NA,89.3,NA,93.39,94.17,NA,95.57,95.74,NA,87.32,88.2,NA,89.58,91.99,NA,87.86,89.43,NA,63.06,65.84,NA,71.21,71.61,NA,82.77,84.65,NA,82.15,83.91,NA,78.08,79.07,92.98,NA,88.43,NA,82.69,80.81,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,73.26,74.75,NA,86.16,87.91,91.97,80.07,85.21,NA,79.16,79.43,NA,87.51,88.24,NA,46.58,47.02,NA,70.01,72.15,NA,85.9,79.66,NA,73.82,59.23,90.07,NA,90.27,NA,80.5,76.81,NA,85,83.39,NA,77.25,73.34,NA,58.2,64.97,NA,76.77,78.28,NA,40.58,42.52,NA,46.7,47.43,NA,50.51,54.21,NA,69.42,72.42,NA,72.91,75.69,61.9,NA,63.8,NA,36.91,36.5,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),91.52,67.88,70.35,42.37,68.87,63.78,81.17,59.8,67.75,63.3,70.46,69.03,89.87,80,80.67,NA,61.77,61.8,56.18,45.99,46.96,84.76,73.03,75.48,85.86,67.44,71.99,75.73,NA,75.7,60.5,72.9,70.56,NA,67.62,67.31,NA,60.9,61.31,66.22,71.84,70.14,67.86,63.02,63.93,NA,51.38,52.29,NA,81.54,81.87,NA,75.02,75.2,50.59,47.2,47.49,55.22,70.07,68.75,51.04,46.15,48.31,31.11,36.84,36.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,100,100,NA,98.96,96.99,100,100,100,NA,100,100,NA,100,100,NA,100,100,NA,100,100,NA,100,98.45,NA,98.27,98.76,90.56,NA,90.75,NA,100,100,NA,100,100,NA,100,100,NA,100,100,NA,100,100,NA,98.26,98.41,NA,97.74,97.77,NA,100,100,NA,96.87,97.19,NA,98.77,98.9,89.91,NA,89.9,NA,95.8,95.97,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,0,0,NA,0,2.1,0.01,0.01,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,1.55,NA,1.73,1.24,9.44,NA,9.25,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,NA,1.74,1.59,NA,1.52,1.5,NA,0,0,NA,3.13,2.81,NA,1.23,1.1,10.09,NA,7.95,NA,2.07,1.99,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),7.14,13.03,12.42,5.77,4.38,4.66,2.7,1.58,1.99,5.59,3.75,4.1,2.69,2.88,2.87,NA,5.58,5.59,13.98,2.43,3.5,1.78,3.97,3.5,13.45,11.93,12.28,4.65,NA,4.73,9.22,9.07,9.1,12.7,4.46,4.8,NA,5.76,6.58,4.1,7.23,6.27,12.77,10.39,10.83,NA,7.55,7.23,NA,44.82,44.84,NA,43.37,43.72,2.64,1.98,2.04,2.47,4.57,4.39,0.73,3.58,2.35,2.19,7.27,7.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,58.16,54.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.09,NA,NA,NA,NA,NA,NA,NA,51.89,52.67,NA,NA,NA,NA,86.83,85.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.07,68.4,NA,54.53,54.53,NA,78.56,78.92,NA,79.9,80.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,29.73,27.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.37,NA,NA,NA,NA,NA,NA,NA,22.89,30.04,NA,NA,NA,NA,35.78,28.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.78,24.75,NA,31.69,31.69,NA,56.06,56.8,NA,64.15,66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,67.29,63.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.73,NA,NA,NA,NA,NA,NA,NA,75.86,76.01,NA,NA,NA,NA,93.41,94.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.18,80.69,NA,56.25,56.25,NA,84.58,84.2,NA,78.05,79.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),4.45,8.35,7.95,2.09,10.61,8.92,0,0.69,0.44,0.01,1.84,1.49,0.01,3.73,3.49,NA,5.74,5.66,0.01,0.98,0.89,0,4.19,3.28,13.79,11.33,11.9,2.89,NA,2.92,12.89,9.58,10.23,0.01,5.36,5.14,NA,7.23,6.73,2.91,4.61,4.09,3.56,8.71,7.76,NA,6.54,6.26,NA,19.78,19.46,NA,15.75,16.62,2.35,1.27,1.37,0.01,3.54,3.24,1.8,4.58,3.38,2.66,3.65,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,78.42,76.97,NA,95.21,93.86,NA,NA,NA,NA,67.79,58.78,NA,93.91,94.26,NA,62.74,63.94,NA,NA,NA,NA,NA,84.14,NA,78.6,82.34,89.86,NA,89.93,NA,93.02,94.28,NA,70.62,70.95,NA,81.42,77.93,NA,84.25,80.89,NA,69.07,71.5,NA,71.67,70.64,NA,83.89,84.13,NA,73.34,74.12,NA,NA,NA,NA,53.27,53.27,NA,NA,71.1,NA,78.75,78.54,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,*,NA,*,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),NA,40.26,39.19,78.27,64.36,67.03,74.3,61.41,66.26,NA,51.6,54.03,NA,47.65,47.39,NA,58.44,56.65,NA,48.93,48.79,54.97,52.99,53.41,32.27,36.6,35.58,32.17,NA,32.17,41.61,45,44.38,NA,41.13,41.34,NA,44.32,44.22,45.46,46.16,45.93,42.32,52.1,50.21,NA,35.94,34.59,NA,42.9,42.61,NA,42.55,40.76,NA,37.68,39.78,NA,46.34,47.56,59.64,43.86,50.75,NA,41.72,41.34,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,70.61,71.24,NA,NA,59.14,NA,NA,NA,NA,52.75,54.5,NA,49.56,49.4,NA,56.25,53.78,NA,NA,NA,NA,NA,NA,NA,80.11,77.33,NA,NA,NA,NA,NA,76.31,NA,NA,NA,NA,NA,55.76,NA,NA,NA,NA,NA,NA,NA,55.76,54.52,NA,66.34,66.34,NA,70.7,70.56,NA,70.37,63.95,NA,43.09,47.06,NA,NA,75.8,NA,68.31,69.08,*,NA,NA,*,*,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.37,40.02,NA,NA,44.95,NA,NA,NA,NA,73.32,74.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.48,52.04,NA,NA,NA,NA,NA,40.9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,NA
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,18.94,20.44,NA,12.12,9.61,17.89,29.23,24.57,NA,21.76,19.62,NA,26.58,28.05,NA,22.6,22.15,NA,23.05,23.97,NA,30.59,30.14,NA,17.28,17.25,18.22,NA,17.99,NA,24.3,27.58,NA,21.01,20.51,NA,17.08,16.77,NA,9.63,9.11,NA,29.09,25.45,NA,26.08,25.44,NA,21.17,21.68,NA,24.16,24.28,NA,17.51,20.05,NA,25.02,24.09,NA,16.81,28.99,NA,32.67,31.68,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,33.72,33.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.19,47.22,NA,26.8,24.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.7,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),NA,21.98,22.91,NA,12.24,9.63,18.42,32.43,26.73,NA,24.12,21.44,NA,30.56,32.24,NA,23.59,22.79,NA,22.81,23.39,NA,33.85,33.52,NA,19.22,19.37,16.87,NA,16.64,NA,24.01,27.2,NA,20.74,20.1,NA,16.87,16.45,11.13,15.62,14.03,NA,28.36,25.93,NA,29.44,28.51,NA,25.89,26.2,NA,22.37,22.88,NA,16.54,19.16,NA,25.89,25.38,45.25,20.54,32.48,NA,32.9,32.48,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
