Residence,Kasaragod - Urban,Kasaragod - Rural,Kasaragod - Total,Kannur - Urban,Kannur - Rural,Kannur - Total,Wayanad - Urban,Wayanad - Rural,Wayanad - Total,Kozhikode - Urban,Kozhikode - Rural,Kozhikode - Total,Malappuram - Urban,Malappuram - Rural,Malappuram - Total,Palakkad - Urban,Palakkad - Rural,Palakkad - Total,Thrissur - Urban,Thrissur - Rural,Thrissur - Total,Ernakulam - Urban,Ernakulam - Rural,Ernakulam - Total,Idukki - Urban,Idukki - Rural,Idukki - Total,Kottayam - Urban,Kottayam - Rural,Kottayam - Total,Alappuzha - Urban,Alappuzha - Rural,Alappuzha - Total,Pathanamthitta - Urban,Pathanamthitta - Rural,Pathanamthitta - Total,Kollam - Urban,Kollam - Rural,Kollam - Total,Thiruvananthapuram - Urban,Thiruvananthapuram - Rural,Thiruvananthapuram - Total,Note of Kasaragod - Urban,Note of Kasaragod - Rural,Note of Kasaragod - Total,Note of Kannur - Urban,Note of Kannur - Rural,Note of Kannur - Total,Note of Wayanad - Urban,Note of Wayanad - Rural,Note of Wayanad - Total,Note of Kozhikode - Urban,Note of Kozhikode - Rural,Note of Kozhikode - Total,Note of Malappuram - Urban,Note of Malappuram - Rural,Note of Malappuram - Total,Note of Palakkad - Urban,Note of Palakkad - Rural,Note of Palakkad - Total,Note of Thrissur - Urban,Note of Thrissur - Rural,Note of Thrissur - Total,Note of Ernakulam - Urban,Note of Ernakulam - Rural,Note of Ernakulam - Total,Note of Idukki - Urban,Note of Idukki - Rural,Note of Idukki - Total,Note of Kottayam - Urban,Note of Kottayam - Rural,Note of Kottayam - Total,Note of Alappuzha - Urban,Note of Alappuzha - Rural,Note of Alappuzha - Total,Note of Pathanamthitta - Urban,Note of Pathanamthitta - Rural,Note of Pathanamthitta - Total,Note of Kollam - Urban,Note of Kollam - Rural,Note of Kollam - Total,Note of Thiruvananthapuram - Urban,Note of Thiruvananthapuram - Rural,Note of Thiruvananthapuram - Total
Households surveyed,162.03,247.99,410.02,482.21,302.93,785.14,9.99,242.75,252.74,664.46,356.25,1020.7,606.45,627.13,1233.58,224.76,863.23,1087.99,696.92,360.8,1057.72,760.87,388.83,1149.7,15.85,361.9,377.75,183.71,528.04,711.75,396.83,358.84,755.68,45.19,445.66,490.84,459.24,527.8,987.03,673.23,561.12,1234.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,171.21,256.56,427.77,498.06,267.58,765.65,9.09,256.67,265.77,661.48,399.34,1060.82,692.98,754.97,1447.96,244.44,809.2,1053.63,608.14,326.87,935,710.02,331.87,1041.88,15.65,302.81,318.46,146.98,454.33,601.32,346.01,309.18,655.19,38.29,341.78,380.07,437.57,508.54,946.11,592.45,540.92,1133.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,29.1,36.73,65.83,70.46,49.86,120.32,5.18,46.57,51.74,96.53,54.29,150.82,115.61,133.86,249.47,85.81,141.21,227.02,88.33,50.07,138.4,83,40.5,123.49,5.87,48.92,54.8,34.14,82.84,116.98,50.51,63.25,113.76,7,43.77,50.77,68.32,106.24,174.56,128.68,89.3,217.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),89.96,87.99,88.79,97.38,94.38,96.31,92.28,88.77,88.9,96.66,95.42,96.2,95.52,93.89,94.68,95.83,91.18,92.21,96.67,96.1,96.48,97.36,98.37,97.69,100,92.14,92.47,99.03,98.65,98.74,97.55,96.87,97.22,95.04,97.22,97.02,96.33,97.31,96.84,96.26,93.53,94.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),24.06,21.46,22.5,22.36,18.5,20.97,18.13,22.02,21.87,20.39,19.92,20.22,25.05,26.75,25.92,20.25,20.11,20.14,18.21,18.53,18.32,19.42,17.54,18.81,15.78,17.84,17.75,16.45,16.72,16.65,16.58,18.41,17.46,17.01,16.65,16.68,19.25,20.67,19.99,19.18,20.38,19.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1055.76,1030.63,1040.65,1121.63,1041.54,1092,947.13,1070.21,1065.23,996.9,1102.13,1033.43,965.27,1032.03,998.75,1031.37,955.78,971.61,1097.8,1033.34,1075.19,1094.07,1038.64,1075.74,1053.85,961.17,964.71,1002.41,1038.24,1029.03,1097.47,1104,1100.6,1071.37,1108.19,1104.74,1050.52,1035.5,1042.65,1123.69,1120.14,1122.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),1269.34,824.88,980.78,1086.57,1020.18,1065.87,NA,1230.46,1241,796.73,1355.71,953.85,788.54,1136.24,935.96,NA,1041.05,1074.82,1157.37,1046.47,1120.25,1389.1,1005.65,1246.04,NA,1103.32,1139.1,NA,899.66,1076.72,1515.1,803.91,1112.03,NA,1124.27,1134.64,990.46,710.62,851.43,1032.78,1212.28,1115.25,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),100,97.36,98.38,93.86,98.56,95.28,NA,95.41,95.15,97.68,96.26,97.19,96.23,99.12,97.58,100,100,100,95.62,96.62,95.98,100,95.44,98.55,NA,98.39,98.43,95.28,97.35,96.79,95.52,93.6,94.54,NA,97.18,97.32,99.16,100,99.56,97.88,100,98.9,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),99.49,97.86,98.5,98.99,98.64,98.86,100,95.81,95.97,99.31,98.94,99.18,99.78,99.29,99.53,98.89,99.07,99.03,99.78,99.52,99.69,100,99.62,99.87,100,99.12,99.15,100,99.51,99.64,99.49,99.59,99.54,99.26,99.24,99.24,99.42,97.21,98.24,99.34,99.13,99.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),96.95,89.94,92.71,93.03,90.8,92.17,88.75,93.6,93.4,97.64,94.19,96.44,93.87,93.72,93.8,96.13,92.72,93.43,96.82,94.03,95.87,98.02,95.13,97.04,100,92.06,92.39,93.56,95.77,95.2,95.68,90.98,93.44,90.36,93.3,93.03,96.29,92.75,94.4,93.86,91.22,92.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),98.72,96.95,97.65,98.79,99.06,98.89,100,95.07,95.26,99.53,99.18,99.41,98.5,98.83,98.66,95.65,96.95,96.68,99.52,99.48,99.51,99.27,99.35,99.3,100,94.32,94.56,98.84,98.93,98.91,98.64,95.17,96.99,100,97.11,97.38,98.51,97.77,98.12,97.79,95.53,96.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),62.43,46.66,52.89,54.58,57.03,55.53,68.18,31.79,33.22,56.43,43.18,51.81,47.97,43.48,45.69,67.5,46.34,50.71,71.17,60.47,67.52,86.68,66.04,79.7,77.11,45.89,47.2,75.34,58.23,62.64,65.6,62.65,64.2,59.19,57.54,57.7,67.76,51.03,58.81,61.69,41.34,52.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),96.94,92.39,94.19,97.62,98.62,98.01,97.85,96.86,96.9,99.32,96.62,98.38,99.13,99.55,99.34,99.39,96.59,97.17,99.35,99.03,99.24,98.74,95.59,97.68,100,99.08,99.11,98.4,99.36,99.11,97.87,98.56,98.2,98.4,99.31,99.23,98.74,99.15,98.96,99.25,99.24,99.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),28.27,43.45,37.45,32.23,47.36,38.07,45.93,62.44,61.79,57.42,63.93,59.69,34.6,39.82,37.25,47.68,48.01,47.95,32.63,48.8,38.14,49.65,43.76,47.66,40.27,54.79,54.18,51.69,50.45,50.77,56.85,55.09,56.01,32.85,42.81,41.9,39.85,50.44,45.51,59.77,55.63,57.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),97.05,92.7,94.44,98.79,98.35,98.64,100,92.51,92.77,98.83,99.26,98.99,98.35,98.44,98.4,97.29,95.4,95.84,98.7,99.46,98.97,99.05,99.5,99.19,100,94.66,94.92,98.96,99.81,99.61,99.18,98.24,98.74,99.11,98.61,98.66,97.91,96.99,97.41,97.45,96.99,97.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),100,97,98.33,100,98.34,99.31,NA,94.38,94.16,98.32,97.03,97.85,97.76,98.83,98.33,98.71,97.86,98.18,100,96.79,98.84,100,100,100,NA,97.35,97.63,100,100,100,97.08,100,98.7,NA,98.64,98.83,94.79,100,97.96,100,100,100,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),62.02,61.83,61.91,67.32,76.83,70.65,72.82,60.88,61.29,75.03,70.52,73.33,66.36,64.77,65.53,65.36,62.75,63.35,76,77.09,76.38,84.52,79.59,82.95,77.01,72.84,73.04,80.78,81.58,81.38,72.41,75.32,73.79,73.37,77.19,76.81,80.67,77.73,79.09,74.83,61.89,68.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),6.43,2.92,4.02,7.83,15.1,10.24,NA,14.25,13.8,7.56,6.31,7.06,26.75,19.59,23.34,11.15,13.07,12.54,1.46,4.6,2.31,0,0.01,0,NA,3.75,3.69,5.19,0,1.34,2.51,0.01,1.24,NA,1.34,1.17,4.91,2.51,3.74,1.79,3.54,2.58,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,7.53,NA,NA,NA,NA,NA,4.1,NA,NA,3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.88,1.93,3.28,2.24,4.93,3.35,NA,2.12,2.07,3.87,3.01,3.52,3.25,4.68,4,4.02,6.37,5.82,1.83,4.47,2.79,2,3.21,2.43,NA,0,0,NA,0,0,3.53,0.01,2.07,NA,1.79,1.51,1.9,0.01,0.76,2.42,4.43,3.5,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),35.57,47.51,42.61,48.33,50.97,49.24,70.31,57.3,57.77,60.14,52.9,57.46,38.89,46.9,43.05,61.07,62.47,62.16,64.4,62.78,63.84,60.06,52.99,57.83,64.23,62.98,63.04,48.37,54.49,52.9,44.58,45.64,45.09,53.4,50.69,50.93,54.96,51.47,53.07,54.66,42.49,49.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),30.16,42.55,37.47,47.68,48.09,47.83,53.36,52.16,52.21,56.22,48.91,53.51,37.2,41.99,39.69,52.01,59.22,57.63,63.35,59.65,62.06,56.27,52.3,55.02,54.97,61.56,61.24,47.6,50.87,50.02,42.55,42.85,42.69,53.4,49.56,49.89,51.02,50.3,50.63,52.87,42.16,47.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),28.64,37.98,34.15,43.35,45.62,44.13,42.76,46.43,46.29,52.56,46.71,50.39,33.82,39.15,36.59,49.19,54.67,53.46,57.31,56.12,56.9,50.83,48.01,49.94,51.66,58.11,57.8,39.78,43.09,42.23,37.18,35.81,36.53,49.73,44.01,44.51,45.71,46.6,46.19,46.03,39.27,42.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0,0,0.01,0.49,0.47,0,0,0,0,0,0,0,0,0,0.42,0,0.27,0,0.39,0.12,0.01,0,0,0,0,0,0,0.34,0.16,0.01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),1.16,1.51,1.37,1.69,0.7,1.35,3.53,2.78,2.8,1.26,0.29,0.9,0.77,1.34,1.06,0.78,2.68,2.26,2.44,1.54,2.13,1.64,1.89,1.72,3.31,0.84,0.95,1.34,2.17,1.95,2.24,3.98,3.07,1.4,1.73,1.7,1.74,1.82,1.78,1.28,0.63,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),0.36,0,0.15,0,0,0,0.01,0.23,0.23,0,0,0,0.7,0,0.34,0.58,0.33,0.39,0.35,0.38,0.36,0,0,0,0.01,0.21,0.2,0.62,0,0.16,0.6,0,0.31,0.01,0.25,0.22,0,0.37,0.2,0.31,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),0,2.78,1.64,2.64,1.77,2.34,7.06,2.08,2.26,2.4,1.63,2.12,1.91,1.5,1.7,1.46,1.54,1.52,2.83,1.6,2.4,3.8,2.01,3.24,0.01,1.52,1.45,5.85,5.61,5.67,2.53,2.73,2.62,2.27,3.58,3.46,3.57,1.51,2.46,5,1.84,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),15.09,15.3,15.22,14.85,12.19,13.93,3.53,11.48,11.19,13.66,12.71,13.31,17.02,17.79,17.42,8.72,13,12.05,11.12,8.8,10.31,11.19,12.36,11.56,6.4,8.1,8.01,15.42,9.77,11.23,21.09,14.02,17.72,10.28,14.54,14.16,16.93,12.51,14.54,14.48,15.27,14.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
