Residence,Kasaragod - Urban,Kasaragod - Rural,Kasaragod - Total,Kannur - Urban,Kannur - Rural,Kannur - Total,Wayanad - Urban,Wayanad - Rural,Wayanad - Total,Kozhikode - Urban,Kozhikode - Rural,Kozhikode - Total,Malappuram - Urban,Malappuram - Rural,Malappuram - Total,Palakkad - Urban,Palakkad - Rural,Palakkad - Total,Thrissur - Urban,Thrissur - Rural,Thrissur - Total,Ernakulam - Urban,Ernakulam - Rural,Ernakulam - Total,Idukki - Urban,Idukki - Rural,Idukki - Total,Kottayam - Urban,Kottayam - Rural,Kottayam - Total,Alappuzha - Urban,Alappuzha - Rural,Alappuzha - Total,Pathanamthitta - Urban,Pathanamthitta - Rural,Pathanamthitta - Total,Kollam - Urban,Kollam - Rural,Kollam - Total,Thiruvananthapuram - Urban,Thiruvananthapuram - Rural,Thiruvananthapuram - Total,Note of Kasaragod - Urban,Note of Kasaragod - Rural,Note of Kasaragod - Total,Note of Kannur - Urban,Note of Kannur - Rural,Note of Kannur - Total,Note of Wayanad - Urban,Note of Wayanad - Rural,Note of Wayanad - Total,Note of Kozhikode - Urban,Note of Kozhikode - Rural,Note of Kozhikode - Total,Note of Malappuram - Urban,Note of Malappuram - Rural,Note of Malappuram - Total,Note of Palakkad - Urban,Note of Palakkad - Rural,Note of Palakkad - Total,Note of Thrissur - Urban,Note of Thrissur - Rural,Note of Thrissur - Total,Note of Ernakulam - Urban,Note of Ernakulam - Rural,Note of Ernakulam - Total,Note of Idukki - Urban,Note of Idukki - Rural,Note of Idukki - Total,Note of Kottayam - Urban,Note of Kottayam - Rural,Note of Kottayam - Total,Note of Alappuzha - Urban,Note of Alappuzha - Rural,Note of Alappuzha - Total,Note of Pathanamthitta - Urban,Note of Pathanamthitta - Rural,Note of Pathanamthitta - Total,Note of Kollam - Urban,Note of Kollam - Rural,Note of Kollam - Total,Note of Thiruvananthapuram - Urban,Note of Thiruvananthapuram - Rural,Note of Thiruvananthapuram - Total
26. Unmet need for spacing (%),9.49,10.98,10.37,8.39,9.04,8.61,0.01,7.79,7.51,9.47,7.59,8.77,12.03,10.68,11.33,7.38,7.28,7.3,7.57,6.96,7.36,6.5,7.73,6.89,6.4,5.08,5.15,9.4,6.45,7.21,7.91,6.43,7.2,5,7.26,7.06,10.89,5.79,8.14,8.01,10.22,9.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),18.29,30.49,25.15,22,23.73,22.57,NA,20.15,20.46,23.53,18.55,21.42,11.02,17.42,14.29,18.97,12.26,13.98,22.88,14.3,19.76,18.26,8.82,14.79,NA,10.89,11.14,21.98,12.83,14.97,22.13,15.9,19.17,14.51,22.82,21.98,20.49,17.62,18.96,6.69,11.77,9.48,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),NA,69.71,59.37,79.08,NA,70.94,NA,49.11,50.2,58.62,NA,63,NA,55.07,57.97,NA,58.19,61.02,47.79,48.05,47.87,45.7,53.53,48.37,NA,39.56,38.28,NA,68.11,66.18,NA,52.28,50.19,NA,64.77,61.65,50.82,62.73,56.89,NA,40.27,40.15,*,NA,NA,NA,*,NA,*,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),91.25,99.13,95.87,96.52,97.13,96.71,NA,94.71,94.83,95.2,94.77,95.05,94.95,99.12,96.91,97.75,92.34,93.39,98.46,94.88,97.23,97.49,85.23,93.52,NA,98.2,98.26,97.45,98.19,98.01,91.29,95.68,93.43,NA,86.75,86.61,97.5,90.25,94.06,98.47,91.47,94.92,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),85.72,94.57,90.9,91.33,97.12,93.18,NA,91.45,91.65,91.58,100,94.43,92.01,94.45,93.16,82.55,92.26,90.37,84.57,80.24,83.08,92.17,100,94.7,NA,90.24,89.92,80.52,86.95,85.39,80,81.01,80.49,NA,90.12,90,88.74,88.66,88.7,85.49,92.56,89.08,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),97.83,98.01,97.94,100,98.43,99.5,NA,94.8,94.93,97.81,98.79,98.14,94.42,99.12,96.63,97.75,97.67,97.68,95.45,96.64,95.86,98.75,94.32,97.31,NA,93.71,92.63,96.1,99.05,98.33,93.29,90.31,91.84,NA,91.44,90.48,93.37,100,96.52,95.67,94.27,94.96,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),82.57,64.89,72.21,76.69,72.59,75.39,NA,73.58,72.18,70.59,82.48,74.62,64.57,63.24,63.95,87.39,77.32,79.29,71.46,68.08,70.3,73.97,64.81,71,NA,59.88,59.19,42.61,64.83,59.42,57.28,52.45,54.93,NA,67.73,68.6,62.01,50.82,56.7,73.26,42.8,57.81,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),70.46,61.5,65.21,71.66,71.14,71.5,NA,67.23,65.98,65.73,82.48,71.41,57.41,60.27,58.76,75.73,68.44,69.86,59.09,51.8,56.58,71.41,64.81,69.27,NA,55.46,54.27,34.82,58.5,52.73,48.09,42.25,45.25,NA,60.88,61.43,57.89,45.06,51.81,69.04,41.31,54.98,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),88.5,86.16,87.1,88.64,93.46,90.14,NA,88.44,88.69,82.16,86.5,83.78,68.43,82.36,74.91,92.4,83.07,84.93,84.45,79.59,82.8,82.86,85.14,83.63,NA,87.26,87.02,91.21,96.8,95.53,87.59,87.33,87.47,NA,90.53,91.15,82.34,87.24,84.83,79.34,79.73,79.54,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),86.77,88.92,88.03,100,89.81,96.76,NA,83.25,83.24,79.64,93.33,84.28,90,98.13,93.83,94.22,87.71,88.98,86.48,82.74,85.19,95.14,94.09,94.8,NA,85.71,86.19,80.17,91.7,88.9,73.44,86.01,79.56,NA,92.79,92.25,76.57,85.72,80.91,90.91,85.19,88.01,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),4.72,14.45,10.42,18.5,17.18,18.08,NA,28.08,27.82,21.87,17.19,20.28,13.88,20.01,16.76,31.82,20.97,23.09,20.69,13.91,18.36,16.59,8.45,13.96,NA,22.7,23.33,18.99,37.96,33.34,14.05,14.83,14.43,NA,22.84,23.9,23.32,18.49,21.01,25.53,31.05,28.33,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),NA,5849.97,6659.12,5096.56,NA,7043.54,NA,4124.41,4231.98,5573.73,NA,5068.3,6864.28,5462.45,6201.87,NA,4971.16,4336.89,NA,NA,5053.32,NA,NA,NA,NA,6515.05,6411.33,NA,5546.25,6259.62,NA,NA,9472.26,NA,7592.74,7466.99,12114.38,8691.63,10299.14,NA,9375.67,8787.72,*,NA,NA,NA,*,NA,*,NA,NA,NA,*,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,*,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,NA,NA,NA,*,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),44.16,66.32,57.14,56.71,37.71,50.67,NA,52.51,51.24,51.93,60.88,54.97,32.74,54.09,42.78,66.85,53.06,55.76,46.37,55.34,49.46,71.87,64.44,69.46,NA,33.14,33.32,12.94,29.94,25.8,45.77,42.8,44.32,NA,50.89,50.42,35.05,36.46,35.72,50.91,58.1,54.56,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),100,100,100,100,100,100,NA,99.74,99.75,100,100,100,100,99.1,99.58,100,100,100,100,100,100,100,100,100,NA,100,100,100,100,100,100,100,100,NA,100,100,99.06,100,99.5,100,100,100,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),14.29,38.27,28.52,40.42,39.57,40.16,NA,47.95,47.33,49.01,38.64,45.54,30.09,35.67,32.69,36.38,32.19,32.99,37.12,29.69,34.72,19.72,19.71,19.72,NA,43.39,43.89,32.72,55.38,49.44,43.82,45.16,44.48,NA,45.24,46.18,37.17,46.7,41.57,43.13,58.69,50.6,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),0,0,0,0,0,0,NA,0,0,0,0,0,0,0.9,0.42,0.01,0,0,0,0,0,0,0,0,NA,0,0,0.01,0,0,0,0,0,NA,0,0,0.94,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),100,100,100,100,100,100,NA,99.74,99.75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,NA,100,100,100,100,100,100,100,100,NA,100,100,100,100,100,100,100,100,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),32.62,21.95,26.29,40.11,18.89,33.61,NA,22.62,22.82,37.21,27.01,33.8,22.44,25.78,24,34.57,34.37,34.41,30.22,41.12,33.74,33.76,52.74,40.01,NA,47.31,47.09,30.27,27.6,28.3,49.83,37.23,43.64,NA,51.98,52.06,65.67,46.89,57,42.72,39.06,40.96,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),33.46,23.53,28.37,38.28,18.43,32.14,NA,21.34,21.92,46.77,30.42,40.61,22.62,26.22,24.21,46.06,36.55,38.26,28.95,44.68,34.42,33.78,50.26,39.21,NA,45.69,45.82,41.05,44.41,43.24,52.81,46.73,49.86,NA,50.55,51.38,63.98,55.05,60.19,55,51.47,53.59,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),NA,19.41,21.07,42.81,19.58,35.8,NA,24.12,23.94,27.26,21.59,25.65,22.02,25.64,23.86,NA,29.78,26.57,32.36,NA,32.46,NA,NA,43.29,NA,49.42,48.71,NA,14.06,13.03,46.02,25.7,35.88,NA,53.7,52.85,70.15,37.57,53.25,26.52,30.33,28.64,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,*,NA,*,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),NA,NA,91.81,88.89,NA,87.12,NA,71.86,72.77,NA,69.27,70.03,61.13,80.2,70.64,NA,87.84,88.06,NA,NA,88.27,NA,NA,75.85,NA,NA,NA,NA,NA,95.21,NA,NA,NA,NA,77.52,78,NA,NA,87.34,NA,NA,81.91,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
48. Children age 12-23 months who have received BCG (%),NA,NA,97.99,100,NA,98.48,NA,100,100,NA,100,100,94.24,95.99,95.11,NA,96.84,97.42,NA,NA,100,NA,NA,100,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,92.36,92.52,NA,NA,100,NA,NA,100,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,NA,93.82,88.89,NA,88.65,NA,78.53,79.23,NA,76.94,86.2,69.99,84.25,77.1,NA,92.33,93.75,NA,NA,94.72,NA,NA,84.59,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,96.19,96.27,NA,NA,87.34,NA,NA,87.55,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,NA,93.48,96.53,NA,94.33,NA,83.05,83.6,NA,84.46,86.86,73.42,88.26,80.82,NA,90.08,89.89,NA,NA,97.39,NA,NA,90.35,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,88.9,89.13,NA,NA,98.49,NA,NA,87.68,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,NA,93.48,100,NA,96.96,NA,82.97,83.52,NA,80.5,84.65,73.5,84.21,78.84,NA,87.84,90.09,NA,NA,93.55,NA,NA,81.61,NA,NA,NA,NA,NA,95.21,NA,NA,NA,NA,92.47,92.63,NA,NA,93.06,NA,NA,96.21,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,NA,89.95,81.24,NA,80.61,NA,70.33,71.29,NA,80.66,84.87,69.99,84.25,77.1,NA,77.11,79.33,NA,NA,79.11,NA,NA,87.47,NA,NA,NA,NA,NA,100,NA,NA,NA,NA,76.98,77.47,NA,NA,85.02,NA,NA,80.18,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),66.38,62.95,64.32,62.28,76.26,66.28,NA,68.24,68.5,54.35,75.99,61.58,67.82,63.56,65.76,82.15,66.94,69.93,69.69,80.66,73.29,76.57,67.41,73.56,NA,91.44,91.71,80.87,77.48,78.36,93.42,78.44,86.36,NA,83.91,83,96.76,86.97,92.09,92.43,85.85,89.28,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,NA,80.72,81.79,NA,82.31,NA,86.97,87.39,NA,95.83,82.91,NA,NA,79.87,NA,91.32,88.62,NA,NA,85.42,NA,NA,50.88,NA,NA,NA,NA,NA,68.22,NA,NA,NA,NA,70.88,71.5,NA,NA,82.76,NA,NA,55.89,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,NA,19.28,18.21,NA,17.69,NA,13.03,12.61,NA,4.17,17.09,NA,NA,20.13,NA,8.68,11.38,NA,NA,14.58,NA,NA,49.12,NA,NA,NA,NA,NA,31.78,NA,NA,NA,NA,29.12,28.5,NA,NA,17.24,NA,NA,44.11,*,*,NA,NA,*,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),3.06,9.16,6.71,4.53,1.33,3.56,NA,4.1,4.01,1.96,4.01,2.66,4.48,1.62,3.15,2.25,7.83,6.77,1.23,0,0.83,1.1,7.13,3.11,NA,2.35,2.84,0.01,0.86,0.63,3.63,3.9,3.76,NA,4.26,4.01,0.74,5.54,2.94,3.67,0.91,2.34,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
