Residence,Kasaragod - Urban,Kasaragod - Rural,Kasaragod - Total,Kannur - Urban,Kannur - Rural,Kannur - Total,Wayanad - Urban,Wayanad - Rural,Wayanad - Total,Kozhikode - Urban,Kozhikode - Rural,Kozhikode - Total,Malappuram - Urban,Malappuram - Rural,Malappuram - Total,Palakkad - Urban,Palakkad - Rural,Palakkad - Total,Thrissur - Urban,Thrissur - Rural,Thrissur - Total,Ernakulam - Urban,Ernakulam - Rural,Ernakulam - Total,Idukki - Urban,Idukki - Rural,Idukki - Total,Kottayam - Urban,Kottayam - Rural,Kottayam - Total,Alappuzha - Urban,Alappuzha - Rural,Alappuzha - Total,Pathanamthitta - Urban,Pathanamthitta - Rural,Pathanamthitta - Total,Kollam - Urban,Kollam - Rural,Kollam - Total,Thiruvananthapuram - Urban,Thiruvananthapuram - Rural,Thiruvananthapuram - Total,Note of Kasaragod - Urban,Note of Kasaragod - Rural,Note of Kasaragod - Total,Note of Kannur - Urban,Note of Kannur - Rural,Note of Kannur - Total,Note of Wayanad - Urban,Note of Wayanad - Rural,Note of Wayanad - Total,Note of Kozhikode - Urban,Note of Kozhikode - Rural,Note of Kozhikode - Total,Note of Malappuram - Urban,Note of Malappuram - Rural,Note of Malappuram - Total,Note of Palakkad - Urban,Note of Palakkad - Rural,Note of Palakkad - Total,Note of Thrissur - Urban,Note of Thrissur - Rural,Note of Thrissur - Total,Note of Ernakulam - Urban,Note of Ernakulam - Rural,Note of Ernakulam - Total,Note of Idukki - Urban,Note of Idukki - Rural,Note of Idukki - Total,Note of Kottayam - Urban,Note of Kottayam - Rural,Note of Kottayam - Total,Note of Alappuzha - Urban,Note of Alappuzha - Rural,Note of Alappuzha - Total,Note of Pathanamthitta - Urban,Note of Pathanamthitta - Rural,Note of Pathanamthitta - Total,Note of Kollam - Urban,Note of Kollam - Rural,Note of Kollam - Total,Note of Thiruvananthapuram - Urban,Note of Thiruvananthapuram - Rural,Note of Thiruvananthapuram - Total
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),0,1.92,1.15,0,1.99,0.61,NA,1.63,1.6,0,1.11,0.38,1.7,0,0.9,0.01,0.57,0.46,0,3.3,1.07,0,0,0,NA,2.3,2.23,0.01,0.81,0.6,2.63,0,1.36,NA,1.84,1.73,0,1.15,0.53,1.19,1.09,1.14,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,92.79,92.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.39,NA,93.68,94.02,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,*,*,*,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),44.2,70.95,59.84,82.12,58.74,74.91,NA,62.49,62.86,66.31,72.38,68.62,58.15,74.15,66.09,NA,70.39,70.04,74.43,70.28,73.13,66.97,65.26,66.31,NA,57.25,57.72,75.48,80.3,79.03,54.62,65.59,60.19,NA,42.91,44.33,31.85,42.58,37.37,64.09,54.36,59.54,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),18.81,29.27,25.22,17.64,NA,20.38,NA,19.59,22.44,NA,16.91,11.3,38.51,35.69,37.06,NA,17.29,16.11,NA,NA,7.44,NA,NA,25.2,NA,18.81,18.81,NA,33.25,23.28,NA,NA,5.44,NA,27.01,25.45,NA,NA,25.44,NA,NA,18.68,NA,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,*,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,*,NA,*,*,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),18.15,34.42,28.27,17.34,NA,20.12,NA,20.84,23.46,NA,16.91,11,37.51,35.69,36.58,NA,18.38,16.85,NA,NA,8.93,NA,12.25,23.92,NA,22,22,NA,31.1,23.76,NA,NA,5.01,NA,23.99,22.76,NA,NA,24.07,NA,13.44,20.32,NA,NA,NA,NA,*,NA,*,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,*,NA,*,NA,NA,*,*,NA,*,NA,NA
68. Children under 5 years who are stunted11 (%),18.14,19,18.66,28.86,15.94,25.3,NA,26.18,27.65,19.29,15.61,18.02,24.13,28.67,26.32,26.79,18.64,20.18,20.74,21.03,20.84,11.14,14.94,12.41,NA,15.54,15.05,27.84,19.83,21.99,12.75,16.36,14.49,NA,14.03,13.25,7.33,22.16,14.42,24.31,14.53,19.47,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),9.05,10.11,9.69,7.53,17.05,10.15,NA,23.83,23.9,10.1,19.92,13.47,23.76,20.73,22.29,19.48,8.21,10.33,15.21,15.39,15.27,18.73,10.1,15.86,NA,23.05,24.22,19.97,14.84,16.22,13.71,19.7,16.6,NA,12.63,14.43,20.58,16.79,18.77,11.46,14.8,13.12,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),2.2,3.84,3.2,2.13,7.16,3.52,NA,10.6,10.67,3.37,9.18,5.37,11.19,8.57,9.92,6.24,3.57,4.07,9.83,8.54,9.39,9.95,3.76,7.9,NA,12.81,14.31,10.27,4.72,6.21,3,3.93,3.45,NA,4.05,4.69,10.55,4.01,7.43,2.59,5.26,3.91,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),19.92,9.93,13.85,8.45,15.92,10.51,NA,26.85,27.23,18.27,18.88,18.48,17.76,16.86,17.33,23.96,18.02,19.14,12.53,16.88,14.02,12.76,10.56,12.03,NA,15.3,14.81,14.25,10.18,11.27,14.03,20.55,17.17,NA,10.18,11.36,12.4,16.25,14.24,19.8,23.33,21.55,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.27,12.22,13.03,9.95,9.26,9.71,2.7,12.54,12.2,9.83,16.47,12.32,8.1,9.39,8.77,11.42,14.08,13.48,8.14,8.17,8.15,6.89,8.14,7.29,6.83,10.38,10.2,5.18,5.34,5.3,12.43,12.45,12.44,13.56,10.15,10.49,7.03,6.5,6.74,10.04,7.74,8.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),10.28,7.26,8.58,8.24,3.07,6.04,NA,6.28,5.64,18.15,7.58,14.35,6.56,6.5,6.53,4.86,13.07,9.89,8.95,7.37,8.38,5.69,11,7.43,NA,10.42,9.91,6.38,4.53,5.07,10.76,12.91,11.95,NA,8,7.61,9.42,11.33,10.58,5.97,6.57,6.21,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),33.32,23.73,27.52,28.37,33.43,30.11,41.08,23.74,24.35,29.52,23.07,27.1,34.38,33.84,34.1,37.61,30.43,32.06,30.01,24.54,28.08,34.07,35.26,34.45,53.58,27.58,28.88,37.19,29.55,31.46,38.43,36.76,37.67,44.92,39.06,39.65,42.6,34.42,38.22,29.97,37.58,33.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),32.1,18.44,24.38,26.84,34.39,30.05,NA,32.88,34.6,20.36,9.27,16.37,33.76,33.16,33.44,33.19,23.1,27,25.31,28.37,26.42,37.72,41.27,38.88,NA,25.14,26.19,55.4,24.67,33.64,16.28,26.8,22.09,NA,36.37,35.87,46.94,20.15,30.63,26.66,22.97,25.17,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),30.68,42.52,37.74,43.7,45.36,44.12,NA,44.8,45.56,39.28,40.6,39.72,53.27,55.98,54.56,48.25,39.22,41.05,39.18,39.86,39.42,18.79,32.59,23.36,NA,30.38,29.44,48.73,28.75,33.75,20.71,29.15,24.92,NA,17.05,18.39,15.97,20.59,18.06,23.84,16.69,20.53,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),34.01,35.66,35.02,37.53,39.1,38.1,32.66,32.85,32.85,45.69,39.61,43.44,38.41,40.5,39.5,45.72,41.77,42.66,44.28,39.05,42.44,40.88,31.81,37.99,30.37,26.09,26.31,31.22,29.39,29.84,25.59,27.86,26.63,26,21.98,22.37,29.37,22.59,25.74,23.41,21.48,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,35.62,NA,NA,20.33,NA,12.18,12.18,NA,NA,31.99,NA,NA,15.69,NA,NA,NA,NA,NA,NA,NA,NA,26.37,NA,10.88,10.56,NA,7.33,6.17,NA,NA,35.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,*,*,NA,*,NA,NA,*,*,NA,*,*,NA,*,*,*,*,*,*,*,*,NA,*,NA,NA,*,NA,NA,*,*,NA,*,*,*,*,*,*,*,*,*
79. All women age 15-49 years who are anaemic (%),33.62,35.97,35.04,36.68,38.46,37.33,32.66,32.23,32.25,45.25,38.86,42.88,37.77,39.36,38.6,44.49,41.47,42.16,43.87,38.8,42.09,40.2,31.88,37.57,29.66,25.5,25.7,30.29,28.28,28.77,25.05,29.09,26.95,25.23,22.11,22.42,29.41,22.13,25.51,23.26,21.59,22.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),6.11,9.25,7.91,9.57,4.85,7.42,NA,12.12,12.09,27.58,4.64,19.47,12.68,11.43,12.01,15.13,17.17,16.41,13.35,8.67,11.63,7.03,6.49,6.85,NA,12.79,12.02,10.68,5.23,6.77,15.88,14.81,15.29,NA,7.74,6.71,14.48,13.88,14.11,3.44,4.14,3.72,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),5.77,9.03,7.74,4.72,12.22,7.47,25.65,11.45,11.91,10.18,9.54,9.94,8.42,11.9,10.24,8.82,7.32,7.66,6.23,2.84,5.04,8.02,10.1,8.68,11.33,9.38,9.48,16.98,10.07,11.75,11.66,8.3,10.08,9.94,11.23,11.1,9.97,8.87,9.38,6.83,5.53,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),3.2,5.47,4.57,1.89,5.9,3.36,19.82,6.99,7.4,5.36,4.53,5.05,4.18,6.32,5.3,5.15,3.01,3.49,3.44,2.26,3.03,5.06,4.2,4.79,9.16,3.15,3.44,12.39,6.94,8.26,7.65,3.74,5.81,5.86,7.48,7.32,6.06,5.47,5.74,3.85,3.23,3.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),10.23,9.38,9.75,6.99,24.62,15.01,NA,20.38,20.45,20.7,17.43,19.55,14.61,13.65,14.09,9.82,12.57,11.54,9.66,1.91,6.81,18.92,12.98,16.97,NA,14.96,14.56,24.97,12.11,15.76,14.89,13.63,14.2,NA,7.81,7.87,7.14,12.53,10.41,13.78,5.45,10.45,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),5.88,5.04,5.4,4.66,14.83,9.29,NA,12.94,13.39,4.58,11.01,6.85,6.83,11.39,9.3,4.47,6.73,5.89,1.71,1.91,1.78,6.98,8.75,7.56,NA,4.4,5.14,8.3,7.06,7.41,6.73,7.04,6.9,NA,4.99,4.33,5.41,6.69,6.19,0.94,3.87,2.11,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),2.83,7.85,5.85,5.65,4.81,5.36,7.13,8.62,8.57,4.37,4.1,4.27,3.32,7.73,5.63,4.15,4.68,4.55,6.02,7.4,6.51,6.87,6.46,6.74,7,3.49,3.65,5.52,6.46,6.23,4.67,5.45,5.03,4.63,5.91,5.78,5.14,9.16,7.3,3.24,4.01,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0,1.07,0.64,1.12,1.24,1.16,2.38,0.89,0.94,0.23,0.42,0.3,0.53,0.6,0.57,0.8,1.31,1.19,0.79,0,0.52,0.68,1.37,0.9,4.77,1.23,1.4,0,1.16,0.87,0.82,1.08,0.94,0,1.25,1.13,0.49,2.33,1.48,0.23,0.5,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.07,0.96,1,0.68,0,0.44,0.01,0,0,0.46,0,0.29,0.38,0.63,0.51,1.16,0,0.27,0.69,0.79,0.73,0.59,0.51,0.56,0.01,0.15,0.14,0,0,0,0.51,0.31,0.42,0,1.43,1.29,0.19,0.82,0.52,0.92,1.26,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),2.9,5.83,4.55,10.44,12.18,11.18,NA,15.96,14.75,6.04,6.25,6.12,5.54,7.73,6.73,2.3,14.12,9.56,3.65,8.32,5.34,5.05,8.62,6.22,NA,4.27,4.46,0.01,4.85,3.44,7.53,8.58,8.11,NA,9.61,11.57,16.31,4.44,9.09,1.26,16.15,7.3,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0,1.88,1.06,4.25,3.37,3.88,NA,0.66,0.59,0,1.48,0.54,1.15,1.22,1.19,0,0.74,0.46,5.11,0,3.26,2.33,4.22,2.95,NA,0.94,0.84,6.38,0,1.86,0,1.41,0.78,NA,3.78,3.28,0,0,0,0,1.11,0.45,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.39,1.38,1.38,2.24,0,1.29,NA,0.89,1.6,0,0,0,0,1.22,0.66,1.55,1.79,1.69,0,1.91,0.69,0,0.01,0,NA,1.85,1.66,0.01,0,0,0,0,0,NA,2.62,2.27,1.26,0,0.49,0,0,0,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),55.71,62.08,59.53,67.91,69.36,68.42,55.66,55.99,55.98,54.48,56.7,55.32,63.62,68.04,65.92,62.21,58.1,59.05,62.04,57.65,60.5,56.79,61.79,58.38,75,58.82,59.61,66.83,57.79,60,57.03,57.29,57.15,58.64,60.54,60.35,64.82,64.7,64.75,68.05,60.42,64.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),29.09,31.37,30.45,45.96,35.05,42.15,25.33,20.86,21.01,22.61,37.52,28.23,29.99,22.6,26.14,40.19,28.07,30.88,37.28,39.04,37.9,31.55,33.66,32.22,35.86,33.1,33.23,32.15,37.46,36.16,33.27,40.84,36.84,44.4,39.95,40.4,25.84,35,30.76,45.69,37.26,41.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),45.71,51.85,49.39,40.64,55.78,45.93,44.34,45.52,45.48,46.25,42.42,44.81,49.73,56.27,53.14,51.83,45.53,46.99,55.15,43.97,51.25,61.92,46.18,56.91,52.33,49.92,50.04,50.82,55.96,54.71,51.23,47.45,49.45,51.53,55.84,55.4,45.31,53.26,49.58,59.17,48.54,54.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
