Residence,Senapati - Rural,Senapati - Total,Tamenglong - Rural,Tamenglong - Total,Churachandpur - Rural,Churachandpur - Total,Bishnupur - Urban,Bishnupur - Rural,Bishnupur - Total,Thoubal - Urban,Thoubal - Rural,Thoubal - Total,Imphal West - Urban,Imphal West - Rural,Imphal West - Total,Imphal East - Urban,Imphal East - Rural,Imphal East - Total,Ukhrul - Rural,Ukhrul - Total,Chandel - Rural,Chandel - Total,Note of Senapati - Rural,Note of Senapati - Total,Note of Tamenglong - Rural,Note of Tamenglong - Total,Note of Churachandpur - Rural,Note of Churachandpur - Total,Note of Bishnupur - Urban,Note of Bishnupur - Rural,Note of Bishnupur - Total,Note of Thoubal - Urban,Note of Thoubal - Rural,Note of Thoubal - Total,Note of Imphal West - Urban,Note of Imphal West - Rural,Note of Imphal West - Total,Note of Imphal East - Urban,Note of Imphal East - Rural,Note of Imphal East - Total,Note of Ukhrul - Rural,Note of Ukhrul - Total,Note of Chandel - Rural,Note of Chandel - Total
44. Births delivered by caesarean section (%),7.1,7,3.7,5.2,9.1,9.6,26.7,20.4,23.4,26,15.4,19.3,45.1,32.4,40,30.8,24.6,27.2,4.1,5.1,7.7,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),50,49,NA,NA,21,21.9,59.3,43.8,52.5,45.2,31.3,37.5,65.1,62.7,64.3,46,56.9,51.8,14.8,17.1,30.2,27.4,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),8.4,7.7,9.8,10.2,10.2,10,18,17.4,17.7,25.1,18.2,20.9,39.7,26.2,34.1,29.4,19.1,23.5,15.3,12.3,13.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),57.2,58.7,39.6,44,52.1,52.2,78.8,75.3,77.2,58.1,69.2,65.4,85.3,79.1,82.8,72.6,72.8,72.7,40.7,42.4,55.9,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),90.4,90.7,80.1,82,83.7,84.1,96.1,96,96.1,90.7,90.8,90.8,97.9,96.2,97.2,95.6,96.1,95.9,76.6,78.6,86,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),70,71,61.1,63.4,59.1,60.1,85.6,84.1,84.9,69.7,76.4,74.1,92.3,88.9,90.9,85.9,88.1,87.2,49.2,53.9,65.9,63.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),70.8,71.8,55.2,59.7,67.5,68.4,90.2,83.8,87.3,73.3,79.6,77.4,94.7,92.1,93.7,76.4,84.1,80.7,49.6,54.2,71.3,68.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),68.2,69.3,51.6,56.4,65.3,65.1,84,80.4,82.3,67.7,77.8,74.3,90.6,83.9,87.9,83.1,79.5,81,48.3,50.3,62.9,58.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),68.2,69.3,54.2,57.5,52.8,52.9,86.2,70.9,79.2,65.1,76.8,72.8,86.6,73.6,81.3,73.9,75.6,74.9,38.8,45.1,66.7,60.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),18.2,19.1,22.8,24.9,19.7,20.4,35.6,27.9,31.6,34.4,34.4,34.4,47.7,58.9,52.2,33,31,31.9,10.5,14.1,14.9,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),98.2,98.2,96.9,97.2,91,89.6,96.6,96,96.3,97.6,99,98.6,90.5,89.5,90.1,92.2,90.7,91.3,86.3,86.5,83.5,85.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),1.2,1.1,0,0,5.8,7.2,1.2,2.9,1.9,2.4,1,1.5,9.5,6.8,8.4,7.9,9.3,8.7,12.3,12.2,15.8,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),5.3,5.1,4.4,4.1,1.9,2.3,6.4,5.7,6,6,9.3,8.1,8.8,8.6,8.7,2.4,3.9,3.3,4.9,5.6,4.8,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),52.1,52.1,NA,NA,NA,NA,NA,53.6,57.4,61.1,59.7,60.1,65.8,65.1,65.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),24.3,24.3,NA,NA,NA,NA,NA,17.6,16.3,32.7,6.1,13.4,11.1,28.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),38.3,38.3,NA,NA,NA,NA,NA,7.4,28.4,56.8,32.1,38.9,33.8,38.1,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),3.1,3,1.1,0.9,0.3,0.6,0.6,1.6,1.1,1.4,2.5,2.1,2.4,2.6,2.5,1.8,1.2,1.5,1.1,0.9,0.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),39.3,40.2,17.3,18.9,NA,NA,37.8,35.2,36.4,47.4,37.6,40.7,41.9,39.4,40.9,50.7,35.6,42.3,10.9,17,45.5,47.6,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),60.9,61.4,68.9,69.6,63.1,64.7,69,73.8,71.4,65.1,65.3,65.3,59.6,59.8,59.7,62,74.3,69.6,70.3,70.7,59.6,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),74.6,73.8,52.2,52.5,74,73.5,73.9,89.8,83.3,85,79.3,81.3,83.8,81,82.7,NA,61.3,64.8,50.2,47.2,80.3,82.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),80.6,80.6,86,86.2,NA,NA,94,74,83.7,77.9,76.7,77.1,NA,NA,76.1,NA,NA,77.5,89,84.1,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,*,*,NA,NA,NA,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),15.9,15.6,23.7,25.1,14.5,14.7,21.5,14.5,18.1,21.6,16.5,18.3,26.9,24.2,25.7,12.8,22,18.2,18.9,19.8,12.9,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),14.6,14.2,22.5,25.2,11.2,11.5,20.9,13.8,17.4,21,15.5,17.4,29.5,23.2,26.7,11.8,22,17.6,18.7,21.2,12.6,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),35.6,35,39.5,37.1,36.8,35.7,24.9,24.5,24.7,29.3,30.6,30.1,20.2,22.2,21,25.8,26.5,26.2,34.3,32.7,36.5,36.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),8,8.2,7.9,8.2,6.5,6.6,6.4,7.4,6.9,8.5,6.1,7,5.3,3.7,4.7,6.5,8.7,7.8,8.4,7.2,7.7,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),2.5,2.5,3.8,3.9,2.1,2.5,1.4,2.5,2,1.6,1.8,1.7,1.5,1.1,1.3,2.1,2.5,2.4,3.7,3.2,3.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),15,14.7,16.6,16.3,11.2,11.3,12.8,14.5,13.7,17.4,18.2,17.9,8.1,9,8.4,18.8,15.9,17.1,12.3,11.1,13.4,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),9.2,8.9,7.2,8.1,8.1,7.8,11.8,10.1,11,9.6,9.8,9.7,7.2,8.3,7.6,8.9,10.5,9.7,8.3,7.7,6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),7.1,7.3,3.9,4,5.6,5,11.8,13.6,12.7,13.2,15.2,14.4,10.8,8.6,9.9,11.9,15.9,14.3,9.7,12.1,7.7,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),18.9,19,11.6,12.4,22,22.5,25.5,23.4,24.5,31.2,22,25.8,33.6,25.5,30.7,33.4,28.6,30.8,10.5,12,23.8,24.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),18.8,19,8.3,7.9,17.1,18.7,23.1,20.5,21.7,25.5,17.3,20.7,23.7,22.9,23.4,18.3,24.8,22.2,4.5,4.6,15.4,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),23.3,22.8,22.9,22.9,18.4,17.5,22.3,20.6,21.4,26.3,24.1,24.9,28.4,30.5,29.3,19,22,20.8,23.9,25.7,24.7,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),25.3,25.3,26.5,26.4,19.9,19.9,23.7,29.3,26.4,26.3,30.2,28.6,28.5,30,29,24.5,29.9,27.4,13.6,16,22.3,23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),22.8,22.4,36.7,34.6,26.8,26.9,23.1,48.3,35.3,27.2,19,21.7,39,25.1,32.2,24.3,25.3,24.9,17.5,16.7,13.5,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),25.2,25.1,27.2,27,20.3,20.3,23.6,30.1,26.8,26.3,29.6,28.3,28.8,29.8,29.1,24.5,29.6,27.3,13.8,16,21.9,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),5.9,5.6,13.9,12.6,4.9,4.4,7.6,11.9,9.8,9.4,9.1,9.2,10.4,17.2,12.9,6.8,10.6,9.1,1.8,6,12.9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),6.3,6.2,4.4,4.8,11,11,6.6,5.3,6,8.1,4.8,6.1,9.4,8.7,9.1,9.3,6.8,8,4.6,6,5.7,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),2.6,2.6,2.2,2.3,4.1,4.2,2.6,2.2,2.4,4.3,1.8,2.8,3.3,2.9,3.1,4.2,2.9,3.5,1.8,2.5,2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),6,5.7,5.9,5.5,18.8,19.1,8.2,13.7,11.1,3.6,5.8,4.9,9,10.4,9.5,13.9,9.6,11.3,3.7,6.5,9,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),3.2,3.1,3.3,2.6,10,9.1,4.1,8.5,6.4,1.8,2.1,2,4.1,5,4.5,7.5,4,5.4,0.7,0.6,3.2,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.7,6.6,8.4,7.8,7,6.8,8,7.4,7.7,8.3,6,6.9,10.7,10.3,10.5,9.1,9.1,9.1,7.9,8.6,8.1,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.4,1.6,1.6,1.8,0.1,0.4,2.5,1.7,2.1,1.4,1.8,1.6,2.2,2.5,2.3,2,2.3,2.2,2.3,2.2,2.1,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.2,1.1,1.3,1.3,0.7,0.6,1,0.7,0.8,0.9,1,1,1.7,0.9,1.4,1,0.4,0.7,1,0.8,0.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17,17.7,11.1,11,14.1,12.8,19.5,12.7,15.9,17.6,16.9,17.2,20.9,9,16.5,17.5,17.1,17.3,10.6,15.4,11.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),3.4,3.2,2.1,1.6,0,1.1,5.1,3.6,4.3,4.6,4.1,4.3,4.3,0.9,3,4,2.5,3.1,2.4,3,0.3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.6,0.6,1.1,3.2,5.3,4.8,0,1.1,0.6,0.5,1.4,1,0,1.4,0.5,1.6,2.3,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),13.6,13.6,13.6,13.5,10.7,11.7,21.2,21.1,21.2,18.2,20.9,19.8,15.7,18.7,16.8,18.2,18.3,18.3,15.4,16.9,17.8,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),2.7,2.8,1.7,1.9,1.3,1.6,5.1,3.6,4.4,4.3,2.8,3.4,8.1,6.2,7.5,4.1,4.1,4.1,1.5,1.7,2.2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),10.4,10.7,7.9,8.1,8.1,8.1,17,13.3,15.2,17.3,16.2,16.6,19.4,15.3,17.9,19.1,17.2,18.1,7.9,9.2,10.2,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
