Residence,Mamit - Urban,Mamit - Rural,Mamit - Total,Kolasib - Urban,Kolasib - Rural,Kolasib - Total,Aizwal - Urban,Aizwal - Rural,Aizwal - Total,Champhai - Urban,Champhai - Rural,Champhai - Total,Serchhip - Urban,Serchhip - Rural,Serchhip - Total,Lunglei - Urban,Lunglei - Rural,Lunglei - Total,Lawngtlai - Urban,Lawngtlai - Rural,Lawngtlai - Total,Saiha - Urban,Saiha - Rural,Saiha - Total,Note of Mamit - Urban,Note of Mamit - Rural,Note of Mamit - Total,Note of Kolasib - Urban,Note of Kolasib - Rural,Note of Kolasib - Total,Note of Aizwal - Urban,Note of Aizwal - Rural,Note of Aizwal - Total,Note of Champhai - Urban,Note of Champhai - Rural,Note of Champhai - Total,Note of Serchhip - Urban,Note of Serchhip - Rural,Note of Serchhip - Total,Note of Lunglei - Urban,Note of Lunglei - Rural,Note of Lunglei - Total,Note of Lawngtlai - Urban,Note of Lawngtlai - Rural,Note of Lawngtlai - Total,Note of Saiha - Urban,Note of Saiha - Rural,Note of Saiha - Total
Households surveyed,162.2,658.95,821.15,520,159.13,679.13,3864.87,931.61,4796.48,523.64,648.83,1172.47,343.85,138.7,482.55,752.44,1004.85,1757.28,243.67,967.23,1210.9,241.82,235.21,477.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,150.79,632.64,783.43,492.96,138.64,631.6,4659.93,993.26,5653.18,539,650.61,1189.61,344.72,126.6,471.32,795.12,948.39,1743.51,273.05,1010.72,1283.77,290.14,232.52,522.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,25.94,95.72,121.66,66.09,19.81,85.9,630.6,113.8,744.4,72.25,95.32,167.57,47.78,17.07,64.85,91.31,129.2,220.51,55.55,106.55,162.1,33.56,25.1,58.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),97.45,78.79,82.48,94.74,87.47,93.12,96.04,95.25,95.89,96.12,93.3,94.56,96.51,94.29,95.89,96.06,88.1,91.65,93.6,65.15,71,94.39,86.07,90.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),32.48,33.02,32.92,28.39,36.29,30.32,26.3,33.07,27.61,29.7,34.9,32.65,28.75,35.47,30.73,25.35,30.27,28.15,31.26,34.95,34.21,31.14,36.59,33.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1086.33,934.31,961.54,1031.16,902.24,998.05,1066.11,1057.21,1064.37,1048.36,979.77,1008.89,964.43,896.99,944.11,980.54,917.14,943.93,1004.54,994.14,996.23,1010,969.4,989.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),1665.34,933.82,1049.51,1001.07,983.14,995.57,878.53,979.63,902.35,1171.28,923.78,1008.73,905.24,1004.79,938.92,759.64,887.52,835.65,898.48,1130.61,1079.33,1087.66,871.27,962.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),96.46,97.65,97.41,99.6,96.82,98.76,96.81,97.01,96.86,99.42,97.3,98.11,99.4,100,99.61,100,99.28,99.57,100,99.03,99.22,96.24,97.34,96.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),97.72,82.76,85.72,99.24,98.12,98.98,99.75,99.47,99.69,99.88,99.72,99.79,99.75,99.3,99.62,100,98.49,99.14,98.91,68.08,74.28,99.5,99.22,99.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),94.79,81.49,84.12,97.45,96.25,97.17,94.39,88.74,93.29,98.45,96.6,97.43,96.92,95.34,96.46,98.27,90.7,93.95,55.86,79.25,74.55,95.12,89.65,92.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),87.72,61.68,66.82,90.08,79.06,87.5,90.66,92.07,90.93,94.81,81.27,87.32,92.93,89.58,91.97,92.44,66.63,77.68,89.76,59.15,65.31,82.31,77.91,80.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),78.2,27.48,37.5,82.02,37.08,71.49,98.7,41.25,87.54,79.82,29.99,52.24,82.65,25.82,66.31,88.97,24.58,52.15,84.46,27.22,38.74,93.21,23.29,58.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.86,97.49,97.76,99.69,97.81,99.25,99.12,97.29,98.77,99.42,98.72,99.03,99.79,98.74,99.49,99.67,99.51,99.58,98.65,99.25,99.13,99.8,99.78,99.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),46,52.15,50.93,60.57,65.73,61.78,33.72,56.07,38.06,55.06,60.83,58.25,66.9,75.43,69.35,51.76,52.54,52.21,44.09,22.52,26.86,42.81,64.57,53.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),95.95,77.46,81.02,97.22,87.94,95.19,98.8,98.45,98.73,98.29,96.03,97.05,99.65,97.94,99.19,99.2,87.3,92.73,96.57,65.25,71.92,98.08,92.65,95.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),93.18,92.89,92.95,99.48,96.31,98.75,99.21,100,99.33,100,99.14,99.51,100,100,100,100,98.34,99.03,100,89.84,93.32,99.18,96.17,97.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),36.4,18.82,22.21,36.55,15.4,31.91,55.39,28.5,50.66,43.66,19.26,30.32,40.09,20.52,34.83,53.99,18.8,34.85,51.16,19.58,26.3,56.2,25.92,42.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),NA,18.08,17.37,13.77,19.31,14.88,5.68,5.65,5.67,12.75,22.54,18.33,6.88,7.19,6.97,6.78,25.75,17.22,5.27,17.74,14.95,10.51,13.23,11.72,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,19.69,NA,NA,NA,10.12,NA,14.12,NA,12.24,30.19,NA,NA,13.71,NA,NA,NA,NA,NA,24.29,*,*,*,*,*,NA,*,*,*,NA,*,NA,*,NA,NA,*,*,NA,*,*,*,*,*,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),NA,5.55,5.95,6.72,10.39,7.52,6.33,9.59,6.89,5.88,9.82,8.03,5.89,7.88,6.39,8.1,11.77,10.08,2.83,7.56,6.55,2.63,6.57,4.15,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),39.89,33.46,34.58,34.07,33.02,33.81,40.32,43.04,40.92,30.46,34.11,32.54,39.12,44.97,40.87,36.57,24.12,28.97,43.5,23.73,27.06,36.62,31.3,33.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),39.89,33.46,34.58,33.86,32.86,33.6,40.32,43.04,40.92,30.11,34.11,32.39,39.12,44.83,40.83,36.57,24.12,28.97,43.5,23.73,27.06,36.62,31.3,33.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),18.12,16.31,16.63,15.43,15.06,15.34,20.88,18.87,20.44,11.01,14.04,12.74,17.93,13.94,16.74,16.29,10.82,12.95,28.28,13.49,15.98,27.11,25.05,26.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0.17,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),3.29,2.16,2.36,3.05,2.29,2.85,3.44,4,3.56,2.98,4.89,4.06,5.71,5.26,5.58,7,1.43,3.6,4.16,1.01,1.54,4.32,3.09,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),16.5,14.2,14.6,13.87,14.37,14,14.18,17.81,14.97,15.1,14.21,14.59,14.72,24.23,17.57,12.7,11.29,11.84,8.39,8.41,8.41,4.98,2.75,3.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),1.98,0.78,0.99,1.5,0.97,1.37,1.83,2.37,1.94,1.02,0.97,0.99,0.76,1.28,0.91,0.4,0.57,0.5,2.68,0.6,0.95,0.21,0.25,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),27.58,22.79,23.63,15.79,25.19,18.19,18.32,19.11,18.5,26.07,22.91,24.27,19.64,18.79,19.39,18.38,19.81,19.25,12.06,19.32,18.1,24.49,26.08,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),19.16,15.23,15.91,11.18,16.23,12.47,10.26,9.38,10.07,17.28,14.54,15.72,13.14,11.78,12.73,8.54,13.91,11.82,6.89,14.53,13.25,17.73,18.36,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),21.25,15.47,16.55,15.59,24.17,17.4,10.78,16.41,11.72,12.89,22.98,18.36,20.89,20.36,20.76,16.79,22.12,19.76,9.05,5.42,6.13,8.18,23.29,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),NA,43.54,46.07,53.52,40.6,49.94,51.12,42.83,49.18,55.01,49.09,51.46,48.03,47.58,47.86,68.63,46.18,57.39,NA,68.24,74.97,58.25,76.71,67.16,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),67.24,58.85,60.6,72.85,53.44,67.53,80.77,55.02,74.81,70.79,53.27,60.27,72.95,54.99,67.05,70.58,48.94,57.79,87.82,42.21,50.53,61.6,64.9,63.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),79.46,36.25,45.28,78.56,42.47,68.68,81.67,59.56,76.56,66.75,47.58,55.24,75.72,56.25,69.32,73.46,33.18,49.65,67.12,31.83,38.26,58.86,39.17,48.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),86.09,76.84,78.77,89.76,74.46,85.57,88.18,91.99,89.07,93.37,81.01,85.95,89.51,85.12,88.07,87.2,74.23,79.53,81.86,51.96,57.41,90.63,84.19,87.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),66.68,47.17,51.25,66.16,45.62,60.53,58.23,64.8,59.75,54.76,51.15,52.59,67.99,53.84,63.34,54.02,31.06,40.45,66.65,37.43,42.75,58.5,51.17,54.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),57.1,26.35,32.77,53.81,26.46,46.32,49.28,42.83,47.79,37.81,28.44,32.18,52.71,34.6,46.76,42.51,15.14,26.33,48.21,20.23,25.33,36.84,21.58,28.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),98.34,94.72,95.57,99.22,94.23,97.95,97.31,96.23,97.04,99.05,97.25,97.97,99.59,95.75,98.32,97.42,94.84,95.94,96.2,90.67,92.15,97.9,96.23,97.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),76.22,42.17,49.29,72.94,54.91,68.01,77.98,67.28,75.5,78.97,56.36,65.39,69.72,67.18,68.89,77.41,51.77,62.25,82.44,30.02,39.57,71.77,36.8,53.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),60.39,60.96,60.77,51.97,36.82,48.87,43.53,58.35,46.62,43.54,53.18,48.74,47.29,53.88,49.11,42.35,50.05,46.03,45.8,34.25,38.27,42.87,68.92,51.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),3148.84,2869.91,2964.4,3291.7,2406.43,3096.59,6032.48,2442.57,5087.39,4232.21,3000.45,3570.41,3408.1,2284.86,3053.5,5024.66,5266.7,5159.4,2733.07,3986.3,3648.09,3511.9,2650.51,3220.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,0,0,NA,0,0,NA,NA,NA,NA,1.39,1.24,NA,3.23,6.14,NA,5.87,5.59,NA,0,0,NA,0,1.02,*,NA,NA,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA,*,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),15.8,10.67,11.74,11.92,3.38,9.58,14.36,15.8,14.69,8.99,8.26,8.55,12.74,12.06,12.52,14.79,7.94,10.74,8.9,1.18,2.59,5.61,9.22,7.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),92.62,50.07,58.65,98.45,63.35,87.74,98.5,89.43,96.24,95.13,72.04,80.58,95.8,74.16,88.26,97.19,60.46,74.58,92.9,34.65,46.01,89.61,37.5,60.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),86.72,45.52,53.82,88.93,57.25,79.26,62.07,83.76,67.47,85.8,67.96,74.56,83.71,71.61,79.49,75.06,55.04,62.74,63.87,31.12,37.51,81.68,37.12,56.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),0,12.7,10.14,0,6.04,1.84,0.56,3.95,1.4,1.06,8.11,5.5,1.91,13.95,6.1,0.73,4.66,3.15,2.67,4.45,4.1,3.08,17.43,11.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
