Residence,Mon - Urban,Mon - Rural,Mon - Total,Mokokchung - Urban,Mokokchung - Rural,Mokokchung - Total,Zunheboto - Urban,Zunheboto - Rural,Zunheboto - Total,Wokha - Urban,Wokha - Rural,Wokha - Total,Dimapur - Urban,Dimapur - Rural,Dimapur - Total,Phek - Urban,Phek - Rural,Phek - Total,Tuensang - Urban,Tuensang - Rural,Tuensang - Total,Longleng - Urban,Longleng - Rural,Longleng - Total,Kiphire - Urban,Kiphire - Rural,Kiphire - Total,Kohima - Urban,Kohima - Rural,Kohima - Total,Peren - Urban,Peren - Rural,Peren - Total,Note of Mon - Urban,Note of Mon - Rural,Note of Mon - Total,Note of Mokokchung - Urban,Note of Mokokchung - Rural,Note of Mokokchung - Total,Note of Zunheboto - Urban,Note of Zunheboto - Rural,Note of Zunheboto - Total,Note of Wokha - Urban,Note of Wokha - Rural,Note of Wokha - Total,Note of Dimapur - Urban,Note of Dimapur - Rural,Note of Dimapur - Total,Note of Phek - Urban,Note of Phek - Rural,Note of Phek - Total,Note of Tuensang - Urban,Note of Tuensang - Rural,Note of Tuensang - Total,Note of Longleng - Urban,Note of Longleng - Rural,Note of Longleng - Total,Note of Kiphire - Urban,Note of Kiphire - Rural,Note of Kiphire - Total,Note of Kohima - Urban,Note of Kohima - Rural,Note of Kohima - Total,Note of Peren - Urban,Note of Peren - Rural,Note of Peren - Total
Households surveyed,NA,NA,898,NA,NA,808,NA,NA,848,NA,NA,800,NA,NA,1800,NA,NA,916,NA,NA,762,NA,NA,885,NA,NA,823,NA,NA,1797,NA,NA,876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,NA,NA,967,NA,NA,644,NA,NA,815,NA,NA,637,NA,NA,1993,NA,NA,869,NA,NA,677,NA,NA,786,NA,NA,806,NA,NA,1787,NA,NA,809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,NA,NA,122,NA,NA,89,NA,NA,124,NA,NA,75,NA,NA,222,NA,NA,123,NA,NA,87,NA,NA,132,NA,NA,132,NA,NA,215,NA,NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6 years and above who ever attended school (%),NA,64.6,70.1,NA,87.3,90,NA,83.4,86.5,NA,76.7,83.8,86.3,80.3,83.6,NA,72.6,74.8,NA,73.4,78.5,NA,77.9,80.6,NA,72.2,78.3,91.9,78.2,86.2,NA,75.6,78.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),NA,36.3,35.4,NA,20.6,21.2,NA,29.4,29.4,NA,27,28.8,29.5,32.2,30.7,NA,35.4,35.2,NA,37.8,37,NA,30.7,31.7,NA,36.8,37.5,26.8,31.6,28.8,NA,37.1,38.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3. Sex ratio of the total population (females per 1,000 males)",NA,909,913,NA,906,926,NA,901,936,NA,979,1027,1028,1037,1032,NA,948,957,NA,927,942,NA,812,847,NA,951,964,997,1003,1000,NA,960,992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",NA,804,822,NA,1001,1048,NA,759,747,NA,927,1079,1027,1080,1053,NA,995,958,NA,998,953,NA,773,816,NA,964,1037,1139,1135,1137,NA,937,916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),NA,64.9,66.7,NA,58.2,63.7,NA,58.3,58.9,NA,61.5,70.5,78.2,66.7,72.6,NA,63.5,65.8,NA,60.3,63.7,NA,59.5,62.1,NA,62.9,69.8,80.8,77.4,79.1,NA,63,69.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),NA,82.8,85.6,NA,99.2,99.4,NA,99.3,99.4,NA,96.6,97.8,99.7,97.3,98.7,NA,98.1,98.4,NA,96.6,97.2,NA,97.1,97.5,NA,98.1,98.2,99.7,99.1,99.4,NA,97.2,97.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),NA,70.8,72.4,NA,91.3,85.9,NA,92.8,88.7,NA,72,73.4,82.8,73.5,78.8,NA,94.3,94.1,NA,91.7,91.4,NA,43,41.2,NA,89.3,87.2,81.5,77.4,79.8,NA,64.5,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),NA,81.1,81,NA,93.5,91.1,NA,83.3,81.1,NA,73.6,72.9,61,70.9,65.3,NA,83.2,82.7,NA,73.2,73,NA,75.1,73.6,NA,85.9,80.5,65.9,73.5,69.1,NA,73.5,74.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3(%),NA,2.3,5.8,NA,21.3,38.3,NA,7.7,12.8,NA,17.8,35.9,80.8,47.8,66.6,NA,4.5,9.8,NA,3,9.3,NA,1.8,4.8,NA,4.9,11.1,84.4,14.4,55.6,NA,11.3,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),NA,98.7,98.6,NA,99.3,99.5,NA,99.5,99.6,NA,99.5,99.6,99.6,99.9,99.8,NA,99.5,99.5,NA,99.3,99.5,NA,99.8,99.7,NA,99,99.3,99.6,99,99.3,NA,99.9,99.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),NA,4.8,4.6,NA,4.2,5,NA,20.8,18.9,NA,4.3,3.6,3.8,5.9,4.7,NA,4.8,4.3,NA,5,5.1,NA,4.9,5.6,NA,8.7,7.9,3.8,7.5,5.3,NA,7.5,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),NA,59.9,67,NA,94.9,96.4,NA,83.1,87.1,NA,82.2,89.2,83.9,78,81.3,NA,72.3,75,NA,71.7,77.9,NA,73.9,77.1,NA,69.1,75.2,92.7,83.7,89.4,NA,72.1,76.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),NA,60.3,68.5,NA,92.4,94.9,NA,88.4,90.1,NA,90.8,93.1,92.4,83.7,88.7,NA,84.4,86.4,NA,75.6,79.8,NA,82.8,85.9,NA,80.7,83.8,90,86,89,NA,85.5,88.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),NA,8.3,17.8,NA,40.6,49.1,NA,22.3,28.6,NA,26.5,39.9,46.6,33.2,40.7,NA,18.5,21.9,NA,15.3,25.7,NA,13.8,18.4,NA,13.8,20.7,62.4,25.3,48.6,NA,17.2,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),NA,16.6,16.5,NA,4.8,3.2,NA,8.6,5.4,NA,22.1,10.6,15.9,22.9,19.4,NA,9.1,9,NA,13.9,12.6,NA,24.7,25.4,NA,16.9,16.8,1.7,4.1,2.4,NA,30.1,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,11.2,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,10.8,12.3,NA,NA,NA,3.3,NA,2.8,NA,NA,NA,NA,NA,*,NA,*,*,NA,*,NA,NA,*,*,*,*,NA,NA,*,*,NA,*,*,NA,NA,NA,NA,*,*,NA,*,NA,NA,*,*
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),NA,9.4,7.4,NA,0,0,NA,3.5,2.3,NA,8.5,5.7,5.3,11,8,NA,6.5,5.5,NA,9.3,5.9,NA,10,8.6,NA,4.4,3.5,0.9,5.6,2.7,NA,11.8,8.9,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method4 (%),NA,12.9,12.6,NA,34.8,38.2,NA,29.3,32.5,NA,31.6,30,29.7,24.9,27.5,NA,25.2,26.2,NA,18.5,22,NA,20.8,20.9,NA,30.7,31.1,36,30.7,33.8,NA,30.8,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method4 (%),NA,9.4,9.7,NA,27.1,30.7,NA,26.9,28.8,NA,22.4,21.9,22.8,18.7,21,NA,20.6,22.3,NA,16.6,19.9,NA,18.6,18.5,NA,22.6,24.2,27.9,22,25.4,NA,26.3,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),NA,2.8,3.2,NA,19.9,20.7,NA,12.4,13.2,NA,13.7,13.5,5.5,5.5,5.5,NA,7.8,9.5,NA,4.7,7.3,NA,11.5,12.1,NA,12.1,11.2,12.8,13.1,12.9,NA,10.1,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),NA,3.8,3.7,NA,5.4,7.4,NA,12.8,13.7,NA,4,3.9,3.5,1.8,2.7,NA,9.4,9.5,NA,9.6,10,NA,5.5,4.9,NA,8.5,10.8,10.3,5.9,8.4,NA,9.8,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),NA,1.9,1.9,NA,0.5,0.8,NA,1.5,1.2,NA,3.2,3.2,11.1,9,10.2,NA,3,2.8,NA,2.3,2.5,NA,1.7,1.6,NA,0.3,0.4,1.1,1.7,1.4,NA,4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),NA,0.3,0.5,NA,1.5,1.9,NA,0.2,0.6,NA,1.5,1.3,2.6,2.4,2.5,NA,0.5,0.4,NA,0,0,NA,0,0,NA,1.1,1.2,2.9,1.3,2.2,NA,2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),NA,22.6,22.3,NA,19,18.1,NA,19.6,17.8,NA,22.3,24,24.9,23.3,24.2,NA,21.2,22.9,NA,27.8,26.4,NA,16,16.8,NA,18.9,17.7,20.6,18.7,19.8,NA,24.9,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),NA,14.2,13.5,NA,11.2,10,NA,9,7.8,NA,14.6,16.2,10.3,9.1,9.7,NA,5.9,7.3,NA,16.4,16.4,NA,9.8,9.1,NA,12,11.1,9.9,11.8,10.7,NA,14.6,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning (%),NA,4.2,3.7,NA,11.6,10.7,NA,4.7,4.7,NA,7.1,10.3,5.8,7.4,6.5,NA,4.5,5.9,NA,4.4,3.9,NA,4.4,4.1,NA,9.3,10.1,8.9,5.9,7.8,NA,9.7,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method6(%),NA,33.7,31,NA,NA,43.9,NA,24,24.4,NA,32.1,30.7,23.7,35,28.5,NA,17.3,19.8,NA,29,24.3,NA,40.9,45.1,NA,47.8,56.7,39.4,48,43.1,NA,33.4,32.2,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),NA,8.2,9.1,NA,37.2,43.2,NA,18.2,19.2,NA,11.7,28.9,36.1,33.1,34.6,NA,19.7,20.2,NA,14.9,16.7,NA,5.9,6.8,NA,12.8,14.1,50.2,34.6,42.9,NA,27.7,32.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),NA,2.7,3.4,NA,24.6,35.8,NA,4.7,5.9,NA,9.5,25.8,29.5,23.2,26.5,NA,4.3,6.6,NA,2.1,4.8,NA,1.2,1.5,NA,1.7,2,39.7,20,30.5,NA,13.1,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus7(%),NA,34.2,38.2,NA,83.8,84.3,NA,57,57.5,NA,71.4,74.5,80.7,72.9,77,NA,59.3,60.8,NA,53.8,56.3,NA,48.4,54.1,NA,48.2,53.6,82,79.5,80.9,NA,76,76.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),NA,0.8,0.7,NA,5.5,7.5,NA,0,0,NA,4.1,9.9,9.6,5.7,7.7,NA,1,0.9,NA,2.5,2.5,NA,0.4,0.4,NA,0.9,1.4,9.5,7.5,8.6,NA,8.9,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care8(%),NA,0.3,0.3,NA,2.3,4.3,NA,0,0,NA,1,4.8,6,2.9,4.5,NA,0,0,NA,0.3,0.3,NA,0,0,NA,0,0,7.3,5.4,6.4,NA,4.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),NA,65.6,67,NA,78.5,78.4,NA,81,82.8,NA,66.8,65.1,64.3,65.5,64.8,NA,67.4,60.9,NA,84.4,84.5,NA,69.7,75.5,NA,69.5,72.6,79,94.9,87.1,NA,85,87.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),NA,3.7,4.8,NA,29.8,36.9,NA,14,14.5,NA,18.1,25.6,39,31.4,35.3,NA,11.1,11.5,NA,10.4,20.4,NA,4.7,6,NA,12.1,13.9,36.4,33.1,34.9,NA,27.5,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),NA,16.1,20.5,NA,31.3,43.3,NA,33,28.3,NA,45.4,32.2,18.6,17.1,18,NA,29.4,23.2,NA,30.5,25.2,NA,NA,56.7,NA,47.4,52.1,43.3,62.1,51.8,NA,37.3,40.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),NA,NA,3559,NA,NA,6897,NA,NA,10499,NA,7118,6542,7673,7015,7334,NA,5091,6003,NA,3398,4165,NA,NA,NA,NA,4205,3606,7003,3455,5123,NA,3692,3701,NA,NA,NA,NA,*,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,1.5,0,0.8,NA,0,0,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39. Children who received a health check after birth from a doctor/nurse/LHV/ANM/ midwife/other health personnel within 2 days of birth (%),NA,0,0.3,NA,1.4,1.6,NA,1.4,1.3,NA,3.2,3,3,3.5,3.2,NA,0.2,0.2,NA,1.5,2,NA,0,0,NA,0,0,0.6,0.4,0.5,NA,4.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),NA,6.4,9.6,NA,36.4,45.3,NA,20.6,23.3,NA,24.9,34,62.8,49.2,56,NA,16.9,18.7,NA,16.3,25.1,NA,7.4,10.2,NA,21.4,24.7,58.8,51.2,54.9,NA,36.6,41.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),NA,5.6,8.6,NA,30.1,37.7,NA,17.6,19.8,NA,23.1,30.3,34.7,29.5,32.1,NA,15.6,17.1,NA,15.3,23.5,NA,7.4,10.2,NA,20.6,23.6,42.8,46.8,44.8,NA,32.7,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),NA,3.9,4.6,NA,41,33.4,NA,2.5,3.2,NA,20.3,27,4.8,6.5,5.7,NA,6.5,6.6,NA,9.2,9.6,NA,9.3,7.7,NA,4.5,5.5,10.9,7.2,9,NA,15.5,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),NA,10.4,14.2,NA,77.6,78.9,NA,23,25.7,NA,44.5,60.6,66.9,55.3,61.1,NA,23.4,25.1,NA,25.1,34.5,NA,16.7,17.9,NA,25.9,30,68.8,57.6,63,NA,51.9,56.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
