Residence,Mon - Urban,Mon - Rural,Mon - Total,Mokokchung - Urban,Mokokchung - Rural,Mokokchung - Total,Zunheboto - Urban,Zunheboto - Rural,Zunheboto - Total,Wokha - Urban,Wokha - Rural,Wokha - Total,Dimapur - Urban,Dimapur - Rural,Dimapur - Total,Phek - Urban,Phek - Rural,Phek - Total,Tuensang - Urban,Tuensang - Rural,Tuensang - Total,Longleng - Urban,Longleng - Rural,Longleng - Total,Kiphire - Urban,Kiphire - Rural,Kiphire - Total,Kohima - Urban,Kohima - Rural,Kohima - Total,Peren - Urban,Peren - Rural,Peren - Total,Note of Mon - Urban,Note of Mon - Rural,Note of Mon - Total,Note of Mokokchung - Urban,Note of Mokokchung - Rural,Note of Mokokchung - Total,Note of Zunheboto - Urban,Note of Zunheboto - Rural,Note of Zunheboto - Total,Note of Wokha - Urban,Note of Wokha - Rural,Note of Wokha - Total,Note of Dimapur - Urban,Note of Dimapur - Rural,Note of Dimapur - Total,Note of Phek - Urban,Note of Phek - Rural,Note of Phek - Total,Note of Tuensang - Urban,Note of Tuensang - Rural,Note of Tuensang - Total,Note of Longleng - Urban,Note of Longleng - Rural,Note of Longleng - Total,Note of Kiphire - Urban,Note of Kiphire - Rural,Note of Kiphire - Total,Note of Kohima - Urban,Note of Kohima - Rural,Note of Kohima - Total,Note of Peren - Urban,Note of Peren - Rural,Note of Peren - Total
44. Births delivered by caesarean section (%),NA,0,1.3,NA,3.7,9.1,NA,3.9,5.4,NA,1.9,5.9,14.8,9.9,12.3,NA,3.4,4,NA,1.2,1.7,NA,0,0.3,NA,1.2,1.6,13.7,5.1,9.3,NA,6.7,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2,26.3,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,34,NA,NA,NA,NA,NA,*,NA,*,*,NA,*,*,NA,*,*,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,*,*,NA,*,NA,NA,*,*
46. Births in a public health facility delivered by caesarean section (%),NA,0,12.7,NA,8.9,18.7,NA,17.2,20.3,NA,8.2,17.1,14.9,15.8,15.3,NA,18.4,20.1,NA,7.6,6.1,NA,0,3.3,NA,5.7,4.8,18,8.8,13.1,NA,11.6,9.7,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47. Children age 12-23 months fully immunized (BCG, measles, and 3 doses each of polio and DPT) (%)",NA,18.1,19.9,NA,51.1,51.9,NA,22.7,24.7,NA,17.6,22.1,33.6,33.7,33.7,NA,27,34.7,NA,47.6,44.9,NA,10.9,10.8,NA,33.9,36,63.7,56.9,60.5,NA,52.3,49.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),NA,45,48.7,NA,74.4,77.1,NA,68.1,71.4,NA,52.4,50.1,67.4,59.6,63.1,NA,71.6,74.5,NA,75.9,79.1,NA,52.3,55.4,NA,59.5,65.7,94,93.8,93.9,NA,84,81.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),NA,27.4,29,NA,66,64.1,NA,35.2,36.2,NA,39.6,49.2,62.6,56.3,59.1,NA,62.4,65.8,NA,56.6,55.5,NA,45.7,42.7,NA,54.9,56.3,67.7,67.4,67.5,NA,57.9,56.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),NA,30.8,30.6,NA,80.3,77.8,NA,36.6,39,NA,36.9,47.7,57,51.9,54.2,NA,48.8,53.1,NA,62.3,60.2,NA,30.1,28.2,NA,39.6,44.5,75.9,78.7,77.2,NA,59.2,57.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),NA,31.4,31.1,NA,77.8,75.8,NA,43.8,48.2,NA,33.1,54.1,49.8,45.2,47.3,NA,39.5,47.3,NA,62.6,58.8,NA,35.5,37.9,NA,45.7,50.2,72,70.2,71.2,NA,55.4,51.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),NA,29.9,29.8,NA,66.9,66.8,NA,29.4,32,NA,27.8,38.3,47,41,43.7,NA,40.9,46.4,NA,59.3,56,NA,26.3,25.1,NA,34.9,38.9,73.7,68.3,71.1,NA,55.6,54.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),NA,13,13.6,NA,59.3,58.3,NA,19.4,20,NA,19.5,29.9,37.9,34,36,NA,14,19.1,NA,23.6,23.1,NA,12.5,12.8,NA,16.5,21.7,44,31.2,37.7,NA,29.6,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),NA,98.1,98.5,NA,96.7,94.5,NA,97.1,97.7,NA,NA,85.8,66.9,76.7,72,NA,99.1,98.2,NA,100,100,NA,99.1,99.3,NA,100,100,87.3,98.3,92.4,NA,99.1,99.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),NA,0,0,NA,3.3,5.5,NA,2.9,2.3,NA,NA,11,33.2,21.2,26.8,NA,0.9,1.8,NA,0,0,NA,0,0,NA,0,0,12.8,1.7,7.6,NA,0.9,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),NA,1.5,1.5,NA,4.2,3.7,NA,1.5,1.5,NA,5,5.4,7,10.6,8.8,NA,2.7,2.5,NA,5.1,5.1,NA,1.9,2.4,NA,8.6,8.3,4.1,7.5,5.8,NA,8.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.3,46.4,NA,NA,NA,NA,NA,22.4,NA,NA,NA,NA,53.3,54.3,NA,NA,49.9,NA,59.3,58.5,NA,NA,*,NA,*,*,NA,*,*,NA,*,*,*,NA,NA,NA,*,*,NA,*,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,14.3,NA,NA,NA,NA,NA,20.8,NA,NA,NA,NA,6.4,11,NA,NA,20.3,NA,24.6,19.6,NA,*,*,NA,*,*,NA,*,*,NA,*,*,*,NA,NA,NA,*,*,NA,*,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,29.7,NA,NA,NA,NA,NA,13.6,NA,NA,NA,NA,3.7,6.1,NA,NA,21.6,NA,21.4,22.9,NA,*,*,NA,*,*,NA,*,*,NA,*,*,*,NA,NA,NA,*,*,NA,*,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),NA,0.4,0.4,NA,0,0,NA,0.6,0.5,NA,1.7,1,3,4.2,3.6,NA,0,0,NA,1.3,1.1,NA,0,0,NA,0.7,1,0.4,1,0.7,NA,4.2,4.7,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.8,49.1,33.6,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,32.6,NA,22.1,20.6,NA,NA,*,NA,*,*,NA,*,*,NA,*,NA,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,NA,*,*,*,NA,NA,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth9 (%),NA,68.7,69.3,NA,46.1,52.9,NA,63,58.2,NA,68.6,66.6,48.1,43.8,45.9,NA,48.8,44,NA,54.9,52.5,NA,67.7,64.3,NA,41.2,39.3,45.4,54.6,50,NA,43.7,46.3,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed10(%),NA,39.6,41.4,NA,NA,NA,NA,NA,41.8,NA,NA,NA,NA,42.7,36,NA,53.4,50.4,NA,77.1,75,NA,52.9,50.2,NA,NA,33.4,NA,NA,33.2,NA,28.5,35.4,NA,NA,NA,NA,*,*,NA,*,NA,NA,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),NA,73.9,77.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3,NA,NA,NA,NA,NA,48.6,NA,NA,NA,NA,NA,NA,NA,NA,59.2,NA,71.6,75.9,NA,NA,NA,NA,*,*,NA,*,*,NA,*,*,*,*,NA,NA,*,*,NA,*,NA,NA,*,*,NA,*,*,*,*,NA,NA,NA,NA
"65. Breastfeeding children age 6-23 months receiving an adequate diet10,11(%)",NA,17.9,17.7,NA,NA,NA,NA,13.4,14.9,NA,34.2,31.7,16.5,16.2,16.4,NA,13.1,15.5,NA,11,9.2,NA,13.3,14.9,NA,21,21.7,37.4,24.5,29.7,NA,13.6,13.1,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66. Non-breastfeeding children age 6-23 months receiving an adequate diet10,11(%)",NA,16.8,15,NA,NA,10.3,NA,NA,18.6,NA,NA,27.8,NA,31.9,34.2,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,27.1,24.5,38.6,NA,31.1,NA,16.6,25,NA,NA,NA,NA,*,NA,NA,*,NA,NA,*,NA,*,NA,NA,NA,*,*,NA,*,NA,NA,*,*,NA,NA,NA,NA,*,NA,NA,NA,NA
"67. Total children age 6-23 months receiving an adequate diet10,11(%)",NA,17.7,17.1,NA,17.6,14.4,NA,13.3,16.2,NA,34.1,30.3,22.1,21.1,21.5,NA,13.2,15.7,NA,9.5,8.5,NA,11.7,12.3,NA,23,22.7,37.9,23.1,30.1,NA,14.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted (height-for-age)12(%),NA,36.5,35.6,NA,19.3,19.8,NA,29.5,31.1,NA,24.7,18.7,19.8,22,20.9,NA,28,27.8,NA,36.2,36.4,NA,28.9,26.1,NA,48.6,41.8,20.7,28.7,24.7,NA,30,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted (weight-for-height)12(%),NA,22.6,21.4,NA,1,1.8,NA,8.7,9.5,NA,15.5,11.7,9.7,6.9,8.3,NA,7,6.7,NA,12.3,11.6,NA,15.6,16.3,NA,12.2,13.9,12.1,11.4,11.7,NA,3.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted (weight-for-height)13(%),NA,10.3,9.8,NA,0,0,NA,2.4,2.1,NA,2.9,2.2,4.2,2.1,3.1,NA,1.4,1.7,NA,4.5,4.2,NA,8.6,9,NA,5.6,6.4,4.4,2.1,3.2,NA,1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight (weight-for-age)12(%),NA,25.7,24.6,NA,6.5,5.8,NA,13.4,13.7,NA,17.6,11.6,15.7,13.9,14.8,NA,13.3,12.8,NA,22,21,NA,17.3,17.1,NA,27.2,25.6,12.6,17.6,15.2,NA,10.7,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI < 18.5 kg/m2)14(%),NA,15.1,15.8,NA,14.4,14.5,NA,9.4,10.5,NA,12.4,11.8,14.1,12.6,13.4,NA,7.7,8.2,NA,12.7,11.8,NA,14.6,15,NA,11.3,12.2,10.5,10.8,10.6,NA,7.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI < 18.5 kg/m2) (%),NA,6.3,9.7,NA,7.2,8,NA,6.4,6.4,NA,2.6,9.1,11,24.1,16.6,NA,8,7.6,NA,10.6,11.4,NA,12.6,11,NA,9.4,10.9,16.4,4.7,13.3,NA,10.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI ? 25.0 kg/m2)14(%),NA,3.8,5.4,NA,19.9,22.1,NA,16.8,18.5,NA,8.1,12.4,23,22,22.6,NA,12.4,14.2,NA,4.8,7.1,NA,6.1,6.8,NA,8.4,9,21.1,18.9,20.3,NA,15.7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI ? 25.0 kg/m2) (%),NA,19.5,18.1,NA,16.2,18.6,NA,7.8,10.9,NA,11.8,13.9,12,16.1,13.7,NA,9.6,12,NA,7,7.1,NA,5.8,6.7,NA,7.8,8.2,23.6,19.5,22.5,NA,7.3,9.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),NA,37.9,38.2,NA,14.2,10.7,NA,29.3,28.9,NA,35.5,28.4,10.5,20.3,15.2,NA,8.3,8.2,NA,18.2,19.2,NA,13.1,11.9,NA,18.6,18.3,27.6,29.1,28.4,NA,15.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),NA,37.9,36,NA,22.3,20.1,NA,27.1,25.2,NA,36.5,31.3,23.7,26.6,24.9,NA,9.2,8.9,NA,29.2,26.8,NA,19.7,19.2,NA,22.4,22.8,18.4,20.9,19.3,NA,18.8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,37.6,38,NA,NA,NA,NA,30.8,30.5,NA,NA,40.8,23.7,35.9,30,NA,12,10.9,NA,22.2,30.3,NA,NA,22.3,NA,15.2,22.8,22.5,33.4,27.6,NA,31.8,28.8,NA,NA,NA,NA,*,*,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),NA,37.9,36.1,NA,22.2,20,NA,27.3,25.4,NA,37,31.6,23.7,27.1,25.2,NA,9.3,9,NA,28.6,27,NA,19.6,19.4,NA,22,22.8,18.6,21.4,19.6,NA,19.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),NA,8.5,10.1,NA,16.5,15.7,NA,7.7,7.4,NA,30.4,17,9.7,16.1,12.5,NA,3.4,2.9,NA,11.4,9.1,NA,4.4,7.6,NA,2.3,3.3,10.6,14.5,11.6,NA,11.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),NA,6.3,7,NA,11.8,11.7,NA,9.6,9.3,NA,10.7,10.9,5.8,7.6,6.6,NA,5.1,4.9,NA,7.5,6.6,NA,6.1,7.2,NA,5.4,5.8,7.4,7.2,7.3,NA,4.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),NA,1.8,1.9,NA,5.1,5.1,NA,3,3.3,NA,3.1,4.3,2.2,4.8,3.3,NA,1.7,1.8,NA,2.4,1.7,NA,1.4,2.3,NA,2.2,2.3,3.1,3.1,3.1,NA,1.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),NA,7,6.4,NA,18,16.2,NA,4.5,6.4,NA,14.7,9.2,11.1,6.9,9.3,NA,8.6,8.2,NA,15.5,13.9,NA,8.8,11.2,NA,7,9.2,14.4,6.6,12.3,NA,4.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),NA,4.2,3,NA,8.1,5.9,NA,1.9,3,NA,10.1,6.9,6.2,2.1,4.4,NA,3.4,2.9,NA,5.1,5.5,NA,3,5.5,NA,7,5.9,8.4,3,6.9,NA,2.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),NA,7.6,7.4,NA,10.9,12.8,NA,9.1,9.6,NA,10.4,10.8,11,8.5,9.9,NA,13.1,14.5,NA,8.2,8.6,NA,13.1,12.8,NA,8.7,9.5,11.3,12.8,11.9,NA,11,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),NA,1.3,1.2,NA,4.6,5.1,NA,3.7,4.8,NA,1.8,2.9,2.9,3.1,3,NA,4.6,4.8,NA,1.9,2.3,NA,2.1,3,NA,2,2,4.3,4.5,4.4,NA,2.6,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),NA,1.4,1.4,NA,2.1,2.8,NA,1.5,2.1,NA,0.8,2.8,1.7,2.7,2.1,NA,3.1,3.5,NA,1.9,2,NA,2.1,1.9,NA,1.7,1.7,2.2,3,2.5,NA,1.3,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),NA,2.8,4.6,NA,22.5,19.7,NA,12.3,15.8,NA,12.7,18.6,19.4,17.4,18.5,NA,13.5,17.4,NA,16,20,NA,15.1,13,NA,15.3,15.3,20.8,17.6,19.9,NA,17.7,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),NA,3,4.7,NA,9.7,10,NA,2.2,3.1,NA,0,7.8,4.9,3.4,4.2,NA,5.3,5.9,NA,1.9,1.5,NA,1.9,2.5,NA,5.6,4.1,7.9,9.6,8.3,NA,2.5,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),NA,1.3,0.9,NA,4.6,3.6,NA,0,1.5,NA,0,2,2.6,0,1.5,NA,1.2,1,NA,0,0,NA,0,0,NA,1.1,1.7,2.2,0,1.6,NA,1.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),NA,4.1,5,NA,17.6,19.6,NA,12.8,14.3,NA,21.9,22,13.8,13,13.4,NA,9,12.5,NA,12.2,13.9,NA,7.3,7.3,NA,10.6,11.4,23,21.5,22.4,NA,23.6,23.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),NA,0,0.6,NA,2.5,3.4,NA,2.7,2,NA,3.6,4.5,2.3,2.1,2.2,NA,0.6,0.8,NA,1.6,1.6,NA,0.4,0.7,NA,1.7,2.4,3,1.6,2.5,NA,2,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),NA,5.9,5.8,NA,18,21.4,NA,8,8.6,NA,19.1,23.6,14.1,11.6,13,NA,7,8.6,NA,9.7,13.8,NA,2,2.6,NA,10.3,10.9,28.3,15.7,23.6,NA,8.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
