Residence,Bargarh - Rural,Bargarh - Total,Jharsuguda - Urban,Jharsuguda - Rural,Jharsuguda - Total,Sambalpur - Rural,Sambalpur - Total,Debagarh - Rural,Debagarh - Total,Sundargarh - Urban,Sundargarh - Rural,Sundargarh - Total,Kendujhar - Rural,Kendujhar - Total,Mayurbhanj - Rural,Mayurbhanj - Total,Baleshwar - Rural,Baleshwar - Total,Bhadrak - Rural,Bhadrak - Total,Kendrapara - Rural,Kendrapara - Total,Jagatsinghapur - Rural,Jagatsinghapur - Total,Cuttack - Rural,Cuttack - Total,Jajapur - Rural,Jajapur - Total,Dhenkanal - Rural,Dhenkanal - Total,Anugul - Rural,Anugul - Total,Nayagarh - Rural,Nayagarh - Total,Khordha - Urban,Khordha - Rural,Khordha - Total,Puri - Rural,Puri - Total,Ganjam - Rural,Ganjam - Total,Gajapati - Rural,Gajapati - Total,Kandhamal - Rural,Kandhamal - Total,Baudh - Rural,Baudh - Total,Subarnapur - Rural,Subarnapur - Total,Balangir - Rural,Balangir - Total,Nuapada - Rural,Nuapada - Total,Kalahandi - Rural,Kalahandi - Total,Rayagada - Rural,Rayagada - Total,Nabarangapur - Rural,Nabarangapur - Total,Koraput - Rural,Koraput - Total,Malkangiri - Rural,Malkangiri - Total,Note of Bargarh - Rural,Note of Bargarh - Total,Note of Jharsuguda - Urban,Note of Jharsuguda - Rural,Note of Jharsuguda - Total,Note of Sambalpur - Rural,Note of Sambalpur - Total,Note of Debagarh - Rural,Note of Debagarh - Total,Note of Sundargarh - Urban,Note of Sundargarh - Rural,Note of Sundargarh - Total,Note of Kendujhar - Rural,Note of Kendujhar - Total,Note of Mayurbhanj - Rural,Note of Mayurbhanj - Total,Note of Baleshwar - Rural,Note of Baleshwar - Total,Note of Bhadrak - Rural,Note of Bhadrak - Total,Note of Kendrapara - Rural,Note of Kendrapara - Total,Note of Jagatsinghapur - Rural,Note of Jagatsinghapur - Total,Note of Cuttack - Rural,Note of Cuttack - Total,Note of Jajapur - Rural,Note of Jajapur - Total,Note of Dhenkanal - Rural,Note of Dhenkanal - Total,Note of Anugul - Rural,Note of Anugul - Total,Note of Nayagarh - Rural,Note of Nayagarh - Total,Note of Khordha - Urban,Note of Khordha - Rural,Note of Khordha - Total,Note of Puri - Rural,Note of Puri - Total,Note of Ganjam - Rural,Note of Ganjam - Total,Note of Gajapati - Rural,Note of Gajapati - Total,Note of Kandhamal - Rural,Note of Kandhamal - Total,Note of Baudh - Rural,Note of Baudh - Total,Note of Subarnapur - Rural,Note of Subarnapur - Total,Note of Balangir - Rural,Note of Balangir - Total,Note of Nuapada - Rural,Note of Nuapada - Total,Note of Kalahandi - Rural,Note of Kalahandi - Total,Note of Rayagada - Rural,Note of Rayagada - Total,Note of Nabarangapur - Rural,Note of Nabarangapur - Total,Note of Koraput - Rural,Note of Koraput - Total,Note of Malkangiri - Rural,Note of Malkangiri - Total
Households surveyed,1075.27,1181.31,166.17,259.38,425.55,545.5,766.34,220.77,233.82,501.3,924.98,1426.28,1103.31,1316.82,1613.75,1737.81,1491.31,1687.1,927.3,1057.36,975.71,1028.3,725.27,800.58,1336.47,1825.39,1137.63,1235.2,791.41,881.56,760.13,920.19,638.2,694.84,926.93,763.82,1690.74,1032.56,1220.3,1847.42,2350.09,353.73,408.78,481.44,524.46,314.52,327.13,435.4,469.3,1247.85,1406.31,449.19,475.4,1146.19,1232.35,565.75,673.85,755.58,821.9,846.2,994.7,395.19,428.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,1179.8,1282.25,205.14,297.39,502.54,587.35,853.86,222.15,238.04,621.14,1145.83,1766.97,1184.78,1444.45,1677.69,1828.71,1632,1874.98,1057.76,1219.36,1084.54,1133.65,819.2,913.41,1388.22,1912.87,1344.64,1462.13,840.37,945.22,896.46,1112.98,684.99,750.88,1022.01,824.82,1846.83,1219.53,1463.6,1960.39,2523.77,378.9,437.76,573.1,628.95,352.99,365.92,515.39,555.64,1397.73,1570.49,518.15,549.51,1121.57,1215.67,633.18,758.55,938.44,1023.99,875.16,1051.04,444,487.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,169.82,188.72,27.3,40.32,67.62,76.59,113.92,25.08,28.5,86.13,130.43,216.55,131.12,185.09,205.58,240.46,194.53,222.63,111.35,126.1,95.27,99.84,89.89,98.21,181.52,276.88,173.71,209.59,114.38,132.01,108.71,150.64,76.54,91.55,134.96,92.13,227.09,134.77,185.18,195.08,252.07,56.1,63.05,71.89,77.21,45.59,47.76,64.91,74.85,165.06,188.42,57.02,60.28,131,153.64,84.85,104.33,125.51,138.57,100.23,129.68,51.74,61.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),69.07,69.62,80.63,70.92,74.73,68.71,72.38,68.05,69.27,79.22,65.08,69.94,60.52,64.06,57.27,59.27,72.9,74.06,76.54,76.36,77.56,77.72,78.99,80.02,78.01,79.8,76.27,76.44,70.09,72.24,71.21,72.87,73.45,74.54,81.3,77.86,79.68,78.72,78.91,60.7,64.48,50.35,53.3,57.48,58.68,68.2,68.39,69.13,69.64,63.1,64.91,56.28,57.24,48.85,50.87,38.88,43.76,46.35,48.56,41.96,46.24,42.42,44.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),24.33,24.23,23.61,22.27,22.8,24.48,24.07,29.3,28.75,23.58,25.89,25.08,29.86,28.79,28.05,27.35,27.32,26.53,29.02,28.8,26.57,26.34,20.69,20.96,23.3,23.37,25.25,25.36,25.93,25.87,26.22,25.63,25.93,25.84,24.11,25.09,24.56,22.93,22.47,26.58,25.74,32.87,31.75,29.69,29.32,27.86,27.62,25.02,24.96,28.6,28.11,31.1,30.85,29.54,28.87,30.43,29.72,33.47,33.17,32.12,30.96,34.52,34.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1023.05,1019.55,972.14,994.73,985.68,1038.82,1027.46,1080.04,1071.71,997.76,1064.51,1040.7,1059.33,1065,1038.54,1032.42,1089.9,1088.73,1080.04,1074.37,1132.68,1129.19,1068.64,1069.58,985.63,991.76,1029.95,1020.43,1027.83,1025.74,935.54,935.01,1012.78,1009.49,953.88,1011.68,980.05,1015.19,996.46,1121.93,1111.04,1020.74,1025.77,1064.56,1070.47,993.43,994.51,1036.01,1036.72,1037.54,1032.8,1052.78,1044.43,1021.97,1011.44,1082.83,1074.44,1031.57,1036.1,1021.86,1018.66,1023.95,1027.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),956.36,928.98,960.2,1044.71,1007.32,1078.96,973.33,1161.25,1136.07,1032.45,1038.09,1036.16,859.38,851.02,992.39,982.52,959.17,968.54,895.23,875.35,1019.83,1006.56,921.51,929.33,1028.35,986.98,700.5,725.23,1040.68,1043.85,864.53,878.76,752.71,724.64,1139.45,813.09,965.12,955.27,921.91,717.23,800.89,762.35,799.54,1023.97,1057.2,1026.09,972.86,1000.67,1034.11,1091.24,1057.54,994.8,998.78,872.9,897.55,973.16,966.91,1072.9,1076.9,880.31,872.27,902.02,924.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),87.89,88.11,94.2,93.95,94.06,95.53,95.72,64.86,65.05,90.95,73.5,79.25,63.55,65.99,79.46,79.5,91.27,90.26,78.22,79.58,91.02,91.12,86.95,86.58,87.59,89.31,82.43,82.44,79.59,80.33,71.76,73.78,88.41,87.99,86.57,90.19,88.29,91.77,92.4,91.81,93.07,81.51,82.88,77.27,77.2,71.14,70.94,89.03,89.33,70.61,72.52,65.05,66.7,79.13,79.67,77.92,79.05,63.92,65.94,82.11,83.89,74.78,75.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),82.54,83.46,96.86,88.56,91.8,83.44,87.63,80.95,81.52,95.89,80.56,85.95,73.43,74.96,72.75,73.87,87.48,88.67,87,87.24,92.27,92.42,94.1,92.9,90.58,91.63,93.43,93.15,87.37,88.66,86.44,87.37,93.2,93.44,96.49,96.32,96.41,94.39,95.04,87.86,89.4,86.27,87.69,76.74,77.62,86.42,86.94,89.01,89.07,80.66,82.61,81.54,82.27,65.12,67.14,75.89,79.08,67.27,68.98,73.53,76.03,85.92,85.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),95.33,95.59,91.24,91.25,91.25,83.09,87.37,84.87,85.59,91.53,88.02,89.25,82.88,85.35,80.39,81.45,97.71,97.71,99.26,99.35,98.83,98.8,97.3,96.92,88.65,91.06,88.31,87.82,54.97,58.76,73.7,77.22,79.13,80.22,94.4,72.8,84.64,94.4,94.98,88.05,90.26,64.69,69.24,59.61,61.39,88.42,88.78,96.48,96.73,93.38,93.97,94.74,95.03,93.49,93.55,90.09,91.68,98.39,98.44,84.68,84.68,89.36,89.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),23.67,26.35,57.06,29.53,40.28,23.37,33.65,29.51,30.93,60.4,25.7,37.9,13.36,20.54,14.78,18.1,33.29,37.34,19.1,22.95,24.66,25.62,31.4,30.8,27.64,38.79,29.27,30.67,26.51,33.32,30.46,35.57,29.52,31.59,65.94,24.09,47.04,36.75,40.11,31.67,40.71,34.26,38.15,14.79,16.48,15.46,16.44,14.06,16,10.79,14.11,18.52,20.24,10.52,14.88,16.48,23.37,13.88,16.11,13.2,18.23,16.09,16.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),9.44,13.26,53.15,11.81,27.96,8.54,22.74,4.85,7.43,55.96,7.62,24.61,8.53,16.44,5.49,9.5,8.3,14.2,7.9,10.74,13,13.84,9.28,12.79,18.71,30.98,13.29,15.9,13.04,21.04,15.71,21.35,17.8,20.98,67.69,20.01,46.15,14.06,19.88,21.24,34.53,11.66,19.21,4.63,6.44,9.94,11.49,9.58,12.66,4.96,9.15,5.77,8.67,3.24,7.1,7.43,17.08,5.21,9.16,9.69,19.04,3.86,5.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),99.01,99.1,100,97.82,98.67,95.8,96.9,93.23,93.48,98.97,97.78,98.19,91.39,92.59,77.26,78.79,78.02,80.18,95.83,96.25,95.35,95.5,99.28,99.18,93.66,95.11,99.23,99.29,98.52,98.67,87.58,89.52,90.42,91.2,95.46,93.3,94.48,99.76,99.7,90.16,91.29,75.2,76.84,94.88,95.3,90.23,90.6,99.55,99.4,98.58,98.74,98.52,98.61,96.13,96.24,78.15,80.81,86.5,87.6,88.39,90.01,90.76,91.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),53.94,52.19,20.74,57.22,42.98,61.39,50.5,53.24,51.73,28.74,62.71,50.77,52.52,47.81,40.23,39.88,42.95,41.61,34.84,34.25,56.52,55.47,52.94,51.19,41.29,34.2,53.06,51.68,56.76,52.48,63.35,60.53,54.23,53.44,26.36,52.08,37.98,62.26,57.81,47.48,42.04,50.83,48.1,63.09,61.79,61.75,61.65,62.6,60.36,53.68,50.13,56.88,55.13,52.6,50.43,60.41,54.3,49.54,48.5,44.92,42.23,59.52,58.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),68.39,69.22,82.26,71.86,76.1,69.84,72.23,65.24,66.83,76.89,64.06,68.57,62.72,66.28,55.82,58.27,74.45,75.78,75.73,76.76,80.65,81.07,85.59,85.83,83.36,83.63,78.65,79.1,69.79,72.78,68.56,70.57,74.4,75.5,79.77,81.22,80.42,82.61,82.93,58.66,64.11,42.11,45.03,54.8,55.92,64.01,64.25,68.92,69.5,59.62,61.92,48.29,49.92,42.91,46.13,29.05,35.31,38.36,41.76,33.58,39.74,32.63,34.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),87.03,86.84,91.82,83.83,87.05,82.35,82.57,79.06,80.49,84.58,84.66,84.63,83.67,86.83,78.5,81.62,91.81,92.84,91.66,90.49,79.28,80.23,94.24,93.64,92.57,91.67,89,89.87,81.13,83.65,83.05,86.86,87.48,87.94,97.62,87.8,93.64,92.11,93.61,82.12,84.28,58.51,63.08,82.9,83.03,82.36,82.25,85.16,85.99,83.53,85.57,77.45,78.18,69.06,73.61,55.55,62.19,58.7,61.61,68.18,75.41,59.85,60.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),23.25,24.41,47.01,28.37,35.98,19.77,25.9,23.22,25.6,46.3,28.78,34.94,23.73,28.1,21.21,23.63,28.07,31.05,28.14,30.4,29.61,30.25,39.62,38.19,27.65,32.28,34.46,34.96,28.85,33.51,24.25,27.62,20.22,21.85,44.62,30.44,38.29,29.47,30.43,15.01,22.17,15.11,16.77,16.84,18.08,17.8,18.39,25.36,25.87,19,21.55,18.55,19.86,15.82,18.67,8.7,12.68,8.04,10.65,10.1,14.54,9.8,11.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),13.16,13.73,13.62,9.41,11.21,7.53,11.8,24.5,23.42,13.05,16.86,15.51,30.29,28.11,36.09,35.03,23.2,25.93,7.13,6.2,12.1,12.17,8.47,9.72,15.7,17.55,8.41,8.52,27.77,25.44,22.76,22.02,31.29,31.28,20.11,15.38,18.11,7.47,8.3,31.61,29.82,24.82,25.32,22.03,22.09,23.53,23.44,22.36,22.16,14.27,14.69,19.74,19.05,22.94,21.66,37.14,34.42,37.54,37.88,34.04,34.72,39.89,39.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,11.74,NA,NA,NA,NA,NA,NA,3.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.93,NA,NA,NA,NA,NA,NA,NA,10.53,NA,NA,3.52,3.19,NA,NA,NA,NA,NA,NA,NA,25.1,NA,NA,NA,NA,NA,15.97,*,*,*,*,NA,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,*,*,NA,NA,*,*,*,*,*,*,*,NA,*,*,*,*,*,NA
