Residence,Bargarh - Rural,Bargarh - Total,Jharsuguda - Urban,Jharsuguda - Rural,Jharsuguda - Total,Sambalpur - Rural,Sambalpur - Total,Debagarh - Rural,Debagarh - Total,Sundargarh - Urban,Sundargarh - Rural,Sundargarh - Total,Kendujhar - Rural,Kendujhar - Total,Mayurbhanj - Rural,Mayurbhanj - Total,Baleshwar - Rural,Baleshwar - Total,Bhadrak - Rural,Bhadrak - Total,Kendrapara - Rural,Kendrapara - Total,Jagatsinghapur - Rural,Jagatsinghapur - Total,Cuttack - Rural,Cuttack - Total,Jajapur - Rural,Jajapur - Total,Dhenkanal - Rural,Dhenkanal - Total,Anugul - Rural,Anugul - Total,Nayagarh - Rural,Nayagarh - Total,Khordha - Urban,Khordha - Rural,Khordha - Total,Puri - Rural,Puri - Total,Ganjam - Rural,Ganjam - Total,Gajapati - Rural,Gajapati - Total,Kandhamal - Rural,Kandhamal - Total,Baudh - Rural,Baudh - Total,Subarnapur - Rural,Subarnapur - Total,Balangir - Rural,Balangir - Total,Nuapada - Rural,Nuapada - Total,Kalahandi - Rural,Kalahandi - Total,Rayagada - Rural,Rayagada - Total,Nabarangapur - Rural,Nabarangapur - Total,Koraput - Rural,Koraput - Total,Malkangiri - Rural,Malkangiri - Total,Note of Bargarh - Rural,Note of Bargarh - Total,Note of Jharsuguda - Urban,Note of Jharsuguda - Rural,Note of Jharsuguda - Total,Note of Sambalpur - Rural,Note of Sambalpur - Total,Note of Debagarh - Rural,Note of Debagarh - Total,Note of Sundargarh - Urban,Note of Sundargarh - Rural,Note of Sundargarh - Total,Note of Kendujhar - Rural,Note of Kendujhar - Total,Note of Mayurbhanj - Rural,Note of Mayurbhanj - Total,Note of Baleshwar - Rural,Note of Baleshwar - Total,Note of Bhadrak - Rural,Note of Bhadrak - Total,Note of Kendrapara - Rural,Note of Kendrapara - Total,Note of Jagatsinghapur - Rural,Note of Jagatsinghapur - Total,Note of Cuttack - Rural,Note of Cuttack - Total,Note of Jajapur - Rural,Note of Jajapur - Total,Note of Dhenkanal - Rural,Note of Dhenkanal - Total,Note of Anugul - Rural,Note of Anugul - Total,Note of Nayagarh - Rural,Note of Nayagarh - Total,Note of Khordha - Urban,Note of Khordha - Rural,Note of Khordha - Total,Note of Puri - Rural,Note of Puri - Total,Note of Ganjam - Rural,Note of Ganjam - Total,Note of Gajapati - Rural,Note of Gajapati - Total,Note of Kandhamal - Rural,Note of Kandhamal - Total,Note of Baudh - Rural,Note of Baudh - Total,Note of Subarnapur - Rural,Note of Subarnapur - Total,Note of Balangir - Rural,Note of Balangir - Total,Note of Nuapada - Rural,Note of Nuapada - Total,Note of Kalahandi - Rural,Note of Kalahandi - Total,Note of Rayagada - Rural,Note of Rayagada - Total,Note of Nabarangapur - Rural,Note of Nabarangapur - Total,Note of Koraput - Rural,Note of Koraput - Total,Note of Malkangiri - Rural,Note of Malkangiri - Total
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),2.07,1.9,1.86,1.16,1.46,2.53,1.81,2.92,2.81,1.15,2.2,1.84,3.03,3.15,5.09,4.92,2.96,3.03,1.6,1.37,2.39,2.31,0,0,0.99,0.73,1.09,1.23,4.23,3.77,2.64,2.52,1.46,1.36,2.14,1.27,1.71,1.47,1.25,3.69,2.87,6.99,6.38,5.31,5.12,5.5,5.37,3.57,3.29,4.15,4.31,4.04,3.97,6.88,6.39,10.06,8.97,4.97,4.83,6.32,5.4,10.64,10.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),91.85,91.51,97.77,90.97,93.88,89.72,92.66,86.19,86.71,92.26,87.89,89.38,73.11,72.49,85.09,85.59,86.96,86.98,85.61,86.2,95.88,96.02,96.06,96.39,94.54,93.58,92.98,93.16,92.44,93.26,92.24,92.78,92.6,93.13,75.51,92.51,83.96,97.3,97.71,90.44,91.83,66.97,68.37,75.78,76.77,87.62,87.92,94.22,94.47,91.78,91.38,86.33,86.97,75.42,76.88,78.48,80.17,68.18,68.61,69.28,73.18,76.89,77.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),19.1,20.05,32.53,15.52,22.8,15.67,20.01,7.65,8.53,21.87,4.92,10.68,11.3,12.17,7.57,7.91,15.5,16.07,14.5,16.35,14.7,14.61,19,19.7,23.36,25.34,17.74,18.48,16.43,18.51,11.44,10.7,15.12,15.74,23.16,20.73,21.95,22.74,25.26,10.48,13.71,7.21,8.97,7.86,7.95,6.7,7.02,14.25,14.74,10.37,11.6,6.66,6.55,8.49,9.87,3.58,5.02,3.73,3.5,2.33,4.34,1.2,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),77.73,76.29,60.33,60.53,60.41,NA,53.51,NA,NA,54.34,NA,46.88,NA,35.62,NA,NA,57.64,58.3,74.14,74.91,54.64,52.72,NA,56.92,57.32,46.41,65.88,64.53,NA,65.05,51.28,47.02,55.05,56.84,56.91,66.33,60.41,63.39,63.23,NA,41.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,NA,*,NA,*,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*
46. Births in a public health facility delivered by caesarean section (%),14.11,14.86,24.49,9.29,15.27,14.8,17.52,5.79,6.3,13.7,5.49,7.91,13.44,15.01,8.06,8.23,11.92,12.47,8.23,9.99,9.74,9.68,14.88,15.08,17.06,20.41,11.49,12.04,14.19,14.24,7.33,6.28,9.47,10.15,16.99,13.47,14.86,18.13,19.8,8.25,10.65,9.66,10.6,10.49,10.43,7.2,7.59,13.39,13.34,10.41,12.07,7.47,6.99,11.45,12.5,4.4,4.58,4.61,4.3,3.66,4.91,1.79,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),82.9,81.44,69.46,85.66,79.07,78.6,74.38,67.99,68.41,80.74,88.32,85.39,76.61,77.59,73.41,72.69,79.53,78.98,89.53,88.4,75.71,76.76,85.4,85.68,74.46,79.15,88.57,90,85.34,87.02,90.05,88.87,88.79,85.94,66.24,79.45,73.24,91.26,88.15,56.22,54.15,46.96,46.36,73.52,73.47,94.2,94.2,92.59,91.89,91.76,92.95,84.28,83.8,89.25,88.24,72.55,71.22,71.48,71.47,64.77,67.12,75.9,76.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),93.41,92.49,93.75,96.65,95.47,90.24,93.1,96.61,96.66,100,96.35,97.76,87.93,89.66,89.9,88.54,92.61,92.93,97.09,96.15,86.07,86.67,95.68,96.22,97.95,96.29,96.3,96.76,100,100,100,100,95.43,95.77,83.26,92.83,88.33,100,98.32,90.78,90.86,77.63,77.17,93.54,93.91,98.3,98.3,100,100,100,100,95.95,94.68,98.25,98.3,92.37,93.14,94.76,95.09,90.17,89.77,98.12,98.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),86.23,85.74,71.54,87.52,81.02,81,79.68,76.46,76.76,83.11,90.18,87.45,82.86,84.13,73.41,72.69,88.95,89.44,90.94,89.64,80.07,80.94,87.35,87.38,78.26,81.92,90.67,91.83,87.43,88.87,92.86,93.81,90.9,89.74,66.24,85.59,76.49,93.32,89.79,59.16,58.23,53.74,52.83,81.13,80.63,94.2,94.2,96.16,95.06,95.68,96.3,88.59,87.81,89.25,88.24,81.24,83.13,76.13,75.82,77.46,78.44,83.15,84.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),88.07,87.48,89.64,94.66,92.62,83.29,86.4,90.05,90.18,94.74,96.35,95.73,81.67,83.12,84.47,83.31,88.77,87.82,92.79,92.33,85.1,85.75,91.64,92.69,93.41,92.98,92.51,93.45,100,100,99.11,99.23,93.32,93.82,74.98,87.34,81.52,95.73,93.31,78.46,77.28,66.34,66.4,92.61,93.04,98.3,98.3,97.88,98.12,97.74,98.07,91.49,90.52,94.61,94.75,86.51,87.87,88.96,87.84,82.02,82.51,93.28,93.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),88.34,86.56,88.88,94.79,92.39,85.98,86.5,86.27,86.44,97.63,94.49,95.71,83.95,83.88,89.9,88.54,87.03,87.6,94.16,93.55,82.58,83.34,95.68,96.22,94.16,93.53,94.21,94.93,97.91,98.15,96.31,94.29,93.32,90.13,74.71,86.7,81.06,95.73,94.91,72.97,71.21,71.19,71.03,83.27,84.24,98.3,98.3,96.43,96.82,96.08,96.65,88.54,87.77,98.25,98.3,78.44,76.52,86.57,86.54,74.29,75.61,84.78,85.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),86.23,85.74,71.74,89.28,82.15,81,77.88,74.92,75.24,85.07,89.16,87.58,79.44,81.2,77.33,76.46,87.44,86.55,87.72,86.78,83.76,84.46,87.82,87.79,91.11,90.75,91.36,92.44,87.43,88.87,91.5,91.37,90.9,89.74,66.24,85.59,76.49,93.39,89.84,59.16,58.23,55.38,54.39,81.49,80.97,95.46,95.46,97.88,96.6,95.68,96.3,85.53,84.96,91.14,90.09,82.72,84.46,77.65,77.25,75.98,77.12,86.1,87.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),68.68,68.97,80.91,68.97,74.14,52.73,53.34,70.21,70.32,76.51,59.76,65.77,68.97,71.72,73.79,74.61,66.34,67.1,76.34,77.48,61.38,62.35,81.9,81.66,82.34,81.7,78.08,78.31,66.54,66.57,62.47,63.25,83.99,84.67,77.25,75.93,76.6,82.12,81.9,49.81,52.17,50.84,50.45,78.52,79.26,63.7,62.4,75.13,75.7,48.29,49.89,57.89,58.37,77.23,78.05,71.29,72.36,77.26,76.72,53.25,53.95,63.37,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),100,100,88.13,100,95.26,100,96.16,100,100,88.57,100,95.48,98.12,97.12,100,100,90.2,90.66,98.36,98.53,100,100,100,100,100,100,100,96.85,100,97.85,100,100,100,100,91.79,100,96.36,97.87,95.01,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98.68,98.54,98.7,100,100,100,98.54,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0,0,11.87,0,4.74,0.01,3.84,0,0,6.4,0.01,2.53,0,1.29,0.01,0,0.01,0,0,0,0,0,0.01,0,0.01,0.01,0,3.15,0,2.15,0,0,0.01,0.01,8.21,0,3.64,2.13,4.99,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,1.32,1.46,1.3,0,0,0,1.46,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),2.23,2.29,4.34,8.04,6.44,8.51,8.67,13.58,13.05,7.91,4.92,5.94,21.94,21.1,16.59,16.41,19.85,20.59,12.14,13.04,14.63,14.41,8.2,7.87,9.21,7.99,9.25,8.81,9.29,9.33,5.48,4.64,17.03,17.29,6.55,9.37,7.94,6.88,7.26,4.94,4.98,6.36,6.04,9.38,9.04,10.49,10.22,8.82,8.42,9.55,8.78,5.45,5.25,8.75,8.22,11.24,11.33,6.75,6.87,2.53,2.41,9.87,9.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,67.1,NA,NA,64.52,64.52,NA,NA,73.65,54.83,56.23,56.58,57.65,70.96,68.12,69.49,70.09,65.04,65.57,NA,NA,NA,NA,61.38,63.51,67.89,69.16,NA,NA,66.65,67.75,NA,71.9,62.26,NA,NA,NA,NA,NA,NA,72.03,72.74,69.44,69.44,NA,78.32,86.59,86.9,NA,NA,NA,NA,75.96,76.35,63.7,63.82,NA,NA,88.18,88.91,*,*,*,*,NA,*,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,*,*,*,*,*,NA,NA,NA,NA,*,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,2.42,NA,NA,8.88,8.88,NA,NA,31.67,13.26,13.31,18.35,19.2,1.6,4.05,22.01,17.67,8.03,7.91,NA,NA,NA,NA,15.81,20.45,11.76,10.46,NA,NA,25.08,22.83,NA,13.58,9.67,NA,NA,NA,NA,NA,NA,26.21,25.55,26.91,26.91,NA,27.65,21.05,20.56,NA,NA,NA,NA,23.19,22.52,24.95,28.38,NA,NA,11.13,10.44,*,*,*,*,NA,*,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,*,*,*,*,*,NA,NA,NA,NA,*,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,65.25,NA,NA,59.43,59.43,NA,NA,70.16,55.61,54.42,60.53,60.2,69.02,69.43,80.21,75.93,68.36,68.84,NA,NA,NA,NA,66.43,68.29,68.37,71.86,NA,NA,66.45,67.57,NA,72.6,58.38,NA,NA,NA,NA,NA,NA,83.37,83.79,70.14,70.14,NA,64.88,89.71,89.95,NA,NA,NA,NA,71.15,69.04,62.24,65.29,NA,NA,85.41,83.92,*,*,*,*,NA,*,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,*,*,*,*,*,NA,NA,NA,NA,*,NA,NA,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),0,0,0,0.37,0.21,1.42,1.38,2.5,2.4,2.48,0.6,1.24,5.43,5.52,0.95,0.92,4.39,4.74,3.07,3.14,6.14,5.95,3.89,3.57,4.71,4.88,4.29,4.11,2.76,2.74,0,0.32,6.05,5.85,0.9,1.6,1.25,3.41,2.9,2.62,2.02,0.78,0.97,2.43,2.28,0.58,0.56,3.23,2.97,0,0,2.05,1.93,0.72,0.68,3.18,2.82,0.97,1.11,1.61,1.37,1.57,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),71.83,72.53,NA,NA,76.76,NA,89.16,67.89,65.89,NA,NA,71.76,55.65,57.07,82.39,80.15,67.61,67.46,74.33,76.94,77.9,78.35,83.78,83.23,74.75,75.02,75.27,76.85,77.47,81.05,73.39,72.55,71.92,74.31,NA,71.87,70.51,69.2,71.76,71.82,71.33,NA,91.01,80.03,80.85,72.78,72.78,85.73,86.11,69.67,66.35,84.91,85.8,70.24,70.98,74.1,69.62,57.67,58.73,NA,73.9,69.29,69.47,NA,NA,*,*,NA,*,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),70.58,69.97,72.72,72.69,72.7,67.01,65.37,72.24,72.41,72.54,80.87,77.94,58.58,56.78,59.51,60.41,60.89,61.29,67.96,67.22,63.77,63.44,66.71,67.9,69.73,72.83,53.25,53.35,75.86,74.81,76.84,77.27,61.81,62.12,66.21,72.95,69.52,65.79,67.05,78.37,71.45,73.71,73.43,54.08,54.82,89.75,88.95,82.32,81.12,81.96,81.53,84.73,85.66,70.58,71.86,70.89,70.73,60.92,62.04,71.66,71,66.47,67.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,55.72,NA,81.17,69,69,67.33,67.6,67.51,NA,62.51,81.78,81.35,72.44,67.48,NA,NA,NA,NA,NA,NA,NA,NA,72.57,70.63,NA,NA,NA,NA,69.08,67.81,NA,59.22,59.53,NA,56,NA,60.24,56.91,52.75,79.87,81.42,47.24,47.24,57.02,56.6,51.72,53.43,49.09,49.16,65.57,67.37,71.78,70.18,70.82,71.69,67.14,70.23,67.52,66.21,*,*,*,*,NA,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,*,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,50.2,NA,NA,NA,NA,NA,63.58,65.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,NA,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),4.18,3.87,8.48,10.38,9.55,5.5,7.65,10.28,10.96,16.03,16.01,16.02,9.31,8.87,8.03,7.87,4.69,5.65,6.78,7.53,13.14,13.24,13.96,13.82,6.53,7.58,11.58,12.3,7.82,6.48,7.17,6.37,7.89,8.62,4.83,13.6,9.08,18.78,17.45,3.7,4.69,3.79,5.61,10.67,10.15,10.16,9.96,15.03,16.66,9.07,7.87,2.97,2.76,3.81,3.7,11.46,11.02,11.22,11.8,2.06,2.85,17.58,17.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),3.71,3.47,8.47,10.73,9.72,5.31,7.46,9.68,10.33,16.03,14.97,15.33,9.66,9.19,7.39,7.25,4.97,5.76,6.01,6.61,11.79,11.93,13.19,12.98,7.55,7.96,12.07,12.52,7.38,6.18,6.94,6.99,7.89,8.62,5.53,12.77,9.03,19.12,17.02,3.16,3.77,3.24,4.82,10.35,10.56,10.16,9.96,14.48,16.11,8.35,7.26,2.81,2.62,4.66,4.49,10.76,10.32,10.97,11.49,2.89,3.42,17.12,16.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
