Residence,Bargarh - Rural,Bargarh - Total,Jharsuguda - Urban,Jharsuguda - Rural,Jharsuguda - Total,Sambalpur - Rural,Sambalpur - Total,Debagarh - Rural,Debagarh - Total,Sundargarh - Urban,Sundargarh - Rural,Sundargarh - Total,Kendujhar - Rural,Kendujhar - Total,Mayurbhanj - Rural,Mayurbhanj - Total,Baleshwar - Rural,Baleshwar - Total,Bhadrak - Rural,Bhadrak - Total,Kendrapara - Rural,Kendrapara - Total,Jagatsinghapur - Rural,Jagatsinghapur - Total,Cuttack - Rural,Cuttack - Total,Jajapur - Rural,Jajapur - Total,Dhenkanal - Rural,Dhenkanal - Total,Anugul - Rural,Anugul - Total,Nayagarh - Rural,Nayagarh - Total,Khordha - Urban,Khordha - Rural,Khordha - Total,Puri - Rural,Puri - Total,Ganjam - Rural,Ganjam - Total,Gajapati - Rural,Gajapati - Total,Kandhamal - Rural,Kandhamal - Total,Baudh - Rural,Baudh - Total,Subarnapur - Rural,Subarnapur - Total,Balangir - Rural,Balangir - Total,Nuapada - Rural,Nuapada - Total,Kalahandi - Rural,Kalahandi - Total,Rayagada - Rural,Rayagada - Total,Nabarangapur - Rural,Nabarangapur - Total,Koraput - Rural,Koraput - Total,Malkangiri - Rural,Malkangiri - Total,Note of Bargarh - Rural,Note of Bargarh - Total,Note of Jharsuguda - Urban,Note of Jharsuguda - Rural,Note of Jharsuguda - Total,Note of Sambalpur - Rural,Note of Sambalpur - Total,Note of Debagarh - Rural,Note of Debagarh - Total,Note of Sundargarh - Urban,Note of Sundargarh - Rural,Note of Sundargarh - Total,Note of Kendujhar - Rural,Note of Kendujhar - Total,Note of Mayurbhanj - Rural,Note of Mayurbhanj - Total,Note of Baleshwar - Rural,Note of Baleshwar - Total,Note of Bhadrak - Rural,Note of Bhadrak - Total,Note of Kendrapara - Rural,Note of Kendrapara - Total,Note of Jagatsinghapur - Rural,Note of Jagatsinghapur - Total,Note of Cuttack - Rural,Note of Cuttack - Total,Note of Jajapur - Rural,Note of Jajapur - Total,Note of Dhenkanal - Rural,Note of Dhenkanal - Total,Note of Anugul - Rural,Note of Anugul - Total,Note of Nayagarh - Rural,Note of Nayagarh - Total,Note of Khordha - Urban,Note of Khordha - Rural,Note of Khordha - Total,Note of Puri - Rural,Note of Puri - Total,Note of Ganjam - Rural,Note of Ganjam - Total,Note of Gajapati - Rural,Note of Gajapati - Total,Note of Kandhamal - Rural,Note of Kandhamal - Total,Note of Baudh - Rural,Note of Baudh - Total,Note of Subarnapur - Rural,Note of Subarnapur - Total,Note of Balangir - Rural,Note of Balangir - Total,Note of Nuapada - Rural,Note of Nuapada - Total,Note of Kalahandi - Rural,Note of Kalahandi - Total,Note of Rayagada - Rural,Note of Rayagada - Total,Note of Nabarangapur - Rural,Note of Nabarangapur - Total,Note of Koraput - Rural,Note of Koraput - Total,Note of Malkangiri - Rural,Note of Malkangiri - Total
68. Children under 5 years who are stunted11 (%),39.8,39.05,24.57,42.48,34.86,44.15,40.23,33.18,33.39,34.93,38.3,37.18,44.24,44.55,44.58,43.48,32.09,33.17,36.66,34.89,27.15,26.92,19.37,19.49,12.44,15.33,30.13,30.25,28.65,26.14,33.57,31.84,27.83,28.02,24.6,24.76,24.68,16.71,16.12,31.19,28.93,34.03,32.46,39.47,38.35,42.79,42.2,47.12,47.47,44.41,44.43,36.37,37.59,37.32,36.64,46.45,43.48,46.64,45.75,43.74,40.28,47.16,45.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),25.23,24.23,25.58,24.21,24.79,30.38,28.62,20.35,19.9,25.49,34.39,31.44,18.59,18.99,17.55,17.16,18.41,18.02,16.28,15.33,12.49,12.3,12.6,12.6,7.88,9.05,17.3,16.49,18.57,18.99,21.58,21.63,18.24,17.53,14.92,12.71,13.79,11.15,12.05,17.47,16.37,18.93,18.4,23.53,23.13,22.84,22.5,22.28,22.31,28.27,26.07,26.98,26.36,25.54,24.77,23.31,23.06,35.97,35.97,29.25,28.49,33,32.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),8.64,8.75,7.23,6.23,6.66,5.28,6.39,5.37,5.17,7.23,10.25,9.25,5.03,5.3,4.85,4.98,7.16,6.78,4.07,3.77,4.5,4.35,4.04,4.38,2.5,2.82,6.41,6.09,3.8,3.39,7.89,7.72,4.01,4.05,6.68,2.17,4.38,2.82,3,5.3,6.3,5.35,4.82,8.42,8.41,7.31,7.12,5.47,5.37,10.17,9.53,9.79,9.24,9.32,9,5.75,5.97,11.28,11.56,8.43,8.31,8.66,8.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),39.76,39.02,31.48,40.2,36.49,51.28,45.34,37.77,37.47,40.45,46.01,44.17,42.61,44.3,44.87,43.77,33.96,33.69,30.56,28.23,24.72,24.13,16.82,16.49,15.52,17.14,30.11,30,31.16,29.21,36.24,35.31,26.41,25.44,20.79,19.78,20.28,17.65,17.15,22.96,21.34,33.94,32.12,44.28,43.09,44.37,43.47,43.36,42.98,46.78,44.74,40.04,40.03,40.84,39.68,44.38,42.39,51.58,51,46.29,44.38,52.45,51.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),31.96,31.09,18.57,34.13,27.85,32.23,28.1,32.52,31.43,21.24,30.32,27.2,31.24,28.91,33.17,31.59,26.6,25.36,31.15,30.25,25.05,24.32,18.03,17.3,21.99,19.2,28.39,28.42,27.8,25.58,23.49,21.76,16.93,16.4,12.1,19.2,15.36,16.84,15.49,23.12,21.46,24.07,22.12,28.92,28.1,31.46,30.95,33.26,32.23,34.54,31.76,35.07,33.97,36.12,34.22,35.63,33.1,37.18,36.14,37.41,34.53,47.53,45.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),13.49,13.76,14.08,35.49,27.27,25.17,21.42,21.42,20.27,20.35,11.85,15.16,24.56,19.91,18.69,16.4,15.44,15.47,21.31,19.68,29.79,28.38,17.6,17.37,19.3,15.28,20.95,20.95,23.6,23.32,21.43,22.1,18.06,17.47,7.81,12.69,9.84,15.63,14.47,19.79,17.74,17.03,16.75,23.81,23.77,24.52,23.41,19.68,17.99,20.81,20.58,27.87,27.35,34.13,30.43,33.4,30.38,28.35,26.36,27.13,24.71,28.37,26.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),13.03,14.53,30.59,10.51,18.61,9.33,16.82,9.47,10.83,26.13,6.97,13.56,10.6,13.92,6.67,8.63,12.18,15.76,11.59,13.87,15.66,16.35,25.23,25.71,23.3,28.53,17.11,17.47,15.01,18.77,13.12,17.61,22.43,22.81,33.96,25.72,30.17,24.05,25.27,18.23,20.94,8.07,11.21,6.75,8.15,8.4,8.72,12.64,13.82,8.96,10.94,4.96,5.84,7.36,9.63,6.4,10.03,5.54,6.79,6.29,10.24,4.97,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),16.6,17.25,29.96,7.27,15.97,10.79,15.53,8.1,10.75,23.07,7.97,13.84,13.77,22.94,13.32,16.36,19.19,22.8,21.76,22.46,6.4,8.92,25.96,28.34,25.26,25.02,8,9.37,11.85,16.18,10.68,17.36,19.96,21.63,32.44,19.68,27.13,24.63,25.62,9.99,16.39,12.9,13.67,5.74,6.97,13.58,14.78,10.83,12.96,9.53,11.41,8.54,10.04,8.58,14.06,7.02,11.56,5.11,7.8,8.8,18.3,5.55,6.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),68.18,68.32,65.91,67.96,67.08,75.27,70.54,29.22,30.03,64.64,80.29,75.29,29.08,32.72,35.06,34.49,29.05,28.62,22.4,22.71,29.15,28.65,22.7,23.35,16.06,18.87,30.75,30,40.2,39.4,35.55,37.35,26.66,26.47,13.15,24.61,19.04,29,29.22,41.4,37.43,59.78,57.93,42.37,42.66,43.6,44.07,73.69,74.95,67.99,67.28,65.55,63.9,69.63,67.23,51.48,49.75,72.71,71.92,73.12,71.39,72.6,72.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),69.35,68.77,66.29,71.6,69.46,76,73.05,42.94,42.69,69.01,73.31,71.85,40.26,40.48,41.86,42.21,40.63,40.6,44.78,43.97,42.95,42.38,36.28,36.05,36.46,37.94,44.53,44.11,41.34,39.88,44.12,43.53,40.04,40.08,43.96,47.19,45.45,45.22,44.65,43.91,41.53,60.4,59.39,53.09,52.86,49.5,49.83,69.41,69.31,61.14,61.09,65.9,64.02,70.29,68.53,57.02,55.51,71.42,71.42,67.87,63.39,71.36,71.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),63.89,61.47,56.34,61.84,59.51,NA,70.7,40.29,41.09,NA,53.39,52.62,42.31,40.28,45.59,45.59,53.66,55.59,27.08,33.01,37.45,40.07,23.62,27.47,NA,NA,NA,11.1,25.77,25.77,57.84,58,36.59,34,47.82,30.9,41.2,31.91,32.07,NA,NA,41.16,38.58,49.56,49.53,51.71,50.22,64.02,65.83,61.23,59.49,64.21,63.59,78.81,73.69,50.75,52.52,73.76,73.75,62.05,60.45,71.94,71.94,NA,NA,NA,NA,NA,*,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),69.18,68.54,66,71.34,69.19,75.61,72.99,42.83,42.62,68.61,72.84,71.4,40.39,40.47,42.03,42.35,41.03,41.05,44.09,43.54,42.76,42.3,35.92,35.81,36.45,37.83,43.77,43.26,40.75,39.41,44.53,43.99,39.89,39.81,44.11,46.7,45.3,44.85,44.33,43.68,41.3,59.54,58.48,52.93,52.71,49.57,49.85,69.21,69.17,61.14,61.05,65.82,64,70.6,68.71,56.69,55.36,71.52,71.52,67.61,63.25,71.4,71.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),35.26,35.01,28.2,37.76,34.11,49.61,44.95,28.42,28.43,29.49,46.03,39.63,23.89,18.79,26.99,23.38,22.09,21.41,24.01,22.04,36.94,35.18,11.08,10.35,24.99,18.38,20.97,18.83,32.07,31.3,29.72,26.96,21.07,19.17,11.67,16.34,13.62,16.65,16.11,40.62,34.52,35.54,33.56,28.81,27.85,27.65,27.3,35.16,34.41,38.25,37.12,45.73,43.75,40.28,36.37,32.57,29.29,42.1,41.44,44.33,39.97,51.97,47.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),5.18,5.42,8.27,8.41,8.35,5.05,6.88,5.45,5.58,5.28,5.7,5.56,8.47,7.84,7.94,7.93,8.25,7.7,11.25,11.46,7.61,7.64,6.54,6.42,11.13,11.5,8.36,8.47,8.6,8.65,5.28,5.94,7.37,7.57,6.71,8.3,7.44,9.69,9.55,7.64,7.65,5.72,5.96,3.62,3.53,5.05,4.96,4.4,4.57,6.57,6.55,6.08,6.12,4.3,4.32,6.64,7.1,6.08,6.31,5.22,5.24,4.74,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),2.9,3.1,4.82,3.19,3.85,2.8,4.03,2.25,2.3,2.35,2.4,2.38,3.81,3.54,3.38,3.46,2.89,2.83,5.19,5.6,3.09,3.11,3.6,3.67,5.36,6.23,3.49,3.65,3.98,4.13,2.19,2.48,3.14,3.34,4.41,4.63,4.51,5.25,5.09,3.71,3.27,2.42,2.51,1.84,1.75,1.88,1.82,2.22,2.39,2.73,2.71,2.79,2.9,1.36,1.61,2.44,2.81,2.53,2.75,1.82,1.81,1.91,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),9.52,9.2,9.71,12.14,11.21,11.69,9.05,8.47,9.61,10.08,8.16,8.9,6.48,4.64,11.29,9.56,15.4,16.23,15.47,13.65,9.04,10.51,15.83,14.79,15.21,13.48,9.35,9.75,16.16,16.32,9.71,9.57,14.59,15.39,11.16,9.77,10.58,13.18,13.66,9.92,10.9,5.32,4.8,5.76,6.56,12.49,12.83,8.38,10.5,10.13,9.56,6.29,6.93,7.57,8.44,11.67,11.15,6.27,8.36,8.48,12.25,8.71,8.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),6.21,6.2,2.34,3.92,3.32,8.03,6.57,2.89,2.58,7.46,4.04,5.36,2.41,1.72,3.44,2.92,7.82,8.89,5.98,5.27,2.44,3.28,9.8,9.16,4.15,2.9,5.78,5.26,9.99,10.99,3.34,4.14,9.28,9.37,7.94,2.95,5.85,9.93,11.28,8.66,8.83,1.65,1.49,1.61,2.7,7.2,7.78,2.45,3.73,5.93,5.86,2.49,2.85,4.35,5.7,5.15,5.76,2.17,4.06,4.52,6.93,3.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.01,5.58,5.85,5.19,5.46,5.1,6.01,9.37,9.97,7.16,7.2,7.19,11.55,11.63,10.31,10.32,6.35,7.29,4.1,4.7,5.51,5.94,6.58,6.45,6.52,7.18,7.52,7.33,10.13,9.77,9.17,8.84,4.49,4.76,5.25,6.59,5.87,7.03,6.97,4.75,5.2,4.11,4.45,3.8,3.85,6.15,6.2,4.16,4.35,6.93,7.16,5.13,4.91,4.85,5.27,4.5,5.21,9.07,8.98,7.56,7.55,3.93,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.98,1.06,1.37,1.26,1.3,2.83,2.5,1.86,1.87,1.79,1.45,1.57,2.08,2.27,2.02,2.04,1.49,1.59,1.69,1.81,0.74,0.78,1.44,1.39,1.33,1.69,0.8,0.82,1.56,1.45,1.41,1.24,1.16,1.24,1.85,1.04,1.48,1.2,1.24,0.55,0.76,0.45,0.58,0.89,0.94,0.83,0.8,0.71,0.66,1.51,1.42,0.2,0.32,1.26,1.25,0.82,1.11,2.05,1.95,1.73,1.85,0.79,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1,0.99,0.1,0.27,0.2,0.75,0.64,1.24,1.24,1.55,0.54,0.89,1.69,1.49,1.06,1.1,1.25,1.1,0.37,0.32,0.18,0.18,0.94,0.93,1.24,1.2,0.48,0.44,0.35,0.31,1.37,1.2,0.23,0.31,0.28,0.31,0.3,0.85,0.71,0.46,0.55,0.27,0.33,0.42,0.46,0.19,0.18,0.2,0.18,0.2,0.3,0.41,0.39,0.22,0.29,0.36,0.42,0.57,0.67,0.63,0.52,0.42,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),14.78,15.5,7.99,6.69,7.19,6.75,9.74,16.59,17.32,7.96,13.06,11.09,7.73,11.1,12.5,11.89,14.39,15.6,5.33,5.55,6.99,7.61,16.79,16.62,2.97,8.32,10.74,9.97,10.55,11.14,18.53,15.12,5.12,6.02,11.41,2.75,7.81,7.18,9.61,3.99,7.39,8.45,8.26,2.14,1.99,8.81,9.32,4.59,3.96,9.11,8.66,4.34,5.09,4.35,7.74,7.07,6.48,5.99,6.53,10.68,9.4,8.42,8.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.95,1.43,1.59,0,0.61,2.39,2.42,4.83,4.29,2.25,2.47,2.39,2.38,4.89,3.11,3.17,2.01,3.12,1.51,2.18,2.65,2.53,0.91,0.84,2.2,1.51,0.94,1.92,0.9,1.34,2.7,3.73,1.87,2.26,1.39,1.96,1.63,0,0,1.62,1.29,2.61,2.36,0.9,1.26,0,0,0,1,1.06,1.47,1.67,2.07,0,0,0,0,0.73,1.23,1.7,3.64,1.79,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,0,0,1.38,0.85,0,0.84,1.21,1.07,2.52,0.72,1.42,2.29,1.65,0,0,0,0,1.13,1,1.1,1.99,1.06,0.98,0,0,0.98,0.81,0,0,1.83,2.1,0,0,1.55,0,0.9,1.12,0.82,0,0,0,0,0.77,0.72,0.91,0.87,0,0,0.87,0.77,1.66,2.06,2.15,1.83,0,0,1.42,1.3,1.17,0.91,2.8,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),20,19.55,30.79,28.89,29.66,27.18,28.2,19.57,19.56,27.56,29.67,28.93,24.01,24.1,32.22,32.56,18.6,18.2,10.22,10.3,29.47,29.77,37.05,38.71,9.37,12.39,35.49,35.61,24.22,26.08,21.27,23.19,36.67,37.49,18.67,20.22,19.36,51.56,50.53,28.84,34.05,26.49,27.44,49.54,49.74,25.77,26.41,34.15,36.04,25.51,25.52,29.25,27.98,21.9,22.62,32.32,33.83,47.26,47.52,25.92,27.39,36.33,34.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),1.99,1.91,10.48,3.34,6.25,3.69,3.88,5.49,5.37,7.21,6.77,6.93,7.88,7.62,9.84,10.14,7.57,7.08,3.4,3.38,10.02,9.87,10.08,9.61,4.39,5.13,4.22,4.41,2.47,2.53,1.6,1.63,7.01,7.52,2.46,2.7,2.57,9.23,10.25,3.97,5.96,6.1,6.61,9.19,9.11,5.36,5.17,6.73,6.61,6.18,6.64,6.97,6.83,2.45,2.35,5.87,7.28,8.27,8.49,5.63,6.26,4.19,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),4.76,4.53,11.41,6.18,8.32,5.57,5.72,3.26,3.25,11.62,7.28,8.81,9.22,9.36,6.15,7.01,1.98,2.91,5.05,5.9,3.56,3.71,10.36,9.87,7.59,9.48,7.15,6.87,2.62,2.93,4.23,4.53,8.69,9.36,8.98,7.96,8.52,15.68,16.3,2.98,4.58,4.91,4.44,11.83,11.79,3.87,3.73,10.12,10.05,4.06,4.11,7.81,7.37,5.45,5.03,10.43,11.28,8.94,9.93,4.31,4.62,7.67,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
