Residence,Gurdaspur - Rural,Gurdaspur - Total,Kapurthala - Urban,Kapurthala - Rural,Kapurthala - Total,Jalandhar - Urban,Jalandhar - Rural,Jalandhar - Total,Hoshiarpur - Rural,Hoshiarpur - Total,Shahid Bhagat Singh Nagar - Urban,Shahid Bhagat Singh Nagar - Rural,Shahid Bhagat Singh Nagar - Total,Fatehgarh Sahib - Urban,Fatehgarh Sahib - Rural,Fatehgarh Sahib - Total,Ludhiana - Urban,Ludhiana - Rural,Ludhiana - Total,Moga - Rural,Moga - Total,Firozpur - Rural,Firozpur - Total,Muktsar - Rural,Muktsar - Total,Faridkot - Urban,Faridkot - Rural,Faridkot - Total,Bathinda - Urban,Bathinda - Rural,Bathinda - Total,Mansa - Rural,Mansa - Total,Patiala - Urban,Patiala - Rural,Patiala - Total,Amritsar - Urban,Amritsar - Rural,Amritsar - Total,Tarn Taran - Rural,Tarn Taran - Total,Rupnagar - Rural,Rupnagar - Total,Sahibzada Ajit Singh Nagar - Urban,Sahibzada Ajit Singh Nagar - Rural,Sahibzada Ajit Singh Nagar - Total,Sangrur - Rural,Sangrur - Total,Barnala - Urban,Barnala - Rural,Barnala - Total,Note of Gurdaspur - Rural,Note of Gurdaspur - Total,Note of Kapurthala - Urban,Note of Kapurthala - Rural,Note of Kapurthala - Total,Note of Jalandhar - Urban,Note of Jalandhar - Rural,Note of Jalandhar - Total,Note of Hoshiarpur - Rural,Note of Hoshiarpur - Total,Note of Shahid Bhagat Singh Nagar - Urban,Note of Shahid Bhagat Singh Nagar - Rural,Note of Shahid Bhagat Singh Nagar - Total,Note of Fatehgarh Sahib - Urban,Note of Fatehgarh Sahib - Rural,Note of Fatehgarh Sahib - Total,Note of Ludhiana - Urban,Note of Ludhiana - Rural,Note of Ludhiana - Total,Note of Moga - Rural,Note of Moga - Total,Note of Firozpur - Rural,Note of Firozpur - Total,Note of Muktsar - Rural,Note of Muktsar - Total,Note of Faridkot - Urban,Note of Faridkot - Rural,Note of Faridkot - Total,Note of Bathinda - Urban,Note of Bathinda - Rural,Note of Bathinda - Total,Note of Mansa - Rural,Note of Mansa - Total,Note of Patiala - Urban,Note of Patiala - Rural,Note of Patiala - Total,Note of Amritsar - Urban,Note of Amritsar - Rural,Note of Amritsar - Total,Note of Tarn Taran - Rural,Note of Tarn Taran - Total,Note of Rupnagar - Rural,Note of Rupnagar - Total,Note of Sahibzada Ajit Singh Nagar - Urban,Note of Sahibzada Ajit Singh Nagar - Rural,Note of Sahibzada Ajit Singh Nagar - Total,Note of Sangrur - Rural,Note of Sangrur - Total,Note of Barnala - Urban,Note of Barnala - Rural,Note of Barnala - Total
Households surveyed,855.82,1261.19,172.42,288.23,460.65,774.2,645.23,1419.43,784.48,1007.1,77.6,282.19,359.78,111.84,226.29,338.13,1344.99,786.17,2131.15,420.07,564.37,777.35,1093.18,353.92,556.09,156.62,453.69,610.31,370.33,424.67,795,346.02,452.56,584.35,622.28,1206.64,744.98,605.71,1350.69,526,630.43,273.11,391.93,317.24,224.28,541.52,604.17,928.92,118.01,231.92,349.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,1012.22,1463.59,190.64,343.05,533.69,912.81,782.41,1695.22,893.9,1133.01,81.82,330.55,412.37,123.68,285.37,409.06,1443.46,917.39,2360.84,504.89,665.58,964.66,1321.17,410.94,642.88,189.4,524.79,714.19,430.02,530.74,960.76,407.59,533.75,700.85,774.59,1475.43,894.57,783.9,1678.48,637.97,774.11,334.9,480.36,367.29,291.29,658.59,770.26,1171.71,133.94,265.26,399.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,177.97,266.56,27.5,52.86,80.35,137.2,113.28,250.48,124.34,181.74,11.52,44.3,55.82,16.96,43.84,60.8,240.66,130.7,371.36,74.98,103.82,139.43,169.91,70.28,118.77,27.8,107.64,135.44,62.01,92.83,154.83,59.29,77.35,129.36,104.5,233.87,116.25,122,238.26,81.18,107.1,45.62,62.48,63.9,54.99,118.89,121.11,179.27,22.17,49.32,71.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),77.02,79.42,82.04,77.03,78.79,86.1,76.21,81.46,82.12,83.39,81.51,73.6,75.22,83.17,77.73,79.46,83.94,79.14,82.01,67.69,71.72,62.98,67.42,66.01,71.5,79.7,67.26,70.49,79.28,64.52,71.09,59.01,61.95,86.88,67.47,76.76,84.94,68.56,77.35,69.12,70.26,80.3,81.31,84.55,78.47,81.88,64.56,68.49,75.59,65.79,68.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),23.11,23.06,21.8,22.68,22.36,19.99,19.9,19.95,22.5,22.72,22.19,22.31,22.28,22.04,20.93,21.29,24.51,20.65,23.03,24.25,23.29,26.56,25.99,24.56,23.39,22.56,23.1,22.96,24.05,21.45,22.61,22.22,23.21,20.78,24.11,22.56,25.41,27.35,26.3,26.43,25.54,22.84,23.28,23.66,25.94,24.68,21.12,21.66,22.46,20.98,21.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),892.68,897.98,910.57,985.48,957.76,933.35,976.51,952.85,945.42,943.24,952.13,1026.63,1010.53,883.43,948.35,927.03,822.91,928.87,862.14,881.76,897.43,906.85,889.59,839.15,860.48,923.97,876.29,888.33,916.22,912.48,914.15,909.57,907.68,944.31,867.55,902.52,883.41,955.84,916.04,914.92,914.02,961.34,949.58,881.44,842.21,863.69,874,892.56,884.39,867.34,872.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),703.01,828.95,800.39,762.07,776.38,634.19,849.15,711.39,828.96,894.12,NA,1148.39,1153.5,607.47,1032.67,871.79,751.48,978.54,827.27,984.3,1057.03,1136.26,1014.36,741.95,748.4,965.55,969,968.05,1146.95,857.27,990.89,1006.77,883.53,927.03,893.03,908.64,593.1,973.54,772.14,998.04,961.68,967.22,827.23,739.84,923.54,815.21,719.86,736.18,956.57,1059.64,1025.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),100,100,94.56,98.98,97.33,98.7,100,99.2,98.39,98.76,97.81,98.89,98.69,96.93,100,99.13,97.26,100,98.24,99.6,99.33,98.22,98.35,99.62,98.69,100,100,100,96.79,100,98.43,98.54,96.82,95.07,100,97.74,98.11,96.91,97.46,99.62,99.67,98.43,98.27,96.44,96.81,96.59,97.68,96.27,96.13,100,98.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),100,99.64,93.88,98.89,97.02,100,99.47,99.76,99.69,99.76,99.39,99.84,99.74,99.85,100,99.95,100,99.72,99.89,99.55,99.43,99.52,99.66,99.66,99.62,100,98.56,98.93,99.79,99.17,99.46,99.69,99.76,100,99.76,99.88,99.5,99.26,99.39,99.5,99.58,100,100,99.2,100,99.53,99.42,99.52,99.56,100,99.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),99.79,99.57,99.08,98.7,98.84,100,99.58,99.81,100,99.8,100,99.84,99.87,99.03,99.77,99.52,100,100,100,98.78,99.09,96.77,96.77,99.08,98.74,96.16,97.65,97.27,96.6,96.84,96.73,98.4,98.38,99.21,99.53,99.37,100,100,100,100,100,99.66,99.76,99.31,99.51,99.39,97.79,98.56,100,98.3,98.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),70.21,74.67,76.99,84.72,81.83,91.71,86.2,89.2,72.36,76.19,80.04,82.06,81.62,80.48,84.2,82.97,75.29,90.09,80.75,85.38,86.88,73.43,77.12,75.02,79.57,86.03,82.87,83.68,91.52,79.23,84.96,73.31,74.98,91.95,83.22,87.45,83.68,71.68,78.3,75.4,77.9,77.56,80.85,86.35,69.48,79.36,87.1,87.67,85.53,85.54,85.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),59.7,69.77,89.2,68.26,76.1,91.89,62.91,78.72,55.8,62.71,75.63,49.46,55.1,91.16,58.68,69.42,92.35,50.14,76.78,43.33,55.35,37.01,49.58,43.26,59.26,87.69,56.05,64.17,88.35,40.25,62.66,28.09,40.57,93.58,45.07,68.57,92.02,49.14,72.79,48.58,55.08,57.63,67.57,94.03,61.83,80.7,34.74,51.8,76.32,43.23,54.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),98.44,98.61,98.73,98.44,98.55,99.02,97.89,98.5,98.55,98.87,100,98.69,98.97,97.08,98.36,97.94,98.4,99,98.62,98.59,98.6,98.59,98.87,99.13,99.07,99.02,97.61,97.97,99.61,97.91,98.7,95.83,96.11,98.85,97.45,98.13,99.32,99.78,99.53,98.9,98.84,97.48,97.74,98.68,98.7,98.69,94.05,95.64,97.74,97.88,97.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),24.31,22.37,29.2,22.35,24.92,15.87,17.04,16.4,16.89,15.97,23.07,29.69,28.26,30.2,44.87,40.02,18.43,33.47,23.98,15.45,18.52,21.69,20.1,21.01,23.04,21.58,26.12,24.96,16.82,18.67,17.81,23.27,22.64,18.83,10.49,14.53,22.73,16.07,19.74,18.24,16.44,45.41,41.8,26.78,32.32,29.08,13.49,15.29,18.69,29.3,25.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),86.73,88.21,86.72,87.35,87.13,90.86,87.14,89.14,90.12,90.38,84.5,87.26,86.72,87.41,88.87,88.42,83.92,86.58,84.95,74.73,77.89,62.61,67.68,70.4,77.42,83.33,74.55,76.88,82.67,70.86,76.15,65.88,68.35,90.82,77.13,83.63,84.98,71.17,78.53,74.16,75.48,89.96,88.64,87.15,80.77,84.33,71.49,74.29,81.14,75.04,77.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),90.68,90.4,82.89,89.55,87.27,91.17,89.66,90.49,75.98,81.73,NA,97.87,96.27,94.94,95.3,95.2,89.3,83.25,87.17,83.09,85.55,84.44,82.44,83.64,88.99,97.52,80.35,83.87,90.22,87.57,88.63,85.6,87.03,95.41,92.61,94.16,93.6,76.71,84.95,76.84,76.27,95.1,95.19,95.18,86.23,91.04,85.16,86.04,77.92,81.74,80.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),57.58,62.72,66.39,56.06,59.75,75.07,61.14,68.64,62.22,64.26,60.43,57.91,58.41,65.59,55.43,58.5,67.92,53.98,62.5,40.95,47.12,26.98,34.51,40.49,47.64,59.65,46.94,50.31,65,39.27,50.79,34.13,38.18,74.68,42.46,57.76,63.04,41.67,53.06,43.78,46.01,59.3,61.18,70.11,46.18,59.53,41.38,47.77,55.87,41.08,46.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),9.23,7.49,9.85,4.99,6.71,8.92,0,4.55,7.07,6.71,12.88,2.78,5.06,6.58,8.95,8.25,3.3,10.15,6.37,11.51,10.77,8.73,7.53,10.44,8.59,8.61,10.58,9.92,3.78,6.88,5.71,11.31,13.29,3.11,8.22,5.59,12.65,8.61,10.28,8.09,7.67,4.17,4.49,11.94,12.24,12.09,7.6,8.4,6.78,13.3,11.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,3.43,NA,NA,NA,NA,NA,11.42,NA,NA,NA,NA,NA,NA,NA,1.64,NA,NA,NA,NA,0.01,NA,7.51,NA,12.67,NA,NA,34.53,NA,NA,22.48,NA,10.6,NA,NA,8.28,NA,NA,9.88,NA,6.94,NA,NA,NA,NA,14.08,NA,13.27,NA,NA,18.19,*,NA,*,*,*,*,*,NA,*,*,*,*,*,*,*,NA,*,*,*,*,NA,*,NA,*,NA,*,*,NA,*,*,NA,*,NA,*,*,NA,*,*,NA,*,NA,*,*,*,*,NA,*,NA,*,*,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.17,4.06,3.86,0,1.64,2.63,1.57,2.15,1.83,1.53,NA,1.01,0.81,2.12,0,0.53,2.38,1.54,2.02,6.28,5.52,2.23,1.89,2.69,3.48,4.85,3.75,4.04,3.43,4.69,4.17,3.92,3.19,5.02,0.82,2.47,0,1.3,0.65,2.44,1.98,1.21,1.66,2,3.41,2.67,3.68,3.34,3.82,4.57,4.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),76.57,74.45,71.68,69.08,70.02,75.28,64.56,70.56,69.73,70.32,60.15,65.81,64.65,70.14,75.48,73.84,72.29,73.53,72.75,74.19,76.64,82.3,80.85,83.7,84.81,84.95,80.28,81.48,81.38,83.61,82.61,77.05,78.33,79.42,78.88,79.13,84.52,76.63,80.96,80.31,80.84,73.54,75,75.3,75.63,75.45,66.78,65.58,82.6,76.69,78.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),70.71,68.51,67.62,63.45,64.95,61.42,48.41,55.69,63.75,63.47,44.27,51.29,49.86,55.79,57.59,57.04,60.13,64.27,61.65,66.38,67.39,76.85,75.05,78.51,79.15,80.09,71.69,73.85,74.73,79.34,77.27,69.7,70.17,69.1,67.93,68.46,72.87,70.05,71.6,76.94,76.79,60.72,61.47,50.31,61.71,55.43,57.63,56.63,67.27,68.88,68.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),44.73,42.09,37.77,41.94,40.44,25.52,28.87,27,38.78,37.41,20.64,24.29,23.55,21.73,27.83,25.95,30.36,40.71,34.17,38.87,37.47,52.97,49.72,51.22,48.99,46.59,48.65,48.12,37.59,47.7,43.16,42.83,42.89,31.04,37.34,34.48,33.14,41.53,36.92,50.21,49.55,31.65,30.27,17.54,38.37,26.89,32.26,29.4,40.72,44.83,43.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0.4,1.36,0.31,0.68,0.24,0,0.14,0.78,1,1.01,0.46,0.57,0.46,0.34,0.37,0.22,1.25,0.6,0.19,0.15,0.35,0.25,0.8,0.53,0,0.15,0.11,0.38,1.3,0.89,0.71,0.53,0.64,0.22,0.41,0.27,2.27,1.17,0.92,0.77,0.95,0.83,0.69,1.33,0.98,0.35,0.33,0.53,0.25,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),3.82,4.1,5.96,3.41,4.33,9.88,4.15,7.35,3.77,4.11,3.69,1.84,2.21,2.7,5.42,4.58,9.16,3.75,7.17,4.77,5.57,5.9,6.55,11.49,12.51,11.76,10.91,11.13,12.06,9.15,10.46,8.77,7.55,3.87,7.59,5.91,10.63,7.62,9.27,8.08,7.13,2.91,3.3,5.93,3.32,4.76,5.65,4.66,6.2,10.65,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),2.63,1.81,1.92,1.9,1.91,2.45,2.34,2.4,3.13,2.62,0.96,1.55,1.43,3.08,1.29,1.84,2.1,1.17,1.76,2.16,2.57,3.56,3.47,2.44,2.25,2.16,2.45,2.37,2.42,2.31,2.36,4.41,3.63,6.66,3.92,5.17,2.56,1.67,2.16,1.74,1.94,3.18,2.62,1.26,1.13,1.2,2.96,2.65,2.56,2.84,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),19.52,20.12,20.61,15.9,17.59,22.66,13.05,18.42,17.29,18.18,17.97,22.9,21.9,27.14,22.71,24.08,18.29,17.38,17.95,20.04,21.08,14.07,15.06,12.55,14.58,19.59,9.53,12.11,22.29,18.88,20.41,12.78,15.42,26.88,18.61,22.36,26.28,16.95,22.07,15.85,17.28,21.84,24.32,24.88,17.3,21.48,15.89,19.24,17.27,9.47,12.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),5.48,5.24,7.83,8.47,8.24,8.04,15.27,11.23,10.3,8.96,8.21,13.51,12.43,9.88,4.48,6.14,4.53,5.87,5.02,7.43,6.35,3.53,4.17,1.71,1.9,2.3,6.79,5.63,3.93,3.64,3.77,4.82,4.89,4.34,3.09,3.66,3.55,4.59,4.02,3.81,3.45,11.03,10.74,6.92,6.54,6.75,12.24,11.91,5.15,5.71,5.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
