Residence,Ganganagar - Rural,Ganganagar - Total,Hanumangarh - Rural,Hanumangarh - Total,Bikaner - Urban,Bikaner - Rural,Bikaner - Total,Churu - Rural,Churu - Total,Jhunjhunun - Rural,Jhunjhunun - Total,Alwar - Rural,Alwar - Total,Bharatpur - Rural,Bharatpur - Total,Dhaulpur - Rural,Dhaulpur - Total,Karauli - Rural,Karauli - Total,Sawai Madhopur - Rural,Sawai Madhopur - Total,Dausa - Rural,Dausa - Total,Jaipur - Urban,Jaipur - Rural,Jaipur - Total,Sikar - Rural,Sikar - Total,Nagaur - Rural,Nagaur - Total,Jodhpur - Urban,Jodhpur - Rural,Jodhpur - Total,Jaisalmer - Rural,Jaisalmer - Total,Barmer - Rural,Barmer - Total,Jalor - Rural,Jalor - Total,Sirohi - Rural,Sirohi - Total,Pali - Rural,Pali - Total,Ajmer - Urban,Ajmer - Rural,Ajmer - Total,Tonk - Rural,Tonk - Total,Bundi - Rural,Bundi - Total,Bhilwara - Rural,Bhilwara - Total,Rajsamand - Rural,Rajsamand - Total,Dungarpur - Rural,Dungarpur - Total,Banswara - Rural,Banswara - Total,Chittaurgarh - Rural,Chittaurgarh - Total,Kota - Urban,Kota - Rural,Kota - Total,Baran - Rural,Baran - Total,Jhalawar - Rural,Jhalawar - Total,Udaipur - Rural,Udaipur - Total,Pratapgarh - Rural,Pratapgarh - Total,Note of Ganganagar - Rural,Note of Ganganagar - Total,Note of Hanumangarh - Rural,Note of Hanumangarh - Total,Note of Bikaner - Urban,Note of Bikaner - Rural,Note of Bikaner - Total,Note of Churu - Rural,Note of Churu - Total,Note of Jhunjhunun - Rural,Note of Jhunjhunun - Total,Note of Alwar - Rural,Note of Alwar - Total,Note of Bharatpur - Rural,Note of Bharatpur - Total,Note of Dhaulpur - Rural,Note of Dhaulpur - Total,Note of Karauli - Rural,Note of Karauli - Total,Note of Sawai Madhopur - Rural,Note of Sawai Madhopur - Total,Note of Dausa - Rural,Note of Dausa - Total,Note of Jaipur - Urban,Note of Jaipur - Rural,Note of Jaipur - Total,Note of Sikar - Rural,Note of Sikar - Total,Note of Nagaur - Rural,Note of Nagaur - Total,Note of Jodhpur - Urban,Note of Jodhpur - Rural,Note of Jodhpur - Total,Note of Jaisalmer - Rural,Note of Jaisalmer - Total,Note of Barmer - Rural,Note of Barmer - Total,Note of Jalor - Rural,Note of Jalor - Total,Note of Sirohi - Rural,Note of Sirohi - Total,Note of Pali - Rural,Note of Pali - Total,Note of Ajmer - Urban,Note of Ajmer - Rural,Note of Ajmer - Total,Note of Tonk - Rural,Note of Tonk - Total,Note of Bundi - Rural,Note of Bundi - Total,Note of Bhilwara - Rural,Note of Bhilwara - Total,Note of Rajsamand - Rural,Note of Rajsamand - Total,Note of Dungarpur - Rural,Note of Dungarpur - Total,Note of Banswara - Rural,Note of Banswara - Total,Note of Chittaurgarh - Rural,Note of Chittaurgarh - Total,Note of Kota - Urban,Note of Kota - Rural,Note of Kota - Total,Note of Baran - Rural,Note of Baran - Total,Note of Jhalawar - Rural,Note of Jhalawar - Total,Note of Udaipur - Rural,Note of Udaipur - Total,Note of Pratapgarh - Rural,Note of Pratapgarh - Total
Households surveyed,774.62,1076.96,733.68,925.59,416.9,678.56,1095.47,719.17,990.61,821.67,1100.47,1431.67,1773.16,962.31,1239.83,422.24,546.48,594.05,698.51,561.01,692.78,699.5,803.76,1539.77,1340.03,2879.79,945.53,1281.75,1262.08,1595.23,682.92,1163.86,1846.78,280.34,319.01,1113.88,1193.99,841.31,921.67,426.54,548.4,916.26,1159.74,576.57,818.36,1394.93,585.21,756.15,464.81,582.48,1069.81,1405.82,566.97,660.94,726.46,773,922.51,998.6,720.07,879.09,702.02,414.61,1116.63,528.93,665.18,687.17,812.62,1368.56,1689.83,453.58,489.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,1001.68,1396.26,864.5,1090.81,558.29,863.67,1421.96,859.18,1195.59,1086.95,1464.51,1836.17,2159.98,1151.05,1465.2,510.35,668.13,715.17,850.62,695.91,867.14,830.88,967.21,1868.76,1845.61,3714.37,1327.14,1839.47,1542.49,1991.59,800.12,1502.72,2302.84,313.9,353.97,1201.66,1293.27,1046.25,1142.88,477.39,601.68,1000.13,1323.72,678.3,1056.68,1734.98,655.26,900.61,491.37,627.12,1144.36,1529.21,633.56,748.72,830.16,879.79,1058.68,1157.04,714,880.6,784.09,485.56,1269.65,668.16,846.74,737.54,884.42,1506.37,1840.78,510.91,554.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,153.4,219.7,146.22,181.52,80.83,134.5,215.33,112.08,164.91,133.09,180.09,208.19,263.38,189.68,235.21,65.63,91.89,96.44,121.03,96.74,122.8,107.86,128.19,289.48,258.46,547.94,162.62,240.34,221.56,282.9,112.38,178.47,290.85,43.26,50.5,158.96,176.22,161.03,182.54,59.09,86.58,124.01,159.86,100.13,135.5,235.63,81.35,109.33,75.3,100.37,141.14,204.07,75.99,94.13,106.42,112.79,135.72,156.23,112.39,147.25,133.7,81.7,215.39,95.74,122.82,110.33,135.24,176.68,227.12,70.23,77.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),61.41,64.81,58.38,59.93,73.58,54.49,61.49,53.85,57.28,59.87,60.69,58.49,61.15,52.94,56.32,58.6,62.71,52.89,54.72,48.8,51.71,56.15,59.32,79.39,58.42,68.48,59.02,61.4,49.96,52.72,75.05,49.26,57.99,42.3,45.24,42.69,44.72,45.61,47.42,45.26,48.29,52.55,56.7,80.64,54.66,64.69,49.28,54.15,46.74,51.13,44.68,49.99,51.86,55.62,52.14,53.33,47.91,50.4,44.25,50.03,76.75,60.44,70.4,53.09,56.87,48.75,53.37,46.08,52.71,46.42,48.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),25.61,25.78,26.66,27.31,27.55,34.5,31.98,32.58,32.06,26.35,26.95,34.97,33.47,37.25,36.31,39.06,37.76,34.41,33.48,32.79,32.5,33.31,32.3,26.2,31.83,29.03,29.93,30.33,30.03,29.47,26.01,34.93,31.93,40.65,39.82,39.18,38.54,35.17,34.59,34.68,33.53,31.12,30.1,24.95,31.69,29.15,28.37,28.67,28.84,27.66,30.13,29.47,31.53,30.64,34.6,33.97,36.17,35.53,27.77,27.29,25.37,28.84,26.71,28.6,28.11,28.96,28.38,34.9,32.63,33.41,32.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),919.7,928.89,930.79,928.07,946.88,962.43,956.77,1003.9,1009.02,1049.7,1019.82,951.58,937.1,972.19,970.32,911.79,916.5,999.29,988.47,1012.8,1001.21,1004.86,1015.58,859.03,984.3,920.08,1001.99,1014.99,1024.75,1011.07,948.28,953.87,951.98,941.36,916.08,990.15,979.95,961.29,957.21,1031.06,998.82,1086.66,1056.46,954.65,951.97,952.98,1000.45,987.44,943.55,930.22,1030.66,999.63,1013.89,1001.04,1015.7,1008.9,978.97,983.12,979.85,967.63,936.18,950.79,941.81,973.65,958.68,962.97,947.98,1076.8,1042.64,977.26,981.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),874.23,906.69,1040.37,1013.12,1004.8,974.32,983.79,877.16,896.03,946.65,887.19,780.67,747.98,1003.82,940.89,897.14,852.32,886.11,936,792.45,850.33,949.56,964.87,805.76,961.17,883.26,921.38,938.4,800.54,819.56,970.09,830.74,869.7,836.64,824.28,926.25,896.68,909.27,882.73,1031.07,958.55,919.16,875.18,802.91,742.81,761.17,972.8,879.96,1012.14,987.41,925.73,981.11,803.56,779.56,808.43,811.34,1022.56,1011.99,1036.7,1046.51,814.87,849.57,828.9,793.94,805.31,829.34,806.99,1005.23,993.06,821.55,795.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),81.51,81.95,71.89,77.62,77.4,58.31,64.7,68.62,72.3,76.74,77.06,54.06,56.05,47,52.24,43.99,47.21,48.46,50.8,54.69,59.67,53.63,53.06,78.9,58.55,68.34,65.7,67.68,70.01,70.16,88.53,59.34,68.39,49.37,52.74,51.26,52.27,63.19,64.86,63.19,68.03,69.39,71.34,95.42,77,82.64,75.17,79.28,76.43,78.67,71.52,76.21,74.98,77.54,65.64,66.88,64.16,65.06,70.36,72.77,82.73,65.45,75.88,77.26,78.92,76.3,78.44,56.85,59.75,62.32,63.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),92.69,94.07,93.97,94.78,99.37,86.73,91.54,94.24,95.33,95.8,96.22,96.82,96.91,88.81,90.72,89.67,91.36,93.41,94.28,84.69,86.43,89.22,90.44,99.37,96.45,98.01,94.68,95.97,88.97,90.62,99.51,86.45,91.28,73.28,76.43,63.1,65.57,81.25,82.78,85.72,87.24,94.11,95.12,99.55,97.58,98.39,95.67,96.65,88.78,91.05,95.69,96.03,94.46,95.24,77.29,78.66,65.66,67.86,94.39,95.3,99.12,96.45,98.13,90.37,91.66,94.38,95.03,80.48,84.19,73.3,75.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),90.66,92.09,95.71,96.6,97.99,78.92,86.18,84.84,83.63,90.67,88.3,97.94,97.87,80.96,73.65,92.25,91.35,84.32,86.16,86.61,85.21,94.51,93.99,95.56,91.53,93.68,91.2,90.88,68.43,66.13,98.89,63.97,76.88,54.31,56.66,68.61,70.14,79.26,79,89.51,90.28,77.12,80.27,96.64,78.9,86.23,87.44,90.16,88.51,90.83,78.84,82.57,77.7,80.68,90.89,90.7,91.54,92.03,87.26,88.82,98.34,94.33,96.86,90.67,91.44,82.23,84.49,73.17,77.89,82.95,83.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),70.62,73.44,51.05,55.19,81.84,54.35,64.81,72.44,73.34,61.63,65.97,32.63,40.29,28.44,34.31,24.13,31.57,15.81,21.1,28.99,34.63,31.13,36.12,74.28,39.46,58.08,55.27,61.2,50.52,53.79,84.93,33.55,52.55,31.87,36.84,17.03,20.19,36.09,39.38,36.98,42.02,47.95,50.92,85.54,57.95,69.35,24.69,32.59,20.38,26.61,21.35,32.7,24.38,32.27,29.97,32.92,15.84,20.75,24.35,31.95,63.48,28.59,50.53,25.59,31.41,29.23,36.06,17,29.24,10.98,15.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),25.61,39.58,13.92,25.12,86.73,10.76,39.67,12.35,30.33,40.89,51.02,10.1,24.04,5.91,16.19,7.91,20.71,6.76,14.03,8.43,17.93,8.53,16.68,87.08,17.33,54.63,28.22,42.76,15.09,24.35,91.98,17.05,44.76,8.78,17.1,8.57,14.7,20.8,27.05,31.42,40.03,30.61,40.77,91.35,21.9,50.61,8.74,21.49,11.75,22.83,12.36,27.26,15.37,25.13,12.83,16.86,7.35,12.62,12.38,25.42,82.11,22.54,59.99,14.69,25.02,14.26,25.45,8.2,24.16,8.76,13.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),97.48,97.25,96.79,97.04,94.26,87.89,90.31,91.27,92.47,96.26,96.94,94.26,95.15,90.11,91.71,83.55,85.61,85.39,87.35,86.61,88.85,92.02,92.85,97.82,95.26,96.62,92.58,93.96,86.86,88.93,98.9,82.56,88.57,89.66,90.69,86.28,87.05,99.38,99.24,97.62,98.01,97.34,97.64,98.82,95.49,96.87,97.38,96.44,96.82,96.84,94.93,96.06,94.2,94.82,91.79,92.28,77.63,79.25,99.04,98.99,98.05,97.87,97.99,97.66,97.65,96.31,96.55,86.31,88.82,95.01,95.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),12.2,12.87,5.83,7.04,10.26,6.36,7.85,19.21,18.64,25.87,23.58,9.34,10.64,13.45,13.16,35.08,32.48,25.92,24.89,32.86,31.56,33.93,34.03,25.76,32.47,28.89,17.98,17.44,31.41,29.16,16.81,18.08,17.61,31.09,31,8.53,8.89,9.05,9.27,22.06,22.11,32.47,32.8,15.69,14,14.7,23.78,23.8,8.19,8.7,21.84,22.58,9.15,8.79,9.73,9.6,11.56,12.54,5.31,6.64,20.77,28.24,23.55,10.68,13.44,10.98,11.55,25.31,24.27,10.53,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),67.02,69.03,60.67,62.6,77.31,48.49,59.81,54.87,58.11,68.49,68.71,55.5,59.11,47.23,52.45,50.77,57.05,46.46,49.25,39.67,44.88,52.94,57.25,79.71,57.33,68.59,64.86,66.54,48.77,53.17,77.18,44.31,55.73,33.08,37.01,34.97,37.81,38.84,41.73,39.18,43.45,52.31,57.79,82.56,53.84,65.07,46.13,52.08,46.46,51.8,40.4,48.54,54.71,59.03,51.45,53.94,40.37,44.1,42.14,48.62,77.84,59.02,70.64,49.73,52.86,44.12,49.86,41.57,50.51,42.68,45.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),84.89,85.78,81.36,82.07,88.49,72.56,78.54,76.24,79.26,95.15,94.45,92.3,90.35,85.4,87.65,82.91,87.12,87.51,86.6,82.31,84.14,92.45,92.31,94.25,90.74,92.59,91.6,88.26,79.97,84.32,95.63,84.87,89.03,68.28,69.57,69.38,71.3,76.44,79.22,79.86,84.26,90.39,91.16,96.22,74.61,83.79,89.99,88.92,75.94,80.24,87.74,91.52,79.88,83.75,78.58,79.79,76.78,78.74,72.47,77.67,95.4,80.15,89.62,85.3,85.61,77.17,78.83,81.87,84.27,70.16,72.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),26.72,31.86,26.99,29.18,39.13,13.28,23.43,23.93,24.57,39.21,38.21,24.5,28.85,16.8,22.02,13.71,21.93,17.1,19.35,11.49,14.52,22.94,27.28,50.11,26.55,38.4,28.31,27.48,19.59,23.61,49.21,12.24,25.09,5.8,8.97,8.22,10.18,10.9,12.6,11.6,14.54,14.5,19.35,51.05,18.66,31.32,18.04,22.37,16.77,20.05,15.37,23.73,16.71,22.75,22.82,24.5,16.31,18.9,13.16,19.17,45.33,18.74,35.16,16.08,19.79,15.56,20.15,13.59,21.53,13.8,16.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),20.79,18.96,24.19,23.06,21.1,41.9,33.37,37.72,36.39,25.05,23.78,44.09,40.84,39.5,37.33,40.24,35.36,53.25,49.79,55.07,47.68,46.08,40.09,22.13,37.22,29.46,29.85,24.24,47.02,42.17,22.06,41.92,34.67,48.61,48.37,48.38,46.67,33.86,32.44,31.91,30.98,35.03,31.28,15.14,48.03,35.04,52.66,47.26,41.48,35.13,67.34,57.21,47.82,44.46,30.78,29.44,29.86,28.29,57.35,53.61,15.83,25.07,19.69,37.91,33.71,40.57,36.3,43.48,40.42,42.19,41.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),11.52,13.78,NA,31.6,15.21,38.83,29.55,NA,47.69,NA,19.8,NA,NA,NA,34.43,NA,NA,NA,NA,NA,52.18,NA,NA,3.41,46.67,24.84,NA,NA,NA,NA,27.72,NA,31.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.53,7.48,52.08,36.23,NA,NA,NA,NA,NA,NA,NA,44.3,NA,NA,NA,NA,NA,46.24,NA,37.45,30.93,NA,36.81,NA,41.05,NA,35.2,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,*,*,*,NA,*,*,*,*,*,NA,*,*,NA,NA,NA,*,*,*,*,NA,*,NA,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,*,*,NA,*,*,*,*,*,NA,*,NA,NA,*,NA,*,NA,*,NA,*,*
