Residence,Ganganagar - Rural,Ganganagar - Total,Hanumangarh - Rural,Hanumangarh - Total,Bikaner - Urban,Bikaner - Rural,Bikaner - Total,Churu - Rural,Churu - Total,Jhunjhunun - Rural,Jhunjhunun - Total,Alwar - Rural,Alwar - Total,Bharatpur - Rural,Bharatpur - Total,Dhaulpur - Rural,Dhaulpur - Total,Karauli - Rural,Karauli - Total,Sawai Madhopur - Rural,Sawai Madhopur - Total,Dausa - Rural,Dausa - Total,Jaipur - Urban,Jaipur - Rural,Jaipur - Total,Sikar - Rural,Sikar - Total,Nagaur - Rural,Nagaur - Total,Jodhpur - Urban,Jodhpur - Rural,Jodhpur - Total,Jaisalmer - Rural,Jaisalmer - Total,Barmer - Rural,Barmer - Total,Jalor - Rural,Jalor - Total,Sirohi - Rural,Sirohi - Total,Pali - Rural,Pali - Total,Ajmer - Urban,Ajmer - Rural,Ajmer - Total,Tonk - Rural,Tonk - Total,Bundi - Rural,Bundi - Total,Bhilwara - Rural,Bhilwara - Total,Rajsamand - Rural,Rajsamand - Total,Dungarpur - Rural,Dungarpur - Total,Banswara - Rural,Banswara - Total,Chittaurgarh - Rural,Chittaurgarh - Total,Kota - Urban,Kota - Rural,Kota - Total,Baran - Rural,Baran - Total,Jhalawar - Rural,Jhalawar - Total,Udaipur - Rural,Udaipur - Total,Pratapgarh - Rural,Pratapgarh - Total,Note of Ganganagar - Rural,Note of Ganganagar - Total,Note of Hanumangarh - Rural,Note of Hanumangarh - Total,Note of Bikaner - Urban,Note of Bikaner - Rural,Note of Bikaner - Total,Note of Churu - Rural,Note of Churu - Total,Note of Jhunjhunun - Rural,Note of Jhunjhunun - Total,Note of Alwar - Rural,Note of Alwar - Total,Note of Bharatpur - Rural,Note of Bharatpur - Total,Note of Dhaulpur - Rural,Note of Dhaulpur - Total,Note of Karauli - Rural,Note of Karauli - Total,Note of Sawai Madhopur - Rural,Note of Sawai Madhopur - Total,Note of Dausa - Rural,Note of Dausa - Total,Note of Jaipur - Urban,Note of Jaipur - Rural,Note of Jaipur - Total,Note of Sikar - Rural,Note of Sikar - Total,Note of Nagaur - Rural,Note of Nagaur - Total,Note of Jodhpur - Urban,Note of Jodhpur - Rural,Note of Jodhpur - Total,Note of Jaisalmer - Rural,Note of Jaisalmer - Total,Note of Barmer - Rural,Note of Barmer - Total,Note of Jalor - Rural,Note of Jalor - Total,Note of Sirohi - Rural,Note of Sirohi - Total,Note of Pali - Rural,Note of Pali - Total,Note of Ajmer - Urban,Note of Ajmer - Rural,Note of Ajmer - Total,Note of Tonk - Rural,Note of Tonk - Total,Note of Bundi - Rural,Note of Bundi - Total,Note of Bhilwara - Rural,Note of Bhilwara - Total,Note of Rajsamand - Rural,Note of Rajsamand - Total,Note of Dungarpur - Rural,Note of Dungarpur - Total,Note of Banswara - Rural,Note of Banswara - Total,Note of Chittaurgarh - Rural,Note of Chittaurgarh - Total,Note of Kota - Urban,Note of Kota - Rural,Note of Kota - Total,Note of Baran - Rural,Note of Baran - Total,Note of Jhalawar - Rural,Note of Jhalawar - Total,Note of Udaipur - Rural,Note of Udaipur - Total,Note of Pratapgarh - Rural,Note of Pratapgarh - Total
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),3.88,2.78,4.27,4.64,3.28,8.17,6.41,7.81,8.39,3.86,4.47,9.64,9.67,9.29,8.05,9.38,8.74,12.55,10.82,9.73,9.61,8.54,7.79,8.65,4.63,6.31,3.11,3.68,8.35,6.97,3.57,9.65,8.15,9.13,8.59,7.73,7.41,4.6,4.3,4.67,4.33,3.48,3.43,3.27,6.56,5.59,5.32,4.51,5.48,4.63,8.09,6.37,4.88,4.75,6.76,6.92,12.52,12.07,6.44,5.25,1.44,0.53,1.05,2.47,2.83,4.38,3.76,7.11,6.84,5.09,4.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),69.84,71.14,72.53,70.58,73.59,70.12,71.44,56.31,52.39,64.89,63.65,58.78,59.75,44.25,44.63,52.35,53.73,56.4,56.01,50.87,50.37,54.11,54.81,63.81,69.7,66.69,61.94,59.77,54.08,54.7,66.89,58.32,61.21,52.1,53.46,45.14,46.17,57.87,58.99,45.01,47.54,54.62,57.06,71.99,66.64,68.67,64.3,65.97,57.54,57.67,53.32,57.04,58.86,61.22,65.09,64.24,54.99,54.91,44.37,47.25,71.08,71.59,71.28,65.8,65.43,66.99,68.24,47.15,51.18,62.52,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),64.79,64.7,69.16,67.38,70.41,64.52,66.75,51.69,47.73,60.35,58.65,55.67,56.48,40.02,40.39,43.42,45.11,48.94,47.87,47.41,46.24,50.15,50.05,61.06,66.28,63.62,57.65,55.98,51.96,52.41,63.48,51.83,55.76,43.92,45.02,36.28,37.37,49.03,48.8,37.71,40.12,43.31,46.7,64.85,59.83,61.74,54.25,56.03,51.39,52.08,45.96,49.23,50.21,52.33,55.92,55.1,51.95,51.64,36.27,38.77,61.21,63.28,62.01,62.45,62.29,58.86,59.96,34.54,37.82,53.93,54.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),48.28,46.93,56.29,53.38,41.73,45.12,43.83,42.98,37.8,50.01,47.32,48.55,46.99,33.39,31.34,37.47,37.52,44.36,41.05,40.65,36.72,45.51,43.82,36.96,53.63,45.13,46.59,41.62,43.99,43.17,37.79,40.06,39.3,36.84,36.56,32.65,31.7,42.92,41.73,28.26,29.31,33.1,34.61,43.04,46.14,44.96,45.76,41.7,42.06,39.49,39.23,38.45,32.78,32.19,41.05,40.03,44.58,43.26,29.58,29.48,35.98,51.05,41.77,52.39,50.89,48.76,47.42,25.94,25.35,45.2,44.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.76,0.55,0.32,0.25,0.09,0.22,0.17,1.06,1.02,0.92,0.69,0.26,0.35,0,0.11,0,0,0,0.11,0.28,0.23,0,0,0.22,0.69,0.45,0.15,0.11,0,0.09,0.24,0.11,0.15,0.15,0.13,0,0,0,0,0,0,0.18,0.14,0.34,0,0.13,0.33,0.37,0.19,0.15,0.18,0.13,0.32,0.27,0.14,0.13,0,0,0,0.13,0,0.12,0.05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),3.47,3.34,1.78,2.08,0.9,0.84,0.86,0.97,1.28,1.32,0.99,1.77,2.15,1.55,2.34,0.52,0.41,0.28,0.8,0.6,0.72,0.25,0.44,1.54,0.69,1.12,0.63,1.04,1.06,1.03,3.09,1.08,1.76,0.62,0.78,0.28,0.61,0.52,0.48,0.65,1.06,0.91,1.04,1.58,1.09,1.28,0.86,1.41,1.16,1.03,0.5,1.26,1.67,1.65,0.4,0.38,0.69,0.64,0.38,0.93,1.57,0.51,1.16,0.78,0.85,0.3,0.37,0.77,1.38,0.96,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),1.06,1.61,1.15,1.38,4.88,2.93,3.67,1.61,1.44,1.82,1.94,0.64,0.54,0.78,0.73,1.42,2.15,0.69,0.95,1.7,2.4,1.38,1.21,4.05,3.33,3.7,3.15,3.67,2.07,2.18,4.09,2.52,3.05,1.24,1.4,0.41,0.84,1.54,1.83,4.14,4.53,2,2.26,2.74,3.95,3.49,1.94,3.01,1.46,2.39,1.5,2.1,6.43,5.79,4.05,4.16,1.55,1.94,2.12,2,2.7,2.11,2.47,2.79,2.84,1.42,1.97,2.37,2.83,2.09,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),11.22,12.27,9.61,10.29,22.61,15.14,17.98,4.89,6.06,6.28,7.71,4.19,6.11,3.97,5.62,4,5.03,3.46,4.83,3.3,5.23,2.83,4.28,18.16,7.17,12.78,6.55,8.55,4.68,5.64,17.21,7.51,10.79,4.66,5.56,2.8,4.09,4.06,4.77,4.5,5.09,7.12,8.65,16.66,8.2,11.41,5.37,9.38,6.34,8.86,4.56,7.15,9.01,12.43,10.27,10.4,4.89,5.57,3.63,5.76,20.85,9.13,16.34,6.32,7.34,8.38,10.21,5.46,8.26,5.52,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),8.76,8.51,7.52,9.16,8.13,8.76,8.52,14.38,15.88,12.76,12.76,12.19,11.72,16.5,18.09,16.04,16.43,13.54,13.59,14.99,15.6,13.68,14.1,15.28,11.42,13.39,15.47,15.71,15.55,14.93,9.74,12.21,11.38,14.18,13.48,15.42,14.84,13.4,13.14,14.91,14.38,12.6,12.26,8.85,7.31,7.9,9.61,9.9,10.22,10.74,13.03,12.42,14.6,13.46,9.19,9.72,9.29,9.73,16.48,15.25,7.39,6.59,7.08,7.12,8.09,9.52,9.42,12.51,12.74,9.45,9.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),4,3.84,3.06,4.01,3.73,4.16,3.99,5.08,5.76,6,5.88,6.96,6.47,6.79,7.68,7.11,7.27,6.96,6.46,6.5,6.35,7.28,6.95,6.5,5.68,6.1,7.41,7.35,6.85,6.38,4.75,4.79,4.77,8.35,7.96,7.77,7.45,6.59,6.66,6.61,6.33,6.62,5.92,5.04,4.2,4.52,5.67,5.75,4.46,4.96,6.56,5.73,6.82,6.36,3.39,3.74,3.38,3.4,8.85,7.72,3.02,3.78,3.31,2.8,2.73,4.65,4.75,5.37,5.37,5.43,5.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),17.88,17.89,15.8,17.34,12.64,8.3,10.02,20.97,20.09,21.38,21.69,13,13.26,14.7,14.41,26.39,24.19,20.01,19.16,16.52,18.27,10.16,10.75,19.06,19.43,19.25,13.29,14.38,22.75,21.82,18.17,13.96,15.34,11.12,11.28,13.19,12.94,14.25,13.99,13.14,15.39,28.48,24.41,12.56,15.6,14.43,20.01,22.28,12.53,15.85,22.98,20.95,12.36,11.85,12.73,13.65,18.49,17.56,14.28,15.56,19.21,30.61,23.59,8.68,9.68,17.77,18,27.7,27.11,15.73,15.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),48.58,46.72,40.7,42,48.17,29.4,36.3,48.43,45.87,53.05,51.69,40.87,40.26,28.35,31.13,50.2,52.46,54.28,55.46,35.52,35.81,43.58,42.56,60.79,45.24,51.51,40.84,42.02,44.21,41.71,60.19,44.53,49.73,41.95,42.94,32.53,32.87,23.72,24.05,38.13,39.17,47.55,48.3,34.73,32.06,32.7,58.54,59.3,35.16,36.41,43.05,46.46,42.58,40.24,40.93,40,44.21,45.05,36.91,39.56,61.93,64.94,63.36,42.76,41.46,37.17,38.55,55.79,55.81,26.91,26.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),62.28,64.77,67.66,70.65,79.84,60.64,67.45,55.14,56.72,61.36,63.31,49.86,51.98,42.72,44.82,50.91,52,47.48,47.63,51.36,57.45,56.33,57.35,80.13,62.71,71.4,78.82,81.34,52.95,52.58,70.99,55.58,60.5,38.2,40.92,46.46,47.96,52.91,54.99,54.76,54.22,66.03,67.07,82.12,71.98,75.22,76.85,74.65,81.09,81.13,70.28,70.03,68.19,70.08,71.57,73.07,62.55,62.72,66.33,69.38,89.42,79.33,85.49,75.7,76.77,62.6,66.02,56.81,59.87,54.16,54.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),45.35,52.07,22.58,24.72,59.05,26.65,38.16,16.88,18.28,46.73,45.39,19.23,21.75,14.24,17.22,28.57,30.73,29.39,29.3,29.2,33.84,28.21,28.35,67.82,49.65,58.72,47.85,49.07,42.72,42.22,56.5,32.57,40.2,17.51,18.39,14.51,16.2,28.35,31.02,29.32,31.66,44.63,47.85,61.51,46.67,51.42,47.92,49.54,26.33,30.34,41.27,41.91,39.39,39.18,42.63,45.9,42.56,43.38,21.44,22.72,62.95,52.04,58.7,46.51,46.23,33.37,36.48,40.81,45.88,29.61,30.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),94.47,95.13,91.42,91.94,94.21,92.56,93.15,94.87,94.95,94.31,94.67,86.23,86.76,81.32,84.06,88.65,88.12,85.29,85.86,81.87,84.35,85.34,85.56,91.92,93.08,92.51,95.08,95.73,86.06,87.17,92.2,83.38,86.2,74.09,75.52,68.99,68.8,80.02,81.46,87.33,87.71,93.1,93.32,96.44,94.67,95.24,96.26,94.87,92.36,91.79,97.64,96.38,94.26,94.84,94.53,94.86,94.64,94.91,85.68,87.03,96.52,94.93,95.9,96.01,96.19,98.31,97.81,83.8,84.98,93.97,94.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),29.69,31.3,14.81,15.55,11.58,9.92,10.51,16.86,17.71,28.8,30.11,11.36,12.95,3.01,5.26,9.88,12.76,10.76,11.9,6.79,8.17,15.79,17.8,38.57,23.9,31.22,15.38,16.59,12.76,11.78,22.76,10.88,14.67,9.27,10.43,9.04,10.55,19.7,21.16,18.52,18.41,15.55,16,13.15,7.07,9.02,21.09,19.51,12.26,10.77,30.99,31.71,7.76,8.58,9.46,8.88,14.18,13.45,13.73,16.07,41.25,15.35,31.16,7.33,8.46,18.49,19.28,16.01,19.47,30.14,30.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),14.19,17.72,4.43,6.74,8.42,4.1,5.63,3.38,3.66,17.51,16.76,2.94,5.02,0.93,2.12,6.49,9.13,5.48,6.64,3.3,4.67,7.58,7.93,27.72,14.94,21.32,9.07,10.77,6.82,7.04,15.8,6.58,9.52,4.38,5.27,3.3,4.19,10.28,12.06,8.44,9.15,8.01,9.82,9.2,4.73,6.16,10.37,9.74,6.18,5.61,13.97,13.58,4.52,4.86,6.19,5.81,10.93,10.37,5.8,6.76,27.99,7.95,20.19,5.15,6.06,9.05,10.37,6.23,10.87,16.43,16.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),96.68,96.88,94.79,93.85,93.13,96.1,95.05,94.94,94.26,97.16,94.3,91.21,92.32,89.33,89.16,88.72,87.77,89.3,88.94,89.86,88.81,90.68,91.05,84.61,94.76,89.86,91.09,91.96,91.38,91.76,91.94,90.8,91.2,80.47,78.5,85.89,86.63,87.77,87.65,89.61,89.94,91.93,92.86,95.57,95.24,95.35,98.53,97.79,94.05,94.54,98.53,97,94.72,95.25,95.31,95.12,93.81,93.89,87.56,88.93,92.47,95.3,93.57,96.39,96.45,98.64,98.83,90.47,89.99,91.51,91.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),65.82,68.56,61.72,60.85,67.07,62.59,64.18,59.65,61.11,75.82,71.05,49.82,50.68,41.92,44.45,55.6,56.5,57.17,55.97,55.71,59.04,74.28,74.77,73.52,74.57,74.05,70.22,73.58,67.97,67.06,76.11,51.51,59.36,41.9,43.82,40.34,41.33,64.77,66.03,72.8,74.57,50.13,52.47,80.32,65.8,70.44,88.39,85.66,65.32,62.55,76.26,73.22,72.38,72.81,69.12,70.75,60.43,60.76,50.43,55.01,76.77,70.9,74.48,65.48,68.33,74.17,74.14,55.83,59.72,68.44,69.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),60.08,54.35,44.88,44.62,43.47,62.6,54.94,68.05,64.8,44.13,43.33,63.06,61.92,65.86,65.63,64.43,61.17,52.95,52.92,58.34,57.54,60.73,58.29,35.89,56.84,46.5,43.27,36.74,49.62,48.79,41.54,56.28,50.66,60.82,58.65,49.8,47.92,37.05,36.84,73.48,71.28,58.79,61.33,50.65,66.14,61,67.28,69.86,72.34,68.21,69.84,67.93,58.22,57.05,54.24,52.92,63.96,62.93,71.75,71.89,43.64,71.73,54.49,70.29,72.05,69.13,69.24,63.56,61.9,61.19,61.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),729.41,662.26,1161.42,1130.27,2567.18,2456.84,2495.49,1450.97,1329.93,986.82,881.91,1480.51,1487.3,1808.36,1796.45,837.06,907.4,1896.45,1780.91,1727.87,1678.5,1632.44,1621.32,1714.28,2909.94,2364.97,2292.48,2385.88,8270.88,9395.07,12895.45,26503.62,22171.73,1474.01,1473.15,1267.62,1238.26,894.1,927.06,1263.34,1215.7,845.99,903.95,1940.23,1273.15,1462.93,919.54,804.98,756.37,674.07,1073.15,1014.07,1468.98,1506.62,1301.9,1358.99,2550.76,5033.25,875.31,841.85,1176.22,915.48,1049.51,6740.71,5673.9,763.13,846.36,889.61,946.95,776.86,757.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,3.91,2.96,0.01,0.91,0.73,0,1.13,NA,NA,0.01,0.01,0,0,0.01,0,0.01,0.01,0.01,2.52,0.01,0.01,NA,NA,2.22,NA,4.7,0.01,0.01,11.61,0.87,2.17,1.17,1.13,0.84,0.81,0,0,2.23,2.05,0.01,0.01,NA,0.01,0,NA,NA,NA,NA,0.01,0.01,0.01,0.01,4.31,4.31,NA,NA,3.56,3.56,NA,NA,3.13,NA,NA,NA,NA,0,0,2.8,2.71,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,*,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,*,*,*,*,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),25.01,29.87,21.8,21.06,20.01,23.48,22.25,12.48,14.9,23.59,21.1,13.38,14.56,16.48,16.12,17.89,18.03,18.7,20.29,21.75,24.03,10.87,10.79,20.04,28.24,24.15,25.23,26.14,20.81,20.56,30.08,25.35,26.86,12.11,11.64,18.84,19.19,26.56,28.65,16.64,18.41,10.2,12.86,28.09,25.68,26.45,26.78,26.26,25.26,24.53,22.29,22.33,33.59,33.21,29.65,31.53,35.61,33.99,14.28,14.18,31.61,40.83,35.2,31.28,31.23,17.95,17.3,20.55,21.26,21.7,22.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),91.87,88.79,83.36,84.19,86.57,67.42,73.43,80.3,80.63,97,96.93,80.16,81.91,77.26,79.56,85.72,85.37,87.42,88.31,87.37,87.41,89.23,89.55,92.69,94.98,93.88,90.91,92.04,88.04,86.96,88.63,66.33,72.69,48.71,49.82,59.9,60.25,83.33,83.9,82.56,84.16,80.97,83.05,90.16,85.86,87.19,95.72,93.58,91.55,92.41,80.81,81.83,83.68,84.65,85.71,86.41,92.8,93.13,83.72,85.56,92.53,91.56,92.13,97.07,96.98,94.04,93.9,70.57,73.72,89.27,89.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),70.62,65.21,56.4,53.86,62.07,58.77,59.81,64.23,61.77,60.75,59.37,64.88,64.39,67.44,67.81,80.07,76.98,59.6,60.26,71.12,68.9,59.54,58.12,53.33,57.41,55.45,52.45,49.09,70.56,67.38,56.44,57.84,57.44,43.23,42.23,45.96,44.54,44.75,44.51,55.01,55.99,64.93,67.36,59.83,73.83,69.5,76.58,76.45,83.67,82.89,64.07,61.35,69.27,67.12,72.61,71.68,84.58,84.38,77.06,77.49,55.64,80.83,65.95,91.89,90.43,89.51,88.03,63.19,63.84,85.2,84.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
