Residence,Ganganagar - Rural,Ganganagar - Total,Hanumangarh - Rural,Hanumangarh - Total,Bikaner - Urban,Bikaner - Rural,Bikaner - Total,Churu - Rural,Churu - Total,Jhunjhunun - Rural,Jhunjhunun - Total,Alwar - Rural,Alwar - Total,Bharatpur - Rural,Bharatpur - Total,Dhaulpur - Rural,Dhaulpur - Total,Karauli - Rural,Karauli - Total,Sawai Madhopur - Rural,Sawai Madhopur - Total,Dausa - Rural,Dausa - Total,Jaipur - Urban,Jaipur - Rural,Jaipur - Total,Sikar - Rural,Sikar - Total,Nagaur - Rural,Nagaur - Total,Jodhpur - Urban,Jodhpur - Rural,Jodhpur - Total,Jaisalmer - Rural,Jaisalmer - Total,Barmer - Rural,Barmer - Total,Jalor - Rural,Jalor - Total,Sirohi - Rural,Sirohi - Total,Pali - Rural,Pali - Total,Ajmer - Urban,Ajmer - Rural,Ajmer - Total,Tonk - Rural,Tonk - Total,Bundi - Rural,Bundi - Total,Bhilwara - Rural,Bhilwara - Total,Rajsamand - Rural,Rajsamand - Total,Dungarpur - Rural,Dungarpur - Total,Banswara - Rural,Banswara - Total,Chittaurgarh - Rural,Chittaurgarh - Total,Kota - Urban,Kota - Rural,Kota - Total,Baran - Rural,Baran - Total,Jhalawar - Rural,Jhalawar - Total,Udaipur - Rural,Udaipur - Total,Pratapgarh - Rural,Pratapgarh - Total,Note of Ganganagar - Rural,Note of Ganganagar - Total,Note of Hanumangarh - Rural,Note of Hanumangarh - Total,Note of Bikaner - Urban,Note of Bikaner - Rural,Note of Bikaner - Total,Note of Churu - Rural,Note of Churu - Total,Note of Jhunjhunun - Rural,Note of Jhunjhunun - Total,Note of Alwar - Rural,Note of Alwar - Total,Note of Bharatpur - Rural,Note of Bharatpur - Total,Note of Dhaulpur - Rural,Note of Dhaulpur - Total,Note of Karauli - Rural,Note of Karauli - Total,Note of Sawai Madhopur - Rural,Note of Sawai Madhopur - Total,Note of Dausa - Rural,Note of Dausa - Total,Note of Jaipur - Urban,Note of Jaipur - Rural,Note of Jaipur - Total,Note of Sikar - Rural,Note of Sikar - Total,Note of Nagaur - Rural,Note of Nagaur - Total,Note of Jodhpur - Urban,Note of Jodhpur - Rural,Note of Jodhpur - Total,Note of Jaisalmer - Rural,Note of Jaisalmer - Total,Note of Barmer - Rural,Note of Barmer - Total,Note of Jalor - Rural,Note of Jalor - Total,Note of Sirohi - Rural,Note of Sirohi - Total,Note of Pali - Rural,Note of Pali - Total,Note of Ajmer - Urban,Note of Ajmer - Rural,Note of Ajmer - Total,Note of Tonk - Rural,Note of Tonk - Total,Note of Bundi - Rural,Note of Bundi - Total,Note of Bhilwara - Rural,Note of Bhilwara - Total,Note of Rajsamand - Rural,Note of Rajsamand - Total,Note of Dungarpur - Rural,Note of Dungarpur - Total,Note of Banswara - Rural,Note of Banswara - Total,Note of Chittaurgarh - Rural,Note of Chittaurgarh - Total,Note of Kota - Urban,Note of Kota - Rural,Note of Kota - Total,Note of Baran - Rural,Note of Baran - Total,Note of Jhalawar - Rural,Note of Jhalawar - Total,Note of Udaipur - Rural,Note of Udaipur - Total,Note of Pratapgarh - Rural,Note of Pratapgarh - Total
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),1.33,1.46,6.64,6.44,3.85,9.18,7.51,6.46,6.71,1.37,1.03,1.79,1.59,2.02,2.43,1.59,1.87,1.56,1.41,2.15,2.53,2.55,2.5,3.33,0.23,1.72,4.58,3.7,4.33,4.43,2.23,7.2,5.78,13.18,12.72,10.23,10.2,4.14,3.99,1.48,1.79,2.5,2.47,1.61,1.16,1.3,0,2.4,1.19,1.19,2.38,2.39,2.86,3.01,0.9,0.86,2.6,2.48,3.72,3.22,1.34,0.58,1.03,0,0,1.29,1.38,0.94,0.84,1.36,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),93.57,90.76,89.99,90.27,90.42,76.44,80.83,85.3,86.03,98.36,97.96,79.16,81.03,76.97,79.77,85.6,85.82,83.43,83.62,88.82,89.37,91.07,91.15,95.45,94.98,95.21,94.89,95.31,91.5,90.93,90.36,73.13,78.04,61.31,62,70.13,70.45,87.48,87.89,84.04,85.95,83.48,85.52,91.53,87.01,88.41,95.72,95.98,92.74,93.6,83.19,84.22,86.28,87.42,86.39,87.05,95.4,95.61,87.12,88.84,93.87,91.59,92.93,96.78,96.47,95.32,95.28,71.74,74.76,90.42,90.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),13.42,13.27,8.93,8.67,16.11,3.76,7.64,3.24,3.65,6.15,6.54,5.53,7.43,6.1,6.94,3.54,5.68,7.71,7.6,4.7,4.82,10.86,11.88,20.1,11.24,15.5,9.72,10.85,8.57,8.25,21.16,5.63,10.05,3.44,4.61,4.13,5.06,4.96,5.9,4.63,5.79,7.77,8.83,19.74,6.69,10.73,4.65,6.25,10.07,10.67,8.34,9.24,6.79,8.11,5.55,6.7,5.75,7.03,4.86,6.88,19.78,8.56,15.19,6.98,8.03,5.64,7.72,4.91,8.37,2.46,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),32.79,34.85,21.03,19.95,30.34,17.75,24.86,10.12,11.4,14.27,14.68,22.92,27.93,32.25,28.94,32.76,37.54,19.04,18.25,12.66,13.47,20.3,21.23,28.36,12.2,20.17,20.38,20.85,26.3,22.19,35.95,20.59,29.83,35.91,38.34,24.49,27.93,10.77,13.1,12.95,16.19,29.94,32.13,28.29,25.7,27.07,12.17,14.67,NA,49.77,28.1,27.35,17.6,20.01,28.27,31.19,23.89,26.82,NA,NA,33.6,44.39,35.41,NA,40.55,NA,NA,19.44,28.71,NA,35.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,*,NA,*,*,NA,NA,*,NA
46. Births in a public health facility delivered by caesarean section (%),9.14,7.74,5.79,4.86,13.98,3.78,7.1,2.51,2.43,1.61,1.72,3.12,3.93,4.34,5.23,2.11,3.29,4.04,4.12,3.71,3.38,8.11,8.97,16.75,11.6,13.98,3.59,3.85,5.63,5.8,16.99,6.7,9.58,3.41,4.03,1.55,1.52,1.79,1.66,1.94,2.19,4.57,5.63,18.66,4.88,8.55,3.03,4.89,6.88,7.16,5.68,5.93,6.15,6.86,2.53,2.94,4.48,5.55,3.25,5.8,13.28,4.7,8.97,5.29,5.94,4.79,6.85,5.51,8.66,1.07,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),81.31,79.9,63.36,62.08,55.59,56.18,56,58.62,57.43,71.06,65.13,45.48,47.37,49.14,50.47,57.92,55.79,53.84,54.55,42.47,46.02,53.7,56.97,54.22,63.73,58.21,57.54,56.84,43.69,44.44,54.47,36.33,42.1,39.25,38.61,36.06,35.99,35.73,35.72,43.22,47.14,54.81,57.55,71.11,65.22,67.14,73.19,75.93,65.96,63.04,63.97,66.45,60.12,60.04,64.87,65.77,47.85,46.05,40.37,42.44,72.87,69.04,71.24,66.33,68.02,72.48,75.39,37.16,43.93,66.77,66.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),98.31,97.77,88.75,92.17,94.46,84.07,87.31,95.29,94.12,96.14,94.55,80.49,80.65,73.58,77.53,92.86,90.82,92.17,92.79,84.09,82.72,95.63,96.14,100,95.24,98,89.24,90.72,81.69,83.87,94.44,80.41,84.87,81.72,81.3,68.83,68.77,72.62,74.11,76.77,76.81,93.75,93.49,98.59,91.43,93.76,98.28,98.72,95.09,95.79,96.17,96.22,97.24,97.46,93.51,93.68,90.59,90.15,95.23,95.75,97.17,98.66,97.8,98.78,98.98,96.26,96.65,77.63,80.45,97.42,97.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),90.37,87.61,75.88,72.24,64.29,60.22,61.49,66.91,64.91,85.39,75.55,52.55,54.09,55.83,56.59,76.71,75.42,67.94,67.54,63.78,64.81,61.09,64.52,64.29,72.13,67.59,66.21,63.88,66.63,62.48,66.11,52.79,57.02,54.18,53.28,51.91,52.29,43.26,44.33,54.92,58.98,66.27,69.7,80.67,77.44,78.5,80.87,82.73,67.65,67.27,71.23,74.53,69.45,69.68,77.49,78.07,68.8,66.21,55.74,56.13,80.36,76.6,78.76,74.74,75.06,74.45,77.15,49.6,54.81,74.31,73.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),92.59,90.89,83.69,84.23,73.09,68.44,69.89,79.2,79.58,85.86,82.47,68.56,69.31,57.58,60.69,71.57,69.94,66.65,66.35,62.52,62.87,80.22,81.43,75.27,79.22,76.93,71.87,69.08,64.17,62.75,78.09,56.04,63.05,56.06,55.01,50.98,51.38,45.76,46.56,64,66.17,66.32,68.59,92.56,83.19,86.24,90.34,92.79,76.78,74.99,91.37,90.66,76.07,77.96,75.19,75.83,72.09,70.92,54.78,57.49,87.81,81.9,85.3,78.73,81.11,80.22,82.31,58.57,63.79,79.31,79.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),94.07,92.97,87.5,89.86,75.13,73.16,73.77,82.05,83.69,91.41,89.38,78.1,78.38,65.98,70.31,78.63,77.23,78.47,79.14,70.98,71.32,84.29,84,91.23,81.81,87.27,83.63,81.99,73.71,76.11,86.69,69.84,75.2,56.74,56.45,50.08,49.65,51.29,52.94,63.7,65,72.89,75.41,86,81.5,82.96,92.36,93.24,86.85,85.94,87.41,86.99,83.58,83.84,83.41,83.83,78.03,77.35,78.38,80.74,87.53,83.95,86,94.26,95.2,90.39,91.41,61.38,66.25,83.76,83.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),78.06,74.94,63.18,58.75,56.51,51.97,53.39,58.76,58.49,69.31,62.84,36.13,37.68,40.14,42.68,58.81,57.57,47.09,47.33,48.64,49.79,61.37,62.02,45.85,54.36,49.42,55.66,54.45,38.56,39.58,55.81,34.06,40.98,41.42,40.61,37.19,37.95,34.87,34.94,47.04,51.15,53.77,55.52,75.34,69.97,71.72,71.02,74.3,65.98,61.73,76.99,77.4,57.78,58.62,64.37,65.28,46.85,45.09,42.98,44.77,78.34,59.92,70.5,58.18,61.2,70.76,71.98,43.82,47.62,59.96,59.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),61.46,59.21,45.21,45.56,28.14,26.34,26.92,32.85,34.61,58.41,55.66,42.48,43.02,33.88,36.6,40.29,43.26,39.2,39.77,38.95,38.97,29.59,30.81,58.35,42.42,50.23,42.42,41.31,44.63,46.55,59.3,42.35,47.36,22.39,22.37,22.73,22.85,38.5,38.88,30.31,34.23,25.46,32.06,25.36,23.48,24.05,37.27,39.14,44.12,42.66,41.83,44.82,19.9,18.1,14.95,15.41,46.27,45.6,38.37,40.83,38.96,32.64,36.46,59.8,60.87,60.21,62.34,30.6,32.39,53.07,53.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),98.37,94.87,98.11,95.6,94.61,97.89,96.82,98.44,97.66,98.11,97.09,97.43,97.57,95.15,96.13,96.16,94.53,96.24,95.49,94.28,94.39,95.42,95.97,83.31,97.35,89.04,88.25,84.39,98.68,98.97,81.81,98.76,92.97,89.46,88.48,89.99,90.2,84.73,84.57,96.48,93.52,95.14,95.81,94.65,98.75,97.4,100,98.64,100,100,95.92,93.37,94.32,94.78,97.8,96.95,95.8,95.93,97.66,95.83,84.05,100,90.79,94.89,95.74,100,100,95.49,96.12,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),1.63,5.13,1.89,4.4,5.39,2.11,3.18,0,1.11,0,1.5,2.57,2.43,2.48,1.98,0,2.01,2.57,3.42,1.51,2.21,0,0,16.69,2.65,10.96,11.75,15.61,1.32,1.03,18.19,0,6.21,3.64,5.19,3.81,3.73,13.81,14.1,2.43,4.24,3.29,2.83,5.35,1.25,2.6,0,1.36,0,0,1.99,5.25,3.16,2.91,2.2,3.05,2.14,2.07,2.34,4.17,15.95,0,9.21,0,0,0.01,0,1.5,1.29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),8.01,6.38,3.9,4.81,12.65,8,9.46,5.75,6.13,6.56,7.75,7.41,6.74,9.4,10.12,8.36,8.46,8.52,9.93,8.98,9.45,7.2,6.9,15.15,11.38,13.19,9.71,9.35,4.71,4.07,5.69,6.1,5.98,7.61,7.24,4.8,4.95,4.22,4.63,6.94,6.66,5.4,5.26,10.61,8.34,9.05,4.11,4.14,3.73,4.2,5.61,6.65,12.18,11.86,9.08,9.74,2.92,2.79,4.69,5.28,3.06,7.21,4.76,2.64,2.35,4.15,4.06,8.35,8.9,6.18,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,55.91,49.47,52.18,NA,47.91,NA,64.79,42.09,43.44,38.56,38.43,39.81,39.39,58.62,60.65,29.17,29.58,56.02,55.23,67.5,52.04,60.57,65.89,63.36,NA,NA,NA,46.74,51.53,54.03,55.15,51.29,47.25,NA,NA,59.98,59.38,NA,NA,86.03,71.3,76.7,NA,NA,NA,NA,NA,NA,66.8,67.28,80.27,82.54,NA,NA,NA,NA,NA,52.71,65.21,NA,NA,NA,NA,46.4,50.35,68.38,70.25,*,*,*,*,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,25.42,4.53,13.3,NA,7.9,NA,6.38,32.96,32.19,11.77,17.93,19.06,22.55,13.9,14.89,5.93,10.32,7.45,6.94,12.35,24.28,17.7,15.63,14.31,NA,NA,NA,23.58,24.07,10.37,10.12,16.46,15.17,NA,NA,14.61,12.39,NA,NA,25.55,9.87,15.62,NA,NA,NA,NA,NA,NA,9.13,10.38,7.1,6.28,NA,NA,NA,NA,NA,41.3,41.93,NA,NA,NA,NA,15.5,17.62,15.19,14.29,*,*,*,*,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,NA,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,81.26,70.02,74.74,NA,59.39,NA,86.69,66.06,66.85,64.68,67.84,67.31,68.73,78.67,78.01,71.33,74.18,77.16,74.93,79.25,74.27,77.02,78.67,80.81,NA,NA,NA,50.35,54.68,72.71,73.37,68.62,67.88,NA,NA,82.55,82.37,NA,NA,83.11,80.45,81.43,NA,NA,NA,NA,NA,NA,86.52,87.49,77.02,79.67,NA,NA,NA,NA,NA,70.7,73.15,NA,NA,NA,NA,62.66,68.89,85.55,86.4,*,*,*,*,NA,NA,NA,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,NA,*,*,*,*,*,*,NA,NA,NA,NA,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),2.46,2.28,2.08,1.78,1.4,2.16,1.92,0.31,0.45,3.19,2.74,3.53,3.13,5.4,5.22,1.74,1.59,2.27,2.23,5.48,4.79,4.33,4.07,3.97,4.83,4.41,3.55,3.24,2.61,2.49,0.56,0.63,0.61,2.68,2.66,1.8,1.71,2.74,2.85,0.48,0.58,0.31,0.7,0.67,0.89,0.82,0.33,0.51,0.76,0.85,1.22,1.22,0.48,0.64,0.22,0.21,0.48,0.46,1.31,1.14,0,0.56,0.23,0,0.46,1.51,1.34,0.75,0.67,2.6,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,83.57,NA,77.71,91.4,89.14,89.82,83.5,84.52,86.18,89.58,80.85,82.38,71.43,75.03,70.04,73.59,76.56,75.54,81.14,83.03,87.26,88.73,79.7,87.81,83.78,87.88,89.87,60.2,65.7,79.55,80.52,80.16,89.96,90.43,81.77,80.05,86.15,87.85,88.38,90.86,68.76,72.95,NA,84.23,83.87,NA,81.02,NA,NA,NA,NA,89.04,88.85,85.56,87.31,NA,NA,82.69,81.87,NA,72.6,73.99,NA,NA,NA,NA,NA,79.03,88.27,88.65,*,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,*,NA,*,*,*,*,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,*,*,*,*,*,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),27,27.84,28.42,26.05,17.59,15.34,16.07,40.54,41.93,28.63,26.92,29.78,29.65,36.35,32.5,35.11,34.27,39.15,38.76,33.49,32.87,23.1,23.58,21.77,31.15,26.47,25.01,24.7,25.13,22.75,38.86,29.13,32.07,31.85,30.86,28.57,27.63,22.07,23.95,25.32,28.56,31.42,30.52,18.68,18.46,18.53,45.17,42.96,26.77,26.84,35.07,37.35,14.62,14.57,17.6,17.45,38.98,37.81,22.45,23.35,30.26,33.81,31.75,44.01,44.09,33.12,33.18,22.1,22.53,30.3,30.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),68.29,68.37,64.43,61.75,79.44,77.15,77.82,91.53,91.3,89.34,89.12,59.84,55.01,56.54,55.25,57.56,56.3,63.77,64.16,53.47,57.57,69.24,68.07,60.84,80.86,72.38,64.43,67.82,71.86,71,61.56,44.71,49.32,53.28,55.57,32.55,34.87,55.54,56.24,42.41,39.56,NA,48.79,56.66,52.7,53.95,NA,40.5,NA,36.47,NA,NA,62.5,64.16,41.48,44.44,56,57.13,39.33,35.89,NA,37.8,42.8,67.26,63.51,61.26,60.62,49.27,48.02,46.2,44.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,*,NA,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,30.65,30.29,NA,NA,NA,NA,21.63,28.12,36.18,40.24,29.89,25.13,NA,NA,22.91,31.72,NA,32.33,NA,NA,42.2,NA,NA,NA,19.85,NA,NA,43.85,24.43,24.43,42.02,38.36,27.22,27.4,NA,29.01,NA,NA,NA,NA,34.1,NA,29.37,NA,NA,NA,NA,24.71,26.94,NA,NA,NA,NA,NA,NA,NA,32.17,35.95,NA,NA,NA,NA,11.38,10.99,7.36,7.36,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,*,*,NA,*,*,*,NA,*,*,NA,NA,NA,NA,NA,NA,NA,*,NA,*,*,*,*,NA,*,NA,*,*,*,*,NA,NA,*,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,NA,NA,NA
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),4.97,5.04,0,2.63,2.23,1.3,1.54,5.9,4.85,1.69,4.95,2.93,5.17,12.66,10.11,4.04,3.57,1.92,1.74,4.55,4.28,3.18,3.63,3.5,2.12,2.82,6.68,4.58,5.53,5.42,6.82,2.98,4.18,3.78,4.21,1.7,1.61,1.03,0.98,6.06,5.76,4.02,3.38,0,0,0,6.96,6.07,2.61,2.15,6.19,5.15,0.95,0.86,0,0,0.91,0.88,0,0,0,1.03,0.46,2.2,2.74,1.35,1.2,3.41,3.08,0.91,0.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),0.01,0.01,NA,NA,0.01,NA,0.01,NA,NA,3.26,2.69,11.93,11.2,0.01,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.93,NA,4.54,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.01,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,*,NA,*,*,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,NA,*,NA,*,*,*,*,NA,*,*,*,*,*,NA,*,*,*,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
