Residence,Ganganagar - Rural,Ganganagar - Total,Hanumangarh - Rural,Hanumangarh - Total,Bikaner - Urban,Bikaner - Rural,Bikaner - Total,Churu - Rural,Churu - Total,Jhunjhunun - Rural,Jhunjhunun - Total,Alwar - Rural,Alwar - Total,Bharatpur - Rural,Bharatpur - Total,Dhaulpur - Rural,Dhaulpur - Total,Karauli - Rural,Karauli - Total,Sawai Madhopur - Rural,Sawai Madhopur - Total,Dausa - Rural,Dausa - Total,Jaipur - Urban,Jaipur - Rural,Jaipur - Total,Sikar - Rural,Sikar - Total,Nagaur - Rural,Nagaur - Total,Jodhpur - Urban,Jodhpur - Rural,Jodhpur - Total,Jaisalmer - Rural,Jaisalmer - Total,Barmer - Rural,Barmer - Total,Jalor - Rural,Jalor - Total,Sirohi - Rural,Sirohi - Total,Pali - Rural,Pali - Total,Ajmer - Urban,Ajmer - Rural,Ajmer - Total,Tonk - Rural,Tonk - Total,Bundi - Rural,Bundi - Total,Bhilwara - Rural,Bhilwara - Total,Rajsamand - Rural,Rajsamand - Total,Dungarpur - Rural,Dungarpur - Total,Banswara - Rural,Banswara - Total,Chittaurgarh - Rural,Chittaurgarh - Total,Kota - Urban,Kota - Rural,Kota - Total,Baran - Rural,Baran - Total,Jhalawar - Rural,Jhalawar - Total,Udaipur - Rural,Udaipur - Total,Pratapgarh - Rural,Pratapgarh - Total,Note of Ganganagar - Rural,Note of Ganganagar - Total,Note of Hanumangarh - Rural,Note of Hanumangarh - Total,Note of Bikaner - Urban,Note of Bikaner - Rural,Note of Bikaner - Total,Note of Churu - Rural,Note of Churu - Total,Note of Jhunjhunun - Rural,Note of Jhunjhunun - Total,Note of Alwar - Rural,Note of Alwar - Total,Note of Bharatpur - Rural,Note of Bharatpur - Total,Note of Dhaulpur - Rural,Note of Dhaulpur - Total,Note of Karauli - Rural,Note of Karauli - Total,Note of Sawai Madhopur - Rural,Note of Sawai Madhopur - Total,Note of Dausa - Rural,Note of Dausa - Total,Note of Jaipur - Urban,Note of Jaipur - Rural,Note of Jaipur - Total,Note of Sikar - Rural,Note of Sikar - Total,Note of Nagaur - Rural,Note of Nagaur - Total,Note of Jodhpur - Urban,Note of Jodhpur - Rural,Note of Jodhpur - Total,Note of Jaisalmer - Rural,Note of Jaisalmer - Total,Note of Barmer - Rural,Note of Barmer - Total,Note of Jalor - Rural,Note of Jalor - Total,Note of Sirohi - Rural,Note of Sirohi - Total,Note of Pali - Rural,Note of Pali - Total,Note of Ajmer - Urban,Note of Ajmer - Rural,Note of Ajmer - Total,Note of Tonk - Rural,Note of Tonk - Total,Note of Bundi - Rural,Note of Bundi - Total,Note of Bhilwara - Rural,Note of Bhilwara - Total,Note of Rajsamand - Rural,Note of Rajsamand - Total,Note of Dungarpur - Rural,Note of Dungarpur - Total,Note of Banswara - Rural,Note of Banswara - Total,Note of Chittaurgarh - Rural,Note of Chittaurgarh - Total,Note of Kota - Urban,Note of Kota - Rural,Note of Kota - Total,Note of Baran - Rural,Note of Baran - Total,Note of Jhalawar - Rural,Note of Jhalawar - Total,Note of Udaipur - Rural,Note of Udaipur - Total,Note of Pratapgarh - Rural,Note of Pratapgarh - Total
67. Total children age 6-23 months receiving an adequate diet9 10 (%),3.52,3.38,0,2.04,1.61,1.17,1.3,5.34,5.04,2.21,4.27,4.8,6.38,9.98,8.05,3.54,3.09,2.44,2.22,4.82,5.04,2.7,3.11,3.76,1.83,2.84,6.72,4.57,7.17,6.62,5.59,2.65,3.62,4.04,4.3,2.27,2.15,0.84,0.77,5.64,5.2,3.45,2.95,1.98,0,0.64,6.21,6.78,2.34,1.93,5.28,5.28,1.65,1.5,0,0,0.79,0.75,0,0,2.83,0.95,2.01,2.03,2.52,1.22,1.1,3.98,3.53,0.81,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),28.08,29.07,35.25,34.99,29.56,35.6,33.74,32.13,31.17,33.72,32.53,43.71,41.75,46.77,47.59,56.5,54.3,45.62,45.49,39.38,39.4,33.85,33.76,35.83,35.61,35.72,28.42,28.38,39.58,39.1,38.95,40.92,40.33,38.45,37.37,36.9,36.61,46.36,44.96,43.65,42.25,46.27,44.35,27.81,36.05,33.46,34.66,32.01,38.94,38.41,39.61,35.45,39.59,38.55,47.75,46.8,51.05,49.98,40.72,37.38,30.73,33.84,32,43.5,40.18,38.57,38.06,49.53,47.48,46.96,46.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),21.6,20.63,18.28,20.7,25.16,24.12,24.44,21.13,21.73,12.46,13.62,19.25,18.49,14.29,14.58,15.59,15.79,20.02,18.86,15.76,16.44,14.37,15.34,13.52,12.14,12.8,11.64,11.51,16.33,18.4,20.6,25.17,23.81,22.6,21.89,24.74,25.9,26.49,27.23,37.73,36.64,20.36,21.71,30.19,32.23,31.59,22.55,23.61,28.54,27.69,33.65,33.81,29.39,28.87,39.09,37.5,30.98,30.77,25.09,23.82,27.83,27.56,27.72,28.85,28.54,33.53,31.82,31.06,29.92,39.2,38.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),6.99,5.81,6.5,7.56,10.91,8.88,9.51,8.4,9.35,4.88,4.96,9.16,8.69,5.64,6.66,4.73,4.77,6.2,5.75,5.2,5.53,4.95,6.04,3.83,4.56,4.21,3.6,4.09,6.99,6.96,7.43,9.65,8.98,10.79,10.19,8.17,9.06,8.79,9.12,16.86,15.6,6.27,6.47,12.46,12.07,12.19,4.75,4.99,8.85,8.58,11.63,12.85,11.23,11.77,16.43,16.1,11.83,12.01,10.27,8.72,7.44,7.76,7.57,10.3,10.59,15.08,13.9,11.83,11.36,15.79,15.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),28.96,29.32,23.34,23.35,27.92,35.49,33.15,26.13,27.1,18.39,19.5,37.27,35.55,30.41,30.89,40.52,39.8,35.52,35.68,34.78,34.35,26.96,28.13,25.17,25.23,25.2,21.38,20.54,30.87,31.42,32.57,41.21,38.62,38.31,37.38,38.96,39.58,42.47,42.67,52.3,50.4,42.08,41.26,31.41,43.4,39.63,38.62,37.28,45.03,43.41,44.77,42.6,39.49,38.79,55.05,53.35,51.79,50.73,43.14,41.87,39.11,40.59,39.72,43.6,41.12,50.12,47.16,54.82,51.97,55.46,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),23.45,21.06,24.5,23.04,18.52,27.06,23.66,29.6,26.84,21.41,19.28,27.64,25.36,26.51,25.08,32.23,29.79,32.66,32.24,30.59,29.96,30.79,29.6,17.44,27.99,22.74,25.7,23.16,27.51,25.21,16,23.51,20.84,27.41,25.84,27.09,26.06,32.24,31.22,35.45,34.17,37.13,32.57,20.05,27.74,24.71,33.27,32.68,35.45,33.5,27.48,24.28,31.24,28.55,39.29,38.1,35.27,33.34,32.15,28.69,22.03,33.54,26.39,32.65,30.7,30.55,28.65,42.12,37.69,36.24,35.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.94,13.93,15.82,15.75,17.05,20.25,19.05,31.45,30.58,18.09,16.96,15.1,13.43,26.57,26.02,24.55,24.51,39.54,40.05,25.57,24.36,21.11,21.33,15.06,28.07,21.3,17.2,15.12,16.23,15.03,11.87,20.79,17.33,21.81,21.94,30.65,29.79,29.77,27.28,26.37,23.66,24.64,21.06,15.43,21.06,18.7,31.74,33.76,24.06,23.79,29.93,23.12,30.36,26.6,23.89,23.09,32.26,32.28,27.98,23.53,22.15,33.74,26.53,25.5,25.82,30.8,27.23,43.07,38.74,17.66,16.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),18.99,20.48,13.17,14.83,22.41,10.74,15.38,11.92,13.49,16.09,17.28,10.93,13.02,12.08,14.44,6.28,10.3,7.99,10.16,9.65,11.23,8.2,10.16,22.82,11.99,17.38,14.83,18.41,11.67,14.07,26.06,13.93,18.25,10.52,12.84,9.75,11.65,8.22,9.26,7.11,10.11,11.23,14.45,24.96,11.57,16.84,7.43,10.49,7.31,10.91,12.25,14.13,11.12,12.47,4.74,6.22,7.04,8.96,13.92,17.6,26.09,11.64,20.61,7.57,9.74,7.15,8.6,5.04,10.41,5.92,7.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),24.02,24.43,11.54,12.13,18.03,10.22,13.15,7.1,9.3,16.33,17.11,18.05,17.96,11.49,12.46,9.17,9.54,6.15,7.46,11.25,13.46,6.1,9.63,18.64,10.21,14.6,11.29,13.62,10.46,11.6,25.01,13.78,18.14,9.06,9.72,14.17,14.99,9.7,9.61,6.87,9.56,10.66,13.29,24.71,13.93,18.46,9.09,9.65,7.24,10.54,8.15,10.24,5.9,6.66,6,5.66,6.97,8.69,6.1,12.81,20.94,8.57,16.27,5.33,7.59,5.6,8.95,8.27,12.66,5.87,9.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),40.29,40.17,47.86,46.17,55.21,49.42,51.2,42.2,42.16,48.61,46.24,54.21,53.99,56.23,56.43,50.26,50.06,51.25,52.82,47.29,49.78,44.14,45.16,50.41,48.63,49.49,49.91,48.82,53.31,50.84,57.81,66.11,63.64,43.24,42.46,59.63,60.06,68.38,66.98,68.54,69.75,53.87,53.4,62.84,71.34,68.73,76.32,74.3,80.1,79.98,72.59,71.68,76.51,75.85,76.51,75.96,85.35,84.62,72.4,71.13,69.2,80.56,73.81,80,76.27,77.71,76.62,80.51,79.11,76.93,75.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),36.08,34.65,35.38,34.48,43.53,42.97,43.19,34.22,33.5,41.39,38.7,42.27,40.53,40.07,41.76,47.24,47.21,39.2,38.24,40.71,39.03,27.15,27.04,26.59,27.36,26.98,33.37,32.86,38.92,38.32,41.42,46.24,44.53,33.14,32.52,42.99,42.6,60.44,59.37,61.58,59.98,48.62,48.35,47.69,56.71,53.16,63.88,62.5,65.63,63.77,56.91,55.56,63.27,61.81,73.99,73.63,79.02,76.96,62.43,59.85,56.47,65.03,59.73,68.34,66.13,58.17,58.32,74.27,69.49,65.9,64.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),39.12,37.7,13.73,20.25,45.16,38.56,40.4,43.37,44.79,32.92,27.73,34.78,33.43,40.85,39.04,32.68,35.88,33.65,34.76,32.98,30.76,29.3,28.55,28.92,31.25,30.04,31.22,32.07,33.05,34.69,31.33,43.78,40.82,50.06,48.02,42.21,44.15,47.16,46.46,53.27,56.51,64.57,61.64,55.01,58.59,57.55,58.79,61.49,61.74,63.15,62.85,66.67,62.89,65.82,65.55,65.15,68.11,68.74,75.87,71.58,50.46,65.09,56.96,73.21,69.49,68.05,69.56,74.78,73.47,48.74,46.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
