Residence,Ganganagar - Rural,Ganganagar - Total,Hanumangarh - Rural,Hanumangarh - Total,Bikaner - Urban,Bikaner - Rural,Bikaner - Total,Churu - Rural,Churu - Total,Jhunjhunun - Rural,Jhunjhunun - Total,Alwar - Rural,Alwar - Total,Bharatpur - Rural,Bharatpur - Total,Dhaulpur - Rural,Dhaulpur - Total,Karauli - Rural,Karauli - Total,Sawai Madhopur - Rural,Sawai Madhopur - Total,Dausa - Rural,Dausa - Total,Jaipur - Urban,Jaipur - Rural,Jaipur - Total,Sikar - Rural,Sikar - Total,Nagaur - Rural,Nagaur - Total,Jodhpur - Urban,Jodhpur - Rural,Jodhpur - Total,Jaisalmer - Rural,Jaisalmer - Total,Barmer - Rural,Barmer - Total,Jalor - Rural,Jalor - Total,Sirohi - Rural,Sirohi - Total,Pali - Rural,Pali - Total,Ajmer - Urban,Ajmer - Rural,Ajmer - Total,Tonk - Rural,Tonk - Total,Bundi - Rural,Bundi - Total,Bhilwara - Rural,Bhilwara - Total,Rajsamand - Rural,Rajsamand - Total,Dungarpur - Rural,Dungarpur - Total,Banswara - Rural,Banswara - Total,Chittaurgarh - Rural,Chittaurgarh - Total,Kota - Urban,Kota - Rural,Kota - Total,Baran - Rural,Baran - Total,Jhalawar - Rural,Jhalawar - Total,Udaipur - Rural,Udaipur - Total,Pratapgarh - Rural,Pratapgarh - Total,Note of Ganganagar - Rural,Note of Ganganagar - Total,Note of Hanumangarh - Rural,Note of Hanumangarh - Total,Note of Bikaner - Urban,Note of Bikaner - Rural,Note of Bikaner - Total,Note of Churu - Rural,Note of Churu - Total,Note of Jhunjhunun - Rural,Note of Jhunjhunun - Total,Note of Alwar - Rural,Note of Alwar - Total,Note of Bharatpur - Rural,Note of Bharatpur - Total,Note of Dhaulpur - Rural,Note of Dhaulpur - Total,Note of Karauli - Rural,Note of Karauli - Total,Note of Sawai Madhopur - Rural,Note of Sawai Madhopur - Total,Note of Dausa - Rural,Note of Dausa - Total,Note of Jaipur - Urban,Note of Jaipur - Rural,Note of Jaipur - Total,Note of Sikar - Rural,Note of Sikar - Total,Note of Nagaur - Rural,Note of Nagaur - Total,Note of Jodhpur - Urban,Note of Jodhpur - Rural,Note of Jodhpur - Total,Note of Jaisalmer - Rural,Note of Jaisalmer - Total,Note of Barmer - Rural,Note of Barmer - Total,Note of Jalor - Rural,Note of Jalor - Total,Note of Sirohi - Rural,Note of Sirohi - Total,Note of Pali - Rural,Note of Pali - Total,Note of Ajmer - Urban,Note of Ajmer - Rural,Note of Ajmer - Total,Note of Tonk - Rural,Note of Tonk - Total,Note of Bundi - Rural,Note of Bundi - Total,Note of Bhilwara - Rural,Note of Bhilwara - Total,Note of Rajsamand - Rural,Note of Rajsamand - Total,Note of Dungarpur - Rural,Note of Dungarpur - Total,Note of Banswara - Rural,Note of Banswara - Total,Note of Chittaurgarh - Rural,Note of Chittaurgarh - Total,Note of Kota - Urban,Note of Kota - Rural,Note of Kota - Total,Note of Baran - Rural,Note of Baran - Total,Note of Jhalawar - Rural,Note of Jhalawar - Total,Note of Udaipur - Rural,Note of Udaipur - Total,Note of Pratapgarh - Rural,Note of Pratapgarh - Total
79. All women age 15-49 years who are anaemic (%),36.22,34.78,34.66,33.93,43.61,42.65,43.02,34.66,34.1,41.06,38.28,41.86,40.16,40.12,41.59,46.28,46.52,38.92,38.07,40.26,38.52,27.27,27.12,26.69,27.51,27.1,33.29,32.83,38.64,38.16,41.07,46.09,44.34,34.33,33.57,42.94,42.71,59.74,58.73,61.12,59.8,49.57,49.01,47.94,56.81,53.37,63.69,62.46,65.43,63.74,57.18,56.01,63.26,61.97,73.55,73.2,78.14,76.34,63,60.33,56.25,65.03,59.61,68.58,66.28,58.61,58.82,74.3,69.69,65.1,63.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),10.71,8.85,5.98,6.32,14.73,10.37,12.01,17.25,17.25,7.27,6.24,10.92,10.9,11.63,12.25,16.49,16.16,14.55,14.39,10.34,11.55,8.06,8.83,9.65,7.91,8.82,4.59,7.32,6.02,7.81,19.53,12.77,15.39,16.48,14.76,20.32,19.38,29.38,27.43,42.6,41.19,16.68,16.84,12.38,12.87,12.66,23.06,23.36,28.96,26.93,27.94,24.27,22.9,23.22,27.22,26.81,48.46,43.15,32.99,26.63,28.94,33.3,30.6,30.14,27.58,23.18,24.89,31.81,29.08,28.45,26.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),6.33,5.33,3.69,3.7,4.95,3.27,3.92,2.41,2.59,2.17,2.43,2.39,2.62,2.95,3.12,2.2,2.45,3.09,3.08,3.28,3.37,2.7,2.5,2.86,3.16,3.01,4.02,3.88,2.67,2.96,4.35,2.56,3.19,1.78,1.87,2.79,3.01,4.01,3.82,2.16,3.03,3.31,3.68,6.08,5.42,5.68,2.77,2.58,3.92,4.26,3.12,2.97,3.99,4.44,4.43,4.6,4.35,4.53,2.94,3.88,5.09,3.92,4.64,4.36,3.92,4.43,4.33,2.39,2.28,3.45,3.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.91,1.85,1.57,1.5,1.65,0.4,0.88,1.16,1.17,0.54,0.8,0.74,0.94,1.07,1.35,0.71,0.93,1.19,1.25,0.7,0.89,0.55,0.47,1,0.89,0.95,1.01,1.3,0.76,0.84,1.65,0.94,1.19,1.24,1.28,0.54,0.69,1.14,1.04,0.86,1.42,1.57,1.8,2.56,1.32,1.8,1.12,1.05,1.66,1.7,0.79,0.94,1.22,1.45,1.27,1.2,1.86,1.99,1.64,2.17,2.57,1.3,2.08,1.62,1.36,1.7,1.67,1.1,1.03,1.17,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),4.24,4.38,8.58,7.84,3.45,6.44,5.31,2.93,2.5,3.29,2.43,8.36,6.66,4.24,4.73,6.2,5.68,3.66,4.52,3.85,4.41,6.71,7.21,7.49,4.77,6.19,5.46,3.8,0,1.83,7.45,9.78,8.88,3.61,3.09,4.07,3.66,6.89,6.06,1.9,4.59,0.96,2.11,6.66,7.42,7.1,10.38,9.86,8.55,7.01,6.26,6.69,2.7,3.48,5.35,5.04,8.13,7.06,5.35,5.53,8.54,6.32,7.69,7.4,9.2,10.29,10.09,7.86,6.84,4.6,5.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),2.32,3.05,2.77,2.7,1.17,1.72,1.51,1.04,0.71,0.88,0.65,1.86,1.48,1.39,2.43,1.57,2.37,0.64,1.02,2.33,2.6,1.75,2.27,3.62,0,1.89,0,0,0,1.3,4.71,4.07,4.32,0.91,0.78,3.08,2.77,4.09,3.6,0,0.67,0,0,3.15,0.62,1.68,2.11,3.76,4.29,3.78,3.09,3.52,0,0.7,2.18,2.06,5.08,4.41,3.61,3.48,4.72,1.9,3.65,2.63,4.74,3.24,3.24,4.03,3.86,2.3,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.25,6.02,7.83,8.02,5.04,5.33,5.21,6.54,6.88,5.73,6.48,6.15,6.59,7.36,7.55,2.99,2.98,5.72,6.5,5.38,5.83,6.04,6.05,7,6.95,6.97,6.41,6.72,6.99,6.95,6.17,4.46,5.06,4.74,4.41,5.32,5.78,4.71,5.24,3.92,3.75,3.87,3.85,6.83,4.26,5.26,2.01,2.84,3.17,4.08,2.95,2.98,5.29,5.21,3.94,3.87,2.69,2.76,5.03,5.75,4.43,3.89,4.23,4.09,4.1,4.64,4.32,4.36,5.16,3.98,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.55,1.46,0.95,0.92,0.62,0.34,0.45,0.25,0.4,0.64,0.75,0.88,0.93,1.25,1.55,0.56,0.82,0.47,0.65,0.73,1.08,0.33,0.48,2.21,1.47,1.84,0.31,0.82,1.02,1.04,0.73,0.7,0.71,0.12,0.11,0.46,0.62,0.58,0.53,0.4,0.5,1.17,1.5,1.25,0.82,0.99,0.4,0.56,0.1,0.56,0.27,0.38,0.34,0.46,0.94,0.97,0.39,0.36,1.76,1.87,1.5,0.56,1.14,0.67,0.68,0.34,0.46,0.36,0.56,0.81,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.46,0.49,0.42,0.56,0.37,0.35,0.36,0.39,0.28,0.62,0.75,0.56,0.48,0.96,0.93,0.35,0.35,0.42,0.52,0.24,0.37,0.63,0.65,1.07,0.64,0.86,0.4,0.38,0.59,0.64,0.26,0.17,0.2,0.1,0.09,0.69,0.73,0.42,0.46,0.24,0.38,0.37,0.45,0.35,0.16,0.23,0.24,0.35,0.27,0.4,0.4,0.41,0.45,0.39,0.3,0.28,0.29,0.27,1.33,1.29,0.39,0.27,0.35,0.6,0.56,0.23,0.44,0.35,0.38,0.65,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.68,9.16,19.22,18.77,11.78,7.08,8.84,9.88,7.21,12.33,11.21,12.49,14.95,8.61,10.72,5.73,6.99,9.99,10.71,10.34,10.98,12.39,11.13,18.23,13.03,15.75,8.53,9.59,15.81,13.41,6.57,11.95,9.87,8.39,8.49,9.89,8.89,6.14,6.94,9.67,8.54,8.77,9.62,11.52,11.18,11.32,11.08,10.39,8.36,8.57,5.41,5.54,7.84,8.9,9.59,9.61,4.15,4.11,6.44,9.22,9.33,8.03,8.84,4.92,5.16,7.03,8.03,7.84,7.49,5.53,5.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),3.74,4.8,3.21,3.05,1.39,2.92,2.34,1.98,2.92,1.58,1.17,0.87,0.69,0.74,1.91,0,0,0,1.18,0.74,0.59,0.75,1.43,1.98,4.36,3.12,1.01,1.32,0.71,1.32,1.4,2.74,2.22,1.54,1.32,2.18,1.96,0.65,0.57,0,0.77,1.09,0.84,1.82,1.36,1.55,1.02,0.76,4.48,3.97,0,0,0,0,0.65,0.61,0.9,0.78,0,1.31,1.64,1.09,1.43,0.91,1.32,2.31,1.88,1.99,1.55,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.69,0.48,0,0.48,0.88,0.58,0.7,0.92,0.62,1.62,1.87,0,0,0.69,0.55,0,0,0.85,1.25,0,0,0,0,0.45,0,0.24,0.98,1.5,0,0,1.57,1.38,1.45,0.85,0.72,0,0,0.65,1.1,0,0,0,0,1.78,0.66,1.13,0,0,0,0,0,0,0,0,0.87,0.82,0,0,0.99,0.76,1.49,0.51,1.12,0.91,0.71,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),12.53,12.02,13.15,14.25,28.81,25.99,27.1,25.12,25.76,15.22,14.01,14.09,13.53,8.9,10.12,10.66,10.43,12.12,12.2,15.36,15.15,16.39,16.19,28.72,25.5,27.12,27.57,29.04,15.91,15.52,23.05,17.56,19.47,26.52,25.72,10.86,11.13,11.73,11.61,31.73,29.45,12.73,12.92,32.35,25.81,28.37,19.84,20.85,16.17,16.52,24.28,22.99,24.63,27.47,30.38,31.02,24.71,23.54,14.42,13.74,16.37,13.23,15.17,28.11,27.12,8.96,8.96,10.29,12.14,9.33,9.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),4,3.45,3.4,3.63,3.42,4.29,3.95,8.33,9.12,5.98,5.63,5.24,4.64,3.9,4.05,1.78,2.15,6.71,6.52,6.35,7.36,8.24,8.12,6.88,5.29,6.09,4.6,4.24,7.89,7.33,9.36,7.36,8.05,5.32,5.31,3.9,3.72,3.12,3.46,6.24,6.63,2.14,2.16,3.69,5.56,4.83,2.58,2.51,2.89,3.67,4.58,4.69,2.19,2.03,3.19,3.16,5.01,5.53,3.5,3.23,3.98,2.68,3.48,4.64,4.56,1.42,1.97,2.18,2.65,2.21,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),9.91,8.99,3.86,4.49,14.48,6.89,9.87,9.64,10.42,10.91,10.25,5.56,5.1,6.49,6.11,1.89,2.21,5.04,5.06,6.99,9.06,8.23,8.97,19.95,11.67,15.84,14.88,14.32,10.21,10.54,12.25,7.71,9.29,9.53,9.5,4.11,4.05,6.05,7.21,10.26,10.66,3.14,3.23,10.27,6.36,7.89,3.62,3.25,3.49,3.48,4.63,4.64,8.57,9.64,6.65,6.59,6.59,6.58,3.29,3.42,6,4.03,5.24,7.03,6.87,6.11,6.97,3.8,4.03,9.79,9.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
