Residence (District),Adilabad - Rural,Adilabad - Total,Nizamabad - Rural,Nizamabad - Total,Karimnagar - Rural,Karimnagar - Total,Medak - Rural,Medak - Total,Hyderabad - Urban,Hyderabad - Total,Rangareddy - Urban,Rangareddy - Total,Mahbubnagar - Rural,Mahbubnagar - Total,Nalgonda - Rural,Nalgonda - Total,Warangal - Rural,Warangal - Total,Khammam - Rural,Khammam - Total,Note of Adilabad - Rural,Note of Adilabad - Total,Note of Nizamabad - Rural,Note of Nizamabad - Total,Note of Karimnagar - Rural,Note of Karimnagar - Total,Note of Medak - Rural,Note of Medak - Total,Note of Hyderabad - Urban,Note of Hyderabad - Total,Note of Rangareddy - Urban,Note of Rangareddy - Total,Note of Mahbubnagar - Rural,Note of Mahbubnagar - Total,Note of Nalgonda - Rural,Note of Nalgonda - Total,Note of Warangal - Rural,Note of Warangal - Total,Note of Khammam - Rural,Note of Khammam - Total
44. Births delivered by caesarean section (%),35.2,39.9,54,50.4,77.4,81.1,46.4,47.1,62.2,62.2,63.6,58.7,31.7,33.5,66.1,69,71.6,69.2,65.1,65.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),79.4,78,78.2,71.7,85.2,87.4,67.7,65.1,71.6,71.6,76.5,74.7,54.7,56.3,79.8,82.2,83.5,80.7,77,76.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),38.6,37.1,28.3,27.6,62.3,66.2,33.2,32.8,40.6,40.6,44.7,39.9,26.6,25.9,45.5,47.5,55.4,54.2,59.9,55.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),72,70,64.6,64.2,NA,84.3,90.3,81.4,71.3,71.3,66.4,68.1,47.2,45,72.4,69,72.4,67,55.8,62.4,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),86.8,88.7,100,100,NA,100,100,96.8,100,100,95.4,94.9,100,100,95.2,95.9,97.3,97.8,100,100,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),87.8,80.4,74.2,73.3,NA,89.4,93.2,89.5,78.9,78.9,72.5,74,58.6,55.3,80,78.4,72.4,67,65.9,72.2,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),83.5,81.5,85.7,89.7,NA,92,93.5,89.7,89.9,89.9,94,93,89.1,85.9,77.6,78.9,83.4,84,81,83.8,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),81.4,84.3,88.4,89.5,NA,94.9,100,93.7,91,91,92.1,91.3,86.2,85.3,87.5,86.5,97.3,97.8,86.5,90.3,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),80.7,71.4,73.4,74.5,NA,83.7,86.9,79.5,77.6,77.6,68.8,69.2,48.3,46.1,69.9,64.1,77.9,71.4,65.7,69.5,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),74.1,75.5,73.8,75.3,68.3,73.6,72.5,75.4,73.9,73.9,70,70.9,72.9,74.4,84,82.2,93.2,90.3,80.4,81.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),95.8,90.8,98,95,NA,82.2,100,100,54.3,54.3,71.9,76.7,97.8,95,94.7,95.6,97.2,92.3,96.6,97.6,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0,6.5,2,5,NA,17.8,0,0,45.7,45.7,28.1,23.3,2.2,5,5.3,4.4,2.9,7.7,3.4,2.5,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),11.1,12.2,7.6,7.6,11.5,14.9,9.9,9.5,6.9,6.9,4,5.3,4.6,5.8,9.2,8.5,10.7,13.2,5.3,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,61.1,NA,NA,NA,66.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.9,NA,NA,*,NA,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,NA,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,45.2,NA,NA,NA,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3,NA,NA,*,NA,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,NA,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,65.1,NA,NA,NA,87.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1,NA,NA,*,NA,*,*,*,NA,*,*,*,*,*,*,*,*,*,*,*,NA,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),2.9,3.2,1,0.8,6.9,5.7,1.7,2.4,2.6,2.6,0,0,0.4,0.3,1,1.3,1.4,4.3,2.9,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),71.3,72.7,73.9,77.9,75.3,75.2,62.7,62.3,89.5,89.5,NA,84.5,76.4,73.8,76.6,80.8,55.4,66.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,*,*
62. Children under age 3 years breastfed within one hour of birth8 (%),20.5,20.8,29.4,30.7,39,35.9,43.8,49.4,40.8,40.8,31.6,32,36.4,34.6,34,35.1,38.1,45.2,46,49.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.2,55.1,NA,NA,NA,NA,NA,NA,*,NA,*,*,*,*,*,*,*,*,*,*,NA,NA,*,*,*,*,*,*
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),5.4,5.4,5.4,4,2.8,3.2,6.6,11.3,28.5,28.5,4.8,4.7,5.3,8.5,4.1,3.4,8.5,6.3,6.9,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),5.1,6.3,6.4,4.8,2.6,2.9,8.1,11.9,26.1,26.1,6.7,6.3,4.8,7.6,6.4,6.9,8.9,6.5,10.7,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),39,38.3,37.3,36.6,29.1,24.3,32,33.4,15.7,15.7,22.8,26.2,38.1,37.1,30.6,28.9,26.8,26.6,30.1,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),24.7,22.1,22.1,22,20,19.3,22.3,20.7,14.1,14.1,12.4,14.8,18.7,18.6,24.9,23.1,14.8,16.6,14.5,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),6.2,4.9,5.3,5.6,7.1,6.4,4.1,4.2,4.5,4.5,1.9,2.3,5.6,5.1,6.7,6.6,5.8,5.7,4.4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),37.7,35.8,38.2,36.3,26,25.4,35.9,37,16.8,16.8,21.2,25.8,34.9,34.5,36.1,34.1,27.6,29.1,23.1,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),39.2,35.1,29.7,26.5,26.6,23.3,31.8,29,12.9,12.9,17.3,19.3,31.1,28.3,27.8,24.9,26.9,24.3,23.8,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),31.9,25.9,23.3,20.3,25.6,22.2,22.8,22.9,19.6,19.6,15.2,18.1,25.4,23.8,20.5,21.4,21.2,23.6,25.2,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),11.6,15.8,15.8,21.2,19.5,24.8,16.9,20.2,47.9,47.9,37.1,33.5,16.4,19.8,21.5,25,18.7,24.9,23.1,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),6.2,8.6,26.2,30.8,13.3,20.3,15.9,19.3,33.7,33.7,28.3,27.1,18.3,21.9,19.2,22.1,23.9,25.5,18.2,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),70.2,67.8,70.2,65.9,58.9,52.1,68.2,67.5,54.9,54.9,42.8,48.2,65.8,64.4,70.8,69.1,64.9,63,70.7,72.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),64.4,63.4,55.9,56.4,53.3,52.9,58.7,58.1,54.6,54.6,52.9,55.1,50.7,50.4,54.9,56.2,56.3,57.1,72.2,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,NA,NA,NA,NA,NA,NA,41.9,41.9,NA,NA,NA,54.4,NA,57.3,NA,NA,NA,74.2,*,*,*,*,*,*,*,*,NA,NA,*,*,*,NA,*,NA,*,*,*,NA
79. All women age 15-49 years who are anaemic (%),64.7,63.7,55.4,56,52.8,52.3,57.9,57.3,54,54,52.5,54.9,51.1,50.6,54.7,56.2,56.4,56.9,72.3,71.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),34,28.8,22.6,21.9,18.3,16.7,22.4,19,5.3,5.3,10.4,10.4,8.3,11.6,16.6,13,18.7,17.5,30.2,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),4.5,6.5,5.7,7.7,6.4,6.9,4.7,4.3,9,9,9.1,7.9,5.5,5.4,6.2,5.6,4.9,5.1,7.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.4,2.6,3.5,4.7,3.3,4,2,2.2,5.9,5.9,5.2,4.3,2.9,2.9,3.4,3,3,3.3,3.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),4.9,4.6,4.7,9,6.7,5.9,4.2,7.8,8.3,8.3,4.8,4.2,6,5,3.3,2.6,7.8,7.4,7.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),2.4,2.8,3.2,3.8,5.4,4.9,2.2,4.7,7.4,7.4,4.8,3.6,3.5,3,3.3,2.6,4.9,3,3.7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),7.5,7.3,4,4.6,8.9,7.8,6.6,7,9.3,9.3,7.6,7.3,5.3,5.7,7.5,7.3,6.3,7.9,7.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.1,2.1,1.1,0.8,2.2,2.5,0.8,1,2.2,2.2,1.6,1.5,2.6,2.4,0.9,0.9,1.2,1.3,1.6,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.5,1,1.1,1.1,0,0,0.4,1,0.8,0.8,1.3,1.5,0.8,0.7,1.7,1.8,1,0.8,1.3,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),3.9,6.3,12.7,9.9,5.3,14,6.7,11.8,16.1,16.1,8.7,12.2,15.6,16.5,13.2,11.7,7.5,9.6,9.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),3.9,5.5,1.7,1.4,1.4,2.2,2.7,3.4,3.4,3.4,4.6,3.9,2.5,2.1,3.6,2.8,6.1,4.5,3.3,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1.3,1,0,0,4.1,5.7,0,1.7,4.6,4.6,2.4,2.3,4.8,4.1,1.3,1,0,0.7,3.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),32.4,33.9,39.8,34.5,32,30.7,33.1,33.2,29.6,29.6,33,28,24.1,24.7,43.6,44,42.5,34.5,39.3,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),11.7,9.8,10.9,10,12.1,13.1,6.7,7.5,3.9,3.9,22,17.6,6.4,6.8,7.9,7.6,7.6,7.3,6.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),7.3,9,8.3,7,9,10.4,10,11.3,14,14,10,9.6,4.5,5.9,11.9,16.7,7.6,8.1,10.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
