Residence (District),West Tripura - Urban,West Tripura - Rural,West Tripura - Total,South Tripura - Rural,South Tripura - Total,Dhalai - Rural,Dhalai - Total,North Tripura - Rural,North Tripura - Total,Note of West Tripura - Urban,Note of West Tripura - Rural,Note of West Tripura - Total,Note of South Tripura - Rural,Note of South Tripura - Total,Note of Dhalai - Rural,Note of Dhalai - Total,Note of North Tripura - Rural,Note of North Tripura - Total
Households surveyed,908,908,1816,790,908,800,905,724,881,NA,NA,NA,NA,NA,NA,NA,NA,NA
Women age 15-49 years interviewed,976,962,1938,825,937,856,968,786,961,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men age 15-49 years interviewed,160,158,318,142,162,149,170,132,171,NA,NA,NA,NA,NA,NA,NA,NA,NA
1. Population (female) age 6+ years who ever attended school (%),89.2,81.4,84.8,76,77.8,74.8,76.4,79.4,82.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2. Population below age 15 years (%),20.7,23.5,22.3,25.5,24.6,28.4,27.9,30,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
3. Sex ratio of the total population (females per 1000 males),1052,957,996,989,1000,943,957,1022,1024,NA,NA,NA,NA,NA,NA,NA,NA,NA
4. Sex ratio at birth for children born in the last five years (females per 1000 males),1364,832,1002,955,911,906,868,1057,991,NA,NA,NA,NA,NA,NA,NA,NA,NA
5. Children under age 5 years whose birth was registered (%),96.9,94.6,95.5,89.4,90.9,88.9,89.8,84.5,85.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
6. Households with electricity (%),99,93.8,96.1,90.9,92.3,87.1,88.5,82.8,86,NA,NA,NA,NA,NA,NA,NA,NA,NA
7. Households with an improved drinking-water source1 (%),97.8,96.8,97.2,89.5,91.3,62,66,56.5,64.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
8. Households using improved sanitation facility2 (%),68.3,69.3,68.9,61.2,61,49.3,49.5,43.6,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
9. Households using clean fuel for cooking3 (%),72.4,18.8,42,14.6,22.1,15,19.2,13,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
10. Households using iodized salt (%),99.9,98.7,99.2,98.3,98.6,99.4,99.5,99.5,99.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
11. Households with any usual member covered by a health scheme or health insurance (%),28.4,66,49.7,75.5,70.5,73.6,68.8,65.3,59.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),87.1,79.6,82.9,76.2,78.6,68.4,70.6,77.6,80.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),94.5,90.7,92.3,90.1,91.8,77.9,79,81.4,85.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),40.2,19.2,28.3,16.1,20.3,12.6,14.5,13.1,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),21.7,35,29.7,36.3,34.8,33.3,33.6,33.4,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),NA,31.7,26.2,NA,NA,19.7,18.6,NA,15.2,*,NA,NA,*,*,NA,NA,*,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),14.5,15.7,15.2,28.5,26.2,20,20.2,18.5,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),66.7,58.4,61.9,67.7,66.9,66.4,67.1,64.1,65.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),44.3,42,42.9,44.5,44.5,44.4,44.1,40.6,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),19,13.7,15.9,10.4,11.5,14.5,14.4,11.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.1,0,0.1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.9,0.5,0.7,0.1,0.1,0,0.1,0.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),20.3,25.7,23.4,33.4,31.9,28.5,28.3,27.5,26.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),3.8,1.8,2.7,0.6,1,1.2,1.1,0.9,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),11.8,13,12.5,9,9.7,7.2,7,9.3,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),4.6,4.5,4.5,4.1,4.2,3.1,3,3.7,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),9.6,11.9,10.9,5,7.3,3.8,4,3.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),39.5,33.5,35.9,48.9,51.2,41.9,42.5,31.9,33.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),78.3,60.5,67.2,64.3,67,67.4,66.4,62.4,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),75.8,66.2,69.8,55.7,59.1,64.2,66.4,51.4,55.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),99.1,94.1,96,91.1,92.5,86.6,88.1,87.7,89.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),17.3,11.4,13.7,15.7,13.9,10.6,13.2,11.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),9.5,6.3,7.5,6.7,5.7,5.7,7.4,8.4,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),86.6,84.4,85.2,83.7,80.2,86.2,85.8,77.1,79.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),71.4,66.5,68.3,57,59.3,59.2,62.1,45.9,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),21,30.1,26.6,46.8,41.8,57.5,55,32.2,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),4863,4607,4693,4758,4721,3588,3860,3097,3437,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,0,0,0,0,0,0,0,*,*,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),8.6,11.3,10.3,7.7,7.1,7.3,7.5,7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),90.8,88.1,89.1,74.8,78.8,73.7,76.2,60.5,64.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),69.5,80.5,76.3,72.1,73,70.9,72,50.8,50.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),0.9,1.1,1,2.2,1.8,1.2,1,1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),91.8,88.8,89.9,76.9,80.6,74.8,77.3,61.2,65.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),47.5,22.6,32,5.7,12.2,6.4,8.3,5.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),94.8,NA,84.5,NA,NA,NA,NA,33,44.7,NA,*,NA,*,*,*,*,NA,NA
46. Births in a public health facility delivered by caesarean section (%),39.2,21.8,27.8,4.2,8.8,5.2,6.6,4.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),63.8,52.8,56.7,59.1,54.7,39.7,44.3,47,53.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),90.3,83.6,86,88.2,86.7,60.3,62.1,75.6,79.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),74.3,72.9,73.4,72,72.7,54.9,59.3,58.6,65.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),74.6,71,72.2,73.7,74.1,67.1,69.8,62.1,66.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),78.7,69.4,72.7,76.3,72.8,60.6,62.4,58.7,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),69.6,60,63.4,34.1,39.9,42.2,44.7,43.1,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),72.8,69.2,70.6,68.6,68.2,55.7,56.8,44.5,46,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),89.2,100,96.2,100,100,97.1,97.5,97.6,98.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),10.8,0,3.8,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),4,5.4,4.9,4.7,3.9,2.6,3.4,6.9,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),2.5,1.1,1.7,4,3.4,0.8,0.7,5.1,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),76.8,76,76.4,76.3,77.6,NA,NA,67.9,69.7,NA,NA,NA,NA,NA,*,*,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),39.9,38.5,39,48.4,45.1,52,51,55.6,52.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,72.3,NA,NA,70.1,71,63.4,66.3,*,*,NA,*,*,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,18.1,NA,NA,NA,NA,NA,NA,*,*,NA,*,*,*,*,*,*
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),7.7,4.8,5.8,7.9,6.9,8.9,10.8,1.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),8.7,5.7,6.8,7.6,6.6,8.4,10.1,2.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),15,22.5,19.5,26.3,25,33.8,32.5,29.4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),13.3,14.9,14.2,21.5,21.5,24.7,23.3,16.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),6.3,5.9,6.1,6.4,6.1,12.6,12.1,5.1,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),18.4,19.4,19,25.8,25.8,27.2,27.2,30.4,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.6,16.9,15.9,18.9,19.4,15.7,15.6,30.9,28.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),11.4,13.6,12.7,16,15.3,13.7,13.9,26.3,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),23.9,14.2,18.4,12.7,13.6,12.3,13.5,10.5,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),18.8,18.4,18.6,15.8,17,13.8,15.4,7.8,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),53.2,51.3,52,54.3,51.8,51.2,50.4,41,37.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),56.1,54,54.9,54.4,54.5,57.1,56.5,51.7,52.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),NA,NA,52.6,45.6,50.1,54.5,55.8,59.1,60.6,*,*,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),55.6,54.2,54.8,54.1,54.3,56.9,56.4,52.1,52.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),20,24.9,22.8,35.7,31.5,30.7,28.8,19.7,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),9.8,7.7,8.6,8.5,8.5,5.1,5.2,4.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),6.3,3.4,4.6,3.8,4,2.2,2.3,2.8,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),8.8,11.4,10.2,10.4,11.7,9,9.1,7.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),4.7,6.5,5.7,4.5,5.7,2.6,3.5,1.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11,12.1,11.7,7,8.2,6.6,6.8,6.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.2,1.9,2.1,1.3,1.1,0.4,0.5,2.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),1,2.1,1.6,1.1,0.9,0.5,0.6,0.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9.4,16.9,13.7,14.4,13.2,6.7,6.4,9.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),1.9,2.2,2.1,0,0,1.2,2.9,0.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,0.6,0.3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),7.3,4.3,5.6,4.7,4.5,3.4,4.2,4.2,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),1.5,1.8,1.7,1.3,1.5,0.3,0.6,0.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),9.3,6.2,7.5,4.4,5.6,6,6.1,6.5,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
