Residence (District),Uttarkashi - Rural,Uttarkashi - Total,Chamoli - Rural,Chamoli - Total,Rudraprayag - Rural,Rudraprayag - Total,Tehri Garhwal - Rural,Tehri Garhwal - Total,Dehradun - Urban,Dehradun - Rural,Dehradun - Total,Garhwal - Rural,Garhwal - Total,Pithoragarh - Rural,Pithoragarh - Total,Bageshwar - Rural,Bageshwar - Total,Almora - Rural,Almora - Total,Champawat - Rural,Champawat - Total,Nainital - Urban,Nainital - Rural,Nainital - Total,Udham Singh Nagar - Urban,Udham Singh Nagar - Rural,Udham Singh Nagar - Total,Hardwar - Urban,Hardwar - Rural,Hardwar - Total,Note of Uttarkashi - Rural,Note of Uttarkashi - Total,Note of Chamoli - Rural,Note of Chamoli - Total,Note of Rudraprayag - Rural,Note of Rudraprayag - Total,Note of Tehri Garhwal - Rural,Note of Tehri Garhwal - Total,Note of Dehradun - Urban,Note of Dehradun - Rural,Note of Dehradun - Total,Note of Garhwal - Rural,Note of Garhwal - Total,Note of Pithoragarh - Rural,Note of Pithoragarh - Total,Note of Bageshwar - Rural,Note of Bageshwar - Total,Note of Almora - Rural,Note of Almora - Total,Note of Champawat - Rural,Note of Champawat - Total,Note of Nainital - Urban,Note of Nainital - Rural,Note of Nainital - Total,Note of Udham Singh Nagar - Urban,Note of Udham Singh Nagar - Rural,Note of Udham Singh Nagar - Total,Note of Hardwar - Urban,Note of Hardwar - Rural,Note of Hardwar - Total
44. Births delivered by caesarean section (%),3.6,4.7,3.1,4.7,9.3,10.5,4.3,8,15.8,17.4,16.6,9.8,11,3.5,7.3,8.5,8.7,6.4,8.7,9.6,13,33,19.6,24.6,17.3,12.2,14.2,16.9,10.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,25.5,31.2,30.9,40.8,34.8,50,53.9,NA,NA,NA,NA,NA,40.7,47.6,51.8,66.6,62.6,64.7,41.3,38.2,39.6,29.6,25,27.2,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),4.2,5,5,7.4,11.8,12.6,3.4,7.2,8.3,10.5,9.4,3.9,5,2.7,6,11,10.8,6.6,9.1,5,5.5,22.9,22.9,22.9,9,7.4,8,12.2,7.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),71.2,72,58.7,62.2,71.4,70.3,50.3,51.1,48.6,69.6,60.7,60.8,61.2,69.2,74.2,61.1,60.2,58.6,60.6,68.4,68.4,67.3,53.7,59,51.3,44.1,47.4,55.5,55.2,55.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),95,95.1,92.2,93.2,95.3,95.5,98.4,98.5,91.1,96.2,94,96,96.4,96.1,96.8,89.3,89.6,97.6,97.8,98.6,98.9,98.1,87.5,91.6,88.2,97.1,93.1,86.5,89.2,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),72.9,73.6,70.3,74.3,75.5,76.8,58.3,59,61.8,73.5,68.5,79,79.4,73.5,77.8,72.2,70.9,70.8,71.7,81.1,80.2,81.2,67.3,72.6,67.1,58.1,62.2,60.1,65.8,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),85.7,86.1,72.8,76.4,85,85.7,85.1,85.4,82.6,88.1,85.8,79.7,78.2,88,89.9,89.3,89.6,82.2,83.7,91.9,92,87.1,69.4,76.2,78.6,73.5,75.8,76.7,74,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),95,95.1,81.1,81.6,89.2,87.2,85.3,85.6,80.1,93.1,87.5,81.9,80.1,88.5,90.3,79.8,80.5,84.1,85.5,85,86.3,85.5,74.2,78.5,75.1,81.7,78.7,73,71.2,71.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),64,65,49.6,54.3,58.8,58.3,50.3,51.2,54.5,67.1,61.7,67.4,65.4,70.8,71.5,60.9,60,49.5,52.3,52.1,52,68.2,56.7,61.1,53.7,58.1,56.1,59.4,61.4,60.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),28.4,28.4,39.5,38.6,46.7,49.1,27.1,29,33.1,36.2,34.6,42.4,40.3,46,46.1,33,34.1,53.7,53.4,33.6,35.7,56.1,45.6,49.5,37.6,40.8,39.5,31.5,26.2,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),98.3,98.4,80.4,80.9,95,95.3,98.6,98.6,86.4,88.1,87.4,87.7,88.9,92.2,91.4,94.6,94.8,96.2,96.5,100,95.8,83.6,94,89.8,93.4,93.7,93.6,84,91.9,88.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0,0,2,1.7,1.9,1.8,0,0,11.6,11.9,11.8,12.3,11.1,0,2.1,0,0,3.8,3.5,0,4.2,16.4,2.4,8,5.4,2.9,4,12.9,5.1,8.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),21.2,21.9,21.4,20.1,15.2,14.4,14.9,14.5,15.6,20.5,17.9,13,14.7,23.2,21.1,21.2,21.1,15.8,15.1,14.9,15.2,18.9,14.5,16.2,13.1,16.2,15,22,15.2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),62.2,60.9,60.5,60.8,69,69.9,50.9,53.9,59.4,53.9,56.4,61.7,64,28.5,31.9,46,46.5,63.5,64.1,42.6,43.1,54.7,51.2,52.8,49.6,47.8,48.4,74,53.3,63.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),58.8,58.5,7.7,6.9,19.7,19.1,54.7,57.4,39.5,7,22.2,67.2,65.4,10.8,14.1,8.6,9.5,11.9,11.7,21.4,19.6,20.1,13,16.1,15.9,18,17.3,49,43.3,46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),84.2,83.7,48.7,50.2,68.5,69.5,81.1,78.4,74.2,76.4,75.4,85.1,84.1,49.7,52.8,57.5,57.9,42.7,43.6,64.3,64.3,77,56.8,65.6,70.3,84.1,79.3,81.5,85.6,83.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),5.5,5.3,5.5,5,2.3,2.1,1.5,1.3,0,2.3,1.1,4.4,4.7,5,4.5,6.6,6.5,3.6,3.4,7.9,7.9,6.9,4.2,5.2,4.2,6.4,5.5,7.2,6.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),82.9,82.4,59.9,64.1,80.8,80.8,78.2,78.8,91.8,78.8,85,86.8,85.3,64,68.3,60.9,60,63.4,63.5,64.3,67.9,86,74.5,79.6,78.8,74.4,76.4,90.3,82.9,86.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),31.4,31.2,43.9,42.9,53.5,52.9,37.9,35.1,29.8,31.5,30.6,24.7,26.3,25,26.5,32.4,33.2,29.9,29.2,33,32.9,25.9,31.3,29.3,20.7,26.2,23.9,28.1,15,20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),67.7,68.8,NA,NA,NA,NA,45.3,43.7,NA,NA,69,62.5,59.9,49,47.8,21.5,21.5,44.3,44.1,58.9,60,NA,49.4,48.5,37,43.5,41.4,47.8,55.7,51.1,NA,NA,*,*,*,*,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.6,NA,NA,NA,NA,NA,NA,47.6,48.9,NA,NA,NA,NA,39.4,NA,NA,45.5,NA,50.2,47.1,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,*,*,NA,NA,*,*,*,*,NA,*,*,NA,*,NA,NA
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),6.4,6.1,8.9,9.3,11.2,10.7,7.7,6.6,10.5,14.6,12.6,1.6,2.8,13.6,14.7,11.7,11.5,9.4,11.1,10.3,10.6,21.7,7.8,13.4,13.3,6.8,9.4,5.5,1.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,32.1,NA,19.3,2.8,6.7,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,*,NA,NA,NA,NA
67. Total children age 6-23 months receiving an adequate diet9 10 (%),5.5,5.3,10.9,10.7,10.4,9.6,6.6,5.7,9.6,13.2,11.5,2.8,3.7,13.1,13.7,11.3,11.1,9.1,10.6,9.8,9.8,19.5,6.9,12,17.7,6.6,11.3,4.8,2.6,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),36.2,35.2,37.5,33.7,29,29.9,32.2,30.1,24.9,32.9,28.5,22.9,22.9,31.6,30.6,25.2,25.1,34.3,32.9,31.4,30.5,29.5,33.7,32.1,39.3,36.8,37.8,39.9,38.5,39.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),40.1,39.4,19,18,19.5,18.4,45.6,46.9,29.8,30.4,30.1,25.1,27.4,23.4,20.6,26.4,26.3,13.7,14.4,17.1,17.4,9.2,8.9,9,10.1,13.1,12,14.5,10.7,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),24,23.6,8.2,7.2,8.2,7.5,26.1,28.1,9.5,15,12,16.9,18.1,10.2,9.2,13.3,13.5,6.8,7.7,5.9,6.1,2.9,4.1,3.7,2.6,4.1,3.5,6.8,4.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),41.4,40.3,23.5,22.3,26.9,25.9,41.9,44.2,27.6,34.5,30.7,27.1,27.9,18.2,16.6,27.3,27.2,23,22.5,20.4,21.2,14,18.8,17,31.6,24.2,27.1,22.8,26,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),17.1,16.9,16.5,15.2,15.4,14.8,20.5,18.1,17.9,13,16.2,18.4,16.6,14.9,13.5,25.1,24.9,25.2,24.8,21.9,20.6,15,18.9,17.2,15.4,21.5,19.1,15.4,24.9,20.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),14.4,16.4,16.9,12.8,16.9,17.3,19.2,16.2,8.9,9.2,9,18.9,18.4,9.9,8.2,14.9,13.8,30.9,32.5,22,21.6,16.2,20.5,18.6,16.1,23.2,20.2,12.7,19.7,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),10.3,11.5,12.9,16.6,11.4,12.4,4.5,5.3,24.4,24.4,24.4,16.6,17.5,14.9,19,9.7,10.2,7.7,9.2,13.6,17.1,32,23.5,27.2,32.3,20.1,24.8,32.5,17.3,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),7.5,11.3,8.2,10.2,12.1,10.7,6.3,5.9,23.1,18.4,21.6,12.4,14,14.6,18.3,16.7,16.5,13.8,13.7,23.2,19.3,24.3,18.7,21.3,24.8,12.8,17.9,25.1,15.8,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),76.3,76.2,54,53.6,60.3,58.6,60.5,59.9,50.3,50.8,50.6,57.8,58.1,41.8,42.3,49.1,49,48.2,48.6,42.6,46.1,61.6,55.8,58,66.5,63.5,64.6,70.4,71.5,71.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),52.2,52.3,36.3,37.3,38.8,37.8,44.7,45,40.6,45.2,42.3,44.3,43,35,34.3,41.5,41.1,32.3,32.7,33.7,35.7,39.6,37.2,38.3,47.6,55.2,52.3,48.3,60.1,54.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),60.9,60.2,45.5,44.5,59.9,56.5,44.1,34.5,41.2,23.8,33.4,NA,NA,42,42,47.1,47.1,43.2,40.4,NA,33.5,43,40.4,41.5,43,60.5,53,61,62.2,61.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),52.6,52.6,36.7,37.6,39.5,38.4,44.7,44.6,40.7,44.1,41.9,43.8,42.4,35.3,34.5,41.7,41.3,32.7,32.9,33.8,35.6,39.7,37.3,38.4,47.4,55.4,52.3,48.9,60.2,55.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),25.9,23.8,14.8,16.6,11.5,10.1,10.5,10.2,15.3,12.7,14.5,7.7,6.8,10.5,10,17.2,15.9,20.3,20.4,13.7,16.1,16.7,14,15.2,20.2,15.4,17.5,11.8,22.7,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),4.3,4.5,3.8,3.9,3.8,3.9,4.6,4.4,5.4,6.3,5.7,7.9,7.1,6.6,6.4,4.3,4.3,4.6,4.8,8.5,8,6.9,7.5,7.3,8.4,6.7,7.4,6.2,6.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),2.1,2.1,2.1,1.9,1.7,1.6,1.4,1.5,2.6,2.3,2.4,3.4,3.2,1.8,1.7,1.9,1.9,1.1,1.2,2.6,2.5,3.4,2.2,2.7,3.8,3,3.3,3.1,2.1,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),10.4,10,2.4,1.8,2.3,4.5,4,9.6,11,3.4,8.5,5.9,5.4,12.6,9.2,12.5,12.6,6.5,5.4,13,10.7,4.7,12.2,8.8,9.1,11.8,10.7,12.7,7.9,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),2.6,2.3,1.2,0.9,0,2.4,0,3.2,8.5,2.5,6.5,2.4,1.8,5.1,3.8,2,1.9,3.9,3.2,8.4,6.7,4.7,3.1,3.8,3.6,8,6.1,6.4,3.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),5.3,5.5,5.8,6,5,5.2,3.7,3.8,7.5,6.8,7.3,5.8,6,6,7.3,4.4,4.3,7.9,8.2,8.6,8.9,10.1,8.9,9.4,8,8.2,8.1,8.4,6.8,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),0.8,0.9,0.4,0.5,1.1,1,0.3,0.4,0.9,1.1,0.9,1.8,2.3,1.1,1,0.7,0.7,1,1.2,1.9,2,2.2,2,2.1,3,2.6,2.8,2.3,1.4,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.2,0.2,0.4,0.6,0.1,0.1,0.2,0.3,1,0.6,0.9,0,0,0.9,0.9,0.8,0.9,0.1,0.2,0.1,0.2,1.2,0.7,0.9,1.3,1.3,1.3,1.3,1.1,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),3.5,6.1,11.4,13.9,14.5,15.1,4.2,3.3,13.4,11.4,12.7,18.9,17.2,15.6,17,13.4,12.4,16.5,14.9,17.8,14.8,17.9,10,13.6,17,12.1,14.1,15.8,11.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.8,3.7,1.2,2.2,0,0,0,0,4.1,3.2,3.8,5.2,4,0,1.1,0.9,0.8,4,3.3,3,2.9,3.7,5.2,4.5,5.9,3.4,4.5,5.2,1.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.7,0.6,0,0,0,0,0,0,1.2,0.9,1.1,0,0,0,0,2.4,2.2,1.4,1.2,2.7,1.8,0,0,0,1.2,2.4,1.9,1.2,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),7.8,8.2,19.8,20.6,22,22.9,10.6,12.6,18.6,22.9,20.1,10.2,11.1,28.6,28.6,16.3,16.9,24.3,26.6,17.7,17.7,27.7,17.8,22,13.5,8.9,10.7,18.2,10.1,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),5.9,6.6,6.6,6.7,4.9,6,4.5,6.7,7.8,7.9,7.8,6.1,7.1,7.3,7.9,4.1,4.1,11.7,12.6,7.2,7.6,12,8.8,10.2,8.7,7.8,8.2,11.8,9.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),8.7,9.8,9.8,10,10.1,11.7,3.4,5.6,15,17.1,15.7,10.9,12.2,12.9,13.5,10.1,10.1,16.6,17.2,11.6,12.4,21.2,14.5,17.4,13,9.3,10.7,11.4,8.4,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
